timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1781701283701,3,btc-updown-5m-1781701200,BUY,UP,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_up_ask_0.39_gap_z_-0.08_active_xc34,true,50.1500,216,28.00,64984.3720,-0.568028,0.099232,-0.037488,64992.0616,-7.6895,-0.011832,0.3200,0.3900,0.6700,0.6800,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781701447758,3,btc-updown-5m-1781701200,SELL,UP,69.23076923,shares,69.23076923,4.1538,0.0600,h_salvage_otm_bid_0.06_gap_z_-1.46,true,37.4929,52,82.67,64940.9842,-0.775777,-0.721602,0.007999,64992.0616,-51.0774,-0.078590,0.0600,0.0700,0.9800,0.9900,69.23076923,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,4.1538,-22.8462
1781701543998,4,btc-updown-5m-1781701500,BUY,UP,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_up_ask_0.39_gap_z_-0.08_active_xc17,true,38.3429,256,14.67,64958.4654,-1.020743,-0.577921,-0.050601,64964.5580,-6.0926,-0.009378,0.3800,0.3900,0.6000,0.6200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781701742512,4,btc-updown-5m-1781701500,SELL,UP,69.23076923,shares,69.23076923,7.6154,0.1100,h_salvage_otm_bid_0.11_gap_z_-0.57,true,47.2786,57,81.00,64938.4699,0.154449,0.008141,-0.067329,64964.5580,-26.0880,-0.040157,0.1100,0.1800,0.8300,0.8400,69.23076923,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,7.6154,-19.3846
1781701872239,5,btc-updown-5m-1781701800,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.07_active_xc6,true,43.0000,227,24.33,64946.6726,0.860578,0.845959,-0.071850,64941.0724,5.6003,0.008624,0.6100,0.6300,0.3700,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781702446426,7,btc-updown-5m-1781702400,BUY,UP,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_up_ask_0.39_gap_z_-0.10_active_xc4,true,41.4643,253,15.67,64988.6000,-0.243108,-0.226107,-0.021641,64997.0608,-8.4608,-0.013017,0.3700,0.3900,0.6000,0.6300,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781702773920,8,btc-updown-5m-1781702700,BUY,UP,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_up_ask_0.39_gap_z_-0.12_active_xc10,true,41.8000,226,24.67,64840.5531,-0.211058,-0.104534,0.004907,64849.9278,-9.3747,-0.014456,0.3800,0.3900,0.6200,0.6300,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781703338667,10,btc-updown-5m-1781703300,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.13_active_xc2,true,57.1857,261,13.00,64989.5103,0.315631,0.181097,0.996148,64973.5385,15.9718,0.024582,0.6100,0.6200,0.3800,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781703974408,12,btc-updown-5m-1781703900,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.07_active_xc44,true,83.6714,225,25.00,65238.7363,0.748221,0.621800,0.099416,65226.9887,11.7476,0.018010,0.6100,0.6200,0.3800,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781704141765,12,btc-updown-5m-1781703900,SELL,DOWN,69.23076923,shares,69.23076923,7.6154,0.1100,h_salvage_otm_bid_0.11_gap_z_+0.14,true,85.5929,58,80.67,65238.4795,0.126928,0.384992,0.559189,65226.9887,11.4908,0.017617,0.7900,0.8900,0.1100,0.2100,0.00000000,69.23076923,0.00000000,27.0000,0.0000,0.0000,-27.0000,7.6154,-19.3846
