timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781722499905,73,btc-updown-5m-1781722200,CLOSED_TIME,27.0000,75.0000,48.0000,65844.3020,65873.9200,DOWN,cheap_hold_h,18,100.00,-1.7747,129.2714,18,4,DOWN,h_entry_down_ask_0.36_gap_z_+0.16_active_xc3,false,true,false,false
1781724899901,81,btc-updown-5m-1781724600,CLOSED_TIME,27.0000,69.2308,42.2308,64383.0949,64416.8509,DOWN,cheap_hold_h,19,100.00,-1.4852,176.0571,53,9,DOWN,h_entry_down_ask_0.39_gap_z_+0.06_active_xc4,false,true,false,false
1781725499900,83,btc-updown-5m-1781725200,CLOSED_TIME,27.0000,8.3077,-18.6923,64127.4491,64239.0366,DOWN,cheap_hold_h,19,100.00,-6.8055,127.0071,6,0,UP,h_entry_up_ask_0.39_gap_z_-0.14_active_xc6,false,false,true,false
1781725799902,84,btc-updown-5m-1781725500,CLOSED_TIME,27.0000,8.3077,-18.6923,64106.6123,64128.6249,DOWN,cheap_hold_h,19,100.00,-1.5248,111.8214,7,2,DOWN,h_entry_down_ask_0.39_gap_z_+0.04_active_xc2,false,true,true,false
1781726099900,85,btc-updown-5m-1781725800,CLOSED_TIME,27.0000,69.2308,42.2308,64127.0413,64111.9476,UP,cheap_hold_h,19,100.00,1.1345,103.0571,10,5,UP,h_entry_up_ask_0.39_gap_z_-0.19_active_xc1,false,true,false,false
1781730899910,101,btc-updown-5m-1781730600,CLOSED_TIME,27.0000,8.3077,-18.6923,64271.0472,64302.0553,DOWN,cheap_hold_h,21,100.00,-4.8120,49.9143,10,1,UP,h_entry_up_ask_0.39_gap_z_-0.04_active_xc2,false,false,true,false
1781731499910,103,btc-updown-5m-1781731200,CLOSED_TIME,27.0000,69.2308,42.2308,64308.0895,64270.8596,UP,cheap_hold_h,21,100.00,8.6843,33.2071,14,3,UP,h_entry_up_ask_0.39_gap_z_+0.03_active_xc7,false,true,false,false
1781732999921,108,btc-updown-5m-1781732700,CLOSED_TIME,27.0000,3.5526,-23.4474,64156.4220,64138.4475,UP,cheap_hold_h,21,100.00,2.6531,52.4786,10,4,DOWN,h_entry_down_ask_0.38_gap_z_-0.04_active_xc2,false,false,true,false
1781733299920,109,btc-updown-5m-1781733000,CLOSED_TIME,27.0000,3.4615,-23.5385,64217.2639,64156.4401,UP,cheap_hold_h,21,100.00,9.2523,50.9214,1,0,DOWN,h_entry_down_ask_0.39_gap_z_-0.10_active_xc1,false,false,true,false
1781734799931,114,btc-updown-5m-1781734500,CLOSED_TIME,27.0000,4.1538,-22.8462,64097.9403,64046.2272,UP,cheap_hold_h,22,100.00,7.1059,56.3714,1,1,DOWN,h_entry_down_ask_0.39_gap_z_+0.10_active_xc1,false,false,true,false
1781735999936,118,btc-updown-5m-1781735700,CLOSED_TIME,27.0000,69.2308,42.2308,64286.2529,64338.9363,DOWN,cheap_hold_h,22,100.00,-10.2021,40.0000,30,2,DOWN,h_entry_down_ask_0.39_gap_z_+0.09_active_xc5,false,true,false,false
1781736899944,121,btc-updown-5m-1781736600,CLOSED_TIME,27.0000,7.6154,-19.3846,64341.5169,64338.4587,UP,cheap_hold_h,22,100.00,0.6039,39.2286,15,2,DOWN,h_entry_down_ask_0.39_gap_z_+0.08_active_xc1,false,false,true,false
1781738099945,125,btc-updown-5m-1781737800,CLOSED_TIME,27.0000,3.4615,-23.5385,64256.4986,64265.0097,DOWN,cheap_hold_h,23,100.00,-1.6181,40.7429,14,2,UP,h_entry_up_ask_0.39_gap_z_+0.13_active_xc10,false,false,true,false
1781738699950,127,btc-updown-5m-1781738400,CLOSED_TIME,27.0000,69.2308,42.2308,64424.3079,64411.0007,UP,cheap_hold_h,23,100.00,2.5605,40.2571,32,4,UP,h_entry_up_ask_0.39_gap_z_-0.05_active_xc5,false,true,false,false
1781739299953,129,btc-updown-5m-1781739000,CLOSED_TIME,27.0000,69.2308,42.2308,64409.2836,64443.4077,DOWN,cheap_hold_h,23,100.00,-7.0406,37.5429,6,4,DOWN,h_entry_down_ask_0.39_gap_z_+0.13_active_xc1,false,true,false,false
1781739599951,130,btc-updown-5m-1781739300,CLOSED_TIME,27.0000,6.2308,-20.7692,64409.9064,64409.2830,UP,cheap_hold_h,23,100.00,0.1512,31.9429,15,3,UP,h_entry_up_ask_0.39_gap_z_-0.12_active_xc6,false,true,true,false
1781740199952,132,btc-updown-5m-1781739900,CLOSED_TIME,27.0000,0.0000,-27.0000,64418.4935,64389.5562,UP,cheap_hold_h,23,100.00,6.5870,34.0286,5,3,DOWN,h_entry_down_ask_0.39_gap_z_+0.02_active_xc3,false,false,false,false
1781740499955,133,btc-updown-5m-1781740200,CLOSED_TIME,27.0000,7.6154,-19.3846,64457.1718,64418.6191,UP,cheap_hold_h,23,100.00,8.6469,34.5357,14,1,DOWN,h_entry_down_ask_0.39_gap_z_+0.04_active_xc12,false,false,true,false
1781748599987,160,btc-updown-5m-1781748300,CLOSED_TIME,27.0000,69.2308,42.2308,64530.8005,64578.6546,DOWN,cheap_hold_h,2,100.00,-12.2567,30.2429,4,1,DOWN,h_entry_down_ask_0.39_gap_z_-0.10_active_xc1,false,true,false,false
1781751300000,169,btc-updown-5m-1781751000,CLOSED_TIME,27.0000,69.2308,42.2308,64633.7034,64666.2619,DOWN,cheap_hold_h,2,100.00,-10.6316,23.7214,24,9,DOWN,h_entry_down_ask_0.39_gap_z_-0.10_active_xc3,false,true,false,false
1781751599998,170,btc-updown-5m-1781751300,CLOSED_TIME,27.0000,69.2308,42.2308,64624.4865,64633.7310,DOWN,cheap_hold_h,2,100.00,-2.9651,24.1500,24,5,DOWN,h_entry_down_ask_0.39_gap_z_-0.10_active_xc3,false,true,false,false
1781752500001,173,btc-updown-5m-1781752200,CLOSED_TIME,27.0000,71.0526,44.0526,64459.6020,64496.4968,DOWN,cheap_hold_h,3,100.00,-8.2734,34.5429,6,2,DOWN,h_entry_down_ask_0.38_gap_z_-0.06_active_xc1,false,true,false,false
1781752799003,174,btc-updown-5m-1781752500,CLOSED_TIME,27.0000,69.2308,42.2308,64437.3787,64460.1641,DOWN,cheap_hold_h,3,100.00,-7.1892,24.5500,22,5,DOWN,h_entry_down_ask_0.39_gap_z_-0.06_active_xc1,false,true,false,false
1781753099004,175,btc-updown-5m-1781752800,CLOSED_TIME,27.0000,0.0000,-27.0000,64321.4386,64437.3611,DOWN,cheap_hold_h,3,100.00,-39.1866,22.9143,11,3,UP,h_entry_up_ask_0.39_gap_z_-0.19_active_xc5,false,false,false,false
1781753399009,176,btc-updown-5m-1781753100,CLOSED_TIME,27.0000,69.2308,42.2308,64247.8497,64322.4567,DOWN,cheap_hold_h,3,100.00,-18.8374,30.6786,5,2,DOWN,h_entry_down_ask_0.39_gap_z_-0.19_active_xc4,false,true,false,false
1781754299010,179,btc-updown-5m-1781754000,CLOSED_TIME,27.0000,4.8462,-22.1538,64255.2282,64258.8673,DOWN,cheap_hold_h,3,100.00,-0.7041,40.0357,23,5,UP,h_entry_up_ask_0.39_gap_z_-0.20_active_xc1,false,false,true,false
1781754599012,180,btc-updown-5m-1781754300,CLOSED_TIME,27.0000,7.6154,-19.3846,64264.1518,64255.6527,UP,cheap_hold_h,3,100.00,1.5488,42.5071,16,4,DOWN,h_entry_down_ask_0.39_gap_z_+0.01_active_xc8,false,false,true,false
1781755199014,182,btc-updown-5m-1781754900,CLOSED_TIME,27.0000,0.0000,-27.0000,64215.6500,64289.0670,DOWN,cheap_hold_h,3,100.00,-18.1606,31.3143,1,0,UP,h_entry_up_ask_0.39_gap_z_-0.01_active_xc1,false,false,false,false
1781755499020,183,btc-updown-5m-1781755200,CLOSED_TIME,27.0000,8.3077,-18.6923,64151.3926,64215.6795,DOWN,cheap_hold_h,4,100.00,-15.6663,31.7857,5,3,UP,h_entry_up_ask_0.39_gap_z_+0.09_active_xc1,false,false,true,false
1781755799019,184,btc-updown-5m-1781755500,CLOSED_TIME,27.0000,69.2308,42.2308,64068.1593,64140.1716,DOWN,cheap_hold_h,4,100.00,-14.2922,39.0286,14,3,DOWN,h_entry_down_ask_0.39_gap_z_+0.10_active_xc1,false,true,false,false
1781756099018,185,btc-updown-5m-1781755800,CLOSED_TIME,27.0000,0.0000,-27.0000,63873.3479,64069.9924,DOWN,cheap_hold_h,4,100.00,-17.5991,86.5500,3,0,UP,h_entry_up_ask_0.39_gap_z_-0.01_active_xc3,false,false,false,false
1781756699023,187,btc-updown-5m-1781756400,CLOSED_TIME,27.0000,69.2308,42.2308,63916.8899,63837.8829,UP,cheap_hold_h,4,100.00,5.6752,107.8357,28,1,UP,h_entry_up_ask_0.39_gap_z_-0.02_active_xc15,false,true,false,false
1781757299022,189,btc-updown-5m-1781757000,CLOSED_TIME,27.0000,8.3077,-18.6923,63859.9259,63877.8884,DOWN,cheap_hold_h,4,100.00,-2.5969,53.5786,20,5,UP,h_entry_up_ask_0.39_gap_z_-0.08_active_xc4,false,false,true,false
1781757899026,191,btc-updown-5m-1781757600,CLOSED_TIME,27.0000,10.3846,-16.6154,63810.9855,63854.1697,DOWN,cheap_hold_h,4,100.00,-7.5962,44.0357,5,0,UP,h_entry_up_ask_0.39_gap_z_-0.11_active_xc5,false,false,true,false
1781758199027,192,btc-updown-5m-1781757900,CLOSED_TIME,27.0000,8.3077,-18.6923,63780.0409,63810.9591,DOWN,cheap_hold_h,4,100.00,-6.0851,39.3571,19,3,UP,h_entry_up_ask_0.39_gap_z_-0.06_active_xc7,false,false,true,false
1781758499028,193,btc-updown-5m-1781758200,CLOSED_TIME,27.0000,17.0526,-9.9474,63850.2632,63777.9690,UP,cheap_hold_h,4,100.00,17.1663,32.6214,17,5,DOWN,h_entry_down_ask_0.38_gap_z_-0.03_active_xc3,false,false,true,false
1781758799026,194,btc-updown-5m-1781758500,CLOSED_TIME,27.0000,20.0769,-6.9231,63810.3222,63847.8128,DOWN,cheap_hold_h,4,100.00,-8.3449,34.8000,41,3,DOWN,h_entry_down_ask_0.39_gap_z_+0.12_active_xc8,false,true,true,false
1781759099029,195,btc-updown-5m-1781758800,CLOSED_TIME,27.0000,4.8462,-22.1538,63679.6158,63809.6123,DOWN,cheap_hold_h,5,100.00,-20.5051,49.1071,1,1,UP,h_entry_up_ask_0.39_gap_z_-0.14_active_xc1,false,false,true,false
1781759399028,196,btc-updown-5m-1781759100,CLOSED_TIME,27.0000,8.3077,-18.6923,63699.8692,63686.1248,UP,cheap_hold_h,5,100.00,1.8313,58.1357,32,10,DOWN,h_entry_down_ask_0.39_gap_z_-0.16_active_xc4,false,false,true,false
1781759999035,198,btc-updown-5m-1781759700,CLOSED_TIME,27.0000,5.5385,-21.4615,63899.7667,63847.2638,UP,cheap_hold_h,5,100.00,6.5868,61.7429,12,3,DOWN,h_entry_down_ask_0.39_gap_z_+0.08_active_xc8,false,false,true,false
1781761199042,202,btc-updown-5m-1781760900,CLOSED_TIME,27.0000,69.2308,42.2308,63845.0054,63880.0164,DOWN,cheap_hold_h,5,100.00,-5.6239,48.2214,14,3,DOWN,h_entry_down_ask_0.39_gap_z_-0.02_active_xc3,false,true,false,false
1781761799039,204,btc-updown-5m-1781761500,CLOSED_TIME,27.0000,71.0526,44.0526,63825.8772,63858.9328,DOWN,cheap_hold_h,5,100.00,-6.0156,42.5643,49,8,DOWN,h_entry_down_ask_0.38_gap_z_+0.01_active_xc2,false,true,false,false
1781763599050,210,btc-updown-5m-1781763300,CLOSED_TIME,27.0000,3.4615,-23.5385,63801.4088,63885.6721,DOWN,cheap_hold_h,6,100.00,-16.2652,40.1286,3,1,UP,h_entry_up_ask_0.39_gap_z_-0.06_active_xc3,false,false,true,false
1781764199052,212,btc-updown-5m-1781763900,CLOSED_TIME,27.0000,3.4615,-23.5385,63916.9601,63863.6409,UP,cheap_hold_h,6,100.00,12.5972,32.7857,3,0,DOWN,h_entry_down_ask_0.39_gap_z_-0.01_active_xc3,false,false,true,false
1781764499056,213,btc-updown-5m-1781764200,CLOSED_TIME,27.0000,0.0000,-27.0000,63986.8361,63917.0452,UP,cheap_hold_h,6,100.00,16.8636,32.0571,1,1,DOWN,h_entry_down_ask_0.38_gap_z_-0.03_active_xc1,false,false,false,false
