timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781700599827,1,btc-updown-5m-1781700600,promote_skipped,WAITING_ENTRY,50.1500,64965.9296,,,,0.4500,0.4600,0.5500,0.5700
1781700899831,2,btc-updown-5m-1781700900,promote_skipped,WAITING_ENTRY,50.1500,64897.8599,,,,0.4600,0.4700,0.5300,0.5400
1781701199833,3,btc-updown-5m-1781701200,promote_skipped,WAITING_ENTRY,50.1500,64992.5138,,,,0.4500,0.4600,0.5500,0.5600
1781701499833,4,btc-updown-5m-1781701500,promote_skipped,WAITING_ENTRY,37.4929,64964.9379,,,,0.4900,0.5000,0.5100,0.5200
1781701799834,5,btc-updown-5m-1781701800,promote_skipped,WAITING_ENTRY,47.2786,64941.1121,,,,0.4800,0.4900,0.5300,0.5400
1781702099832,6,btc-updown-5m-1781702100,promote_skipped,WAITING_ENTRY,45.8500,65026.3569,,,,0.4500,0.4600,0.5400,0.5500
1781702399834,7,btc-updown-5m-1781702400,promote_skipped,WAITING_ENTRY,42.1786,64997.0660,,,,0.4700,0.4800,0.5300,0.5400
1781702699837,8,btc-updown-5m-1781702700,promote_skipped,WAITING_ENTRY,41.7571,64848.7501,,,,0.4800,0.5000,0.5000,0.5200
1781702999837,9,btc-updown-5m-1781703000,promote_skipped,WAITING_ENTRY,44.6929,64860.9513,,,,0.4900,0.5000,0.5100,0.5200
1781703299838,10,btc-updown-5m-1781703300,promote_skipped,WAITING_ENTRY,54.3857,64971.5952,,,,0.4700,0.4800,0.5300,0.5400
1781703599842,11,btc-updown-5m-1781703600,promote_skipped,WAITING_ENTRY,67.3714,65167.2268,,,,0.4400,0.4500,0.5500,0.5600
1781703899841,12,btc-updown-5m-1781703900,promote_skipped,WAITING_ENTRY,85.1571,65229.7929,,,,0.4400,0.4500,0.5600,0.5700
1781704199842,13,btc-updown-5m-1781704200,promote_skipped,WAITING_ENTRY,85.5929,65243.9608,,,,0.4300,0.4400,0.5600,0.5700
1781704499842,14,btc-updown-5m-1781704500,promote_skipped,WAITING_ENTRY,77.4500,65277.0845,,,,0.4400,0.4500,0.5600,0.5700
1781704799844,15,btc-updown-5m-1781704800,promote_skipped,WAITING_ENTRY,63.5357,65239.9236,,,,0.4500,0.4600,0.5600,0.5700
1781705099844,16,btc-updown-5m-1781705100,promote_skipped,WAITING_ENTRY,68.8286,65139.3909,,,,0.5100,0.5200,0.4900,0.5000
1781705399848,17,btc-updown-5m-1781705400,promote_skipped,WAITING_ENTRY,71.2643,65157.4849,,,,0.4700,0.4800,0.5200,0.5300
1781705699850,18,btc-updown-5m-1781705700,promote_skipped,WAITING_ENTRY,78.2571,65290.6435,,,,0.4700,0.4900,0.5100,0.5300
1781705999849,19,btc-updown-5m-1781706000,promote_skipped,WAITING_ENTRY,77.8643,65210.6750,,,,0.5000,0.5200,0.5000,0.5100
1781706299850,20,btc-updown-5m-1781706300,promote_skipped,WAITING_ENTRY,64.3714,65204.7700,,,,0.4800,0.4900,0.5100,0.5200
1781706599850,21,btc-updown-5m-1781706600,promote_skipped,WAITING_ENTRY,64.6357,65196.5447,,,,0.4900,0.5000,0.5100,0.5200
1781706899857,22,btc-updown-5m-1781706900,promote_skipped,WAITING_ENTRY,58.9357,65148.3593,,,,0.5200,0.5300,0.4700,0.4800
1781707199854,23,btc-updown-5m-1781707200,promote_skipped,WAITING_ENTRY,55.7857,65046.0011,,,,0.5300,0.5500,0.4500,0.4700
1781707499856,24,btc-updown-5m-1781707500,promote_skipped,WAITING_ENTRY,56.2286,65059.0480,,,,0.4900,0.5000,0.5100,0.5200
1781707799860,25,btc-updown-5m-1781707800,promote_skipped,WAITING_ENTRY,89.7071,65014.8382,,,,0.5300,0.5400,0.4700,0.4800
1781708099858,26,btc-updown-5m-1781708100,promote_skipped,WAITING_ENTRY,111.3857,65213.7051,,,,0.4700,0.4800,0.5300,0.5400
1781708399859,27,btc-updown-5m-1781708400,promote_skipped,WAITING_ENTRY,110.6143,65045.7412,,,,0.5200,0.5300,0.4800,0.4900
1781708699861,28,btc-updown-5m-1781708700,promote_skipped,WAITING_ENTRY,69.7714,65137.6952,,,,0.4800,0.4900,0.5300,0.5400
1781708999862,29,btc-updown-5m-1781709000,promote_skipped,WAITING_ENTRY,56.7000,64942.7625,,,,0.4900,0.5000,0.5100,0.5200
1781709299863,30,btc-updown-5m-1781709300,promote_skipped,WAITING_ENTRY,57.8214,65184.1751,,,,0.5100,0.5200,0.4800,0.4900
1781709599863,31,btc-updown-5m-1781709600,promote_skipped,WAITING_ENTRY,70.1214,65147.9788,,,,0.4800,0.4900,0.5200,0.5300
1781709899864,32,btc-updown-5m-1781709900,promote_skipped,WAITING_ENTRY,65.2000,65312.9507,,,,0.5400,0.6200,0.3800,0.5200
1781710199865,33,btc-updown-5m-1781710200,promote_skipped,WAITING_ENTRY,62.5286,65276.8071,,,,0.4500,0.4600,0.5400,0.5500
1781710499867,34,btc-updown-5m-1781710500,promote_skipped,WAITING_ENTRY,59.9357,65335.9779,,,,0.5000,0.5100,0.5100,0.5200
1781710799869,35,btc-updown-5m-1781710800,promote_skipped,WAITING_ENTRY,59.2571,65424.4204,,,,0.4600,0.4700,0.5300,0.5400
1781711099871,36,btc-updown-5m-1781711100,promote_skipped,WAITING_ENTRY,59.0643,65435.9429,,,,0.4400,0.4500,0.5500,0.5600
1781711399871,37,btc-updown-5m-1781711400,promote_skipped,WAITING_ENTRY,60.7357,65647.5341,,,,0.4400,0.4500,0.5500,0.5600
1781711699873,38,btc-updown-5m-1781711700,promote_skipped,WAITING_ENTRY,77.7286,65640.4836,,,,0.4400,0.4500,0.5500,0.5600
1781711999877,39,btc-updown-5m-1781712000,promote_skipped,WAITING_ENTRY,74.4500,65696.7880,,,,0.4400,0.4500,0.5600,0.5700
1781712299875,40,btc-updown-5m-1781712300,promote_skipped,WAITING_ENTRY,69.0214,65774.4965,,,,0.4600,0.4700,0.5300,0.5400
1781712599878,41,btc-updown-5m-1781712600,promote_skipped,WAITING_ENTRY,50.9786,65753.1043,,,,0.5000,0.5100,0.4900,0.5000
1781712899877,42,btc-updown-5m-1781712900,promote_skipped,WAITING_ENTRY,55.5429,65797.3259,,,,0.4800,0.4900,0.5200,0.5300
1781713199880,43,btc-updown-5m-1781713200,promote_skipped,WAITING_ENTRY,62.2214,65875.8530,,,,0.4600,0.4700,0.5300,0.5400
1781713499881,44,btc-updown-5m-1781713500,promote_skipped,WAITING_ENTRY,64.4357,65894.4201,,,,0.4500,0.4800,0.5500,0.5600
1781713799881,45,btc-updown-5m-1781713800,promote_skipped,WAITING_ENTRY,91.5286,66223.0904,,,,0.4200,0.4300,0.5700,0.5800
1781714099884,46,btc-updown-5m-1781714100,promote_skipped,WAITING_ENTRY,98.9286,65968.2416,,,,0.4900,0.5000,0.5300,0.5400
1781714399884,47,btc-updown-5m-1781714400,promote_skipped,WAITING_ENTRY,109.2857,65962.7061,,,,0.4900,0.5000,0.5000,0.5100
1781714699887,48,btc-updown-5m-1781714700,promote_skipped,WAITING_ENTRY,78.3214,65920.9523,,,,0.4800,0.4900,0.5100,0.5200
1781714999890,49,btc-updown-5m-1781715000,promote_skipped,WAITING_ENTRY,63.8857,65889.4067,,,,0.4900,0.5000,0.5000,0.5100
1781715299891,50,btc-updown-5m-1781715300,promote_skipped,WAITING_ENTRY,59.7500,65875.4111,,,,0.5000,0.5100,0.5000,0.5100
1781715599890,51,btc-updown-5m-1781715600,promote_skipped,WAITING_ENTRY,49.2929,65810.0902,,,,0.5100,0.5200,0.4900,0.5000
1781715899891,52,btc-updown-5m-1781715900,promote_skipped,WAITING_ENTRY,43.6214,65838.3051,,,,0.5000,0.5100,0.4900,0.5000
1781716199894,53,btc-updown-5m-1781716200,promote_skipped,WAITING_ENTRY,49.6857,65858.6867,,,,0.5000,0.5100,0.5000,0.5100
1781716499892,54,btc-updown-5m-1781716500,promote_skipped,WAITING_ENTRY,56.5786,65808.4908,,,,0.5000,0.5100,0.5000,0.5100
1781716799892,55,btc-updown-5m-1781716800,promote_skipped,WAITING_ENTRY,56.9643,65886.9598,,,,0.4900,0.5000,0.5100,0.5200
1781717099896,56,btc-updown-5m-1781717100,promote_skipped,WAITING_ENTRY,43.7500,65915.3262,,,,0.5100,0.5200,0.4900,0.5100
1781717399896,57,btc-updown-5m-1781717400,promote_skipped,WAITING_ENTRY,41.9714,65917.8013,,,,0.5000,0.5100,0.5000,0.5100
1781717699897,58,btc-updown-5m-1781717700,promote_skipped,WAITING_ENTRY,41.1786,65897.7171,,,,0.4700,0.4800,0.5200,0.5300
1781717999900,59,btc-updown-5m-1781718000,promote_skipped,WAITING_ENTRY,40.8000,65887.3264,,,,0.4900,0.5000,0.5100,0.5200
1781718299900,60,btc-updown-5m-1781718300,promote_skipped,WAITING_ENTRY,40.9071,65812.2917,,,,0.5400,0.5500,0.4600,0.4700
1781718599900,61,btc-updown-5m-1781718600,promote_skipped,WAITING_ENTRY,44.5571,65806.8501,,,,0.5200,0.5300,0.4700,0.4800
1781718899902,62,btc-updown-5m-1781718900,promote_skipped,WAITING_ENTRY,55.8857,66056.5328,,,,0.4900,0.5000,0.5100,0.5300
1781719199908,63,btc-updown-5m-1781719200,promote_skipped,WAITING_ENTRY,70.8143,66028.5282,,,,0.4600,0.4800,0.5200,0.5400
