timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1781821934442,1,btc-updown-5m-1781821800,BUY,DOWN,1.00000000,usd,1.20481928,1.0000,0.8300,j_impulse_taker_down_fill_0.83_ask_0.89_gap_z_-0.78_tape_$992/36_xc1,true,32.8143,165,45.00,62732.0548,-1.088283,-1.154668,0.173264,62774.6288,-42.5740,-0.067820,0.1700,0.1800,0.8800,0.8900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781821934442,1,btc-updown-5m-1781821800,BUY,DOWN,1.00000000,usd,1.20481928,1.0000,0.8300,j_impulse_taker_down_fill_0.83_ask_0.89_gap_z_-0.78_tape_$992/36_xc1,true,32.8143,165,45.00,62732.0548,-1.088283,-1.154668,0.173264,62774.6288,-42.5740,-0.067820,0.1700,0.1800,0.8800,0.8900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781821934443,1,btc-updown-5m-1781821800,BUY,DOWN,1.00000000,usd,1.20481928,1.0000,0.8300,j_impulse_taker_down_fill_0.83_ask_0.89_gap_z_-0.78_tape_$992/36_xc1,true,32.8143,165,45.00,62732.0548,-1.088283,-1.154668,0.173264,62774.6288,-42.5740,-0.067820,0.1700,0.1800,0.8800,0.8900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781821934443,1,btc-updown-5m-1781821800,BUY,DOWN,1.00000000,usd,1.20481928,1.0000,0.8300,j_impulse_taker_down_fill_0.83_ask_0.89_gap_z_-0.78_tape_$992/36_xc1,true,32.8143,165,45.00,62732.0548,-1.088283,-1.154668,0.173264,62774.6288,-42.5740,-0.067820,0.1700,0.1800,0.8800,0.8900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781821982601,1,btc-updown-5m-1781821800,BUY,DOWN,1.00000000,usd,1.07526882,1.0000,0.9300,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.68_tape_$325/20_xc1,true,33.7786,117,61.00,62695.3876,0.087383,-0.359445,0.002175,62774.6288,-79.2412,-0.126231,0.0700,0.0800,0.9200,0.9300,0.00000000,9.63855422,0.00000000,8.0000,0.0000,0.0000,-8.0000,8.8675,0.8675
1781821982601,1,btc-updown-5m-1781821800,BUY,DOWN,1.00000000,usd,1.07526882,1.0000,0.9300,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.68_tape_$325/20_xc1,true,33.7786,117,61.00,62695.3876,0.087383,-0.359445,0.002175,62774.6288,-79.2412,-0.126231,0.0700,0.0800,0.9200,0.9300,0.00000000,9.63855422,0.00000000,8.0000,0.0000,0.0000,-8.0000,8.8675,0.8675
1781821982701,1,btc-updown-5m-1781821800,BUY,DOWN,1.00000000,usd,1.07526882,1.0000,0.9300,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.68_tape_$325/20_xc1,true,33.7786,117,61.00,62695.3876,0.087383,-0.359445,0.002175,62774.6288,-79.2412,-0.126231,0.0700,0.0800,0.9200,0.9300,0.00000000,11.78909185,0.00000000,10.0000,0.0000,0.0000,-10.0000,10.8460,0.8460
1781821982701,1,btc-updown-5m-1781821800,BUY,DOWN,1.00000000,usd,1.07526882,1.0000,0.9300,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.68_tape_$325/20_xc1,true,33.7786,117,61.00,62695.3876,0.087383,-0.359445,0.002175,62774.6288,-79.2412,-0.126231,0.0700,0.0800,0.9200,0.9300,0.00000000,11.78909185,0.00000000,10.0000,0.0000,0.0000,-10.0000,10.8460,0.8460
1781821982702,1,btc-updown-5m-1781821800,BUY,DOWN,1.00000000,usd,1.07526882,1.0000,0.9300,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.68_tape_$325/20_xc1,true,33.7786,117,61.00,62695.3876,0.087383,-0.359445,0.002175,62774.6288,-79.2412,-0.126231,0.0700,0.0800,0.9200,0.9300,0.00000000,13.93962949,0.00000000,12.0000,0.0000,0.0000,-12.0000,12.8245,0.8245
1781821982702,1,btc-updown-5m-1781821800,BUY,DOWN,1.00000000,usd,1.07526882,1.0000,0.9300,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.68_tape_$325/20_xc1,true,33.7786,117,61.00,62695.3876,0.087383,-0.359445,0.002175,62774.6288,-79.2412,-0.126231,0.0700,0.0800,0.9200,0.9300,0.00000000,13.93962949,0.00000000,12.0000,0.0000,0.0000,-12.0000,12.8245,0.8245
1781821982731,1,btc-updown-5m-1781821800,BUY,DOWN,1.00000000,usd,1.07526882,1.0000,0.9300,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.68_tape_$315/19_xc1,true,33.7786,117,61.00,62695.3876,0.087383,-0.359445,0.002175,62774.6288,-79.2412,-0.126231,0.0700,0.0900,0.9200,0.9300,0.00000000,16.09016712,0.00000000,14.0000,0.0000,0.0000,-14.0000,14.8030,0.8030
