timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1781821934441,1,btc-updown-5m-1781821800,BUY,DOWN,j_impulse_taker_down_fill_0.83_ask_0.89_gap_z_-0.78_tape_$992/36_xc1,0.8300,1.20481928,1.0000,99.0000
1781821934442,1,btc-updown-5m-1781821800,BUY,DOWN,j_impulse_taker_down_fill_0.83_ask_0.89_gap_z_-0.78_tape_$992/36_xc1,0.8300,1.20481928,1.0000,98.0000
1781821934443,1,btc-updown-5m-1781821800,BUY,DOWN,j_impulse_taker_down_fill_0.83_ask_0.89_gap_z_-0.78_tape_$992/36_xc1,0.8300,1.20481928,1.0000,97.0000
1781821934443,1,btc-updown-5m-1781821800,BUY,DOWN,j_impulse_taker_down_fill_0.83_ask_0.89_gap_z_-0.78_tape_$992/36_xc1,0.8300,1.20481928,1.0000,96.0000
1781821934510,1,btc-updown-5m-1781821800,BUY,DOWN,j_impulse_taker_down_fill_0.83_ask_0.89_gap_z_-0.78_tape_$1894/36_xc1,0.8300,1.20481928,1.0000,95.0000
1781821934510,1,btc-updown-5m-1781821800,BUY,DOWN,j_impulse_taker_down_fill_0.83_ask_0.89_gap_z_-0.78_tape_$1894/36_xc1,0.8300,1.20481928,1.0000,94.0000
1781821934510,1,btc-updown-5m-1781821800,BUY,DOWN,j_impulse_taker_down_fill_0.83_ask_0.89_gap_z_-0.78_tape_$1894/36_xc1,0.8300,1.20481928,1.0000,93.0000
1781821934510,1,btc-updown-5m-1781821800,BUY,DOWN,j_impulse_taker_down_fill_0.83_ask_0.89_gap_z_-0.78_tape_$1894/36_xc1,0.8300,1.20481928,1.0000,92.0000
1781821982600,1,btc-updown-5m-1781821800,BUY,DOWN,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.68_tape_$325/20_xc1,0.9300,1.07526882,1.0000,91.0000
1781821982601,1,btc-updown-5m-1781821800,BUY,DOWN,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.68_tape_$325/20_xc1,0.9300,1.07526882,1.0000,90.0000
1781821982701,1,btc-updown-5m-1781821800,BUY,DOWN,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.68_tape_$325/20_xc1,0.9300,1.07526882,1.0000,89.0000
1781821982701,1,btc-updown-5m-1781821800,BUY,DOWN,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.68_tape_$325/20_xc1,0.9300,1.07526882,1.0000,88.0000
1781821982701,1,btc-updown-5m-1781821800,BUY,DOWN,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.68_tape_$325/20_xc1,0.9300,1.07526882,1.0000,87.0000
1781821982702,1,btc-updown-5m-1781821800,BUY,DOWN,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.68_tape_$325/20_xc1,0.9300,1.07526882,1.0000,86.0000
1781821982731,1,btc-updown-5m-1781821800,BUY,DOWN,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.68_tape_$315/19_xc1,0.9300,1.07526882,1.0000,85.0000
1781822099967,1,btc-updown-5m-1781821800,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,17.16543594,17.1654,102.1654
