timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781825088415,2,btc-updown-5m-1781824800,mid_cross,UP,DOWN,0.5200,0.5850,0.0650,0.0400,false,33,9,96.33,11,26.2071,62755.9856,62757.7601,-1.7745,-0.327639,-0.399028,-0.102567
1781825088443,2,btc-updown-5m-1781824800,mid_cross,DOWN,UP,0.5200,0.4800,0.0400,0.0650,false,34,9,96.33,11,26.2071,62755.9856,62757.7601,-1.7745,-0.327639,-0.399028,-0.102567
1781825088518,2,btc-updown-5m-1781824800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1100,false,35,9,96.33,11,26.2071,62755.9856,62757.7601,-1.7745,-0.327639,-0.399028,-0.102567
1781825088572,2,btc-updown-5m-1781824800,mid_cross,DOWN,UP,0.5600,0.5050,0.0550,0.0100,false,36,9,96.33,11,26.2071,62755.9856,62757.7601,-1.7745,-0.327639,-0.399028,-0.102567
1781825123277,3,btc-updown-5m-1781825100,armed_init,,DOWN,0.3350,0.6750,0.3400,0.0000,false,0,0,8.00,276,25.9929,62760.8285,62770.7501,-9.9215,-0.513922,-0.472501,-0.124259
1781825246052,3,btc-updown-5m-1781825100,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.4800,true,1,1,49.00,153,24.2571,62770.0949,62770.7501,-0.6552,0.562274,0.454352,-0.039220
1781825246170,3,btc-updown-5m-1781825100,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.0650,false,2,1,49.00,153,24.2571,62770.6748,62770.7501,-0.0753,0.591500,0.464387,0.010035
1781825246194,3,btc-updown-5m-1781825100,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0400,false,3,1,49.00,153,24.2571,62770.6748,62770.7501,-0.0753,0.591500,0.464387,0.010035
1781825246202,3,btc-updown-5m-1781825100,mid_cross,UP,DOWN,0.5050,0.5350,0.0300,0.0100,false,4,1,49.00,153,24.2571,62770.6748,62770.7501,-0.0753,0.591500,0.464387,0.010035
1781825246233,3,btc-updown-5m-1781825100,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0450,false,5,1,49.00,153,24.2571,62770.6748,62770.7501,-0.0753,0.591500,0.464387,0.010035
1781825250789,3,btc-updown-5m-1781825100,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0750,false,6,1,50.33,149,24.2571,62777.0583,62770.7501,6.3082,0.911012,0.750525,-0.087054
1781825264161,3,btc-updown-5m-1781825100,mid_cross,DOWN,UP,0.5200,0.5100,0.0100,0.0800,false,7,1,55.00,135,24.2571,62776.1428,62770.7501,5.3927,0.302546,0.194630,-0.015797
1781825275673,3,btc-updown-5m-1781825100,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.2500,true,8,2,58.67,124,24.2571,62782.5647,62770.7501,11.8146,0.320271,0.302894,-0.026185
1781825276387,3,btc-updown-5m-1781825100,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0500,false,9,2,59.00,123,24.2571,62782.5828,62770.7501,11.8327,0.322930,0.280119,-0.022774
1781825277947,3,btc-updown-5m-1781825100,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,10,2,59.33,122,24.2571,62782.4305,62770.7501,11.6804,0.232589,0.245548,-0.034571
1781825280796,3,btc-updown-5m-1781825100,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0300,false,11,2,60.33,119,24.2571,62782.4429,62770.7501,11.6928,0.315884,0.191309,-0.025922
1781825300794,3,btc-updown-5m-1781825100,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.6650,true,12,3,67.00,99,22.6143,62803.8068,62770.7501,33.0567,1.062847,0.565080,0.036455
1781825304339,3,btc-updown-5m-1781825100,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0600,false,13,3,68.33,95,22.6143,62786.4907,62770.7501,15.7407,-0.392587,-0.816916,-0.419539
1781825423133,4,btc-updown-5m-1781825400,armed_init,,UP,0.7450,0.2550,0.4900,0.0000,false,0,0,8.00,276,23.2357,62836.1782,62813.3971,22.7811,0.686322,0.900392,-0.078102
1781825723037,5,btc-updown-5m-1781825700,armed_init,,DOWN,0.3950,0.6150,0.2200,0.0000,false,0,0,8.00,276,25.8857,62828.5174,62844.9064,-16.3890,-0.807530,-0.141157,0.012434
1781825778896,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.4200,true,1,1,26.33,221,26.5143,62834.2704,62844.9064,-10.6360,0.422597,0.259659,-0.023034
1781825780320,5,btc-updown-5m-1781825700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,2,1,27.00,219,26.5143,62833.7153,62844.9064,-11.1910,0.392377,0.177190,-0.041234
1781825781488,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.0400,false,3,1,27.33,218,26.5143,62836.6975,62844.9064,-8.2089,0.539304,0.401465,0.224275
1781825782284,5,btc-updown-5m-1781825700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,4,1,27.67,217,26.5143,62836.8250,62844.9064,-8.0814,0.548138,0.379559,-0.021905
1781825832974,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5200,0.5050,0.0150,0.4200,true,5,2,44.33,167,25.8429,62832.0933,62844.9064,-12.8131,-0.198574,-0.224376,-0.042011
1781825833011,5,btc-updown-5m-1781825700,mid_cross,UP,DOWN,0.4850,0.5450,0.0600,0.0450,false,6,2,44.67,166,25.8429,62832.0933,62844.9064,-12.8131,-0.198574,-0.224376,-0.042011
1781825833084,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0600,false,7,2,44.67,166,25.8429,62832.0933,62844.9064,-12.8131,-0.198574,-0.224376,-0.042011
1781825834919,5,btc-updown-5m-1781825700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0350,false,8,2,45.00,165,25.8429,62833.0199,62844.9064,-11.8865,-0.168179,-0.114101,0.114177
1781825837991,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,9,2,46.00,162,25.8429,62841.7464,62844.9064,-3.1600,0.322643,0.514461,0.003743
1781825839219,5,btc-updown-5m-1781825700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,10,2,46.67,160,25.8429,62840.9982,62844.9064,-3.9082,0.283434,0.376246,-0.089773
1781825871047,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.3400,true,11,3,57.33,128,25.8429,62836.3652,62844.9064,-8.5412,0.126291,0.048504,0.014560
1781825871088,5,btc-updown-5m-1781825700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0150,false,12,3,57.33,128,25.8429,62836.3652,62844.9064,-8.5412,0.126291,0.048504,0.014560
1781825920935,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.4400,true,13,4,73.67,79,24.3214,62832.7372,62844.9064,-12.1692,0.451766,0.245066,-0.025169
1781825920936,5,btc-updown-5m-1781825700,mid_cross,UP,DOWN,0.5050,0.5350,0.0300,0.0100,false,14,4,73.67,79,24.3214,62832.7372,62844.9064,-12.1692,0.451766,0.245066,-0.025169
1781825920936,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0300,false,15,4,73.67,79,24.3214,62832.7372,62844.9064,-12.1692,0.451766,0.245066,-0.025169
1781825927449,5,btc-updown-5m-1781825700,mid_cross,UP,DOWN,0.5150,0.5450,0.0300,0.2600,true,16,5,76.00,72,24.3214,62840.9094,62844.9064,-3.9970,0.847596,0.591103,-0.051197
1781825953426,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.4600,true,17,6,84.67,46,24.1857,62826.9085,62844.9064,-17.9979,-0.166835,-0.143372,0.015350
1781825954667,5,btc-updown-5m-1781825700,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.0200,false,18,6,85.00,45,24.1857,62827.1000,62844.9064,-17.8064,-0.116606,-0.116598,0.026773
1781825955622,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5200,0.4800,0.0400,0.0200,false,19,6,85.33,44,24.1857,62828.8326,62844.9064,-16.0738,-0.045628,0.031259,0.147858
1781825957189,5,btc-updown-5m-1781825700,mid_cross,UP,DOWN,0.5000,0.5250,0.0250,0.0900,false,20,6,86.00,42,24.1857,62829.2505,62844.9064,-15.6558,-0.025482,0.062174,0.030915
1781825957202,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5250,0.5000,0.0250,0.0250,false,21,6,86.00,42,24.1857,62829.2505,62844.9064,-15.6558,-0.025482,0.062174,0.030915
1781825957208,5,btc-updown-5m-1781825700,mid_cross,UP,DOWN,0.5250,0.5350,0.0100,0.0250,false,22,6,86.00,42,24.1857,62829.2505,62844.9064,-15.6558,-0.025482,0.062174,0.030915
1781825958043,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0900,false,23,6,86.33,41,24.1857,62829.9135,62844.9064,-14.9929,0.066054,0.101399,-0.008794
1781825958867,5,btc-updown-5m-1781825700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0500,false,24,6,86.33,41,24.1857,62829.9135,62844.9064,-14.9929,0.066054,0.101399,-0.008794
1781825958873,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,25,6,86.33,41,24.1857,62829.9135,62844.9064,-14.9929,0.066054,0.101399,-0.008794
1781825958878,5,btc-updown-5m-1781825700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,26,6,86.33,41,24.1857,62829.9135,62844.9064,-14.9929,0.066054,0.101399,-0.008794
1781825958951,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5450,0.5050,0.0400,0.0100,false,27,6,86.33,41,24.1857,62829.9135,62844.9064,-14.9929,0.066054,0.101399,-0.008794
1781825964266,5,btc-updown-5m-1781825700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.3300,true,28,7,88.33,35,24.1857,62833.1662,62844.9064,-11.7401,0.249030,0.292787,-0.020778
1781825964720,5,btc-updown-5m-1781825700,mid_cross,DOWN,UP,0.5200,0.5050,0.0150,0.0200,false,29,7,88.33,35,24.1857,62833.1662,62844.9064,-11.7401,0.249030,0.292787,-0.020778
1781826023057,6,btc-updown-5m-1781826000,armed_init,,UP,0.5850,0.4250,0.1600,0.0000,false,0,0,8.00,276,24.7714,62852.6728,62845.8991,6.7737,0.339049,0.240005,-0.022759
1781826264533,6,btc-updown-5m-1781826000,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.7800,true,1,1,88.33,35,22.8929,62854.9780,62845.8991,9.0789,0.029549,0.337581,-0.026817
1781826277071,6,btc-updown-5m-1781826000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.4000,true,2,2,92.67,22,22.8929,62843.4743,62845.8991,-2.4249,-0.180564,-0.370221,0.032174
1781826293048,6,btc-updown-5m-1781826000,mid_cross,UP,DOWN,0.4750,0.5250,0.0500,0.8000,true,3,3,98.00,6,22.8929,62848.1747,62845.8991,2.2756,0.234572,0.061744,-0.005366
1781826293481,6,btc-updown-5m-1781826000,mid_cross,DOWN,UP,0.5200,0.5100,0.0100,0.1650,false,4,3,98.00,6,22.8929,62847.8635,62845.8991,1.9643,0.226725,0.031921,-0.029824
1781826293805,6,btc-updown-5m-1781826000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0300,false,5,3,98.00,6,22.8929,62847.8635,62845.8991,1.9643,0.226725,0.031921,-0.029824
1781826293876,6,btc-updown-5m-1781826000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0100,false,6,3,98.00,6,22.8929,62847.8635,62845.8991,1.9643,0.226725,0.031921,-0.029824
1781826323021,7,btc-updown-5m-1781826300,armed_init,,DOWN,0.2850,0.7150,0.4300,0.0000,false,0,0,8.00,276,22.1643,62817.7002,62846.2137,-28.5135,-1.410441,-0.488982,0.049844
1781826593128,7,btc-updown-5m-1781826300,mid_cross,DOWN,UP,0.3050,0.1950,0.1100,0.9900,true,1,1,98.00,6,24.2286,62807.2419,62846.2137,-38.9718,0.606082,0.633577,-0.045739
1781826593356,7,btc-updown-5m-1781826300,mid_cross,UP,DOWN,0.0050,0.1950,0.1900,0.1500,false,2,1,98.00,6,24.2286,62807.9474,62846.2137,-38.2664,0.559026,0.639325,0.005748
1781826593423,7,btc-updown-5m-1781826300,mid_cross,DOWN,UP,0.3050,0.1950,0.1100,0.4900,true,3,2,98.00,6,24.2286,62807.9474,62846.2137,-38.2664,0.559026,0.639325,0.005748
1781826593439,7,btc-updown-5m-1781826300,mid_cross,UP,DOWN,0.1800,0.1950,0.0150,0.1150,false,4,2,98.00,6,24.2286,62807.9474,62846.2137,-38.2664,0.559026,0.639325,0.005748
1781826593525,7,btc-updown-5m-1781826300,mid_cross,DOWN,UP,0.5900,0.4100,0.1800,0.6850,true,5,3,98.00,6,24.2286,62807.9474,62846.2137,-38.2664,0.559026,0.639325,0.005748
1781826593527,7,btc-updown-5m-1781826300,mid_cross,UP,DOWN,0.5900,0.7750,0.1850,0.1800,false,6,3,98.00,6,24.2286,62807.9474,62846.2137,-38.2664,0.559026,0.639325,0.005748
1781826593531,7,btc-updown-5m-1781826300,mid_cross,DOWN,UP,0.5900,0.4100,0.1800,0.1850,false,7,3,98.00,6,24.2286,62807.9474,62846.2137,-38.2664,0.559026,0.639325,0.005748
1781826593561,7,btc-updown-5m-1781826300,mid_cross,UP,DOWN,0.4250,0.4350,0.0100,0.1800,false,8,3,98.00,6,24.2286,62807.9474,62846.2137,-38.2664,0.559026,0.639325,0.005748
1781826593639,7,btc-updown-5m-1781826300,mid_cross,DOWN,UP,0.5550,0.4350,0.1200,0.0100,false,9,3,98.00,6,24.2286,62807.9474,62846.2137,-38.2664,0.559026,0.639325,0.005748
1781826593801,7,btc-updown-5m-1781826300,mid_cross,UP,DOWN,0.5050,0.5150,0.0100,0.1850,false,10,3,98.00,6,24.2286,62807.9474,62846.2137,-38.2664,0.559026,0.639325,0.005748
1781826593858,7,btc-updown-5m-1781826300,mid_cross,DOWN,UP,0.5450,0.5150,0.0300,0.0600,false,11,3,98.00,6,24.2286,62807.9474,62846.2137,-38.2664,0.559026,0.639325,0.005748
1781826593858,7,btc-updown-5m-1781826300,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.0300,false,12,3,98.00,6,24.2286,62807.9474,62846.2137,-38.2664,0.559026,0.639325,0.005748
1781826594622,7,btc-updown-5m-1781826300,mid_cross,DOWN,UP,0.5950,0.5750,0.0200,0.4900,true,13,4,98.33,5,24.2286,62807.8640,62846.2137,-38.3497,0.559021,0.581542,-0.057783
