timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781816694684,0,btc-updown-5m-1781816400,mid_cross,UP,DOWN,0.4500,0.4750,0.0250,0.0600,false,13,8,98.33,5,17.5357,63012.9587,63023.3275,-10.3688,-0.466858,-0.582260,0.002075
1781816694685,0,btc-updown-5m-1781816400,mid_cross,DOWN,UP,0.5350,0.4750,0.0600,0.0250,false,14,8,98.33,5,17.5357,63012.9587,63023.3275,-10.3688,-0.466858,-0.582260,0.002075
1781816694685,0,btc-updown-5m-1781816400,mid_cross,UP,DOWN,0.5350,0.5500,0.0150,0.0600,false,15,8,98.33,5,17.5357,63012.9587,63023.3275,-10.3688,-0.466858,-0.582260,0.002075
1781816694697,0,btc-updown-5m-1781816400,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0400,false,16,8,98.33,5,17.5357,63012.9587,63023.3275,-10.3688,-0.466858,-0.582260,0.002075
1781816694703,0,btc-updown-5m-1781816400,mid_cross,UP,DOWN,0.3700,0.4900,0.1200,0.0450,false,17,8,98.33,5,17.5357,63012.9587,63023.3275,-10.3688,-0.466858,-0.582260,0.002075
1781816694718,0,btc-updown-5m-1781816400,mid_cross,DOWN,UP,0.5250,0.4750,0.0500,0.2600,true,18,9,98.33,5,17.5357,63012.9587,63023.3275,-10.3688,-0.466858,-0.582260,0.002075
1781816694735,0,btc-updown-5m-1781816400,mid_cross,UP,DOWN,0.4450,0.4750,0.0300,0.0500,false,19,9,98.33,5,17.5357,63012.9587,63023.3275,-10.3688,-0.466858,-0.582260,0.002075
1781816694826,0,btc-updown-5m-1781816400,mid_cross,DOWN,UP,0.5250,0.4750,0.0500,0.3700,true,20,10,98.33,5,17.5357,63012.9587,63023.3275,-10.3688,-0.466858,-0.582260,0.002075
1781816696141,0,btc-updown-5m-1781816400,mid_cross,UP,DOWN,0.4550,0.4950,0.0400,0.0600,false,21,10,99.00,3,17.5357,63012.8654,63023.3275,-10.4621,-0.468315,-0.543171,0.039089
1781816696141,0,btc-updown-5m-1781816400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0900,false,22,10,99.00,3,17.5357,63012.8654,63023.3275,-10.4621,-0.468315,-0.543171,0.039089
1781816696142,0,btc-updown-5m-1781816400,mid_cross,UP,DOWN,0.5050,0.5250,0.0200,0.0100,false,23,10,99.00,3,17.5357,63012.8654,63023.3275,-10.4621,-0.468315,-0.543171,0.039089
1781816696782,0,btc-updown-5m-1781816400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1050,false,24,10,99.00,3,17.5357,63017.9296,63023.3275,-5.3979,-0.215205,-0.094828,0.448344
1781816696811,0,btc-updown-5m-1781816400,mid_cross,UP,DOWN,0.5350,0.5450,0.0100,0.0900,false,25,10,99.00,3,17.5357,63017.9296,63023.3275,-5.3979,-0.215205,-0.094828,0.448344
1781816696813,0,btc-updown-5m-1781816400,mid_cross,DOWN,UP,0.5350,0.5000,0.0350,0.0100,false,26,10,99.00,3,17.5357,63017.9296,63023.3275,-5.3979,-0.215205,-0.094828,0.448344
1781816723106,1,btc-updown-5m-1781816700,armed_init,,DOWN,0.4950,0.5150,0.0200,0.0000,false,0,0,8.00,276,17.4214,63018.6088,63017.9655,0.6433,-0.056885,-0.039753,0.007880
1781816744961,1,btc-updown-5m-1781816700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0400,false,1,0,15.00,255,17.4214,63018.7767,63017.9655,0.8112,0.009662,0.000879,0.001280
1781816752900,1,btc-updown-5m-1781816700,mid_cross,UP,DOWN,0.4900,0.5050,0.0150,0.0200,false,2,0,17.67,247,17.4214,63018.8212,63017.9655,0.8557,0.006985,0.002285,-0.000228
1781816760843,1,btc-updown-5m-1781816700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0300,false,3,0,20.33,239,14.6214,63019.0483,63017.9655,1.0828,0.018285,0.014488,-0.004266
1781816768389,1,btc-updown-5m-1781816700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,4,0,23.00,231,14.6214,63019.4425,63017.9655,1.4770,0.031146,0.030765,-0.002673
1781816770943,1,btc-updown-5m-1781816700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0600,false,5,0,23.67,229,14.6214,63019.5133,63017.9655,1.5479,0.033674,0.031290,-0.002255
1781816775459,1,btc-updown-5m-1781816700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0400,false,6,0,25.33,224,14.6214,63019.4994,63017.9655,1.5339,0.032351,0.021777,-0.013737
1781816779251,1,btc-updown-5m-1781816700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0400,false,7,0,26.67,220,14.6214,63019.5320,63017.9655,1.5666,0.022457,0.018207,0.000973
1781816781597,1,btc-updown-5m-1781816700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0600,false,8,0,27.33,218,14.6214,63019.5036,63017.9655,1.5381,0.022764,0.014475,-0.003731
1781816801453,1,btc-updown-5m-1781816700,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.1200,false,9,0,34.00,198,14.6214,63017.0116,63017.9655,-0.9539,-0.135723,-0.116622,0.010455
1781817023023,2,btc-updown-5m-1781817000,armed_init,,DOWN,0.1450,0.8550,0.7100,0.0000,false,0,0,8.00,276,16.1571,63012.3116,63048.9907,-36.6791,-1.832865,-1.133144,0.074533
1781817323165,3,btc-updown-5m-1781817300,armed_init,,DOWN,0.3150,0.6850,0.3700,0.0000,false,0,0,8.00,276,27.5714,62820.9668,62850.7593,-29.7925,-1.166425,-1.757931,-0.482143
1781817361641,3,btc-updown-5m-1781817300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.5800,true,1,1,20.67,238,29.0786,62838.3113,62850.7593,-12.4480,1.480714,1.220817,-0.078074
1781817369223,3,btc-updown-5m-1781817300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0600,false,2,1,23.33,230,29.0786,62846.5283,62850.7593,-4.2310,1.585129,1.058245,-0.094393
1781817372679,3,btc-updown-5m-1781817300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,3,1,24.33,227,29.0786,62846.9437,62850.7593,-3.8156,1.325091,0.854392,-0.073013
1781817373169,3,btc-updown-5m-1781817300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,4,1,24.67,226,29.0786,62846.8015,62850.7593,-3.9578,1.259880,0.774707,-0.079685
1781817385486,3,btc-updown-5m-1781817300,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0400,false,5,1,28.67,214,29.0786,62846.7458,62850.7593,-4.0135,0.113136,0.268628,-0.130123
1781817385489,3,btc-updown-5m-1781817300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,6,1,28.67,214,29.0786,62846.7458,62850.7593,-4.0135,0.113136,0.268628,-0.130123
1781817385509,3,btc-updown-5m-1781817300,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,7,1,28.67,214,29.0786,62846.7458,62850.7593,-4.0135,0.113136,0.268628,-0.130123
1781817385518,3,btc-updown-5m-1781817300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,8,1,28.67,214,29.0786,62846.7458,62850.7593,-4.0135,0.113136,0.268628,-0.130123
1781817385524,3,btc-updown-5m-1781817300,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.0100,false,9,1,28.67,214,29.0786,62846.7458,62850.7593,-4.0135,0.113136,0.268628,-0.130123
1781817623475,4,btc-updown-5m-1781817600,armed_init,,DOWN,0.4650,0.5350,0.0700,0.0000,false,0,0,8.00,276,42.5929,62946.4545,62947.1630,-0.7085,0.218081,0.010356,-0.163466
1781817624667,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.0800,false,1,0,8.33,275,42.5929,62946.4666,62947.1630,-0.6964,0.241527,0.010491,0.000136
1781817634724,4,btc-updown-5m-1781817600,mid_cross,UP,DOWN,0.5050,0.5150,0.0100,0.1000,false,2,0,11.67,265,42.5929,62949.3737,62947.1630,2.2107,0.148410,0.133203,0.006818
1781817644092,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.2000,false,3,0,15.00,255,42.5929,62943.1346,62947.1630,-4.0284,-0.165994,-0.271289,0.021687
1781817644788,4,btc-updown-5m-1781817600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,4,0,15.00,255,42.5929,62943.1381,62947.1630,-4.0249,-0.166424,-0.249321,0.021968
1781817645906,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.0400,false,5,0,15.33,254,42.5929,62943.1384,62947.1630,-4.0246,-0.166133,-0.229363,0.019958
1781817645955,4,btc-updown-5m-1781817600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0150,false,6,0,15.33,254,42.5929,62943.1384,62947.1630,-4.0246,-0.166133,-0.229363,0.019958
1781817645964,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,7,0,15.33,254,42.5929,62943.1384,62947.1630,-4.0246,-0.166133,-0.229363,0.019958
1781817645997,4,btc-updown-5m-1781817600,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.0150,false,8,0,15.33,254,42.5929,62943.1384,62947.1630,-4.0246,-0.166133,-0.229363,0.019958
1781817646758,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0200,false,9,0,15.67,253,42.5929,62944.5982,62947.1630,-2.5648,-0.185178,-0.094302,0.135061
1781817662618,4,btc-updown-5m-1781817600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1000,false,10,0,21.00,237,42.8286,62951.3680,62947.1630,4.2050,0.410581,0.202465,0.009965
1781817675381,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1000,false,11,0,25.33,224,42.8286,62946.9808,62947.1630,-0.1822,-0.194549,-0.077201,0.012960
1781817682198,4,btc-updown-5m-1781817600,mid_cross,UP,DOWN,0.4900,0.5050,0.0150,0.0400,false,12,0,27.67,217,42.8286,62946.9748,62947.1630,-0.1882,-0.219659,-0.060191,-0.001059
1781817707354,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.3400,true,13,1,36.00,192,42.8286,62941.9292,62947.1630,-5.2338,0.024924,0.152642,-0.008558
1781817707382,4,btc-updown-5m-1781817600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0150,false,14,1,36.00,192,42.8286,62941.9292,62947.1630,-5.2338,0.024924,0.152642,-0.008558
1781817707404,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0150,false,15,1,36.00,192,42.8286,62941.9292,62947.1630,-5.2338,0.024924,0.152642,-0.008558
1781817709329,4,btc-updown-5m-1781817600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,16,1,36.67,190,42.8286,62943.6078,62947.1630,-3.5552,0.132675,0.274655,0.122013
1781817712607,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0600,false,17,1,37.67,187,42.8286,62945.0152,62947.1630,-2.1478,0.458742,0.282644,-0.021531
1781817843802,4,btc-updown-5m-1781817600,mid_cross,UP,DOWN,0.4600,0.5050,0.0450,0.8400,true,18,2,81.33,56,44.7286,62952.8684,62947.1630,5.7054,-0.300513,-0.259767,0.021961
1781817845803,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5250,0.5100,0.0150,0.3200,true,19,3,82.00,54,44.7286,62945.5424,62947.1630,-1.6206,-0.660752,-0.801865,-0.515637
1781817845804,4,btc-updown-5m-1781817600,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.0150,false,20,3,82.00,54,44.7286,62945.5424,62947.1630,-1.6206,-0.660752,-0.801865,-0.515637
1781817845830,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5350,0.5050,0.0300,0.0200,false,21,3,82.00,54,44.7286,62945.5424,62947.1630,-1.6206,-0.660752,-0.801865,-0.515637
1781817845856,4,btc-updown-5m-1781817600,mid_cross,UP,DOWN,0.5550,0.5650,0.0100,0.0500,false,22,3,82.00,54,44.7286,62945.5424,62947.1630,-1.6206,-0.660752,-0.801865,-0.515637
1781817845895,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0850,false,23,3,82.00,54,44.7286,62945.5424,62947.1630,-1.6206,-0.660752,-0.801865,-0.515637
1781817845917,4,btc-updown-5m-1781817600,mid_cross,UP,DOWN,0.5200,0.5550,0.0350,0.0400,false,24,3,82.00,54,44.7286,62945.5424,62947.1630,-1.6206,-0.660752,-0.801865,-0.515637
1781817845922,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5200,0.4800,0.0400,0.0350,false,25,3,82.00,54,44.7286,62945.5424,62947.1630,-1.6206,-0.660752,-0.801865,-0.515637
1781817845937,4,btc-updown-5m-1781817600,mid_cross,UP,DOWN,0.5200,0.5550,0.0350,0.0400,false,26,3,82.00,54,44.7286,62945.5424,62947.1630,-1.6206,-0.660752,-0.801865,-0.515637
1781817845956,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5450,0.4550,0.0900,0.0350,false,27,3,82.00,54,44.7286,62945.5424,62947.1630,-1.6206,-0.660752,-0.801865,-0.515637
1781817847286,4,btc-updown-5m-1781817600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1700,false,28,3,82.67,52,44.7286,62936.7989,62947.1630,-10.3641,-1.103515,-1.332512,-0.027605
1781817848885,4,btc-updown-5m-1781817600,mid_cross,DOWN,UP,0.5250,0.5150,0.0100,0.0200,false,29,3,83.00,51,44.7286,62940.3072,62947.1630,-6.8558,-0.941125,-0.945463,0.387049
1781817923124,5,btc-updown-5m-1781817900,armed_init,,DOWN,0.2450,0.7550,0.5100,0.0000,false,0,0,8.00,276,42.2143,62926.6329,62958.3536,-31.7207,-1.280374,-1.034584,0.049265
1781818223015,6,btc-updown-5m-1781818200,armed_init,,DOWN,0.4450,0.5650,0.1200,0.0000,false,0,0,8.00,276,38.8714,62877.1856,62887.2147,-10.0291,-0.500360,-0.382427,0.211354
1781818230380,6,btc-updown-5m-1781818200,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1600,false,1,0,10.33,269,38.8714,62877.1539,62887.2147,-10.0608,-0.494662,-0.222369,0.027808
1781818264108,6,btc-updown-5m-1781818200,mid_cross,UP,DOWN,0.4900,0.5000,0.0100,0.0600,false,2,0,21.67,235,35.2500,62885.6434,62887.2147,-1.5713,0.053507,0.071290,0.003627
1781818270872,6,btc-updown-5m-1781818200,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0750,false,3,0,23.67,229,35.2500,62883.9005,62887.2147,-3.3142,-0.074458,-0.060400,0.012775
1781818523047,7,btc-updown-5m-1781818500,armed_init,,DOWN,0.3750,0.6250,0.2500,0.0000,false,0,0,8.00,276,26.9929,62900.7525,62908.2779,-7.5254,-0.373942,-0.483023,0.018508
1781818548863,7,btc-updown-5m-1781818500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.2800,true,1,1,16.33,251,26.9929,62902.6997,62908.2779,-5.5782,0.057169,-0.031908,0.008624
1781818557635,7,btc-updown-5m-1781818500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,2,1,19.33,242,26.9929,62907.9324,62908.2779,-0.3455,0.256353,0.242351,0.010374
1781818573799,7,btc-updown-5m-1781818500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0400,false,3,1,24.67,226,26.1357,62906.4984,62908.2779,-1.7795,-0.058437,0.018707,-0.001466
1781818620899,7,btc-updown-5m-1781818500,mid_cross,UP,DOWN,0.4850,0.5000,0.0150,0.0800,false,4,1,40.33,179,24.6214,62907.2529,62908.2779,-1.0250,-0.054290,-0.063866,0.005550
