timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781823299025,1,sol-updown-5m-1781823300,promote_skipped,WAITING_ENTRY,0.0607,69.4702,,,,0.4900,0.5000,0.5000,0.5200
1781823599026,2,sol-updown-5m-1781823600,promote_skipped,WAITING_ENTRY,0.0529,69.4622,,,,0.5000,0.5100,0.5000,0.5200
1781823899028,3,sol-updown-5m-1781823900,promote_skipped,WAITING_ENTRY,0.0500,69.4010,,,,0.5000,0.5100,0.5000,0.5100
