timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781823342440,1,sol-updown-5m-1781823300,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.1300,false,1,0,14.33,257,0.0636,69.4706,69.4702,0.0004,-0.000160,-0.000517,0.000040
1781823353886,1,sol-updown-5m-1781823300,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.0800,false,2,0,18.00,246,0.0636,69.4679,69.4702,-0.0023,-0.000689,-0.000091,0.000459
1781823354160,1,sol-updown-5m-1781823300,mid_cross,UP,DOWN,0.4750,0.4850,0.0100,0.0300,false,3,0,18.33,245,0.0636,69.4676,69.4702,-0.0026,-0.000715,-0.000110,-0.000019
1781823364309,1,sol-updown-5m-1781823300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0750,false,4,0,21.67,235,0.0586,69.4723,69.4702,0.0021,0.000370,0.000168,-0.000031
1781823395501,1,sol-updown-5m-1781823300,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.1850,false,5,0,32.00,204,0.0586,69.4814,69.4702,0.0113,0.000079,0.000161,-0.000014
1781823406754,1,sol-updown-5m-1781823300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1300,false,6,0,35.67,193,0.0586,69.4721,69.4702,0.0019,-0.000350,-0.000246,0.000081
1781823585437,1,sol-updown-5m-1781823300,mid_cross,UP,DOWN,0.3850,0.4800,0.0950,0.6600,true,7,1,95.33,14,0.0529,69.4623,69.4702,-0.0078,-0.000483,-0.000301,0.000026
1781823625136,2,sol-updown-5m-1781823600,armed_init,,DOWN,0.4600,0.5450,0.0850,0.0000,false,0,0,8.67,274,0.0529,69.4427,69.4546,-0.0119,-0.000316,0.000550,0.000023
1781823724789,2,sol-updown-5m-1781823600,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.4800,true,1,1,41.67,175,0.0493,69.4455,69.4546,-0.0091,0.000889,0.001248,-0.000103
1781823796871,2,sol-updown-5m-1781823600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.6400,true,2,2,65.67,103,0.0500,69.4622,69.4546,0.0076,-0.001907,-0.001890,-0.001428
1781823802283,2,sol-updown-5m-1781823600,mid_cross,DOWN,UP,0.5500,0.5050,0.0450,0.0100,false,3,2,67.67,97,0.0500,69.4566,69.4546,0.0021,-0.001620,-0.001535,0.000133
1781823804127,2,sol-updown-5m-1781823600,mid_cross,UP,DOWN,0.4750,0.5250,0.0500,0.1000,false,4,2,68.33,95,0.0500,69.4574,69.4546,0.0028,-0.001278,-0.001241,0.000140
1781823812310,2,sol-updown-5m-1781823600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0600,false,5,2,71.00,87,0.0500,69.4512,69.4546,-0.0034,-0.001477,-0.000947,0.000084
1781823813693,2,sol-updown-5m-1781823600,mid_cross,UP,DOWN,0.4700,0.4950,0.0250,0.0200,false,6,2,71.33,86,0.0500,69.4509,69.4546,-0.0037,-0.001491,-0.000897,0.000050
1781823816861,2,sol-updown-5m-1781823600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0800,false,7,2,72.33,83,0.0500,69.4514,69.4546,-0.0032,-0.000536,-0.000610,0.000045
1781823819672,2,sol-updown-5m-1781823600,mid_cross,UP,DOWN,0.4550,0.4950,0.0400,0.0100,false,8,2,73.33,80,0.0500,69.4515,69.4546,-0.0031,-0.000004,-0.000513,0.000048
