timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1780561292358,1,btc-updown-15m-1780560900,BUY,UP,1.22500000,usd,2.18750000,1.2250,0.5600,d1_cross_hedge_buy_up_phase_mid_atr_storm_cross_now_true_baseline_BELOW_relation_ABOVE_first_p_0.859_first_otm_pct_0.0546_first_otm_z_0.13_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.48_opp_0.56_pair_cost_1.04_max_pair_1.04_shares_2.1875,true,93.7571,507,43.67,63331.2118,-3.427495,-2.589807,-0.112726,63296.6402,34.5716,0.054618,0.5500,0.5600,0.4400,0.4500,0.00000000,6.25000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.7500,-0.2500
1780561326528,1,btc-updown-15m-1780560900,SELL,DOWN,1.25000000,shares,1.25000000,0.8125,0.6500,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.65_p_0.999_itm_pct_0.1499_itm_z_0.36_step_1_fraction_0.20_sell_1.2500_keep_paired_2.1875_time_47.4,true,93.7571,473,47.44,63201.7561,-4.111728,-5.950146,-1.851315,63296.6402,-94.8841,-0.149904,0.3400,0.3500,0.6500,0.6600,2.18750000,6.25000000,2.18750000,4.2250,0.0000,2.1875,-2.0375,4.8063,0.5813
1780562098446,2,btc-updown-15m-1780561800,BUY,UP,1.09200000,usd,2.10000000,1.0920,0.5200,d1_cross_hedge_buy_up_phase_mid_atr_storm_cross_now_false_baseline_ABOVE_relation_ABOVE_first_p_0.269_first_otm_pct_0.0033_first_otm_z_0.01_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.50_opp_0.52_pair_cost_1.02_max_pair_1.04_shares_2.1000,true,127.8000,601,33.22,63422.9140,2.486678,1.640889,-0.870586,63420.8517,2.0623,0.003252,0.5100,0.5200,0.4800,0.4900,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.8800,-0.1200
1780562620547,2,btc-updown-15m-1780561800,SELL,DOWN,1.20000000,shares,1.20000000,0.9840,0.8200,d1_strong_runner_sell_down_step1_runner_skim_phase_final_atr_storm_bid_0.82_p_0.851_itm_pct_0.0832_itm_z_0.44_step_1_fraction_0.20_sell_1.2000_keep_paired_2.1000_time_91.2,true,103.5643,79,91.22,63368.0971,-4.284663,-3.591439,-0.779528,63420.8517,-52.7545,-0.083182,0.1800,0.1900,0.8200,0.8300,2.10000000,6.00000000,2.10000000,4.0920,0.0000,2.1000,-1.9920,5.2980,1.2060
1780562626119,2,btc-updown-15m-1780561800,SELL,DOWN,1.20000000,shares,1.20000000,1.0920,0.9100,d1_strong_runner_sell_down_step2_profit_lock_phase_final_atr_storm_bid_0.91_p_0.936_itm_pct_0.1382_itm_z_0.77_step_2_fraction_0.25_sell_1.2000_keep_paired_2.1000_time_91.9,true,103.5643,73,91.89,63333.1826,-4.946215,-4.720745,-0.034911,63420.8517,-87.6691,-0.138234,0.0800,0.0900,0.9100,0.9200,2.10000000,4.80000000,2.10000000,4.0920,0.9840,3.0840,-1.0080,4.5360,1.4280
1780564725041,5,btc-updown-15m-1780564500,SELL,DOWN,1.17647059,shares,1.17647059,0.9647,0.8200,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.82_p_0.866_itm_pct_0.2857_itm_z_0.52_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_25.1,true,103.5786,674,25.11,63088.4008,-0.990065,-1.212611,0.296022,63269.1791,-180.7784,-0.285729,0.1700,0.1800,0.8200,0.8300,0.00000000,5.88235294,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.8235,1.8235
1780565039116,5,btc-updown-15m-1780564500,SELL,DOWN,1.17647059,shares,1.17647059,1.1294,0.9600,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.96_p_0.697_itm_pct_0.4072_itm_z_0.95_step_2_fraction_0.25_sell_1.1765_keep_paired_0.0000_time_60.0,true,111.1500,360,60.00,63011.5654,0.362571,1.298405,0.028629,63269.1791,-257.6137,-0.407171,0.0300,0.0400,0.9600,0.9700,0.00000000,4.70588235,0.00000000,3.0000,0.9647,0.9647,-2.0353,4.5176,2.4824
1780565044878,5,btc-updown-15m-1780564500,SELL,DOWN,0.70588235,shares,0.70588235,0.6918,0.9800,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_storm_bid_0.98_p_0.964_itm_pct_0.4739_itm_z_1.12_step_3_fraction_0.20_sell_0.7059_keep_paired_0.0000_time_60.6,true,110.4643,355,60.56,62969.3462,-1.909573,-2.071654,-0.069228,63269.1791,-299.8330,-0.473901,0.0200,0.0300,0.9800,0.9900,0.00000000,3.52941176,0.00000000,3.0000,2.0941,2.0941,-0.9059,3.4588,2.5529
1780565625553,6,btc-updown-15m-1780565400,BUY,UP,1.13750000,usd,2.18750000,1.1375,0.5200,d1_cross_hedge_buy_up_phase_mid_atr_storm_cross_now_false_baseline_ABOVE_relation_ABOVE_first_p_0.424_first_otm_pct_0.0145_first_otm_z_0.02_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.48_opp_0.52_pair_cost_1.00_max_pair_1.04_shares_2.1875,true,113.0214,674,25.11,62797.3244,0.372469,0.379064,0.885411,62788.1933,9.1311,0.014543,0.5100,0.5200,0.4800,0.4900,0.00000000,6.25000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,3.0000,0.0000
1780566226377,6,btc-updown-15m-1780565400,SELL,DOWN,4.06250000,shares,4.06250000,1.1375,0.2800,d1_weak_salvage_sell_down_phase_final_atr_storm_crossed_first_true_bid_0.28_p_0.260_otm_pct_0.0910_otm_z_0.42_sell_4.0625_keep_paired_2.1875_time_91.9,true,123.3571,73,91.89,62845.3215,1.379093,1.674409,0.269735,62788.1933,57.1282,0.090986,0.7200,0.8000,0.2800,0.2900,2.18750000,6.25000000,2.18750000,4.1375,0.0000,2.1875,-1.9500,3.3250,-0.8125
