timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner
1780561799538,1,btc-updown-15m-1780560900,CLOSED_TIME,4.2250,3.0000,-1.2250,63412.4323,63296.6402,UP
1780562699540,2,btc-updown-15m-1780561800,CLOSED_TIME,4.0920,5.6760,1.5840,63344.6287,63420.8517,DOWN
1780563599541,3,btc-updown-15m-1780562700,CLOSED_TIME,3.0000,0.0000,-3.0000,63550.0785,63342.0822,UP
1780564499542,4,btc-updown-15m-1780563600,CLOSED_TIME,3.0000,0.0000,-3.0000,63270.5054,63547.3115,DOWN
1780565399544,5,btc-updown-15m-1780564500,CLOSED_TIME,3.0000,5.6094,2.6094,62790.1482,63269.1791,DOWN
1780566299547,6,btc-updown-15m-1780565400,CLOSED_TIME,4.1375,3.3250,-0.8125,62825.7330,62788.1933,UP
