timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781462699877,18,btc-updown-15m-1781462700,promote_skipped,WAITING_ENTRY,20.6071,63737.9605,,,,0.5000,0.5200,0.4800,0.5000
1781463599883,19,btc-updown-15m-1781463600,promote_skipped,WAITING_ENTRY,18.6500,63772.5813,,,,0.4600,0.4700,0.5400,0.5600
1781464499886,20,btc-updown-15m-1781464500,promote_skipped,WAITING_ENTRY,23.1857,63752.4234,,,,0.5000,0.5100,0.5000,0.5100
1781465399889,21,btc-updown-15m-1781465400,promote_skipped,WAITING_ENTRY,17.8643,63762.9833,,,,0.5100,0.5200,0.4900,0.5000
1781466299892,22,btc-updown-15m-1781466300,promote_skipped,WAITING_ENTRY,17.7929,63723.3235,,,,0.5100,0.5200,0.4900,0.5000
1781467199894,23,btc-updown-15m-1781467200,promote_skipped,WAITING_ENTRY,11.8786,63760.1271,,,,0.5100,0.5300,0.4700,0.4800
1781468099898,24,btc-updown-15m-1781468100,promote_skipped,WAITING_ENTRY,18.3571,63778.8379,,,,0.5000,0.5100,0.5000,0.5100
1781468999903,25,btc-updown-15m-1781469000,promote_skipped,WAITING_ENTRY,24.5786,63892.9603,,,,0.4400,0.4600,0.5600,0.5700
1781469899905,26,btc-updown-15m-1781469900,promote_skipped,WAITING_ENTRY,30.3286,64007.3166,,,,0.4100,0.4200,0.5900,0.6000
1781470799909,27,btc-updown-15m-1781470800,promote_skipped,WAITING_ENTRY,17.9929,63983.0333,,,,0.4900,0.5000,0.5000,0.5100
1781471699914,28,btc-updown-15m-1781471700,promote_skipped,WAITING_ENTRY,13.5571,64072.8511,,,,0.4300,0.4400,0.5700,0.5800
1781472599917,29,btc-updown-15m-1781472600,promote_skipped,WAITING_ENTRY,193.4429,64728.3567,,,,0.4200,0.4300,0.5800,0.5900
1781473499920,30,btc-updown-15m-1781473500,promote_skipped,WAITING_ENTRY,126.9071,65258.3988,,,,0.4200,0.4300,0.5800,0.5900
1781474399922,31,btc-updown-15m-1781474400,promote_skipped,WAITING_ENTRY,114.9286,65280.5423,,,,0.4300,0.4400,0.5700,0.5800
1781475299931,32,btc-updown-15m-1781475300,promote_skipped,WAITING_ENTRY,141.7357,65087.7529,,,,0.4600,0.4700,0.5400,0.5500
1781476199929,33,btc-updown-15m-1781476200,promote_skipped,WAITING_ENTRY,83.8643,65178.6876,,,,0.4700,0.4800,0.5300,0.5400
1781477099934,34,btc-updown-15m-1781477100,promote_skipped,WAITING_ENTRY,62.8214,65430.3085,,,,0.4300,0.4400,0.5700,0.5800
1781477999938,35,btc-updown-15m-1781478000,promote_skipped,WAITING_ENTRY,54.2143,65377.2955,,,,0.4600,0.4700,0.5400,0.5500
1781478899941,36,btc-updown-15m-1781478900,promote_skipped,WAITING_ENTRY,70.2429,65526.1715,,,,0.4300,0.4400,0.5700,0.5800
1781479799945,37,btc-updown-15m-1781479800,promote_skipped,WAITING_ENTRY,66.3214,65657.7629,,,,0.4100,0.4200,0.5900,0.6000
1781480699950,38,btc-updown-15m-1781480700,promote_skipped,WAITING_ENTRY,57.6286,65538.2550,,,,0.4800,0.5000,0.5200,0.5300
1781481599952,39,btc-updown-15m-1781481600,promote_skipped,WAITING_ENTRY,43.3357,65716.7029,,,,0.4200,0.4400,0.5700,0.5800
1781482499956,40,btc-updown-15m-1781482500,promote_skipped,WAITING_ENTRY,58.2929,65841.9676,,,,0.4200,0.4400,0.5800,0.5900
1781483399960,41,btc-updown-15m-1781483400,promote_skipped,WAITING_ENTRY,59.4929,65728.0665,,,,0.4800,0.4900,0.5200,0.5300
1781484299964,42,btc-updown-15m-1781484300,promote_skipped,WAITING_ENTRY,56.8071,65505.1429,,,,0.5300,0.5400,0.4800,0.4900
1781485199967,43,btc-updown-15m-1781485200,promote_skipped,WAITING_ENTRY,47.2357,65584.8083,,,,0.4700,0.4800,0.5300,0.5400
1781486099973,44,btc-updown-15m-1781486100,promote_skipped,WAITING_ENTRY,55.2929,65471.3153,,,,0.5000,0.5100,0.5000,0.5100
1781486999973,45,btc-updown-15m-1781487000,promote_skipped,WAITING_ENTRY,47.5286,65363.5938,,,,0.5300,0.5400,0.4700,0.4800
1781487899976,46,btc-updown-15m-1781487900,promote_skipped,WAITING_ENTRY,46.8571,65671.2313,,,,0.4600,0.4700,0.5400,0.5500
1781488799982,47,btc-updown-15m-1781488800,promote_skipped,WAITING_ENTRY,36.8214,65483.6156,,,,0.4900,0.5000,0.5100,0.5200
1781489699984,48,btc-updown-15m-1781489700,promote_skipped,WAITING_ENTRY,41.1786,65615.1283,,,,0.4500,0.4600,0.5500,0.5600
1781490599987,49,btc-updown-15m-1781490600,promote_skipped,WAITING_ENTRY,36.2286,65606.1744,,,,0.4800,0.4900,0.5200,0.5300
1781491499992,50,btc-updown-15m-1781491500,promote_skipped,WAITING_ENTRY,25.1929,65530.2522,,,,0.5000,0.5100,0.5000,0.5100
1781492399993,51,btc-updown-15m-1781492400,promote_skipped,WAITING_ENTRY,31.5643,65415.9306,,,,0.5300,0.5400,0.4600,0.4700
1781493300002,52,btc-updown-15m-1781493300,promote_skipped,WAITING_ENTRY,35.1000,65663.2013,,,,0.4700,0.4800,0.5300,0.5400
1781494199004,53,btc-updown-15m-1781494200,promote_skipped,WAITING_ENTRY,30.4000,65689.5542,,,,0.4400,0.4500,0.5600,0.5700
1781495099003,54,btc-updown-15m-1781495100,promote_skipped,WAITING_ENTRY,36.2929,65873.4158,,,,0.4200,0.4400,0.5800,0.5900
1781495999007,55,btc-updown-15m-1781496000,promote_skipped,WAITING_ENTRY,57.2000,65863.3422,,,,0.4300,0.4400,0.5700,0.5800
1781496899014,56,btc-updown-15m-1781496900,promote_skipped,WAITING_ENTRY,36.7357,65682.2634,,,,0.5100,0.5200,0.4900,0.5000
1781497799016,57,btc-updown-15m-1781497800,promote_skipped,WAITING_ENTRY,23.7571,65679.9015,,,,0.5200,0.5400,0.4600,0.4800
1781498699019,58,btc-updown-15m-1781498700,promote_skipped,WAITING_ENTRY,22.9714,65644.6261,,,,0.5100,0.5200,0.4900,0.5000
1781499599027,59,btc-updown-15m-1781499600,promote_skipped,WAITING_ENTRY,22.6571,65605.5279,,,,0.5300,0.5400,0.4700,0.4800
1781500499029,60,btc-updown-15m-1781500500,promote_skipped,WAITING_ENTRY,22.6929,65647.4559,,,,0.5000,0.5100,0.5000,0.5100
1781501399033,61,btc-updown-15m-1781501400,promote_skipped,WAITING_ENTRY,37.6000,65789.2214,,,,0.4600,0.4700,0.5400,0.5500
1781502299036,62,btc-updown-15m-1781502300,promote_skipped,WAITING_ENTRY,25.8714,65685.7900,,,,0.5000,0.5100,0.5000,0.5100
1781503199037,63,btc-updown-15m-1781503200,promote_skipped,WAITING_ENTRY,22.5286,65817.6655,,,,0.4700,0.4800,0.5300,0.5400
1781504099042,64,btc-updown-15m-1781504100,promote_skipped,WAITING_ENTRY,31.0143,65844.8981,,,,0.4500,0.4600,0.5500,0.5600
1781504999048,65,btc-updown-15m-1781505000,promote_skipped,WAITING_ENTRY,27.4786,65900.5817,,,,0.4200,0.4400,0.5800,0.5900
1781505899049,66,btc-updown-15m-1781505900,promote_skipped,WAITING_ENTRY,31.2000,65769.7969,,,,0.4800,0.4900,0.5200,0.5300
1781506799052,67,btc-updown-15m-1781506800,promote_skipped,WAITING_ENTRY,25.0143,65775.1999,,,,0.5000,0.5100,0.5000,0.5100
1781507699059,68,btc-updown-15m-1781507700,promote_skipped,WAITING_ENTRY,35.2500,65789.0887,,,,0.4900,0.5000,0.5100,0.5200
1781508599060,69,btc-updown-15m-1781508600,promote_skipped,WAITING_ENTRY,39.8929,65921.2769,,,,0.4300,0.4400,0.5600,0.5700
1781509499064,70,btc-updown-15m-1781509500,promote_skipped,WAITING_ENTRY,27.7357,65707.5330,,,,0.4900,0.5100,0.5100,0.5200
1781510399066,71,btc-updown-15m-1781510400,promote_skipped,WAITING_ENTRY,36.1500,65627.5692,,,,0.5600,0.5700,0.4400,0.4500
1781511299072,72,btc-updown-15m-1781511300,promote_skipped,WAITING_ENTRY,31.2357,65687.6632,,,,0.5000,0.5100,0.5000,0.5100
1781512199074,73,btc-updown-15m-1781512200,promote_skipped,WAITING_ENTRY,29.5643,65631.6274,,,,0.5000,0.5100,0.5000,0.5200
1781513099078,74,btc-updown-15m-1781513100,promote_skipped,WAITING_ENTRY,22.1714,65722.2322,,,,0.5000,0.5100,0.5000,0.5100
1781513999081,75,btc-updown-15m-1781514000,promote_skipped,WAITING_ENTRY,31.8000,65618.5931,,,,0.5100,0.5200,0.4900,0.5000
1781514899086,76,btc-updown-15m-1781514900,promote_skipped,WAITING_ENTRY,18.5143,65637.7779,,,,0.5100,0.5200,0.4900,0.5000
1781515799086,77,btc-updown-15m-1781515800,promote_skipped,WAITING_ENTRY,33.7000,65607.7244,,,,0.5500,0.5600,0.4500,0.4600
1781516699096,78,btc-updown-15m-1781516700,promote_skipped,WAITING_ENTRY,26.6143,65529.8788,,,,0.5600,0.5700,0.4400,0.4600
1781517599096,79,btc-updown-15m-1781517600,promote_skipped,WAITING_ENTRY,20.6429,65551.7094,,,,0.5100,0.5200,0.4900,0.5000
1781518499105,80,btc-updown-15m-1781518500,promote_skipped,WAITING_ENTRY,24.5071,65696.8401,,,,0.4900,0.5000,0.5100,0.5200
1781519399105,81,btc-updown-15m-1781519400,promote_skipped,WAITING_ENTRY,18.7643,65671.8702,,,,0.4700,0.4900,0.5200,0.5300
1781520299107,82,btc-updown-15m-1781520300,promote_skipped,WAITING_ENTRY,15.6857,65716.7080,,,,0.5100,0.5200,0.4900,0.5000
1781521199112,83,btc-updown-15m-1781521200,promote_skipped,WAITING_ENTRY,54.9357,65871.7635,,,,0.4500,0.4600,0.5500,0.5600
1781522099115,84,btc-updown-15m-1781522100,promote_skipped,WAITING_ENTRY,57.0286,65900.9871,,,,0.4300,0.4500,0.5700,0.5800
1781522999118,85,btc-updown-15m-1781523000,promote_skipped,WAITING_ENTRY,87.4071,66220.8543,,,,0.4300,0.4500,0.5700,0.5800
1781523899122,86,btc-updown-15m-1781523900,promote_skipped,WAITING_ENTRY,51.6714,66112.5762,,,,0.4800,0.4900,0.5200,0.5300
1781524799127,87,btc-updown-15m-1781524800,promote_skipped,WAITING_ENTRY,39.4071,66192.0417,,,,0.4500,0.4600,0.5500,0.5600
1781525699131,88,btc-updown-15m-1781525700,promote_skipped,WAITING_ENTRY,50.0000,66244.6457,,,,0.4200,0.4400,0.5800,0.5900
1781526599132,89,btc-updown-15m-1781526600,promote_skipped,WAITING_ENTRY,51.2500,66244.4267,,,,0.4800,0.4900,0.5200,0.5400
1781527499138,90,btc-updown-15m-1781527500,promote_skipped,WAITING_ENTRY,51.9429,66431.7337,,,,0.4600,0.4700,0.5400,0.5500
1781528399144,91,btc-updown-15m-1781528400,promote_skipped,WAITING_ENTRY,48.7643,66526.8796,,,,0.4000,0.4100,0.6000,0.6100
1781529299145,92,btc-updown-15m-1781529300,promote_skipped,WAITING_ENTRY,76.0071,66579.5937,,,,0.4200,0.4300,0.5800,0.5900
