timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781484299964,41,btc-updown-15m-1781483400,CLOSED_TIME,27.0000,0.0000,-27.0000,65505.1429,65720.8820,DOWN,cheap_hold_h,0,100.00,-29.4172,56.8071,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.14,false,false,false,false
1781485199966,42,btc-updown-15m-1781484300,CLOSED_TIME,27.0000,10.8000,-16.2000,65584.8083,65505.2169,UP,cheap_hold_h,0,100.00,13.0518,47.2357,17,2,DOWN,h_entry_down_ask_0.40_gap_z_+0.12,false,false,true,false
1781486099972,43,btc-updown-15m-1781485200,CLOSED_TIME,27.0000,0.0000,-27.0000,65471.3153,65585.4054,DOWN,cheap_hold_h,1,100.00,-15.9829,55.2929,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.13,false,false,false,false
1781486999972,44,btc-updown-15m-1781486100,CLOSED_TIME,27.0000,0.0000,-27.0000,65363.5938,65469.6559,DOWN,cheap_hold_h,1,100.00,-17.2855,47.5286,12,1,UP,h_entry_up_ask_0.40_gap_z_-0.08,false,false,false,false
1781487899976,45,btc-updown-15m-1781487000,CLOSED_TIME,27.0000,0.0000,-27.0000,65671.2313,65363.6789,UP,cheap_hold_h,1,100.00,50.8416,46.8571,1,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.04,false,false,false,false
1781488799982,46,btc-updown-15m-1781487900,CLOSED_TIME,27.0000,0.0000,-27.0000,65483.6156,65671.3600,DOWN,cheap_hold_h,1,100.00,-39.4950,36.8214,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.07,false,false,false,false
1781489699983,47,btc-updown-15m-1781488800,CLOSED_TIME,27.0000,67.5000,40.5000,65615.1283,65480.9372,UP,cheap_hold_h,2,100.00,25.2423,41.1786,1,1,UP,h_entry_up_ask_0.40_gap_z_-0.00,false,true,false,false
1781490599986,48,btc-updown-15m-1781489700,CLOSED_TIME,27.0000,25.6154,-1.3846,65606.1744,65616.2041,DOWN,cheap_hold_h,2,100.00,-2.1444,36.2286,25,2,DOWN,h_entry_down_ask_0.39_gap_z_+0.11,false,true,true,false
1781491499991,49,btc-updown-15m-1781490600,CLOSED_TIME,27.0000,67.5000,40.5000,65530.2522,65605.1243,DOWN,cheap_hold_h,2,100.00,-23.0207,25.1929,5,4,DOWN,h_entry_down_ask_0.40_gap_z_+0.15,false,true,false,false
1781492399993,50,btc-updown-15m-1781491500,CLOSED_TIME,27.0000,0.0000,-27.0000,65415.9306,65530.2700,DOWN,cheap_hold_h,2,100.00,-28.0592,31.5643,2,0,UP,h_entry_up_ask_0.40_gap_z_-0.16,false,false,false,false
1781493299999,51,btc-updown-15m-1781492400,CLOSED_TIME,27.0000,0.0000,-27.0000,65663.2013,65427.3670,UP,cheap_hold_h,3,100.00,52.0446,35.1000,9,0,DOWN,h_entry_down_ask_0.39_gap_z_+0.16,false,false,false,false
1781494199003,52,btc-updown-15m-1781493300,CLOSED_TIME,27.0000,16.6154,-10.3846,65689.5542,65685.7918,UP,cheap_hold_h,3,100.00,0.9587,30.4000,19,5,UP,h_entry_up_ask_0.39_gap_z_-0.15,false,true,true,false
1781495999007,54,btc-updown-15m-1781495100,CLOSED_TIME,27.0000,20.2500,-6.7500,65863.3422,65865.8955,DOWN,cheap_hold_h,3,100.00,-0.3458,57.2000,40,12,UP,h_entry_up_ask_0.40_gap_z_-0.07,false,false,true,false
1781496899013,55,btc-updown-15m-1781496000,CLOSED_TIME,27.0000,0.0000,-27.0000,65682.2634,65886.3763,DOWN,cheap_hold_h,4,100.00,-43.0386,36.7357,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.05,false,false,false,false
1781497799016,56,btc-updown-15m-1781496900,CLOSED_TIME,27.0000,27.6750,0.6750,65679.9015,65683.0484,DOWN,cheap_hold_h,4,100.00,-1.0260,23.7571,14,6,DOWN,h_entry_down_ask_0.40_gap_z_+0.07,false,true,true,true
1781498699019,57,btc-updown-15m-1781497800,CLOSED_TIME,27.0000,0.0000,-27.0000,65644.6261,65683.4376,DOWN,cheap_hold_h,4,100.00,-13.0872,22.9714,16,3,UP,h_entry_up_ask_0.40_gap_z_-0.09,false,false,false,false
1781499599027,58,btc-updown-15m-1781498700,CLOSED_TIME,27.0000,67.5000,40.5000,65605.5279,65646.4892,DOWN,cheap_hold_h,4,100.00,-14.0037,22.6571,14,3,DOWN,h_entry_down_ask_0.40_gap_z_+0.07,false,true,false,false
1781500499028,59,btc-updown-15m-1781499600,CLOSED_TIME,27.0000,67.5000,40.5000,65647.4559,65604.5526,UP,cheap_hold_h,5,100.00,14.6446,22.6929,13,4,UP,h_entry_up_ask_0.40_gap_z_-0.15,false,true,false,false
1781501399032,60,btc-updown-15m-1781500500,CLOSED_TIME,27.0000,4.0500,-22.9500,65789.2214,65650.4547,UP,cheap_hold_h,5,100.00,28.5873,37.6000,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.16,false,false,true,false
1781502299035,61,btc-updown-15m-1781501400,CLOSED_TIME,27.0000,0.0000,-27.0000,65685.7900,65789.2635,DOWN,cheap_hold_h,5,100.00,-30.9802,25.8714,2,0,UP,h_entry_up_ask_0.40_gap_z_-0.12,false,false,false,false
1781503199036,62,btc-updown-15m-1781502300,CLOSED_TIME,27.0000,0.0000,-27.0000,65817.6655,65684.7720,UP,cheap_hold_h,5,100.00,45.6926,22.5286,1,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.05,false,false,false,false
1781504099041,63,btc-updown-15m-1781503200,CLOSED_TIME,27.0000,69.2308,42.2308,65844.8981,65817.5837,UP,cheap_hold_h,6,100.00,6.8219,31.0143,13,5,UP,h_entry_up_ask_0.39_gap_z_-0.17,false,true,false,false
1781504999047,64,btc-updown-15m-1781504100,CLOSED_TIME,27.0000,3.5526,-23.4474,65900.5817,65845.1244,UP,cheap_hold_h,6,100.00,15.6329,27.4786,11,2,DOWN,h_entry_down_ask_0.38_gap_z_-0.02,false,false,true,false
1781505899048,65,btc-updown-15m-1781505000,CLOSED_TIME,27.0000,0.0000,-27.0000,65769.7969,65900.3887,DOWN,cheap_hold_h,6,100.00,-32.4218,31.2000,2,0,UP,h_entry_up_ask_0.40_gap_z_-0.09,false,false,false,false
1781506799051,66,btc-updown-15m-1781505900,CLOSED_TIME,27.0000,3.6486,-23.3514,65775.1999,65769.7103,UP,cheap_hold_h,6,100.00,1.6999,25.0143,2,0,DOWN,h_entry_down_ask_0.37_gap_z_-0.02,false,false,true,false
1781507699059,67,btc-updown-15m-1781506800,CLOSED_TIME,27.0000,67.5000,40.5000,65789.0887,65774.6948,UP,cheap_hold_h,7,100.00,3.1630,35.2500,9,4,UP,h_entry_up_ask_0.40_gap_z_-0.16,true,true,false,false
1781508599060,68,btc-updown-15m-1781507700,CLOSED_TIME,27.0000,0.0000,-27.0000,65921.2769,65785.7549,UP,cheap_hold_h,7,100.00,26.3142,39.8929,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.13,false,false,false,false
1781509499063,69,btc-updown-15m-1781508600,CLOSED_TIME,27.0000,0.0000,-27.0000,65707.5330,65920.4024,DOWN,cheap_hold_h,7,100.00,-59.4497,27.7357,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.08,false,false,false,false
1781511299072,71,btc-updown-15m-1781510400,CLOSED_TIME,27.0000,72.9730,45.9730,65687.6632,65628.4793,UP,cheap_hold_h,8,100.00,14.6767,31.2357,2,1,UP,h_entry_up_ask_0.37_gap_z_+0.05,false,true,false,false
1781512199074,72,btc-updown-15m-1781511300,CLOSED_TIME,27.0000,67.5000,40.5000,65631.6274,65687.9095,DOWN,cheap_hold_h,8,100.00,-14.7462,29.5643,1,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.11,false,true,false,false
1781513099077,73,btc-updown-15m-1781512200,CLOSED_TIME,27.0000,13.5000,-13.5000,65722.2322,65631.8369,UP,cheap_hold_h,8,100.00,31.5811,22.1714,1,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.15,false,false,true,false
1781513999081,74,btc-updown-15m-1781513100,CLOSED_TIME,27.0000,0.0000,-27.0000,65618.5931,65722.0295,DOWN,cheap_hold_h,8,100.00,-25.1954,31.8000,7,2,UP,h_entry_up_ask_0.39_gap_z_+0.17,false,false,false,false
1781514899085,75,btc-updown-15m-1781514000,CLOSED_TIME,27.0000,16.8750,-10.1250,65637.7779,65618.8112,UP,cheap_hold_h,9,100.00,7.9353,18.5143,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.07,false,false,true,false
1781515799085,76,btc-updown-15m-1781514900,CLOSED_TIME,27.0000,29.0250,2.0250,65607.7244,65637.5330,DOWN,cheap_hold_h,9,100.00,-6.8515,33.7000,7,3,DOWN,h_entry_down_ask_0.40_gap_z_+0.12,false,true,true,true
1781516699093,77,btc-updown-15m-1781515800,CLOSED_TIME,27.0000,3.3750,-23.6250,65529.8788,65608.9634,DOWN,cheap_hold_h,9,100.00,-23.0172,26.6143,2,0,UP,h_entry_up_ask_0.40_gap_z_-0.19,false,false,true,false
1781517599095,78,btc-updown-15m-1781516700,CLOSED_TIME,27.0000,67.5000,40.5000,65551.7094,65532.7592,UP,cheap_hold_h,9,100.00,7.1108,20.6429,11,2,UP,h_entry_up_ask_0.40_gap_z_-0.19,false,true,false,false
1781518499104,79,btc-updown-15m-1781517600,CLOSED_TIME,27.0000,0.0000,-27.0000,65696.8401,65551.8961,UP,cheap_hold_h,10,100.00,45.8124,24.5071,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.20,false,false,false,false
1781519399104,80,btc-updown-15m-1781518500,CLOSED_TIME,27.0000,37.3846,10.3846,65671.8702,65696.5718,DOWN,cheap_hold_h,10,100.00,-10.1969,18.7643,6,4,UP,h_entry_up_ask_0.39_gap_z_-0.10,false,false,true,true
1781521199111,82,btc-updown-15m-1781520300,CLOSED_TIME,27.0000,0.0000,-27.0000,65871.7635,65716.5687,UP,cheap_hold_h,10,100.00,21.8826,54.9357,11,3,DOWN,h_entry_down_ask_0.40_gap_z_+0.07,false,false,false,false
1781522099114,83,btc-updown-15m-1781521200,CLOSED_TIME,27.0000,69.2308,42.2308,65900.9871,65873.4217,UP,cheap_hold_h,11,100.00,3.7441,57.0286,11,4,UP,h_entry_up_ask_0.39_gap_z_-0.03,false,true,false,false
1781522999117,84,btc-updown-15m-1781522100,CLOSED_TIME,27.0000,0.0000,-27.0000,66220.8543,65898.7035,UP,cheap_hold_h,11,100.00,28.5488,87.4071,0,0,DOWN,h_entry_down_ask_0.39_gap_z_+0.14,false,false,false,false
1781523899121,85,btc-updown-15m-1781523000,CLOSED_TIME,27.0000,8.1000,-18.9000,66112.5762,66220.6769,DOWN,cheap_hold_h,11,100.00,-16.2052,51.6714,1,1,UP,h_entry_up_ask_0.40_gap_z_-0.10,false,false,true,false
1781524799126,86,btc-updown-15m-1781523900,CLOSED_TIME,27.0000,8.1000,-18.9000,66192.0417,66115.6723,UP,cheap_hold_h,11,100.00,15.0114,39.4071,4,2,DOWN,h_entry_down_ask_0.40_gap_z_+0.13,false,false,true,false
1781525699130,87,btc-updown-15m-1781524800,CLOSED_TIME,27.0000,71.0526,44.0526,66244.6457,66190.1600,UP,cheap_hold_h,12,100.00,8.4409,50.0000,6,2,UP,h_entry_up_ask_0.38_gap_z_-0.12,false,true,false,false
1781526599132,88,btc-updown-15m-1781525700,CLOSED_TIME,27.0000,23.6250,-3.3750,66244.4267,66244.6354,DOWN,cheap_hold_h,12,100.00,-0.0316,51.2500,23,6,UP,h_entry_up_ask_0.40_gap_z_-0.08,false,false,true,false
1781527499137,89,btc-updown-15m-1781526600,CLOSED_TIME,27.0000,67.5000,40.5000,66431.7337,66243.8222,UP,cheap_hold_h,12,100.00,28.0223,51.9429,5,2,UP,h_entry_up_ask_0.40_gap_z_-0.02,false,true,false,false
1781528399143,90,btc-updown-15m-1781527500,CLOSED_TIME,27.0000,67.5000,40.5000,66526.8796,66435.6650,UP,cheap_hold_h,12,100.00,14.4890,48.7643,13,1,UP,h_entry_up_ask_0.40_gap_z_-0.05,false,true,false,false
1781529299144,91,btc-updown-15m-1781528400,CLOSED_TIME,27.0000,67.5000,40.5000,66579.5937,66528.9376,UP,cheap_hold_h,13,100.00,5.1624,76.0071,7,2,UP,h_entry_up_ask_0.40_gap_z_-0.10,false,true,false,false
