timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1781447438839,1,btc-updown-15m-1781447400,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.04,0.4000,67.50000000,27.0000,473.0000
1781448299819,1,btc-updown-15m-1781447400,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,540.5000
1781448302292,2,btc-updown-15m-1781448300,BUY,DOWN,h_entry_down_ask_0.38_gap_z_+0.00,0.3800,71.05263158,27.0000,513.5000
1781448974511,2,btc-updown-15m-1781448300,SELL,DOWN,h_salvage_otm_bid_0.30_gap_z_+0.17,0.3000,71.05263158,21.3158,534.8158
1781449207895,3,btc-updown-15m-1781449200,BUY,DOWN,h_entry_down_ask_0.39_gap_z_-0.03,0.3900,69.23076923,27.0000,507.8158
1781450099822,3,btc-updown-15m-1781449200,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,69.23076923,0.0000,507.8158
1781450171307,4,btc-updown-15m-1781450100,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.13,0.3900,69.23076923,27.0000,480.8158
1781450999830,4,btc-updown-15m-1781450100,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,550.0466
1781451091711,5,btc-updown-15m-1781451000,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.17,0.3900,69.23076923,27.0000,523.0466
1781451674012,5,btc-updown-15m-1781451000,SELL,UP,h_salvage_otm_bid_0.47_gap_z_-0.10,0.4700,69.23076923,32.5385,555.5850
1781451915958,6,btc-updown-15m-1781451900,BUY,UP,h_entry_up_ask_0.38_gap_z_-0.17,0.3800,71.05263158,27.0000,528.5850
1781452673942,6,btc-updown-15m-1781451900,SELL,UP,h_salvage_otm_bid_0.45_gap_z_-0.01,0.4500,71.05263158,31.9737,560.5587
1781452850541,7,btc-updown-15m-1781452800,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.06,0.4000,67.50000000,27.0000,533.5587
1781453486520,7,btc-updown-15m-1781452800,SELL,DOWN,h_salvage_otm_bid_0.05_gap_z_+1.06,0.0500,67.50000000,3.3750,536.9337
1781453880447,8,btc-updown-15m-1781453700,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.07,0.4000,67.50000000,27.0000,509.9337
1781454599842,8,btc-updown-15m-1781453700,REDEEM,UP,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,577.4337
1781454737754,9,btc-updown-15m-1781454600,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.17,0.4000,67.50000000,27.0000,550.4337
1781455274820,9,btc-updown-15m-1781454600,SELL,DOWN,h_salvage_otm_bid_0.38_gap_z_+0.50,0.3800,67.50000000,25.6500,576.0837
1781455526313,10,btc-updown-15m-1781455500,BUY,UP,h_entry_up_ask_0.39_gap_z_+0.11,0.3900,69.23076923,27.0000,549.0837
1781456399849,10,btc-updown-15m-1781455500,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,69.23076923,0.0000,549.0837
1781456516483,11,btc-updown-15m-1781456400,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.04,0.4000,67.50000000,27.0000,522.0837
1781457075241,11,btc-updown-15m-1781456400,SELL,DOWN,h_salvage_otm_bid_0.43_gap_z_+0.05,0.4300,67.50000000,29.0250,551.1087
1781457373937,12,btc-updown-15m-1781457300,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.05,0.3900,69.23076923,27.0000,524.1087
1781458199857,12,btc-updown-15m-1781457300,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,593.3395
1781458237395,13,btc-updown-15m-1781458200,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.10,0.4000,67.50000000,27.0000,566.3395
1781459099862,13,btc-updown-15m-1781458200,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,633.8395
1781459171076,14,btc-updown-15m-1781459100,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.08,0.4000,67.50000000,27.0000,606.8395
1781459999866,14,btc-updown-15m-1781459100,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,674.3395
1781461801499,17,btc-updown-15m-1781461800,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.00,0.4000,67.50000000,27.0000,647.3395
1781462699874,17,btc-updown-15m-1781461800,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,647.3395
1781462795331,18,btc-updown-15m-1781462700,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.12,0.4000,67.50000000,27.0000,620.3395
1781463379231,18,btc-updown-15m-1781462700,SELL,DOWN,h_salvage_otm_bid_0.14_gap_z_+0.65,0.1400,67.50000000,9.4500,629.7895
1781463743376,19,btc-updown-15m-1781463600,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.07,0.4000,67.50000000,27.0000,602.7895
1781464274075,19,btc-updown-15m-1781463600,SELL,UP,h_salvage_otm_bid_0.26_gap_z_-0.54,0.2600,67.50000000,17.5500,620.3395
1781464561603,20,btc-updown-15m-1781464500,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.12,0.4000,67.50000000,27.0000,593.3395
1781465174823,20,btc-updown-15m-1781464500,SELL,DOWN,h_salvage_otm_bid_0.20_gap_z_+0.51,0.2000,67.50000000,13.5000,606.8395
1781465452506,21,btc-updown-15m-1781465400,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.14,0.3900,69.23076923,27.0000,579.8395
1781466074003,21,btc-updown-15m-1781465400,SELL,DOWN,h_salvage_otm_bid_0.56_gap_z_+0.37,0.5600,69.23076923,38.7692,618.6087
