timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1780531199143,14,btc-updown-5m-1780531200,promote_live,ENTERED_PRE_START,79.6357,64046.2686,,,,0.5300,0.5500,0.4500,0.4700
1780531499142,15,btc-updown-5m-1780531500,promote_live,ENTERED_PRE_START,90.1857,64262.7362,,,,0.5300,0.5400,0.4700,0.4800
1780531799144,16,btc-updown-5m-1780531800,promote_live,ENTERED_PRE_START,103.0643,64245.8739,,,,0.5100,0.5300,0.4900,0.5000
1780532099147,17,btc-updown-5m-1780532100,promote_live,ENTERED_PRE_START,110.2357,64228.2790,,,,0.5400,0.5500,0.4600,0.4800
1780532399148,18,btc-updown-5m-1780532400,promote_live,ENTERED_PRE_START,94.3929,64177.3240,,,,0.5200,0.5300,0.4800,0.4900
1780532699144,19,btc-updown-5m-1780532700,promote_live,ENTERED_PRE_START,91.3429,63925.3207,,,,0.5200,0.5300,0.4800,0.4900
1780532999147,20,btc-updown-5m-1780533000,promote_live,ENTERED_PRE_START,130.6643,63341.4339,,,,0.5700,0.5800,0.4300,0.4400
1780533299146,21,btc-updown-5m-1780533300,promote_live,ENTERED_PRE_START,169.3786,63635.7498,,,,0.5400,0.5500,0.4600,0.4700
1780533599148,22,btc-updown-5m-1780533600,promote_live,ENTERED_PRE_START,190.1786,63045.6028,,,,0.5100,0.5200,0.4900,0.5000
1780533899145,23,btc-updown-5m-1780533900,promote_live,ENTERED_PRE_START,169.0214,63540.9040,,,,0.5100,0.5200,0.4900,0.5000
1780534199144,24,btc-updown-5m-1780534200,promote_live,ENTERED_PRE_START,178.4786,63168.6558,,,,0.4700,0.4900,0.5300,0.5400
1780534499146,25,btc-updown-5m-1780534500,promote_live,ENTERED_PRE_START,154.2286,63114.2195,,,,0.5300,0.5500,0.4700,0.4800
1780534799148,26,btc-updown-5m-1780534800,promote_live,ENTERED_PRE_START,152.8214,63255.4372,,,,0.5200,0.5400,0.4800,0.4900
1780535099145,27,btc-updown-5m-1780535100,promote_live,ENTERED_PRE_START,137.7000,63303.2557,,,,0.5000,0.5600,0.5000,0.5100
1780535399149,28,btc-updown-5m-1780535400,promote_live,ENTERED_PRE_START,129.5500,63215.7032,,,,0.5000,0.5100,0.5000,0.5100
1780535699149,29,btc-updown-5m-1780535700,promote_live,ENTERED_PRE_START,121.2143,63030.8754,,,,0.5000,0.5100,0.5000,0.5100
1780535999146,30,btc-updown-5m-1780536000,promote_live,ENTERED_PRE_START,128.1500,62810.2464,,,,0.5200,0.5400,0.4600,0.4800
1780536299144,31,btc-updown-5m-1780536300,promote_skipped,WAITING_ENTRY,150.5786,62540.0978,,,,0.5500,0.5600,0.4500,0.4600
1780536599142,32,btc-updown-5m-1780536600,promote_live,ENTERED_PRE_START,171.6357,62627.2412,,,,0.5200,0.5300,0.4800,0.4900
1780536899147,33,btc-updown-5m-1780536900,promote_live,ENTERED_PRE_START,156.3714,62795.2820,,,,0.5200,0.5300,0.4800,0.4900
1780537199146,34,btc-updown-5m-1780537200,promote_live,ENTERED_PRE_START,148.3143,62737.6519,,,,0.5100,0.5200,0.5000,0.5100
1780537499143,35,btc-updown-5m-1780537500,promote_live,ENTERED_PRE_START,117.3429,62768.4109,,,,0.5000,0.5100,0.5000,0.5100
1780537799144,36,btc-updown-5m-1780537800,promote_live,ENTERED_PRE_START,118.2000,62453.0765,,,,0.4900,0.5000,0.5100,0.5200
1780538099146,37,btc-updown-5m-1780538100,promote_live,ENTERED_PRE_START,118.6286,62171.7092,,,,0.5300,0.5400,0.4600,0.4700
1780538399145,38,btc-updown-5m-1780538400,promote_live,ENTERED_PRE_START,141.9929,62091.7326,,,,0.5400,0.5600,0.4400,0.4600
1780538699143,39,btc-updown-5m-1780538700,promote_live,ENTERED_PRE_START,169.8214,61349.8867,,,,0.5600,0.5700,0.4400,0.4600
1780538999143,40,btc-updown-5m-1780539000,promote_live,ENTERED_PRE_START,231.5786,61956.4089,,,,0.5100,0.5200,0.4800,0.4900
1780539299144,41,btc-updown-5m-1780539300,promote_live,ENTERED_PRE_START,254.3929,62334.0832,,,,0.5000,0.5100,0.5000,0.5100
1780539599145,42,btc-updown-5m-1780539600,promote_live,ENTERED_PRE_START,240.5143,62439.7354,,,,0.4700,0.4800,0.5300,0.5400
1780539899144,43,btc-updown-5m-1780539900,promote_live,ENTERED_PRE_START,180.3929,62947.8655,,,,0.4500,0.4600,0.5500,0.5600
1780540199142,44,btc-updown-5m-1780540200,promote_live,ENTERED_PRE_START,183.9643,62931.8815,,,,0.4600,0.4700,0.5400,0.5500
1780540499142,45,btc-updown-5m-1780540500,promote_live,ENTERED_PRE_START,186.1143,63236.2779,,,,0.4600,0.4700,0.5400,0.5500
1780540799142,46,btc-updown-5m-1780540800,promote_live,ENTERED_PRE_START,168.7500,63277.5934,,,,0.4900,0.5000,0.5100,0.5200
1780541099139,47,btc-updown-5m-1780541100,promote_live,ENTERED_PRE_START,149.2429,63335.3471,,,,0.4500,0.4600,0.5500,0.5600
1780541399140,48,btc-updown-5m-1780541400,promote_live,ENTERED_PRE_START,137.7071,63462.6588,,,,0.4500,0.4600,0.5500,0.5600
1780541699142,49,btc-updown-5m-1780541700,promote_live,ENTERED_PRE_START,123.5500,63197.1962,,,,0.4900,0.5000,0.5100,0.5200
1780541999142,50,btc-updown-5m-1780542000,promote_live,ENTERED_PRE_START,103.7143,63142.5828,,,,0.5200,0.5300,0.4800,0.5000
1780542299140,51,btc-updown-5m-1780542300,promote_live,ENTERED_PRE_START,99.4357,63637.4245,,,,0.4700,0.4800,0.5300,0.6300
1780542599139,52,btc-updown-5m-1780542600,promote_skipped,WAITING_ENTRY,127.1714,63761.6159,,,,0.4300,0.4400,0.5700,0.5800
1780542899137,53,btc-updown-5m-1780542900,promote_live,ENTERED_PRE_START,144.4214,63884.9076,,,,0.4700,0.4800,0.5300,0.5400
1780543199140,54,btc-updown-5m-1780543200,promote_skipped,WAITING_ENTRY,130.7857,64002.3134,,,,0.4000,0.4500,0.5500,0.6000
1780543499137,55,btc-updown-5m-1780543500,promote_live,ENTERED_PRE_START,106.8357,63831.7648,,,,0.5000,0.5100,0.5000,0.5100
1780543799137,56,btc-updown-5m-1780543800,promote_live,ENTERED_PRE_START,91.4857,63843.9525,,,,0.5000,0.5100,0.5000,0.5100
1780544099138,57,btc-updown-5m-1780544100,promote_live,ENTERED_PRE_START,124.8286,64379.4957,,,,0.4700,0.4800,0.5300,0.5400
1780544399138,58,btc-updown-5m-1780544400,promote_live,ENTERED_PRE_START,128.5714,64404.0138,,,,0.4600,0.4700,0.5400,0.5500
1780544699139,59,btc-updown-5m-1780544700,promote_live,ENTERED_PRE_START,133.3143,64310.4083,,,,0.4900,0.5000,0.5100,0.5200
1780544999140,60,btc-updown-5m-1780545000,promote_live,ENTERED_PRE_START,89.3071,64299.6471,,,,0.5100,0.5200,0.4900,0.5000
1780545299138,61,btc-updown-5m-1780545300,promote_live,ENTERED_PRE_START,78.9786,64318.9626,,,,0.5000,0.5100,0.5000,0.5100
1780545599138,62,btc-updown-5m-1780545600,promote_live,ENTERED_PRE_START,70.1571,64289.1573,,,,0.5000,0.5100,0.5000,0.5100
1780545899138,63,btc-updown-5m-1780545900,promote_live,ENTERED_PRE_START,72.5857,64425.7740,,,,0.4900,0.5000,0.5100,0.5200
1780546199137,64,btc-updown-5m-1780546200,promote_live,ENTERED_PRE_START,80.6786,64299.0049,,,,0.4600,0.4700,0.5400,0.5500
1780546499136,65,btc-updown-5m-1780546500,promote_live,ENTERED_PRE_START,90.0357,64556.1191,,,,0.5000,0.5100,0.5000,0.5100
1780546799137,66,btc-updown-5m-1780546800,promote_live,ENTERED_PRE_START,91.8786,64523.9465,,,,0.5000,0.5100,0.5000,0.5100
1780547099138,67,btc-updown-5m-1780547100,promote_live,ENTERED_PRE_START,86.2714,64677.1006,,,,0.5000,0.5100,0.5000,0.5100
1780547399135,68,btc-updown-5m-1780547400,promote_live,ENTERED_PRE_START,80.1214,64518.1745,,,,0.4900,0.5000,0.5100,0.5200
1780547699135,69,btc-updown-5m-1780547700,promote_live,ENTERED_PRE_START,81.5000,64211.0349,,,,0.4700,0.4900,0.5300,0.5400
1780547999137,70,btc-updown-5m-1780548000,promote_live,ENTERED_PRE_START,85.6643,64338.7369,,,,0.5000,0.5100,0.5000,0.5100
1780548299136,71,btc-updown-5m-1780548300,promote_live,ENTERED_PRE_START,87.2929,64348.7687,,,,0.4900,0.5000,0.5100,0.5200
1780548599138,72,btc-updown-5m-1780548600,promote_live,ENTERED_PRE_START,75.0071,64291.7037,,,,0.4700,0.4800,0.5300,0.5400
1780548899137,73,btc-updown-5m-1780548900,promote_live,ENTERED_PRE_START,61.3214,64391.8784,,,,0.5000,0.5100,0.5000,0.5100
1780549199136,74,btc-updown-5m-1780549200,promote_live,ENTERED_PRE_START,53.2143,64334.7763,,,,0.4900,0.5100,0.5000,0.5100
1780549499137,75,btc-updown-5m-1780549500,promote_live,ENTERED_PRE_START,69.8286,63967.5596,,,,0.5100,0.5200,0.4900,0.5000
1780549799139,76,btc-updown-5m-1780549800,promote_live,ENTERED_PRE_START,93.9786,63776.3183,,,,0.5000,0.5100,0.5000,0.5100
1780550099136,77,btc-updown-5m-1780550100,promote_live,ENTERED_PRE_START,107.8429,63891.7925,,,,0.5100,0.5200,0.4900,0.5000
1780550399137,78,btc-updown-5m-1780550400,promote_live,ENTERED_PRE_START,101.7286,63770.3984,,,,0.5000,0.5100,0.5000,0.5100
1780550699136,79,btc-updown-5m-1780550700,promote_live,ENTERED_PRE_START,108.7857,63765.2653,,,,0.5000,0.5100,0.5000,0.5100
1780550999135,80,btc-updown-5m-1780551000,promote_live,ENTERED_PRE_START,98.4143,63783.4586,,,,0.5000,0.5100,0.5000,0.5100
1780551299137,81,btc-updown-5m-1780551300,promote_live,ENTERED_PRE_START,108.3643,64163.0668,,,,0.4200,0.4700,0.5800,0.5900
1780551599139,82,btc-updown-5m-1780551600,promote_live,ENTERED_PRE_START,110.0857,64067.9108,,,,0.6000,0.6100,0.4000,0.4100
1780551899137,83,btc-updown-5m-1780551900,promote_live,ENTERED_PRE_START,116.2357,64219.5562,,,,0.5000,0.5100,0.5000,0.5100
1780552199138,84,btc-updown-5m-1780552200,promote_live,ENTERED_PRE_START,92.0357,64038.1310,,,,0.4900,0.5100,0.5100,0.5200
1780552499139,85,btc-updown-5m-1780552500,promote_live,ENTERED_PRE_START,78.1429,63948.7747,,,,0.5100,0.5200,0.4900,0.5000
1780552799134,86,btc-updown-5m-1780552800,promote_live,ENTERED_PRE_START,73.6143,63896.9078,,,,0.5200,0.5300,0.4800,0.4900
1780553099135,87,btc-updown-5m-1780553100,promote_live,ENTERED_PRE_START,76.9786,64086.3705,,,,0.5100,0.5200,0.4900,0.5000
1780553399137,88,btc-updown-5m-1780553400,promote_live,ENTERED_PRE_START,70.2929,64176.1942,,,,0.5000,0.5100,0.5000,0.5100
1780553699136,89,btc-updown-5m-1780553700,promote_live,ENTERED_PRE_START,68.0143,64191.7240,,,,0.5000,0.5100,0.5000,0.5100
1780553999136,90,btc-updown-5m-1780554000,promote_live,ENTERED_PRE_START,78.9214,64305.2100,,,,0.4800,0.4900,0.5200,0.5400
1780554299137,91,btc-updown-5m-1780554300,promote_live,ENTERED_PRE_START,83.1786,64209.2451,,,,0.4500,0.4600,0.5400,0.5500
1780554599135,92,btc-updown-5m-1780554600,promote_live,ENTERED_PRE_START,92.0071,64195.3312,,,,0.5000,0.5100,0.5000,0.5100
1780554899135,93,btc-updown-5m-1780554900,promote_live,ENTERED_PRE_START,76.5786,64079.0138,,,,0.6200,0.6300,0.3800,0.3900
1780555199137,94,btc-updown-5m-1780555200,promote_live,ENTERED_PRE_START,85.5000,64300.2536,,,,0.5600,0.6200,0.4400,0.4500
1780555499135,95,btc-updown-5m-1780555500,promote_live,ENTERED_PRE_START,85.9571,64271.6024,,,,0.4900,0.5000,0.5100,0.5200
1780555799137,96,btc-updown-5m-1780555800,promote_live,ENTERED_PRE_START,84.2429,64130.8497,,,,0.4900,0.5100,0.5100,0.5200
1780556099136,97,btc-updown-5m-1780556100,promote_live,ENTERED_PRE_START,72.2214,64024.1857,,,,0.5100,0.5200,0.4900,0.5000
1780556399136,98,btc-updown-5m-1780556400,promote_live,ENTERED_PRE_START,72.3143,63964.7029,,,,0.5100,0.5200,0.4900,0.5000
1780556699139,99,btc-updown-5m-1780556700,promote_live,ENTERED_PRE_START,64.4643,63831.3426,,,,0.5200,0.5300,0.4800,0.4900
1780556999138,100,btc-updown-5m-1780557000,promote_live,ENTERED_PRE_START,67.3500,63819.8513,,,,0.5300,0.5400,0.4700,0.4800
