timestamp,window_id,slug,cross_count,significant_cross_count,final_side,last_cross_atr
1781901899946,0,eth-updown-5m-1781901600,1,1,UP,0.7942857142857065
1781902199948,1,eth-updown-5m-1781901900,1,0,UP,0.6571428571428604
1781902499952,2,eth-updown-5m-1781902200,1,0,UP,0.9035714285714513
1781902799962,3,eth-updown-5m-1781902500,2,0,UP,0.9228571428571968
