timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner
1780395299044,1,btc-updown-15m-1780394400,CLOSED_TIME,17.8500,16.4223,-1.4277,69552.0820,69322.1784,UP
1780396199045,2,btc-updown-15m-1780395300,CLOSED_TIME,21.6750,16.0430,-5.6320,69533.7717,69551.9682,DOWN
1780397099050,3,btc-updown-15m-1780396200,CLOSED_TIME,25.5000,20.0125,-5.4875,69368.9744,69532.9223,DOWN
1780397999053,4,btc-updown-15m-1780397100,CLOSED_TIME,17.8500,19.7774,1.9274,69552.6187,69368.9185,UP
1780398899057,5,btc-updown-15m-1780398000,CLOSED_TIME,30.0000,32.2108,2.2108,69451.1925,69548.0809,DOWN
1780399799061,6,btc-updown-15m-1780398900,CLOSED_TIME,30.0000,32.8883,2.8883,69388.2402,69451.3504,DOWN
1780400699063,7,btc-updown-15m-1780399800,CLOSED_TIME,30.0000,34.4114,4.4114,69382.8514,69397.8239,DOWN
1780401599068,8,btc-updown-15m-1780400700,CLOSED_TIME,30.0000,21.4396,-8.5604,69378.0929,69382.2470,DOWN
1780402499073,9,btc-updown-15m-1780401600,CLOSED_TIME,30.0000,43.2720,13.2720,69251.5459,69366.4549,DOWN
