timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1780398134242,5,btc-updown-15m-1780398000,SELL,DOWN,tvds_strong_grid_exit_step_3_0.75_zone_moderate_usd_65.19_pct_0.0937_vel_neutral,0.7500,5.04000000,3.7800,74.5003
1780398555805,5,btc-updown-15m-1780398000,SELL,UP,tvds_weak_exit_late_moderate_take_20_bid_ge_0.20_zone_moderate_usd_53.93_pct_0.0775_vel_neutral,0.2100,25.38461538,5.3308,79.8310
1780398779056,6,btc-updown-15m-1780398900,BUY,UP,pre_start_entry_dynamic,0.5200,25.38461538,13.2000,66.6310
1780398779056,6,btc-updown-15m-1780398900,BUY,DOWN,pre_start_entry_dynamic,0.5000,33.60000000,16.8000,49.8310
1780398899056,5,btc-updown-15m-1780398000,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,11.76000000,11.7600,61.5910
1780398980135,6,btc-updown-15m-1780398900,SELL,DOWN,tvds_strong_grid_exit_step_1_0.62_zone_moderate_usd_28.67_pct_0.0413_vel_neutral,0.6200,8.40000000,5.2080,66.7990
1780399005486,6,btc-updown-15m-1780398900,SELL,DOWN,tvds_strong_grid_exit_step_2_0.72_zone_moderate_usd_55.00_pct_0.0792_vel_neutral,0.7200,8.40000000,6.0480,72.8470
1780399104031,6,btc-updown-15m-1780398900,SELL,DOWN,tvds_strong_grid_exit_step_3_0.75_zone_moderate_usd_58.06_pct_0.0836_vel_neutral,0.7500,5.04000000,3.7800,76.6270
1780399443030,6,btc-updown-15m-1780398900,SELL,UP,tvds_weak_exit_late_moderate_take_20_bid_ge_0.20_zone_moderate_usd_46.06_pct_0.0663_vel_neutral,0.2400,25.38461538,6.0923,82.7194
1780399679058,7,btc-updown-15m-1780399800,BUY,UP,pre_start_entry_dynamic,0.5200,25.38461538,13.2000,69.5194
1780399679059,7,btc-updown-15m-1780399800,BUY,DOWN,pre_start_entry_dynamic,0.5000,33.60000000,16.8000,52.7194
1780399799059,6,btc-updown-15m-1780398900,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,11.76000000,11.7600,64.4794
1780399819571,7,btc-updown-15m-1780399800,SELL,DOWN,tvds_strong_grid_exit_step_1_0.62_zone_near_usd_12.73_pct_0.0183_vel_neutral,0.6200,8.40000000,5.2080,69.6874
1780399908248,7,btc-updown-15m-1780399800,SELL,DOWN,tvds_strong_grid_exit_step_2_0.72_zone_moderate_usd_44.47_pct_0.0641_vel_neutral,0.7200,8.40000000,6.0480,75.7354
1780399909409,7,btc-updown-15m-1780399800,SELL,DOWN,tvds_strong_grid_exit_step_3_0.75_zone_moderate_usd_45.26_pct_0.0652_vel_neutral,0.7500,5.04000000,3.7800,79.5154
1780400101906,7,btc-updown-15m-1780399800,SELL,UP,tvds_weak_exit_mid_moderate_take_30_bid_ge_0.30_zone_moderate_usd_53.40_pct_0.0769_vel_neutral,0.3000,25.38461538,7.6154,87.1307
1780400579063,8,btc-updown-15m-1780400700,BUY,UP,pre_start_entry_dynamic,0.5200,25.38461538,13.2000,73.9307
1780400579063,8,btc-updown-15m-1780400700,BUY,DOWN,pre_start_entry_dynamic,0.5000,33.60000000,16.8000,57.1307
1780400699062,7,btc-updown-15m-1780399800,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,11.76000000,11.7600,68.8907
1780400840428,8,btc-updown-15m-1780400700,SELL,UP,tvds_strong_grid_exit_step_1_0.62_zone_near_usd_21.49_pct_0.0310_vel_neutral,0.6200,6.34615385,3.9346,72.8254
1780400903395,8,btc-updown-15m-1780400700,SELL,UP,tvds_strong_grid_exit_step_2_0.72_zone_moderate_usd_51.10_pct_0.0736_vel_neutral,0.7200,6.34615385,4.5692,77.3946
1780400927544,8,btc-updown-15m-1780400700,SELL,UP,tvds_strong_grid_exit_step_3_0.75_zone_moderate_usd_56.69_pct_0.0817_vel_neutral,0.7500,3.80769231,2.8558,80.2504
1780401074673,8,btc-updown-15m-1780400700,SELL,DOWN,tvds_weak_exit_mid_moderate_take_30_bid_ge_0.30_zone_moderate_usd_34.47_pct_0.0497_vel_neutral,0.3000,33.60000000,10.0800,90.3304
1780401479068,9,btc-updown-15m-1780401600,BUY,UP,pre_start_entry_dynamic,0.5200,25.38461538,13.2000,77.1304
1780401479069,9,btc-updown-15m-1780401600,BUY,DOWN,pre_start_entry_dynamic,0.5100,32.94117647,16.8000,60.3304
1780401599067,8,btc-updown-15m-1780400700,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,8.88461538,0.0000,60.3304
1780401612621,9,btc-updown-15m-1780401600,SELL,DOWN,tvds_strong_grid_exit_step_1_0.63_zone_moderate_usd_25.04_pct_0.0361_vel_with,0.6400,8.23529412,5.2706,65.6009
1780401767577,9,btc-updown-15m-1780401600,SELL,UP,tvds_strong_grid_exit_step_1_0.62_zone_near_usd_15.14_pct_0.0218_vel_neutral,0.6200,6.34615385,3.9346,69.5356
1780401786959,9,btc-updown-15m-1780401600,SELL,UP,tvds_weak_exit_early_high_vol_wait_reversal_bid_ge_0.65_zone_moderate_usd_28.79_pct_0.0415_vel_neutral,0.6500,19.03846154,12.3750,81.9106
1780401930151,9,btc-updown-15m-1780401600,SELL,DOWN,tvds_strong_grid_exit_step_2_0.75_zone_moderate_usd_56.99_pct_0.0822_vel_with,0.7600,8.23529412,6.2588,88.1694
1780401935458,9,btc-updown-15m-1780401600,SELL,DOWN,tvds_strong_grid_exit_step_3_0.79_zone_moderate_usd_81.54_pct_0.1176_vel_with,0.7900,4.94117647,3.9035,92.0729
1780402379073,10,btc-updown-15m-1780402500,BUY,UP,pre_start_entry_dynamic,0.5500,16.22727273,8.9250,83.1479
1780402379074,10,btc-updown-15m-1780402500,BUY,DOWN,pre_start_entry_dynamic,0.4700,18.98936170,8.9250,74.2229
1780402499072,9,btc-updown-15m-1780401600,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,11.52941176,11.5294,85.7523
1780402604422,10,btc-updown-15m-1780402500,SELL,DOWN,tvds_strong_grid_exit_step_1_0.62_zone_moderate_usd_42.93_pct_0.0620_vel_neutral,0.6200,4.74734043,2.9434,88.6957
1780402684580,10,btc-updown-15m-1780402500,SELL,DOWN,tvds_strong_grid_exit_step_2_0.72_zone_moderate_usd_77.92_pct_0.1125_vel_neutral,0.7200,4.74734043,3.4181,92.1138
1780402698714,10,btc-updown-15m-1780402500,SELL,DOWN,tvds_strong_grid_exit_step_3_0.75_zone_moderate_usd_91.02_pct_0.1314_vel_neutral,0.7500,2.84840426,2.1363,94.2501
1780402769627,10,btc-updown-15m-1780402500,SELL,UP,tvds_weak_exit_mid_moderate_take_30_bid_ge_0.30_zone_moderate_usd_89.57_pct_0.1293_vel_neutral,0.3000,16.22727273,4.8682,99.1182
