timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781529107722,2,btc-updown-5m-1781529000,mid_cross,DOWN,UP,0.5350,0.5000,0.0350,0.0350,false,6,1,36.00,192,45.9643,66547.3742,66547.6303,-0.2561,-2.419325,-4.099463,-0.218522
1781529107748,2,btc-updown-5m-1781529000,mid_cross,UP,DOWN,0.5000,0.5350,0.0350,0.0350,false,7,1,36.00,192,45.9643,66547.3742,66547.6303,-0.2561,-2.419325,-4.099463,-0.218522
1781529107870,2,btc-updown-5m-1781529000,mid_cross,DOWN,UP,0.5250,0.4750,0.0500,0.0350,false,8,1,36.00,192,45.9643,66547.3742,66547.6303,-0.2561,-2.419325,-4.099463,-0.218522
1781529108580,2,btc-updown-5m-1781529000,mid_cross,UP,DOWN,0.4750,0.4850,0.0100,0.1900,false,9,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108707,2,btc-updown-5m-1781529000,mid_cross,DOWN,UP,0.5250,0.5150,0.0100,0.0750,false,10,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108708,2,btc-updown-5m-1781529000,mid_cross,UP,DOWN,0.5250,0.5550,0.0300,0.0100,false,11,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108723,2,btc-updown-5m-1781529000,mid_cross,DOWN,UP,0.5350,0.5200,0.0150,0.0700,false,12,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108725,2,btc-updown-5m-1781529000,mid_cross,UP,DOWN,0.4750,0.5200,0.0450,0.0150,false,13,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108769,2,btc-updown-5m-1781529000,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0600,false,14,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108776,2,btc-updown-5m-1781529000,mid_cross,UP,DOWN,0.5100,0.5650,0.0550,0.0200,false,15,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108777,2,btc-updown-5m-1781529000,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0550,false,16,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108783,2,btc-updown-5m-1781529000,mid_cross,UP,DOWN,0.4800,0.4900,0.0100,0.0200,false,17,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108789,2,btc-updown-5m-1781529000,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0950,false,18,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108801,2,btc-updown-5m-1781529000,mid_cross,UP,DOWN,0.5150,0.5750,0.0600,0.0300,false,19,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108809,2,btc-updown-5m-1781529000,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0600,false,20,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108848,2,btc-updown-5m-1781529000,mid_cross,UP,DOWN,0.4750,0.4850,0.0100,0.1250,false,21,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108855,2,btc-updown-5m-1781529000,mid_cross,DOWN,UP,0.6150,0.5400,0.0750,0.0650,false,22,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108855,2,btc-updown-5m-1781529000,mid_cross,UP,DOWN,0.4750,0.5400,0.0650,0.0750,false,23,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108874,2,btc-updown-5m-1781529000,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.1100,false,24,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529108882,2,btc-updown-5m-1781529000,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.0450,false,25,1,36.33,191,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529109082,2,btc-updown-5m-1781529000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0500,false,26,1,36.67,190,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529109104,2,btc-updown-5m-1781529000,mid_cross,UP,DOWN,0.5050,0.5150,0.0100,0.0150,false,27,1,36.67,190,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529109116,2,btc-updown-5m-1781529000,mid_cross,DOWN,UP,0.5250,0.5150,0.0100,0.0100,false,28,1,36.67,190,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529109171,2,btc-updown-5m-1781529000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0250,false,29,1,36.67,190,45.9643,66544.4578,66547.6303,-3.1725,-2.463378,-4.004868,0.094594
1781529112768,2,btc-updown-5m-1781529000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0650,false,30,1,37.67,187,45.9643,66549.2939,66547.6303,1.6637,-2.950784,-2.545790,0.215541
1781529323007,3,btc-updown-5m-1781529300,armed_init,,DOWN,0.4450,0.5550,0.1100,0.0000,false,0,0,8.00,276,45.9643,66572.9308,66576.4452,-3.5144,-0.137929,-0.176477,-0.421591
1781529352565,3,btc-updown-5m-1781529300,mid_cross,DOWN,UP,0.5250,0.5150,0.0100,0.2000,false,1,0,17.67,247,45.9643,66575.3622,66576.4452,-1.0830,0.830243,0.602424,0.310213
1781529623010,4,btc-updown-5m-1781529600,armed_init,,DOWN,0.4150,0.5900,0.1750,0.0000,false,0,0,8.00,276,86.9429,66745.8283,66783.1916,-37.3633,-1.782698,-1.073080,0.783394
1781529632597,4,btc-updown-5m-1781529600,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.1900,false,1,0,11.00,267,86.9429,66780.2601,66783.1916,-2.9316,0.426415,1.316750,-0.019092
1781529632652,4,btc-updown-5m-1781529600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,2,0,11.00,267,86.9429,66780.2601,66783.1916,-2.9316,0.426415,1.316750,-0.019092
1781529632666,4,btc-updown-5m-1781529600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0100,false,3,0,11.00,267,86.9429,66780.2601,66783.1916,-2.9316,0.426415,1.316750,-0.019092
1781529728097,4,btc-updown-5m-1781529600,mid_cross,UP,DOWN,0.4900,0.5050,0.0150,0.3800,true,4,1,43.00,171,83.7143,66788.4954,66783.1916,5.3037,-0.776044,-0.698168,0.149501
1781529741488,4,btc-updown-5m-1781529600,mid_cross,DOWN,UP,0.5300,0.5000,0.0300,0.4650,true,5,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
1781529741516,4,btc-updown-5m-1781529600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0300,false,6,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
1781529741518,4,btc-updown-5m-1781529600,mid_cross,DOWN,UP,0.5450,0.5050,0.0400,0.0100,false,7,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
1781529741546,4,btc-updown-5m-1781529600,mid_cross,UP,DOWN,0.5200,0.5450,0.0250,0.0400,false,8,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
1781529741602,4,btc-updown-5m-1781529600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0700,false,9,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
1781529741635,4,btc-updown-5m-1781529600,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.0100,false,10,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
1781529741636,4,btc-updown-5m-1781529600,mid_cross,DOWN,UP,0.5350,0.5100,0.0250,0.0200,false,11,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
1781529741636,4,btc-updown-5m-1781529600,mid_cross,UP,DOWN,0.5000,0.5100,0.0100,0.0250,false,12,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
1781529741660,4,btc-updown-5m-1781529600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0100,false,13,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
1781529741710,4,btc-updown-5m-1781529600,mid_cross,UP,DOWN,0.5150,0.5250,0.0100,0.0700,false,14,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
1781529741728,4,btc-updown-5m-1781529600,mid_cross,DOWN,UP,0.5550,0.5250,0.0300,0.0100,false,15,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
1781529741732,4,btc-updown-5m-1781529600,mid_cross,UP,DOWN,0.5150,0.5250,0.0100,0.0300,false,16,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
1781529741732,4,btc-updown-5m-1781529600,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0100,false,17,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
1781529741813,4,btc-updown-5m-1781529600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0700,false,18,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
1781529741815,4,btc-updown-5m-1781529600,mid_cross,DOWN,UP,0.5550,0.5050,0.0500,0.0100,false,19,2,47.33,158,83.7143,66762.3283,66783.1916,-20.8633,-1.651670,-1.269060,0.425681
