timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781827199922,23,btc-updown-5m-1781826900,CLOSED_TIME,5.0000,5.5556,0.5556,62888.9223,62880.5093,UP,j_endgame,23,100.00,2.0882,31.2071,4,1,UP,j_late_taker_up_fill_0.90_ask_0.90_gap_z_+0.65_tape_$74/10_xc4,false,,,
1781827499924,24,btc-updown-5m-1781827200,CLOSED_TIME,8.0000,0.0000,-8.0000,62905.0299,62887.9794,UP,j_endgame,0,100.00,5.2724,25.0500,7,4,DOWN,j_impulse_taker_down_fill_0.88_ask_0.88_gap_z_-0.82_tape_$865/38_xc0,false,,,
1781829299935,30,btc-updown-5m-1781829000,CLOSED_TIME,15.0000,16.8687,1.8687,62957.1609,62899.4051,UP,j_endgame,0,100.00,13.3232,33.5786,1,1,UP,j_impulse_taker_up_fill_0.88_ask_0.88_gap_z_+0.75_tape_$147/27_xc1,false,,,
1781829899939,32,btc-updown-5m-1781829600,CLOSED_TIME,15.0000,16.4976,1.4976,62983.6943,62937.1162,UP,j_endgame,0,100.00,14.3253,25.1857,0,0,UP,j_impulse_taker_up_fill_0.90_ask_0.90_gap_z_+0.82_tape_$790/37_xc0,false,,,
1781830799944,35,btc-updown-5m-1781830500,CLOSED_TIME,5.0000,5.0505,0.0505,62952.5357,62942.6433,UP,j_endgame,0,100.00,2.6873,28.5143,15,2,UP,j_late_taker_up_fill_0.99_ask_0.99_gap_z_+1.67_tape_$6862/216_xc15,false,,,
1781831399948,37,btc-updown-5m-1781831100,CLOSED_TIME,5.0000,5.3763,0.3763,62902.4183,63005.1679,DOWN,j_endgame,1,100.00,-26.5868,29.9357,19,0,DOWN,j_late_taker_down_fill_0.93_ask_0.94_gap_z_-1.83_tape_$150/28_xc19,false,,,
1781831699950,38,btc-updown-5m-1781831400,CLOSED_TIME,5.0000,0.0000,-5.0000,62908.1891,62901.9504,UP,j_endgame,1,100.00,1.3734,35.1857,38,8,DOWN,j_late_taker_down_fill_0.89_ask_0.90_gap_z_-0.75_tape_$377/30_xc3,false,,,
1781832299953,40,btc-updown-5m-1781832000,CLOSED_TIME,5.0000,5.5556,0.5556,62964.7330,62980.4795,DOWN,j_endgame,1,100.00,-3.3628,36.2714,7,2,DOWN,j_late_taker_down_fill_0.90_ask_0.90_gap_z_-1.92_tape_$1059/88_xc7,false,,,
1781832599956,41,btc-updown-5m-1781832300,CLOSED_TIME,8.0000,9.0909,1.0909,62862.8910,62959.7466,DOWN,j_endgame,1,100.00,-21.3266,35.1786,0,0,DOWN,j_impulse_taker_down_fill_0.88_ask_0.88_gap_z_-0.72_tape_$38/13_xc0,false,,,
1781832899959,42,btc-updown-5m-1781832600,CLOSED_TIME,5.0000,5.1020,0.1020,62798.4496,62862.9835,DOWN,j_endgame,1,100.00,-14.9026,33.5429,3,1,DOWN,j_late_taker_down_fill_0.98_ask_0.99_gap_z_-2.20_tape_$403/27_xc3,false,,,
1781833199960,43,btc-updown-5m-1781832900,CLOSED_TIME,15.0000,16.6178,1.6178,62819.6696,62798.3085,UP,j_endgame,1,100.00,5.2079,31.7714,2,0,UP,j_impulse_taker_up_fill_0.88_ask_0.88_gap_z_+0.73_tape_$373/46_xc2,false,,,
1781833499962,44,btc-updown-5m-1781833200,CLOSED_TIME,15.0000,16.1290,1.1290,62850.1860,62817.4704,UP,j_endgame,1,100.00,8.5407,29.6714,8,4,UP,j_cheap_taker_up_fill_0.93_ask_0.93_gap_z_+1.03_tape_$157/19_xc8,false,,,
1781834399965,47,btc-updown-5m-1781834100,CLOSED_TIME,5.0000,5.4348,0.4348,62957.4476,62934.5472,UP,j_endgame,1,100.00,8.4642,20.9571,0,0,UP,j_late_taker_up_fill_0.92_ask_0.92_gap_z_+1.34_tape_$123/8_xc0,false,,,
1781834699968,48,btc-updown-5m-1781834400,CLOSED_TIME,15.0000,15.9201,0.9201,63024.9175,62957.3347,UP,j_endgame,2,100.00,21.8318,23.9786,8,1,UP,j_cheap_taker_up_fill_0.92_ask_0.93_gap_z_+1.01_tape_$726/60_xc8,false,,,
1781835502180,49,btc-updown-5m-1781834700,CLOSED_TIME,8.0000,8.8889,0.8889,62973.3407,63024.9206,DOWN,j_endgame,2,100.00,-15.8997,25.1286,3,1,DOWN,j_cheap_taker_down_fill_0.90_ask_0.90_gap_z_-2.52_tape_$1079/32_xc3,false,,,
1781836536055,51,btc-updown-5m-1781835300,CLOSED_TIME,2.0000,2.2727,0.2727,62929.7867,62955.9038,DOWN,j_endgame,2,100.00,-8.0507,25.1286,0,0,DOWN,j_cheap_taker_down_fill_0.88_ask_0.88_gap_z_-1.00_tape_$422/40_xc0,false,,,
1781836799056,54,btc-updown-5m-1781836500,CLOSED_TIME,7.0000,7.8652,0.8652,62864.8257,62951.7093,DOWN,j_endgame,2,100.00,-19.1698,35.1071,7,2,DOWN,j_cheap_taker_down_fill_0.89_ask_0.90_gap_z_-1.75_tape_$56/9_xc7,false,,,
1781837699058,57,btc-updown-5m-1781837400,CLOSED_TIME,5.0000,5.6818,0.6818,62918.4353,62876.3008,UP,j_endgame,2,100.00,12.1813,26.7929,9,1,UP,j_late_taker_up_fill_0.88_ask_0.88_gap_z_+1.52_tape_$461/17_xc9,false,,,
