timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781087646959,0,btc-updown-15m-1781087400,armed_init,,UP,0.6850,0.3150,0.3700,0.0000,false,0,0,27.44,653,47.5500,61358.8671,61358.8671,0.0000,,,
1781087731577,0,btc-updown-15m-1781087400,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.4400,true,1,1,36.89,568,47.5500,61291.3581,61358.8671,-67.5090,0.128409,-0.514824,-0.043881
1781087741068,0,btc-updown-15m-1781087400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,2,1,38.00,558,47.5500,61286.2536,61358.8671,-72.6135,-0.630213,-0.536125,0.046757
1781087745579,0,btc-updown-15m-1781087400,mid_cross,UP,DOWN,0.4900,0.5000,0.0100,0.0200,false,3,1,38.44,554,47.5500,61286.6691,61358.8671,-72.1979,-0.392222,-0.293587,0.025514
1781087752229,0,btc-updown-15m-1781087400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0800,false,4,1,39.22,547,47.5500,61280.5878,61358.8671,-78.2793,-0.530138,-0.513686,0.044665
1781087752614,0,btc-updown-15m-1781087400,mid_cross,UP,DOWN,0.4850,0.5000,0.0150,0.0200,false,5,1,39.22,547,47.5500,61280.5878,61358.8671,-78.2793,-0.530138,-0.513686,0.044665
1781087763233,0,btc-updown-15m-1781087400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1400,false,6,1,40.44,536,47.5500,61282.1783,61358.8671,-76.6887,-0.260906,0.091777,0.215863
