timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1781252133434,1,btc-updown-15m-1781252100,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.01,0.4000,67.50000000,27.0000,473.0000
1781252999981,1,btc-updown-15m-1781252100,REDEEM,UP,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,540.5000
1781253000893,2,btc-updown-15m-1781253000,BUY,UP,h_entry_up_ask_0.40_gap_z_+0.00,0.4000,67.50000000,27.0000,513.5000
1781253675338,2,btc-updown-15m-1781253000,SELL,UP,h_salvage_otm_bid_0.05_gap_z_-1.29,0.0500,67.50000000,3.3750,516.8750
1781253959073,3,btc-updown-15m-1781253900,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.09,0.3900,69.23076923,27.0000,489.8750
1781254799991,3,btc-updown-15m-1781253900,REDEEM,UP,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,559.1058
1781254847612,4,btc-updown-15m-1781254800,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.09,0.4000,67.50000000,27.0000,532.1058
1781255699995,4,btc-updown-15m-1781254800,REDEEM,UP,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,599.6058
1781255796612,5,btc-updown-15m-1781255700,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.03,0.3900,69.23076923,27.0000,572.6058
1781256599998,5,btc-updown-15m-1781255700,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,69.23076923,0.0000,572.6058
1781257501986,7,btc-updown-15m-1781257500,BUY,UP,h_entry_up_ask_0.40_gap_z_+0.00,0.4000,67.50000000,27.0000,545.6058
1781258177134,7,btc-updown-15m-1781257500,SELL,UP,h_salvage_otm_bid_0.11_gap_z_-0.66,0.1100,67.50000000,7.4250,553.0308
1781258406672,8,btc-updown-15m-1781258400,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.07,0.4000,67.50000000,27.0000,526.0308
1781259074143,8,btc-updown-15m-1781258400,SELL,UP,h_salvage_otm_bid_0.45_gap_z_-0.06,0.4500,67.50000000,30.3750,556.4058
1781259319858,9,btc-updown-15m-1781259300,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.13,0.3900,69.23076923,27.0000,529.4058
1781259974898,9,btc-updown-15m-1781259300,SELL,UP,h_salvage_otm_bid_0.05_gap_z_-1.48,0.0500,69.23076923,3.4615,532.8673
1781260209894,10,btc-updown-15m-1781260200,BUY,DOWN,h_entry_down_ask_0.39_gap_z_-0.01,0.3900,69.23076923,27.0000,505.8673
1781260882670,10,btc-updown-15m-1781260200,SELL,DOWN,h_salvage_otm_bid_0.05_gap_z_+1.02,0.0500,69.23076923,3.4615,509.3288
1781261290451,11,btc-updown-15m-1781261100,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.12,0.4000,67.50000000,27.0000,482.3288
1781261774293,11,btc-updown-15m-1781261100,SELL,DOWN,h_salvage_otm_bid_0.17_gap_z_+0.63,0.1700,67.50000000,11.4750,493.8038
1781262120445,12,btc-updown-15m-1781262000,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.15,0.4000,67.50000000,27.0000,466.8038
1781262674333,12,btc-updown-15m-1781262000,SELL,DOWN,h_salvage_otm_bid_0.16_gap_z_+0.46,0.1600,67.50000000,10.8000,477.6038
1781262979854,13,btc-updown-15m-1781262900,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.07,0.4000,67.50000000,27.0000,450.6038
1781263682041,13,btc-updown-15m-1781262900,SELL,UP,h_salvage_otm_bid_0.40_gap_z_-0.06,0.4000,67.50000000,27.0000,477.6038
