timestamp,window_id,slug,cross_count,significant_cross_count,final_side,last_cross_atr
1781321399140,76,btc-updown-15m-1781320500,1,1,DOWN,59.40000000000042
1781322299138,77,btc-updown-15m-1781321400,13,1,DOWN,59.40000000000042
1781323199140,78,btc-updown-15m-1781322300,4,0,UP,59.40000000000042
1781324099141,79,btc-updown-15m-1781323200,9,3,DOWN,59.40000000000042
1781324999141,80,btc-updown-15m-1781324100,4,0,UP,59.40000000000042
1781325899141,81,btc-updown-15m-1781325000,0,0,UP,59.40000000000042
1781326799140,82,btc-updown-15m-1781325900,4,1,DOWN,59.40000000000042
1781327699144,83,btc-updown-15m-1781326800,4,1,UP,59.40000000000042
1781328599142,84,btc-updown-15m-1781327700,16,8,DOWN,59.40000000000042
1781329499141,85,btc-updown-15m-1781328600,60,9,UP,59.40000000000042
1781330399145,86,btc-updown-15m-1781329500,2,1,UP,59.40000000000042
1781331299140,87,btc-updown-15m-1781330400,8,4,UP,59.40000000000042
1781332199144,88,btc-updown-15m-1781331300,1,1,UP,59.40000000000042
1781333099144,89,btc-updown-15m-1781332200,27,8,UP,59.40000000000042
1781333999149,90,btc-updown-15m-1781333100,0,0,UP,59.40000000000042
1781334899152,91,btc-updown-15m-1781334000,4,2,DOWN,59.40000000000042
1781335799159,92,btc-updown-15m-1781334900,21,5,UP,59.40000000000042
1781336699162,93,btc-updown-15m-1781335800,9,1,UP,59.40000000000042
1781337599167,94,btc-updown-15m-1781336700,24,10,UP,59.40000000000042
1781338499169,95,btc-updown-15m-1781337600,2,2,DOWN,59.40000000000042
1781339399175,96,btc-updown-15m-1781338500,4,2,UP,59.40000000000042
1781340299179,97,btc-updown-15m-1781339400,12,1,UP,59.40000000000042
1781341199181,98,btc-updown-15m-1781340300,0,0,DOWN,59.40000000000042
1781342099182,99,btc-updown-15m-1781341200,11,7,DOWN,59.40000000000042
1781342999186,100,btc-updown-15m-1781342100,0,0,UP,59.40000000000042
1781343899189,101,btc-updown-15m-1781343000,11,3,DOWN,59.40000000000042
1781344799193,102,btc-updown-15m-1781343900,0,0,DOWN,59.40000000000042
1781345699194,103,btc-updown-15m-1781344800,10,2,UP,59.40000000000042
1781346599194,104,btc-updown-15m-1781345700,8,5,DOWN,59.40000000000042
1781347499194,105,btc-updown-15m-1781346600,0,0,UP,59.40000000000042
1781348399193,106,btc-updown-15m-1781347500,1,1,DOWN,59.40000000000042
1781349299193,107,btc-updown-15m-1781348400,2,1,UP,59.40000000000042
1781350199192,108,btc-updown-15m-1781349300,2,1,UP,59.40000000000042
1781351099195,109,btc-updown-15m-1781350200,0,0,DOWN,59.40000000000042
1781351999196,110,btc-updown-15m-1781351100,13,2,UP,59.40000000000042
1781352899197,111,btc-updown-15m-1781352000,0,0,DOWN,59.40000000000042
1781353799198,112,btc-updown-15m-1781352900,26,12,UP,59.40000000000042
1781354699201,113,btc-updown-15m-1781353800,0,0,UP,59.40000000000042
1781355599203,114,btc-updown-15m-1781354700,0,0,UP,59.40000000000042
1781356499205,115,btc-updown-15m-1781355600,11,4,UP,59.40000000000042
1781357399205,116,btc-updown-15m-1781356500,1,1,UP,59.40000000000042
1781358299206,117,btc-updown-15m-1781357400,10,4,DOWN,59.40000000000042
1781359199209,118,btc-updown-15m-1781358300,10,4,DOWN,59.40000000000042
1781360099208,119,btc-updown-15m-1781359200,0,0,UP,59.40000000000042
1781360999211,120,btc-updown-15m-1781360100,1,1,DOWN,59.40000000000042
1781362533559,121,btc-updown-15m-1781361000,0,0,UP,59.40000000000042
1781367781983,122,btc-updown-15m-1781361900,0,0,UP,59.40000000000042
1781368457232,125,btc-updown-15m-1781367300,0,0,DOWN,59.40000000000042
1781370040972,126,btc-updown-15m-1781368200,0,0,UP,59.40000000000042
1781370041972,127,btc-updown-15m-1781369100,0,0,DOWN,59.40000000000042
1781372145370,128,btc-updown-15m-1781370000,0,0,DOWN,59.40000000000042
1781373415557,130,btc-updown-15m-1781371800,0,0,UP,59.40000000000042
1781373599587,131,btc-updown-15m-1781372700,0,0,DOWN,59.40000000000042
1781374837648,132,btc-updown-15m-1781373600,0,0,UP,59.40000000000042
1781375465065,133,btc-updown-15m-1781374500,2,0,DOWN,59.40000000000042
1781376527652,134,btc-updown-15m-1781375400,2,0,DOWN,59.40000000000042
1781377199637,135,btc-updown-15m-1781376300,0,0,DOWN,59.40000000000042
1781379466645,136,btc-updown-15m-1781377200,0,0,UP,59.40000000000042
1781380785068,138,btc-updown-15m-1781379000,0,0,UP,59.40000000000042
1781380799923,139,btc-updown-15m-1781379900,0,0,UP,59.40000000000042
1781383128043,141,btc-updown-15m-1781381700,0,0,DOWN,59.40000000000042
1781385053731,142,btc-updown-15m-1781382600,1,1,DOWN,59.40000000000042
1781385550121,144,btc-updown-15m-1781384400,0,0,DOWN,59.40000000000042
1781386233250,145,btc-updown-15m-1781385300,0,0,UP,59.40000000000042
1781387447403,146,btc-updown-15m-1781386200,0,0,UP,59.40000000000042
1781388042659,147,btc-updown-15m-1781387100,0,0,DOWN,59.40000000000042
1781389994709,148,btc-updown-15m-1781388000,0,0,DOWN,59.40000000000042
1781391149479,150,btc-updown-15m-1781389800,0,0,DOWN,59.40000000000042
1781391801279,151,btc-updown-15m-1781390700,0,0,DOWN,59.40000000000042
1781393108950,152,btc-updown-15m-1781391600,1,0,UP,59.40000000000042
1781393779661,153,btc-updown-15m-1781392500,0,0,UP,59.40000000000042
1781394802376,154,btc-updown-15m-1781393400,0,0,UP,59.40000000000042
1781395210349,155,btc-updown-15m-1781394300,0,0,DOWN,59.40000000000042
1781396124895,156,btc-updown-15m-1781395200,0,0,DOWN,59.40000000000042
1781398013347,158,btc-updown-15m-1781397000,0,0,UP,59.40000000000042
1781399275091,159,btc-updown-15m-1781397900,1,0,DOWN,59.40000000000042
1781400152558,160,btc-updown-15m-1781398800,0,0,UP,59.40000000000042
1781400613233,161,btc-updown-15m-1781399700,0,0,UP,59.40000000000042
1781402962235,163,btc-updown-15m-1781401500,0,0,UP,59.40000000000042
1781403357397,164,btc-updown-15m-1781402400,0,0,UP,59.40000000000042
1781404971873,165,btc-updown-15m-1781403300,0,0,DOWN,59.40000000000042
1781405099154,166,btc-updown-15m-1781404200,0,0,DOWN,59.40000000000042
1781406063206,167,btc-updown-15m-1781405100,1,0,DOWN,59.40000000000042
1781407545817,168,btc-updown-15m-1781406000,3,1,UP,59.40000000000042
1781407823163,169,btc-updown-15m-1781406900,0,0,UP,59.40000000000042
1781409532047,170,btc-updown-15m-1781407800,1,0,DOWN,59.40000000000042
1781409599049,171,btc-updown-15m-1781408700,0,0,UP,59.40000000000042
1781411399562,173,btc-updown-15m-1781410500,5,1,DOWN,59.40000000000042
1781412299565,174,btc-updown-15m-1781411400,2,0,DOWN,59.40000000000042
1781413199566,175,btc-updown-15m-1781412300,0,0,DOWN,59.40000000000042
1781414099570,176,btc-updown-15m-1781413200,2,2,UP,59.40000000000042
1781415196643,177,btc-updown-15m-1781414100,1,0,DOWN,59.40000000000042
1781415991328,178,btc-updown-15m-1781415000,3,1,UP,59.40000000000042
1781416858827,179,btc-updown-15m-1781415900,0,0,UP,59.40000000000042
1781417899151,180,btc-updown-15m-1781416800,0,0,UP,59.40000000000042
1781419336016,181,btc-updown-15m-1781417700,0,0,DOWN,59.40000000000042
1781419610077,182,btc-updown-15m-1781418600,0,0,DOWN,59.40000000000042
1781420608891,183,btc-updown-15m-1781419500,0,0,UP,59.40000000000042
1781421553960,184,btc-updown-15m-1781420400,0,0,DOWN,59.40000000000042
1781422367590,185,btc-updown-15m-1781421300,0,0,UP,59.40000000000042
1781423099692,186,btc-updown-15m-1781422200,0,0,DOWN,59.40000000000042
1781425849720,188,btc-updown-15m-1781424000,0,0,DOWN,59.40000000000042
1781425850718,189,btc-updown-15m-1781424900,0,0,UP,59.40000000000042
1781426740447,190,btc-updown-15m-1781425800,0,0,DOWN,59.40000000000042
1781427599976,191,btc-updown-15m-1781426700,0,0,UP,59.40000000000042
1781429560758,193,btc-updown-15m-1781428500,0,0,DOWN,59.40000000000042
1781430299142,194,btc-updown-15m-1781429400,0,0,UP,59.40000000000042
1781431516999,195,btc-updown-15m-1781430300,1,0,UP,59.40000000000042
1781432487784,196,btc-updown-15m-1781431200,0,0,DOWN,59.40000000000042
1781433330957,197,btc-updown-15m-1781432100,0,0,UP,59.40000000000042
1781434062450,198,btc-updown-15m-1781433000,0,0,UP,59.40000000000042
1781435131988,199,btc-updown-15m-1781433900,0,0,DOWN,59.40000000000042
1781436115194,200,btc-updown-15m-1781434800,0,0,DOWN,59.40000000000042
1781437103686,201,btc-updown-15m-1781435700,0,0,DOWN,59.40000000000042
1781437724195,202,btc-updown-15m-1781436600,0,0,UP,59.40000000000042
1781438728533,203,btc-updown-15m-1781437500,0,0,DOWN,59.40000000000042
1781439853066,204,btc-updown-15m-1781438400,1,0,DOWN,59.40000000000042
1781440850146,205,btc-updown-15m-1781439300,0,0,UP,59.40000000000042
1781441255074,206,btc-updown-15m-1781440200,0,0,DOWN,59.40000000000042
1781442388706,207,btc-updown-15m-1781441100,0,0,DOWN,59.40000000000042
1781443353161,208,btc-updown-15m-1781442000,0,0,UP,59.40000000000042
1781444356482,209,btc-updown-15m-1781442900,0,0,DOWN,59.40000000000042
1781444984941,210,btc-updown-15m-1781443800,0,0,UP,59.40000000000042
1781445599172,211,btc-updown-15m-1781444700,0,0,DOWN,59.40000000000042
1781446915452,212,btc-updown-15m-1781445600,1,1,DOWN,59.40000000000042
