timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1781252133435,1,btc-updown-15m-1781252100,BUY,UP,27.00000000,usd,67.50000000,27.0000,0.4000,h_entry_up_ask_0.40_gap_z_-0.01,true,38.9429,866,3.78,63217.7934,-0.080309,-0.212109,0.018433,63219.7311,-1.9377,-0.003065,0.3900,0.4000,0.6000,0.6100,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781253000893,2,btc-updown-15m-1781253000,BUY,UP,27.00000000,usd,67.50000000,27.0000,0.4000,h_entry_up_ask_0.40_gap_z_+0.00,true,59.5071,899,0.11,63445.8822,0.494214,0.323891,0.040157,63445.8822,0.0000,0.000000,0.3900,0.4000,0.6000,0.6100,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781253675339,2,btc-updown-15m-1781253000,SELL,UP,67.50000000,shares,67.50000000,3.3750,0.0500,h_salvage_otm_bid_0.05_gap_z_-1.29,true,37.3357,224,75.11,63352.7416,-0.270241,-0.270302,0.029595,63445.8822,-93.1406,-0.146803,0.0500,0.0600,0.9500,0.9600,67.50000000,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,3.3750,-23.6250
1781253959076,3,btc-updown-15m-1781253900,BUY,UP,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_up_ask_0.39_gap_z_-0.09,true,32.8143,840,6.67,63298.0100,-0.197075,-0.142351,0.008902,63308.6764,-10.6664,-0.016848,0.3800,0.3900,0.6000,0.6100,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781254847613,4,btc-updown-15m-1781254800,BUY,UP,27.00000000,usd,67.50000000,27.0000,0.4000,h_entry_up_ask_0.40_gap_z_-0.09,true,30.4857,852,5.33,63378.8960,0.000483,-0.051212,-0.021029,63388.9853,-10.0893,-0.015916,0.3900,0.4000,0.5800,0.6000,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781255796612,5,btc-updown-15m-1781255700,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.03,true,41.0643,803,10.78,63477.5995,0.133565,0.128437,-0.043992,63473.0192,4.5803,0.007216,0.6100,0.6400,0.3600,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781257501986,7,btc-updown-15m-1781257500,BUY,UP,27.00000000,usd,67.50000000,27.0000,0.4000,h_entry_up_ask_0.40_gap_z_+0.00,true,44.0571,898,0.22,63812.2197,-0.580858,-0.668123,-0.110743,63812.2197,0.0000,0.000000,0.3900,0.4000,0.6000,0.6100,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781258177134,7,btc-updown-15m-1781257500,SELL,UP,67.50000000,shares,67.50000000,7.4250,0.1100,h_salvage_otm_bid_0.11_gap_z_-0.66,true,41.4214,222,75.33,63759.9293,-0.052241,0.303491,-0.029274,63812.2197,-52.2904,-0.081944,0.1100,0.1300,0.8800,0.8900,67.50000000,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,7.4250,-19.5750
1781258406672,8,btc-updown-15m-1781258400,BUY,UP,27.00000000,usd,67.50000000,27.0000,0.4000,h_entry_up_ask_0.40_gap_z_-0.07,true,39.0643,893,0.78,63669.1480,-0.989952,-1.123976,-0.571109,63679.2242,-10.0762,-0.015823,0.3900,0.4000,0.5900,0.6000,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781259074143,8,btc-updown-15m-1781258400,SELL,UP,67.50000000,shares,67.50000000,30.3750,0.4500,h_salvage_otm_bid_0.45_gap_z_-0.06,true,40.5000,225,75.00,63674.4501,-1.863840,-1.869042,0.325853,63679.2242,-4.7741,-0.007497,0.4500,0.4700,0.5100,0.5200,67.50000000,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,30.3750,3.3750
1781259319858,9,btc-updown-15m-1781259300,BUY,UP,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_up_ask_0.39_gap_z_-0.13,true,43.6714,880,2.22,63670.9579,-1.120819,-0.698807,0.066726,63693.5050,-22.5471,-0.035399,0.3700,0.3900,0.5900,0.6000,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781259974899,9,btc-updown-15m-1781259300,SELL,UP,69.23076923,shares,69.23076923,3.4615,0.0500,h_salvage_otm_bid_0.05_gap_z_-1.48,true,46.4500,225,75.00,63560.1560,-0.671788,-1.028484,-0.185267,63693.5050,-133.3490,-0.209360,0.0500,0.0600,0.9500,0.9600,69.23076923,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,3.4615,-23.5385
1781260209895,10,btc-updown-15m-1781260200,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_-0.01,true,45.3857,890,1.11,63536.7505,-0.202214,-0.132209,0.011815,63538.7656,-2.0151,-0.003171,0.6100,0.6300,0.3700,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781260882671,10,btc-updown-15m-1781260200,SELL,DOWN,69.23076923,shares,69.23076923,3.4615,0.0500,h_salvage_otm_bid_0.05_gap_z_+1.02,true,46.2429,217,75.89,63628.3266,-0.031286,-0.299079,0.010041,63538.7656,89.5610,0.140955,0.9600,0.9700,0.0500,0.0600,0.00000000,69.23076923,0.00000000,27.0000,0.0000,0.0000,-27.0000,3.4615,-23.5385
