timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781262899020,12,btc-updown-15m-1781262000,CLOSED_TIME,27.0000,10.8000,-16.2000,63750.1935,63623.2584,UP,cheap_hold_h,11,100.00,17.5265,56.1000,1,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.15,false,false,true,false
1781263799026,13,btc-updown-15m-1781262900,CLOSED_TIME,27.0000,27.0000,0.0000,63754.8698,63751.5511,UP,cheap_hold_h,11,100.00,0.8178,31.4357,10,5,UP,h_entry_up_ask_0.40_gap_z_-0.07,false,true,true,false
1781264699070,14,btc-updown-15m-1781263800,CLOSED_TIME,27.0000,3.4615,-23.5385,63721.2799,63747.4397,DOWN,cheap_hold_h,11,100.00,-4.9047,41.3143,0,0,UP,h_entry_up_ask_0.39_gap_z_-0.01,false,false,true,false
1781265599038,15,btc-updown-15m-1781264700,CLOSED_TIME,27.0000,16.2000,-10.8000,63687.8013,63719.9516,DOWN,cheap_hold_h,11,100.00,-7.8773,31.6143,7,4,DOWN,h_entry_down_ask_0.40_gap_z_+0.07,false,true,true,false
1781266499042,16,btc-updown-15m-1781265600,CLOSED_TIME,27.0000,5.4000,-21.6000,63557.9298,63687.2120,DOWN,cheap_hold_h,12,100.00,-18.9303,52.9000,2,1,UP,h_entry_up_ask_0.40_gap_z_-0.15,false,false,true,false
1781267399048,17,btc-updown-15m-1781266500,CLOSED_TIME,27.0000,67.5000,40.5000,63396.8755,63556.5652,DOWN,cheap_hold_h,12,100.00,-29.9297,41.3286,2,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.08,false,true,false,false
1781268299049,18,btc-updown-15m-1781267400,CLOSED_TIME,27.0000,20.2500,-6.7500,63356.2078,63394.4094,DOWN,cheap_hold_h,12,100.00,-7.0623,41.9000,5,4,DOWN,h_entry_down_ask_0.40_gap_z_+0.04,false,true,true,false
1781269199055,19,btc-updown-15m-1781268300,CLOSED_TIME,27.0000,29.7000,2.7000,63394.7594,63356.7509,UP,cheap_hold_h,12,100.00,5.9306,49.6429,10,2,DOWN,h_entry_down_ask_0.40_gap_z_+0.04,false,false,true,true
1781270099057,20,btc-updown-15m-1781269200,CLOSED_TIME,27.0000,27.6750,0.6750,63408.5679,63395.1700,UP,cheap_hold_h,13,100.00,2.4139,42.9929,17,8,UP,h_entry_up_ask_0.40_gap_z_-0.11,false,true,true,true
1781270999058,21,btc-updown-15m-1781270100,CLOSED_TIME,27.0000,7.6154,-19.3846,63329.0711,63410.1394,DOWN,cheap_hold_h,13,100.00,-15.3560,40.8929,4,3,UP,h_entry_up_ask_0.39_gap_z_-0.04,false,false,true,false
1781271899059,22,btc-updown-15m-1781271000,CLOSED_TIME,27.0000,0.0000,-27.0000,63082.7177,63337.0055,DOWN,cheap_hold_h,13,100.00,-17.5207,112.4214,0,0,UP,h_entry_up_ask_0.40_gap_z_+0.17,false,false,false,false
1781272799060,23,btc-updown-15m-1781271900,CLOSED_TIME,27.0000,31.0500,4.0500,63154.9007,63072.6512,UP,cheap_hold_h,13,100.00,9.3270,68.3071,22,5,DOWN,h_entry_down_ask_0.40_gap_z_+0.04,false,false,true,true
1781273699067,24,btc-updown-15m-1781272800,CLOSED_TIME,27.0000,0.0000,-27.0000,63380.5890,63157.9488,UP,cheap_hold_h,14,100.00,17.1489,100.5643,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.19,false,false,false,false
1781274599074,25,btc-updown-15m-1781273700,CLOSED_TIME,27.0000,10.1250,-16.8750,63579.0848,63382.8615,UP,cheap_hold_h,14,100.00,17.1897,88.4214,14,4,DOWN,h_entry_down_ask_0.40_gap_z_+0.16,false,false,true,false
1781275499077,26,btc-updown-15m-1781274600,CLOSED_TIME,27.0000,24.9750,-2.0250,63455.7681,63578.7577,DOWN,cheap_hold_h,14,100.00,-11.5776,82.2857,7,5,UP,h_entry_up_ask_0.40_gap_z_-0.09,false,false,true,false
1781276399082,27,btc-updown-15m-1781275500,CLOSED_TIME,27.0000,0.0000,-27.0000,63953.3010,63454.9718,UP,cheap_hold_h,14,100.00,35.6468,108.2857,14,2,DOWN,h_entry_down_ask_0.39_gap_z_+0.18,false,false,false,false
1781277299082,28,btc-updown-15m-1781276400,CLOSED_TIME,27.0000,3.3750,-23.6250,64317.9187,63949.7726,UP,cheap_hold_h,15,100.00,25.6361,111.2357,2,2,DOWN,h_entry_down_ask_0.40_gap_z_+0.19,false,false,true,false
1781278199084,29,btc-updown-15m-1781277300,CLOSED_TIME,27.0000,8.7750,-18.2250,64094.1982,64317.0909,DOWN,cheap_hold_h,15,100.00,-25.3847,68.0143,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.04,false,false,true,false
1781279099084,30,btc-updown-15m-1781278200,CLOSED_TIME,27.0000,4.1538,-22.8462,63856.6136,64089.0311,DOWN,cheap_hold_h,15,100.00,-18.7002,96.2714,0,0,UP,h_entry_up_ask_0.39_gap_z_-0.17,false,false,true,false
1781279999091,31,btc-updown-15m-1781279100,CLOSED_TIME,27.0000,0.0000,-27.0000,63537.5751,63858.5598,DOWN,cheap_hold_h,15,100.00,-36.5868,67.9571,1,0,UP,h_entry_up_ask_0.40_gap_z_-0.12,false,false,false,false
1781280899129,32,btc-updown-15m-1781280000,CLOSED_TIME,27.0000,4.0500,-22.9500,63811.7581,63556.1435,UP,cheap_hold_h,16,100.00,22.8372,86.7000,6,2,DOWN,h_entry_down_ask_0.40_gap_z_+0.14,false,false,true,false
1781281799101,33,btc-updown-15m-1781280900,CLOSED_TIME,27.0000,20.2500,-6.7500,63862.3321,63816.0908,UP,cheap_hold_h,16,100.00,4.8408,73.9929,6,3,DOWN,h_entry_down_ask_0.40_gap_z_+0.18,false,false,true,false
1781285578423,36,btc-updown-15m-1781284500,CLOSED_TIME,27.0000,0.0000,-27.0000,63780.8107,63871.3292,DOWN,cheap_hold_h,17,100.00,-11.8039,59.4000,2,0,UP,h_entry_up_ask_0.40_gap_z_-0.14,false,false,false,false
1781286426114,37,btc-updown-15m-1781285400,CLOSED_TIME,27.0000,0.0000,-27.0000,63750.0537,63787.0154,DOWN,cheap_hold_h,17,100.00,-4.8199,59.4000,2,0,UP,h_entry_up_ask_0.37_gap_z_-0.08,false,false,false,false
1781288099130,39,btc-updown-15m-1781287200,CLOSED_TIME,27.0000,28.3500,1.3500,63857.1509,63822.6707,UP,cheap_hold_h,18,100.00,4.4963,59.4000,4,2,DOWN,h_entry_down_ask_0.40_gap_z_+0.13,false,false,true,true
1781289973823,41,btc-updown-15m-1781289000,CLOSED_TIME,27.0000,69.2308,42.2308,63832.9010,63739.9501,UP,cheap_hold_h,18,100.00,12.1211,59.4000,1,1,UP,h_entry_up_ask_0.39_gap_z_-0.12,false,true,false,false
1781290799397,42,btc-updown-15m-1781289900,CLOSED_TIME,27.0000,0.0000,-27.0000,63780.4025,63826.7219,DOWN,cheap_hold_h,18,100.00,-6.0402,59.4000,2,1,UP,h_entry_up_ask_0.36_gap_z_-0.20,false,false,false,false
1781298899127,51,btc-updown-15m-1781298000,CLOSED_TIME,27.0000,0.0000,-27.0000,63567.9551,63414.6606,UP,cheap_hold_h,21,100.00,19.9901,59.4000,4,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.05,false,false,false,false
1781299799128,52,btc-updown-15m-1781298900,CLOSED_TIME,27.0000,67.5000,40.5000,63476.2635,63566.9430,DOWN,cheap_hold_h,21,100.00,-11.8249,59.4000,1,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.10,false,true,false,false
1781300699129,53,btc-updown-15m-1781299800,CLOSED_TIME,27.0000,10.8000,-16.2000,63499.9782,63476.2867,UP,cheap_hold_h,21,100.00,3.0894,59.4000,2,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.02,false,false,true,false
1781301599128,54,btc-updown-15m-1781300700,CLOSED_TIME,27.0000,7.4250,-19.5750,63444.4992,63505.3093,DOWN,cheap_hold_h,21,100.00,-7.9298,59.4000,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.06,false,false,true,false
1781302499127,55,btc-updown-15m-1781301600,CLOSED_TIME,27.0000,6.9231,-20.0769,63470.1261,63442.9887,UP,cheap_hold_h,22,100.00,3.5388,59.4000,0,0,DOWN,h_entry_down_ask_0.39_gap_z_+0.00,false,false,true,false
1781303399128,56,btc-updown-15m-1781302500,CLOSED_TIME,27.0000,0.0000,-27.0000,63480.7317,63475.9034,UP,cheap_hold_h,22,100.00,0.6296,59.4000,8,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.02,false,false,false,false
1781306099131,59,btc-updown-15m-1781305200,CLOSED_TIME,27.0000,12.8250,-14.1750,63430.3456,63474.9732,DOWN,cheap_hold_h,23,100.00,-5.8196,59.4000,2,1,UP,h_entry_up_ask_0.40_gap_z_-0.07,false,false,true,false
1781306999133,60,btc-updown-15m-1781306100,CLOSED_TIME,27.0000,27.6750,0.6750,63418.6550,63430.3313,DOWN,cheap_hold_h,23,100.00,-1.5226,59.4000,17,7,DOWN,h_entry_down_ask_0.40_gap_z_+0.04,false,true,true,true
1781307899131,61,btc-updown-15m-1781307000,CLOSED_TIME,27.0000,3.3750,-23.6250,63467.9684,63418.6549,UP,cheap_hold_h,23,100.00,6.4306,59.4000,8,5,DOWN,h_entry_down_ask_0.40_gap_z_-0.02,false,false,true,false
1781308799136,62,btc-updown-15m-1781307900,CLOSED_TIME,27.0000,0.0000,-27.0000,63537.9090,63468.5034,UP,cheap_hold_h,23,100.00,9.0507,59.4000,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.08,false,false,false,false
1781309699134,63,btc-updown-15m-1781308800,CLOSED_TIME,27.0000,21.3158,-5.6842,63545.1147,63540.4651,UP,cheap_hold_h,0,100.00,0.6063,59.4000,25,11,UP,h_entry_up_ask_0.38_gap_z_+0.00,false,true,true,false
1781310599179,64,btc-updown-15m-1781309700,CLOSED_TIME,27.0000,17.5500,-9.4500,63493.4691,63556.4873,DOWN,cheap_hold_h,0,100.00,-8.2178,59.4000,8,3,UP,h_entry_up_ask_0.40_gap_z_-0.07,false,false,true,false
1781311499136,65,btc-updown-15m-1781310600,CLOSED_TIME,27.0000,4.8462,-22.1538,63558.7024,63493.4681,UP,cheap_hold_h,0,100.00,8.5068,59.4000,0,0,DOWN,h_entry_down_ask_0.39_gap_z_+0.02,false,false,true,false
