timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781296437377,49,btc-updown-15m-1781296200,promote_skipped,WAITING_ENTRY,59.4000,63497.5095,,,,0.5400,0.5500,0.4600,0.4700
1781297730707,50,btc-updown-15m-1781297100,promote_skipped,WAITING_ENTRY,59.4000,63508.1119,,,,0.5500,0.5600,0.4500,0.4700
1781297999129,51,btc-updown-15m-1781298000,promote_skipped,WAITING_ENTRY,59.4000,63414.8801,,,,0.5600,0.5700,0.4400,0.4500
1781298899128,52,btc-updown-15m-1781298900,promote_skipped,WAITING_ENTRY,59.4000,63567.9551,,,,0.4900,0.5000,0.5000,0.5100
1781299799129,53,btc-updown-15m-1781299800,promote_skipped,WAITING_ENTRY,59.4000,63476.2635,,,,0.5300,0.5400,0.4600,0.4700
1781300699130,54,btc-updown-15m-1781300700,promote_skipped,WAITING_ENTRY,59.4000,63499.9782,,,,0.5400,0.5500,0.4500,0.4800
1781301599129,55,btc-updown-15m-1781301600,promote_skipped,WAITING_ENTRY,59.4000,63444.4992,,,,0.5100,0.5200,0.4900,0.5000
1781302499128,56,btc-updown-15m-1781302500,promote_skipped,WAITING_ENTRY,59.4000,63470.1261,,,,0.5000,0.5100,0.5000,0.5100
1781303399130,57,btc-updown-15m-1781303400,promote_skipped,WAITING_ENTRY,59.4000,63480.7317,,,,0.4700,0.4800,0.5300,0.5400
1781304299130,58,btc-updown-15m-1781304300,promote_skipped,WAITING_ENTRY,59.4000,63480.7317,,,,0.5300,0.5400,0.4700,0.4800
1781305199131,59,btc-updown-15m-1781305200,promote_skipped,WAITING_ENTRY,59.4000,63477.4281,,,,0.5000,0.5100,0.5000,0.5100
1781306099131,60,btc-updown-15m-1781306100,promote_skipped,WAITING_ENTRY,59.4000,63430.3456,,,,0.5300,0.5400,0.4700,0.4800
1781306999135,61,btc-updown-15m-1781307000,promote_skipped,WAITING_ENTRY,59.4000,63418.6550,,,,0.5400,0.5500,0.4600,0.4700
1781307899132,62,btc-updown-15m-1781307900,promote_skipped,WAITING_ENTRY,59.4000,63467.9684,,,,0.5100,0.5200,0.4900,0.5000
1781308799137,63,btc-updown-15m-1781308800,promote_skipped,WAITING_ENTRY,59.4000,63537.9090,,,,0.4500,0.4600,0.5500,0.5600
1781309699135,64,btc-updown-15m-1781309700,promote_skipped,WAITING_ENTRY,59.4000,63545.1147,,,,0.4300,0.4500,0.5600,0.5700
1781310599180,65,btc-updown-15m-1781310600,promote_skipped,WAITING_ENTRY,59.4000,63493.4691,,,,0.4900,0.5000,0.5100,0.5200
1781311499138,66,btc-updown-15m-1781311500,promote_skipped,WAITING_ENTRY,59.4000,63558.7024,,,,0.4500,0.4600,0.5500,0.5600
1781312399189,67,btc-updown-15m-1781312400,promote_skipped,WAITING_ENTRY,59.4000,63576.1113,,,,0.4500,0.4600,0.5500,0.5600
1781313299135,68,btc-updown-15m-1781313300,promote_skipped,WAITING_ENTRY,59.4000,63624.3461,,,,0.4300,0.4400,0.5700,0.5800
1781314199136,69,btc-updown-15m-1781314200,promote_skipped,WAITING_ENTRY,59.4000,63622.2819,,,,0.4500,0.4600,0.5500,0.5600
1781315099140,70,btc-updown-15m-1781315100,promote_skipped,WAITING_ENTRY,59.4000,63727.1314,,,,0.4300,0.4400,0.5700,0.5800
1781315999139,71,btc-updown-15m-1781316000,promote_skipped,WAITING_ENTRY,59.4000,63782.6843,,,,0.4000,0.4100,0.6000,0.6100
1781316899190,72,btc-updown-15m-1781316900,promote_skipped,WAITING_ENTRY,59.4000,63756.9239,,,,0.4500,0.4600,0.5500,0.5600
1781317799143,73,btc-updown-15m-1781317800,promote_skipped,WAITING_ENTRY,59.4000,63678.2664,,,,0.5100,0.5200,0.4900,0.5000
1781318699139,74,btc-updown-15m-1781318700,promote_skipped,WAITING_ENTRY,59.4000,63589.1805,,,,0.5600,0.5700,0.4400,0.4500
1781319599143,75,btc-updown-15m-1781319600,promote_skipped,WAITING_ENTRY,59.4000,63608.6698,,,,0.4900,0.5000,0.5100,0.5200
1781320499141,76,btc-updown-15m-1781320500,promote_skipped,WAITING_ENTRY,59.4000,63624.6991,,,,0.5000,0.5100,0.5000,0.5100
1781321399143,77,btc-updown-15m-1781321400,promote_skipped,WAITING_ENTRY,59.4000,63474.6016,,,,0.5700,0.5800,0.4300,0.4400
1781322299140,78,btc-updown-15m-1781322300,promote_skipped,WAITING_ENTRY,59.4000,63470.6819,,,,0.5500,0.5600,0.4500,0.4600
1781323199142,79,btc-updown-15m-1781323200,promote_skipped,WAITING_ENTRY,59.4000,63497.7948,,,,0.4900,0.5000,0.5100,0.5200
1781324099143,80,btc-updown-15m-1781324100,promote_skipped,WAITING_ENTRY,59.4000,63481.7324,,,,0.5400,0.5500,0.4600,0.4700
1781324999194,81,btc-updown-15m-1781325000,promote_skipped,WAITING_ENTRY,59.4000,63509.4782,,,,0.3400,0.5100,0.6200,0.6600
1781325899143,82,btc-updown-15m-1781325900,promote_skipped,WAITING_ENTRY,59.4000,63586.7154,,,,0.4400,0.4700,0.5600,0.5700
1781326799141,83,btc-updown-15m-1781326800,promote_skipped,WAITING_ENTRY,59.4000,63480.3063,,,,0.5200,0.5300,0.4800,0.4900
1781327699146,84,btc-updown-15m-1781327700,promote_skipped,WAITING_ENTRY,59.4000,63533.4513,,,,0.5100,0.5200,0.4900,0.5000
1781328599143,85,btc-updown-15m-1781328600,promote_skipped,WAITING_ENTRY,59.4000,63540.8428,,,,0.5000,0.5100,0.5000,0.5100
1781329499143,86,btc-updown-15m-1781329500,promote_skipped,WAITING_ENTRY,59.4000,63545.2307,,,,0.5000,0.5100,0.5000,0.5100
1781330399146,87,btc-updown-15m-1781330400,promote_skipped,WAITING_ENTRY,59.4000,63545.7114,,,,0.5000,0.5100,0.5000,0.5100
1781331299141,88,btc-updown-15m-1781331300,promote_skipped,WAITING_ENTRY,59.4000,63549.9600,,,,0.4700,0.4800,0.5300,0.5400
1781332199146,89,btc-updown-15m-1781332200,promote_skipped,WAITING_ENTRY,59.4000,63638.9157,,,,0.4200,0.4300,0.5800,0.5900
1781333099146,90,btc-updown-15m-1781333100,promote_skipped,WAITING_ENTRY,59.4000,63641.0358,,,,0.4500,0.4600,0.5500,0.5600
1781333999186,91,btc-updown-15m-1781334000,promote_skipped,WAITING_ENTRY,59.4000,63697.1917,,,,0.3900,0.4100,0.5900,0.6100
1781334899152,92,btc-updown-15m-1781334900,promote_skipped,WAITING_ENTRY,59.4000,63686.7176,,,,0.4300,0.4400,0.5700,0.5800
1781335799161,93,btc-updown-15m-1781335800,promote_skipped,WAITING_ENTRY,59.4000,63741.2038,,,,0.4200,0.4300,0.5800,0.5900
1781336699199,94,btc-updown-15m-1781336700,promote_skipped,WAITING_ENTRY,59.4000,63791.9911,,,,0.4200,0.4300,0.5800,0.5900
1781337599168,95,btc-updown-15m-1781337600,promote_skipped,WAITING_ENTRY,59.4000,63806.1287,,,,0.4100,0.4200,0.5800,0.5900
1781338499171,96,btc-updown-15m-1781338500,promote_skipped,WAITING_ENTRY,59.4000,63747.6219,,,,0.5000,0.5100,0.5000,0.5100
1781339399177,97,btc-updown-15m-1781339400,promote_skipped,WAITING_ENTRY,59.4000,63776.5853,,,,0.4700,0.4800,0.5300,0.5400
1781340299221,98,btc-updown-15m-1781340300,promote_skipped,WAITING_ENTRY,59.4000,63838.6666,,,,0.4400,0.4500,0.5600,0.5700
1781341199183,99,btc-updown-15m-1781341200,promote_skipped,WAITING_ENTRY,59.4000,63770.1902,,,,0.5100,0.5400,0.4900,0.5000
1781342099184,100,btc-updown-15m-1781342100,promote_skipped,WAITING_ENTRY,59.4000,63774.2236,,,,0.5100,0.5200,0.4900,0.5000
1781342999188,101,btc-updown-15m-1781343000,promote_skipped,WAITING_ENTRY,59.4000,63782.2697,,,,0.4900,0.5000,0.5100,0.5200
1781343899190,102,btc-updown-15m-1781343900,promote_skipped,WAITING_ENTRY,59.4000,63778.0075,,,,0.4900,0.5000,0.5100,0.5200
1781344799242,103,btc-updown-15m-1781344800,promote_skipped,WAITING_ENTRY,59.4000,63705.3735,,,,0.5000,0.5100,0.5000,0.5100
1781345699196,104,btc-updown-15m-1781345700,promote_skipped,WAITING_ENTRY,59.4000,63745.0464,,,,0.4800,0.5000,0.5100,0.5200
1781346599195,105,btc-updown-15m-1781346600,promote_skipped,WAITING_ENTRY,59.4000,63730.4112,,,,0.4900,0.5000,0.5100,0.5200
1781347499195,106,btc-updown-15m-1781347500,promote_skipped,WAITING_ENTRY,59.4000,63821.6393,,,,0.4500,0.4600,0.5500,0.5600
1781348399195,107,btc-updown-15m-1781348400,promote_skipped,WAITING_ENTRY,59.4000,63798.7880,,,,0.5000,0.5100,0.5000,0.5100
1781349299194,108,btc-updown-15m-1781349300,promote_skipped,WAITING_ENTRY,59.4000,63876.0439,,,,0.3900,0.4400,0.5800,0.6100
1781350199195,109,btc-updown-15m-1781350200,promote_skipped,WAITING_ENTRY,59.4000,63916.7485,,,,0.4000,0.4100,0.5900,0.6000
1781351099196,110,btc-updown-15m-1781351100,promote_skipped,WAITING_ENTRY,59.4000,63869.1521,,,,0.4900,0.5000,0.5100,0.5200
1781351999198,111,btc-updown-15m-1781352000,promote_skipped,WAITING_ENTRY,59.4000,63928.0828,,,,0.4500,0.4600,0.5500,0.5600
1781352899198,112,btc-updown-15m-1781352900,promote_skipped,WAITING_ENTRY,59.4000,63905.8404,,,,0.4800,0.4900,0.5200,0.5300
1781353799199,113,btc-updown-15m-1781353800,promote_skipped,WAITING_ENTRY,59.4000,63916.8875,,,,0.4300,0.4400,0.5700,0.5800
1781354699203,114,btc-updown-15m-1781354700,promote_skipped,WAITING_ENTRY,59.4000,63965.6019,,,,0.4300,0.4400,0.5600,0.5700
1781355599206,115,btc-updown-15m-1781355600,promote_skipped,WAITING_ENTRY,59.4000,64093.2680,,,,0.4200,0.4300,0.5800,0.5900
1781356499206,116,btc-updown-15m-1781356500,promote_skipped,WAITING_ENTRY,59.4000,64133.4828,,,,0.4200,0.4300,0.5800,0.6100
1781357399259,117,btc-updown-15m-1781357400,promote_skipped,WAITING_ENTRY,59.4000,64191.9243,,,,0.3900,0.4000,0.6100,0.6200
1781358299207,118,btc-updown-15m-1781358300,promote_skipped,WAITING_ENTRY,59.4000,64129.4472,,,,0.4800,0.4900,0.5200,0.5400
1781359199251,119,btc-updown-15m-1781359200,promote_skipped,WAITING_ENTRY,59.4000,64067.3135,,,,0.5100,0.5200,0.4900,0.5000
1781360099210,120,btc-updown-15m-1781360100,promote_skipped,WAITING_ENTRY,59.4000,64118.5014,,,,0.4500,0.4600,0.5500,0.5600
1781360999255,121,btc-updown-15m-1781361000,promote_skipped,WAITING_ENTRY,59.4000,64091.6679,,,,0.4900,0.5000,0.5100,0.5200
1781362533565,122,btc-updown-15m-1781361900,promote_skipped,WAITING_ENTRY,59.4000,64121.7189,,,,0.4700,0.4800,0.5300,0.5400
1781367781984,123,btc-updown-15m-1781362800,promote_skipped,WAITING_ENTRY,59.4000,64121.7189,,,,0.4500,0.4600,0.5400,0.5500
1781367782833,124,btc-updown-15m-1781366400,promote_skipped,WAITING_ENTRY,59.4000,64121.7189,64262.6333,-140.9143,-0.219279,0.0000,0.0000,0.0000,0.0000
1781367783832,125,btc-updown-15m-1781367300,promote_skipped,WAITING_ENTRY,59.4000,64121.7189,,,,0.1700,0.1800,0.8200,0.8300
1781368457233,126,btc-updown-15m-1781368200,promote_skipped,WAITING_ENTRY,59.4000,63956.8450,,,,0.5400,0.5500,0.4600,0.4700
1781370040973,127,btc-updown-15m-1781369100,promote_skipped,WAITING_ENTRY,59.4000,63956.8450,,,,0.5000,0.5400,0.4600,0.5000
1781370041973,128,btc-updown-15m-1781370000,promote_skipped,WAITING_ENTRY,59.4000,63956.8450,,,,0.5100,0.5200,0.4800,0.4900
1781372145371,129,btc-updown-15m-1781370900,promote_skipped,WAITING_ENTRY,59.4000,63965.0944,,,,0.5200,0.5500,0.4800,0.4900
1781372146276,130,btc-updown-15m-1781371800,promote_skipped,WAITING_ENTRY,59.4000,63965.0944,,,,0.5600,0.5700,0.4300,0.4400
1781373415558,131,btc-updown-15m-1781372700,promote_skipped,WAITING_ENTRY,59.4000,64074.9198,,,,0.4500,0.4800,0.5500,0.5600
1781373599590,132,btc-updown-15m-1781373600,promote_skipped,WAITING_ENTRY,59.4000,63940.6065,,,,0.5500,0.5600,0.4500,0.4600
1781374837687,133,btc-updown-15m-1781374500,promote_skipped,WAITING_ENTRY,59.4000,63991.8719,,,,0.5000,0.5100,0.5000,0.5100
1781375465094,134,btc-updown-15m-1781375400,promote_skipped,WAITING_ENTRY,59.4000,63991.8719,,,,0.5000,0.5100,0.4900,0.5000
1781376527698,135,btc-updown-15m-1781376300,promote_skipped,WAITING_ENTRY,59.4000,64181.6503,,,,0.4500,0.4700,0.5300,0.5500
1781377199640,136,btc-updown-15m-1781377200,promote_skipped,WAITING_ENTRY,59.4000,64074.2256,,,,0.5000,0.5100,0.5000,0.5100
1781379466647,137,btc-updown-15m-1781378100,promote_skipped,WAITING_ENTRY,59.4000,64158.8094,,,,0.4800,0.5000,0.5000,0.5200
1781379467758,138,btc-updown-15m-1781379000,promote_skipped,WAITING_ENTRY,59.4000,64158.8094,,,,0.0000,0.0000,0.0000,0.0000
1781380785105,139,btc-updown-15m-1781379900,promote_skipped,WAITING_ENTRY,59.4000,64219.9598,,,,0.4600,0.4700,0.5300,0.5600
1781380799925,140,btc-updown-15m-1781380800,promote_skipped,WAITING_ENTRY,59.4000,64265.8587,,,,0.4300,0.4400,0.5700,0.5800
1781381783451,141,btc-updown-15m-1781381700,promote_skipped,WAITING_ENTRY,59.4000,64247.4288,,,,0.4500,0.4700,0.5300,0.5500
1781383128043,142,btc-updown-15m-1781382600,promote_skipped,WAITING_ENTRY,59.4000,64247.4288,,,,0.4700,0.4800,0.5200,0.5300
1781385053732,143,btc-updown-15m-1781383500,promote_skipped,WAITING_ENTRY,59.4000,64216.9657,,,,0.4700,0.5100,0.4900,0.5300
1781385054729,144,btc-updown-15m-1781384400,promote_skipped,WAITING_ENTRY,59.4000,64216.9657,,,,0.0000,0.0000,0.0000,0.0000
1781385550122,145,btc-updown-15m-1781385300,promote_skipped,WAITING_ENTRY,59.4000,64248.3900,,,,0.4700,0.4800,0.5200,0.5300
1781386233251,146,btc-updown-15m-1781386200,promote_skipped,WAITING_ENTRY,59.4000,64225.6731,,,,0.4900,0.5000,0.5000,0.5100
1781387447405,147,btc-updown-15m-1781387100,promote_skipped,WAITING_ENTRY,59.4000,64327.7341,,,,0.4800,0.4900,0.5100,0.5200
1781388042660,148,btc-updown-15m-1781388000,promote_skipped,WAITING_ENTRY,59.4000,64327.7341,,,,0.4500,0.4600,0.5400,0.5500
1781389994710,149,btc-updown-15m-1781388900,promote_skipped,WAITING_ENTRY,59.4000,64386.3157,,,,0.4700,0.5000,0.5000,0.5300
1781389995708,150,btc-updown-15m-1781389800,promote_skipped,WAITING_ENTRY,59.4000,64386.3157,,,,0.0000,0.0000,0.0000,0.0000
1781391149480,151,btc-updown-15m-1781390700,promote_skipped,WAITING_ENTRY,59.4000,64478.0633,,,,0.4500,0.4800,0.5400,0.5500
1781391801280,152,btc-updown-15m-1781391600,promote_skipped,WAITING_ENTRY,59.4000,64478.0633,,,,0.4700,0.4800,0.5200,0.5300
1781393108951,153,btc-updown-15m-1781392500,promote_skipped,WAITING_ENTRY,59.4000,64432.4000,,,,0.4700,0.5000,0.5000,0.5300
1781393779662,154,btc-updown-15m-1781393400,promote_skipped,WAITING_ENTRY,59.4000,64482.6735,,,,0.4700,0.4900,0.5100,0.5500
1781394802376,155,btc-updown-15m-1781394300,promote_skipped,WAITING_ENTRY,59.4000,64482.6735,,,,0.5000,0.5100,0.5000,0.5100
1781395210350,156,btc-updown-15m-1781395200,promote_skipped,WAITING_ENTRY,59.4000,64374.5985,,,,0.5000,0.5500,0.4700,0.5000
1781396124896,157,btc-updown-15m-1781396100,promote_skipped,WAITING_ENTRY,59.4000,64374.5985,,,,0.4900,0.5100,0.4900,0.5300
1781397342484,158,btc-updown-15m-1781397000,promote_skipped,WAITING_ENTRY,59.4000,64405.9425,,,,0.4700,0.5100,0.4900,0.5300
1781398013347,159,btc-updown-15m-1781397900,promote_skipped,WAITING_ENTRY,59.4000,64518.9981,,,,0.4500,0.4600,0.5500,0.5600
1781399275092,160,btc-updown-15m-1781398800,promote_skipped,WAITING_ENTRY,59.4000,64511.4206,,,,0.4500,0.4600,0.5400,0.5500
1781400152559,161,btc-updown-15m-1781399700,promote_skipped,WAITING_ENTRY,59.4000,64511.4206,,,,0.4400,0.4500,0.5500,0.5600
1781400613234,162,btc-updown-15m-1781400600,promote_skipped,WAITING_ENTRY,59.4000,64644.1889,,,,0.4500,0.4600,0.5400,0.5500
1781401984419,163,btc-updown-15m-1781401500,promote_skipped,WAITING_ENTRY,59.4000,64576.3445,,,,0.4600,0.4700,0.5300,0.5400
1781402962236,164,btc-updown-15m-1781402400,promote_skipped,WAITING_ENTRY,59.4000,64602.5066,,,,0.4700,0.4800,0.5200,0.5300
1781403357398,165,btc-updown-15m-1781403300,promote_skipped,WAITING_ENTRY,59.4000,64565.0366,,,,0.4800,0.5000,0.5200,0.5300
1781404971874,166,btc-updown-15m-1781404200,promote_skipped,WAITING_ENTRY,59.4000,64521.4890,,,,0.5000,0.5200,0.4800,0.5000
1781405099156,167,btc-updown-15m-1781405100,promote_skipped,WAITING_ENTRY,59.4000,64521.4890,,,,0.5500,0.5600,0.4500,0.4700
1781406063262,168,btc-updown-15m-1781406000,promote_skipped,WAITING_ENTRY,59.4000,64521.4890,,,,0.5300,0.5400,0.4700,0.5300
1781407545820,169,btc-updown-15m-1781406900,promote_skipped,WAITING_ENTRY,59.4000,64490.5578,,,,0.5000,0.5300,0.4900,0.5000
1781407823164,170,btc-updown-15m-1781407800,promote_skipped,WAITING_ENTRY,59.4000,64490.5578,,,,0.4900,0.5100,0.4900,0.5100
1781409532048,171,btc-updown-15m-1781408700,promote_skipped,WAITING_ENTRY,59.4000,64448.6172,,,,0.5000,0.5200,0.5000,0.5100
1781409599050,172,btc-updown-15m-1781409600,promote_skipped,WAITING_ENTRY,59.4000,64516.6079,,,,0.4800,0.4900,0.5200,0.5300
1781410873560,173,btc-updown-15m-1781410500,promote_skipped,WAITING_ENTRY,59.4000,64517.1070,,,,0.4800,0.5000,0.5200,0.5300
1781411399563,174,btc-updown-15m-1781411400,promote_skipped,WAITING_ENTRY,59.4000,64444.9253,,,,0.5200,0.5300,0.4800,0.4900
1781412299566,175,btc-updown-15m-1781412300,promote_skipped,WAITING_ENTRY,59.4000,64366.0820,,,,0.5900,0.6000,0.4100,0.4300
1781413199566,176,btc-updown-15m-1781413200,promote_skipped,WAITING_ENTRY,59.4000,64312.5349,,,,0.5900,0.6100,0.3900,0.4100
1781414099570,177,btc-updown-15m-1781414100,promote_skipped,WAITING_ENTRY,59.4000,64336.2551,,,,0.5700,0.5800,0.4300,0.4400
1781415196661,178,btc-updown-15m-1781415000,promote_skipped,WAITING_ENTRY,59.4000,64329.3566,,,,0.5100,0.5200,0.4800,0.4900
1781415991328,179,btc-updown-15m-1781415900,promote_skipped,WAITING_ENTRY,59.4000,64267.6768,,,,0.5000,0.5200,0.4900,0.5000
1781416858828,180,btc-updown-15m-1781416800,promote_skipped,WAITING_ENTRY,59.4000,64267.6768,,,,0.5200,0.5300,0.4700,0.4800
1781417899228,181,btc-updown-15m-1781417700,promote_skipped,WAITING_ENTRY,59.4000,64446.1822,,,,0.5100,0.5200,0.4800,0.4900
1781419336017,182,btc-updown-15m-1781418600,promote_skipped,WAITING_ENTRY,59.4000,64446.1822,,,,0.5000,0.5100,0.4900,0.5000
1781419610078,183,btc-updown-15m-1781419500,promote_skipped,WAITING_ENTRY,59.4000,64239.0001,,,,0.5600,0.5700,0.4400,0.4500
1781420608892,184,btc-updown-15m-1781420400,promote_skipped,WAITING_ENTRY,59.4000,64241.6280,,,,0.5300,0.5400,0.4700,0.4800
1781421553961,185,btc-updown-15m-1781421300,promote_skipped,WAITING_ENTRY,59.4000,64241.6280,,,,0.5200,0.5300,0.4700,0.4800
1781422367591,186,btc-updown-15m-1781422200,promote_skipped,WAITING_ENTRY,59.4000,64275.3824,,,,0.5100,0.5200,0.4800,0.4900
1781423099694,187,btc-updown-15m-1781423100,promote_skipped,WAITING_ENTRY,59.4000,64301.4135,,,,0.4500,0.4800,0.5200,0.5500
