timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1780585499977,34,btc-updown-5m-1780585500,promote_live,ENTERED_PRE_START,95.3500,63879.9449,,,,0.4800,0.4900,0.5100,0.5200
1780585799977,35,btc-updown-5m-1780585800,promote_live,ENTERED_PRE_START,117.4357,64253.4838,,,,0.4700,0.4800,0.5200,0.5300
1780586100037,36,btc-updown-5m-1780586100,promote_live,ENTERED_PRE_START,128.1857,64299.3430,,,,0.5000,0.5100,0.5100,0.5200
1780586399979,37,btc-updown-5m-1780586400,promote_live,ENTERED_PRE_START,130.5214,64056.6413,,,,0.4900,0.5000,0.5000,0.5100
1780586699980,38,btc-updown-5m-1780586700,promote_live,ENTERED_PRE_START,107.2714,63904.6943,,,,0.5100,0.5200,0.4800,0.4900
1780586999980,39,btc-updown-5m-1780587000,promote_live,ENTERED_PRE_START,102.3214,63919.1606,,,,0.5000,0.5100,0.4900,0.5000
1780587300064,40,btc-updown-5m-1780587300,promote_live,ENTERED_PRE_START,93.4286,63861.5747,,,,0.4900,0.5000,0.5100,0.5200
1780587599010,41,btc-updown-5m-1780587600,promote_live,ENTERED_PRE_START,84.4000,63809.5837,,,,0.5100,0.5200,0.4900,0.5000
1780587899982,42,btc-updown-5m-1780587900,promote_live,ENTERED_PRE_START,92.1214,63774.0975,,,,0.5000,0.5100,0.4900,0.5000
1780588199983,43,btc-updown-5m-1780588200,promote_live,ENTERED_PRE_START,90.7571,63687.7411,,,,0.5500,0.5600,0.4500,0.4600
1780588499986,44,btc-updown-5m-1780588500,promote_live,ENTERED_PRE_START,85.3857,63704.5110,,,,0.5100,0.5200,0.4900,0.5000
1780588799986,45,btc-updown-5m-1780588800,promote_live,ENTERED_PRE_START,81.8857,63828.5390,,,,0.4700,0.4800,0.5200,0.5300
1780589099988,46,btc-updown-5m-1780589100,promote_live,ENTERED_PRE_START,79.2857,63662.4813,,,,0.5000,0.5100,0.5000,0.5100
1780589399990,47,btc-updown-5m-1780589400,promote_live,ENTERED_PRE_START,79.9786,63720.7251,,,,0.5000,0.5100,0.5000,0.5100
1780589699991,48,btc-updown-5m-1780589700,promote_live,ENTERED_PRE_START,74.5571,63600.9644,,,,0.5000,0.5100,0.5000,0.5100
1780589999991,49,btc-updown-5m-1780590000,promote_live,ENTERED_PRE_START,82.7929,63647.7560,,,,0.5100,0.5200,0.4900,0.5000
1780590299990,50,btc-updown-5m-1780590300,promote_live,ENTERED_PRE_START,75.2214,63748.4738,,,,0.4900,0.5000,0.5000,0.5100
1780590599992,51,btc-updown-5m-1780590600,promote_live,ENTERED_PRE_START,88.9357,63578.2403,,,,0.4800,0.5000,0.5200,0.5300
1780590899993,52,btc-updown-5m-1780590900,promote_live,ENTERED_PRE_START,96.1857,63397.6863,,,,0.5200,0.5300,0.4800,0.4900
1780591199991,53,btc-updown-5m-1780591200,promote_live,ENTERED_PRE_START,110.1357,63665.1297,,,,0.5000,0.5100,0.5000,0.5100
1780591499991,54,btc-updown-5m-1780591500,promote_live,ENTERED_PRE_START,98.8214,63706.3342,,,,0.4900,0.5000,0.5000,0.5100
1780591799994,55,btc-updown-5m-1780591800,promote_live,ENTERED_PRE_START,91.3143,63690.7072,,,,0.4900,0.5000,0.5100,0.5200
1780592099995,56,btc-updown-5m-1780592100,promote_live,ENTERED_PRE_START,84.6286,63589.9121,,,,0.4900,0.5100,0.5100,0.5200
1780592399995,57,btc-updown-5m-1780592400,promote_live,ENTERED_PRE_START,90.8357,63494.4198,,,,0.5100,0.5200,0.4800,0.4900
1780592699994,58,btc-updown-5m-1780592700,promote_live,ENTERED_PRE_START,84.6214,63449.6055,,,,0.4900,0.5000,0.5000,0.5100
1780592999997,59,btc-updown-5m-1780593000,promote_live,ENTERED_PRE_START,72.9714,63492.6343,,,,0.5200,0.5300,0.4800,0.4900
1780593299995,60,btc-updown-5m-1780593300,promote_live,ENTERED_PRE_START,73.5429,63515.5125,,,,0.4900,0.5000,0.5000,0.5100
1780593599997,61,btc-updown-5m-1780593600,promote_live,ENTERED_PRE_START,81.2071,63182.6065,,,,0.5100,0.5200,0.4800,0.4900
1780593899996,62,btc-updown-5m-1780593900,promote_live,ENTERED_PRE_START,91.2357,63078.1346,,,,0.5000,0.5100,0.4900,0.5000
1780594199995,63,btc-updown-5m-1780594200,promote_live,ENTERED_PRE_START,89.6571,63149.6727,,,,0.5000,0.5100,0.5000,0.5100
1780594499998,64,btc-updown-5m-1780594500,promote_live,ENTERED_PRE_START,87.3643,63009.1286,,,,0.4900,0.5000,0.5100,0.5200
1780594799997,65,btc-updown-5m-1780594800,promote_live,ENTERED_PRE_START,80.7429,62942.2800,,,,0.5000,0.5100,0.5000,0.5100
1780595099997,66,btc-updown-5m-1780595100,promote_live,ENTERED_PRE_START,81.5571,62968.0797,,,,0.5100,0.5200,0.4900,0.5000
1780595399998,67,btc-updown-5m-1780595400,promote_live,ENTERED_PRE_START,77.8214,63017.6297,,,,0.4800,0.4900,0.5100,0.5200
1780595699997,68,btc-updown-5m-1780595700,promote_live,ENTERED_PRE_START,120.6000,63520.4867,,,,0.4300,0.4400,0.5700,0.5800
1780595999999,69,btc-updown-5m-1780596000,promote_live,ENTERED_PRE_START,139.4500,63461.6858,,,,0.4600,0.4700,0.5400,0.5500
