timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1780585574126,34,btc-updown-5m-1780585500,SELL,UP,1.17647059,shares,1.17647059,1.1059,0.9400,d1_strong_runner_sell_up_step1_runner_skim_phase_mid_atr_storm_bid_0.94_p_0.979_itm_pct_0.3404_itm_z_1.08_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_25.0,true,103.6786,225,25.00,64095.1712,-0.182952,3.385551,1.148136,63877.7199,217.4512,0.340418,0.9400,0.9500,0.0500,0.0600,5.88235294,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,5.5294,2.5294
1780585679839,34,btc-updown-5m-1780585500,SELL,UP,1.17647059,shares,1.17647059,1.1647,0.9900,d1_strong_runner_sell_up_step2_profit_lock_phase_late_atr_storm_bid_0.99_p_0.887_itm_pct_0.4580_itm_z_1.89_step_2_fraction_0.25_sell_1.1765_keep_paired_0.0000_time_60.0,true,109.2786,120,60.00,64170.2962,-4.378766,-3.506416,0.681763,63877.7199,292.5763,0.458026,0.9900,1.0000,0.0100,0.0100,4.70588235,0.00000000,0.00000000,3.0000,1.1059,1.1059,-1.8941,4.6588,2.7647
1780585679862,34,btc-updown-5m-1780585500,SELL,UP,0.70588235,shares,0.70588235,0.6988,0.9900,d1_strong_runner_sell_up_step3_deep_lock_phase_late_atr_storm_bid_0.99_p_0.887_itm_pct_0.4580_itm_z_1.89_step_3_fraction_0.20_sell_0.7059_keep_paired_0.0000_time_60.0,true,109.2786,120,60.00,64170.2962,-4.378766,-3.506416,0.681763,63877.7199,292.5763,0.458026,0.9900,1.0000,0.0100,0.0100,3.52941176,0.00000000,0.00000000,3.0000,2.2706,2.2706,-0.7294,3.4941,2.7647
1780585947320,35,btc-updown-5m-1780585800,BUY,DOWN,1.18125000,usd,2.18750000,1.1813,0.5400,d1_cross_hedge_buy_down_phase_mid_atr_storm_cross_now_true_baseline_ABOVE_relation_BELOW_first_p_0.857_first_otm_pct_0.0020_first_otm_z_0.01_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.48_opp_0.54_pair_cost_1.02_max_pair_1.04_shares_2.1875,true,119.3000,152,49.33,64261.0861,5.279186,5.371708,1.134483,64262.3650,-1.2789,-0.001990,0.4600,0.5000,0.5000,0.5400,6.25000000,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.8750,-0.1250
1780586474074,37,btc-updown-5m-1780586400,SELL,DOWN,1.15384615,shares,1.15384615,1.0500,0.9100,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.91_p_0.961_itm_pct_0.2925_itm_z_0.84_step_1_fraction_0.20_sell_1.1538_keep_paired_0.0000_time_25.0,true,114.6857,225,25.00,63851.2739,-4.003170,-3.625090,0.597587,64038.5918,-187.3180,-0.292508,0.0800,0.0900,0.9100,0.9200,0.00000000,5.76923077,0.00000000,3.0000,0.0000,0.0000,-3.0000,5.2500,2.2500
1780586579867,37,btc-updown-5m-1780586400,SELL,DOWN,1.15384615,shares,1.15384615,1.1423,0.9900,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.99_p_0.973_itm_pct_0.4091_itm_z_1.67_step_2_fraction_0.25_sell_1.1538_keep_paired_0.0000_time_60.0,true,110.8000,120,60.00,63776.6227,-1.206408,-1.292947,-0.191924,64038.5918,-261.9692,-0.409080,0.0100,0.0100,0.9900,1.0000,0.00000000,4.61538462,0.00000000,3.0000,1.0500,1.0500,-1.9500,4.5692,2.6192
1780586579868,37,btc-updown-5m-1780586400,SELL,DOWN,0.69230769,shares,0.69230769,0.6854,0.9900,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_storm_bid_0.99_p_0.973_itm_pct_0.4091_itm_z_1.67_step_3_fraction_0.20_sell_0.6923_keep_paired_0.0000_time_60.0,true,110.8000,120,60.00,63776.6227,-1.206408,-1.292947,-0.191924,64038.5918,-261.9692,-0.409080,0.0100,0.0100,0.9900,1.0000,0.00000000,3.46153846,0.00000000,3.0000,2.1923,2.1923,-0.8077,3.4269,2.6192
1780586914796,38,btc-updown-5m-1780586700,BUY,UP,1.11300000,usd,2.10000000,1.1130,0.5300,d1_cross_hedge_buy_up_phase_late_atr_storm_cross_now_true_baseline_BELOW_relation_ABOVE_first_p_0.589_first_otm_pct_0.0389_first_otm_z_0.20_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.50_opp_0.53_pair_cost_1.03_max_pair_1.04_shares_2.1000,true,103.8857,85,71.67,63928.8325,-1.885772,-2.484517,-0.447811,63904.0012,24.8313,0.038857,0.5200,0.5300,0.4400,0.4800,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.6400,-0.3600
1780586999414,38,btc-updown-5m-1780586700,SELL,DOWN,3.90000000,shares,3.90000000,0.8580,0.2200,d1_weak_salvage_sell_down_phase_final_atr_storm_crossed_first_true_bid_0.22_p_0.125_otm_pct_0.0237_otm_z_1.15_sell_3.9000_keep_paired_2.1000_time_100.0,true,102.3214,0,100.00,63919.1606,0.187779,0.217234,-0.411779,63904.0012,15.1593,0.023722,0.9600,0.9800,0.2200,0.2300,2.10000000,6.00000000,2.10000000,4.1130,0.0000,2.1000,-2.0130,3.3360,-0.7770
1780587197941,39,btc-updown-5m-1780587000,SELL,DOWN,1.20000000,shares,1.20000000,0.9720,0.8100,d1_strong_runner_sell_down_step1_runner_skim_phase_late_atr_storm_bid_0.81_p_0.817_itm_pct_0.0710_itm_z_0.38_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_66.0,true,91.4643,102,66.00,63868.3120,-3.349931,-2.443353,-0.109010,63913.6921,-45.3801,-0.071002,0.1900,0.2100,0.8100,0.8200,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.8600,1.8600
