timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1781248814232,1,btc-updown-5m-1781248800,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.17,0.4000,67.50000000,27.0000,73.0000
1781249045008,1,btc-updown-5m-1781248800,SELL,DOWN,h_salvage_otm_bid_0.46_gap_z_+0.08,0.4600,67.50000000,31.0500,104.0500
1781249110895,2,btc-updown-5m-1781249100,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.14,0.3900,69.23076923,27.0000,77.0500
1781249324023,2,btc-updown-5m-1781249100,SELL,UP,h_salvage_otm_bid_0.10_gap_z_-0.96,0.1000,69.23076923,6.9231,83.9731
1781249432710,3,btc-updown-5m-1781249400,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.07,0.3900,69.23076923,27.0000,56.9731
1781249625284,3,btc-updown-5m-1781249400,SELL,DOWN,h_salvage_otm_bid_0.38_gap_z_+0.08,0.3800,69.23076923,26.3077,83.2808
1781249730467,4,btc-updown-5m-1781249700,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.02,0.4000,67.50000000,27.0000,56.2808
1781249924031,4,btc-updown-5m-1781249700,SELL,DOWN,h_salvage_otm_bid_0.43_gap_z_+0.03,0.4300,67.50000000,29.0250,85.3058
1781250013111,5,btc-updown-5m-1781250000,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.12,0.4000,67.50000000,27.0000,58.3058
1781250249955,5,btc-updown-5m-1781250000,SELL,DOWN,h_salvage_otm_bid_0.33_gap_z_+0.11,0.3300,67.50000000,22.2750,80.5808
1781250375190,6,btc-updown-5m-1781250300,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.09,0.4000,67.50000000,27.0000,53.5808
1781250524024,6,btc-updown-5m-1781250300,SELL,UP,h_salvage_otm_bid_0.56_gap_z_-0.51,0.5600,67.50000000,37.8000,91.3808
1781250601299,7,btc-updown-5m-1781250600,BUY,UP,h_entry_up_ask_0.40_gap_z_+0.00,0.4000,67.50000000,27.0000,64.3808
1781250824015,7,btc-updown-5m-1781250600,SELL,UP,h_salvage_otm_bid_0.13_gap_z_-1.02,0.1300,67.50000000,8.7750,73.1558
1781250909600,8,btc-updown-5m-1781250900,BUY,DOWN,h_entry_down_ask_0.40_gap_z_-0.03,0.4000,67.50000000,27.0000,46.1558
1781251199143,8,btc-updown-5m-1781250900,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,46.1558
1781251238977,9,btc-updown-5m-1781251200,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.16,0.4000,67.50000000,27.0000,19.1558
