timestamp,window_id,slug,pnl,entry_side,real_winner_side,h_market_win,h_salvaged,h_salvage_win,entry_price,exit_price,cum_market_wins,cum_market_losses,cum_salvage_escapes,cum_salvage_wins
1781249099134,1,btc-updown-5m-1781248800,4.0500,DOWN,UP,false,true,true,0.40,0.46,0,1,1,1
1781249399135,2,btc-updown-5m-1781249100,-20.0769,UP,DOWN,false,true,false,0.39,0.10,0,2,2,1
1781249699137,3,btc-updown-5m-1781249400,-0.6923,DOWN,DOWN,true,true,false,0.39,0.38,1,2,3,1
1781249999141,4,btc-updown-5m-1781249700,2.0250,DOWN,UP,false,true,true,0.40,0.43,1,3,4,2
1781250299139,5,btc-updown-5m-1781250000,-4.7250,DOWN,DOWN,true,true,false,0.40,0.33,2,3,5,2
1781250599143,6,btc-updown-5m-1781250300,10.8000,UP,DOWN,false,true,true,0.40,0.56,2,4,6,3
1781250899144,7,btc-updown-5m-1781250600,-18.2250,UP,DOWN,false,true,false,0.40,0.13,2,5,7,3
1781251199144,8,btc-updown-5m-1781250900,-27.0000,DOWN,UP,false,false,false,0.40,,2,6,7,3
