timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781248570281,0,btc-updown-5m-1781248500,armed_init,,DOWN,0.3350,0.6750,0.3400,0.0000,false,0,0,23.67,229,35.2500,62887.2644,62887.2644,0.0000,,,
1781248589976,0,btc-updown-5m-1781248500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.4550,true,1,1,30.00,210,35.2500,62893.3274,62887.2644,6.0629,0.303146,0.691487,-0.055924
1781248635813,0,btc-updown-5m-1781248500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.4500,true,2,2,45.33,164,35.2500,62912.4529,62887.2644,25.1885,-0.817404,-0.952177,0.085879
1781248645222,0,btc-updown-5m-1781248500,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.2200,true,3,3,48.67,154,35.2500,62899.1907,62887.2644,11.9263,-1.581743,-1.329483,-0.384666
1781248645252,0,btc-updown-5m-1781248500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0550,false,4,3,48.67,154,35.2500,62899.1907,62887.2644,11.9263,-1.581743,-1.329483,-0.384666
1781248645253,0,btc-updown-5m-1781248500,mid_cross,DOWN,UP,0.5450,0.5050,0.0400,0.0100,false,5,3,48.67,154,35.2500,62899.1907,62887.2644,11.9263,-1.581743,-1.329483,-0.384666
1781248645259,0,btc-updown-5m-1781248500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0400,false,6,3,48.67,154,35.2500,62899.1907,62887.2644,11.9263,-1.581743,-1.329483,-0.384666
1781248645283,0,btc-updown-5m-1781248500,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,7,3,48.67,154,35.2500,62899.1907,62887.2644,11.9263,-1.581743,-1.329483,-0.384666
1781248647643,0,btc-updown-5m-1781248500,mid_cross,UP,DOWN,0.4900,0.5050,0.0150,0.0800,false,8,3,49.33,152,35.2500,62904.9564,62887.2644,17.6920,-1.302400,-0.652326,0.721670
1781248656157,0,btc-updown-5m-1781248500,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.1800,false,9,3,52.33,143,35.2500,62902.3644,62887.2644,15.1000,-0.504426,-0.451730,0.006081
1781248657176,0,btc-updown-5m-1781248500,mid_cross,UP,DOWN,0.5050,0.5150,0.0100,0.0600,false,10,3,52.67,142,35.2500,62902.3644,62887.2644,15.1000,-0.504426,-0.451730,0.006081
1781248658701,0,btc-updown-5m-1781248500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0600,false,11,3,53.00,141,35.2500,62904.2048,62887.2644,16.9404,-0.310020,-0.234182,0.194528
1781248660430,0,btc-updown-5m-1781248500,mid_cross,UP,DOWN,0.4900,0.5000,0.0100,0.0200,false,12,3,53.67,139,35.2500,62904.3095,62887.2644,17.0451,-0.141325,-0.193063,-0.017683
1781248664352,0,btc-updown-5m-1781248500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1100,false,13,3,55.00,135,35.2500,62904.1749,62887.2644,16.9104,-0.038583,-0.159688,0.022631
1781248664514,0,btc-updown-5m-1781248500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,14,3,55.00,135,35.2500,62904.1749,62887.2644,16.9104,-0.038583,-0.159688,0.022631
1781248665054,0,btc-updown-5m-1781248500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0400,false,15,3,55.33,134,35.2500,62904.1886,62887.2644,16.9241,0.249893,-0.145823,0.013865
1781248823007,1,btc-updown-5m-1781248800,armed_init,,UP,0.5450,0.4650,0.0800,0.0000,false,0,0,8.00,276,35.2500,62960.9296,62947.4708,13.4588,0.579835,0.332532,-0.031656
1781248886983,1,btc-updown-5m-1781248800,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.5200,true,1,1,29.00,213,35.2500,62975.4583,62947.4708,27.9875,-0.244084,-0.453150,-0.294985
1781248916668,1,btc-updown-5m-1781248800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.3800,true,2,2,39.00,183,35.2500,62938.9835,62947.4708,-8.4873,0.380186,-0.110038,0.017838
1781248920636,1,btc-updown-5m-1781248800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,3,2,40.33,179,35.2500,62946.0615,62947.4708,-1.4093,0.442451,0.452025,0.159618
1781249042982,1,btc-updown-5m-1781248800,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.6800,true,4,3,81.00,57,35.2500,62946.9121,62947.4708,-0.5588,0.883934,1.077577,0.091235
1781249049960,1,btc-updown-5m-1781248800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1000,false,5,3,83.33,50,35.2500,62950.9880,62947.4708,3.5171,1.067024,0.840344,-0.080207
1781249054542,1,btc-updown-5m-1781248800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0750,false,6,3,85.00,45,35.2500,62950.9278,62947.4708,3.4569,1.018032,0.551639,-0.043319
1781249123478,2,btc-updown-5m-1781249100,armed_init,,DOWN,0.3650,0.6450,0.2800,0.0000,false,0,0,8.00,276,35.2500,62943.1017,62966.7391,-23.6373,-1.096604,-0.681333,0.070164
1781249423055,3,btc-updown-5m-1781249400,armed_init,,DOWN,0.4150,0.5950,0.1800,0.0000,false,0,0,8.00,276,35.2500,62941.3947,62945.2902,-3.8955,-0.200178,-0.142168,-0.039760
1781249426745,3,btc-updown-5m-1781249400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1800,false,1,0,9.00,273,35.2500,62939.3870,62945.2902,-5.9032,-0.130114,-0.246296,0.029104
1781249533480,3,btc-updown-5m-1781249400,mid_cross,UP,DOWN,0.4800,0.5050,0.0250,0.4800,true,2,1,44.67,166,38.0643,62952.0246,62945.2902,6.7344,-0.494430,-0.573911,0.018246
1781249539342,3,btc-updown-5m-1781249400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.3000,true,3,2,46.67,160,38.0643,62939.2875,62945.2902,-6.0027,-1.188279,-1.149059,0.183747
1781249541604,3,btc-updown-5m-1781249400,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.0500,false,4,2,47.33,158,38.0643,62940.1770,62945.2902,-5.1132,-1.195303,-0.901804,0.152079
1781249542075,3,btc-updown-5m-1781249400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0150,false,5,2,47.67,157,38.0643,62940.1770,62945.2902,-5.1132,-1.195303,-0.901804,0.152079
1781249544426,3,btc-updown-5m-1781249400,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.0200,false,6,2,48.33,155,38.0643,62941.4106,62945.2902,-3.8796,-1.160259,-0.673830,0.042044
1781249546620,3,btc-updown-5m-1781249400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,7,2,49.00,153,38.0643,62943.1370,62945.2902,-2.1532,-0.956683,-0.391530,0.116272
1781249564270,3,btc-updown-5m-1781249400,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1400,false,8,2,55.00,135,38.0643,62944.5821,62945.2902,-0.7081,0.160247,-0.034397,0.002989
1781249574939,3,btc-updown-5m-1781249400,mid_cross,DOWN,UP,0.5200,0.5050,0.0150,0.0600,false,9,2,58.33,125,38.0643,62943.6255,62945.2902,-1.6647,-0.029304,-0.047502,0.004128
1781249582247,3,btc-updown-5m-1781249400,mid_cross,UP,DOWN,0.5050,0.5150,0.0100,0.1800,false,10,2,61.00,117,36.1714,62948.4160,62945.2902,3.1258,0.166498,0.242404,0.008776
1781249621226,3,btc-updown-5m-1781249400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.6200,true,11,3,74.00,78,36.1714,62941.5585,62945.2902,-3.7317,0.518617,0.652839,0.001015
1781249634809,3,btc-updown-5m-1781249400,mid_cross,UP,DOWN,0.5050,0.5200,0.0150,0.2800,true,12,4,78.33,65,36.1714,62951.8346,62945.2902,6.5444,0.853465,0.620509,0.023644
1781249634812,3,btc-updown-5m-1781249400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0150,false,13,4,78.33,65,36.1714,62951.8346,62945.2902,6.5444,0.853465,0.620509,0.023644
