timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner
1780920899297,20,btc-updown-15m-1780920000,CLOSED_TIME,6.6000,0.0000,-6.6000,62736.1233,63428.4262,DOWN
1780949699248,52,btc-updown-15m-1780948800,CLOSED_TIME,9.0000,10.9961,1.9961,63228.1926,63350.8419,DOWN
1780953299260,56,btc-updown-15m-1780952400,CLOSED_TIME,9.0000,11.7840,2.7840,63705.1090,63465.8978,UP
1780964099275,68,btc-updown-15m-1780963200,CLOSED_TIME,6.6000,8.8568,2.2568,62979.0435,63063.8149,DOWN
