timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781816607487,0,btc-updown-15m-1781816400,armed_init,,UP,0.5250,0.4750,0.0500,0.0000,false,0,0,23.11,692,19.7643,,,,,,
1781816688505,0,btc-updown-15m-1781816400,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1000,false,1,0,32.11,611,17.5357,63020.9147,63023.3275,-2.4128,-0.108402,-0.075133,0.006927
1781816693775,0,btc-updown-15m-1781816400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0800,false,2,0,32.67,606,17.5357,63013.5171,63023.3275,-9.8104,-0.448342,-0.584335,-0.134315
1781816720116,0,btc-updown-15m-1781816400,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0800,false,3,0,35.67,579,17.4214,63018.5796,63023.3275,-4.7479,0.031214,-0.054421,-0.024620
1781816762237,0,btc-updown-15m-1781816400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,4,0,40.33,537,14.6214,63019.0846,63023.3275,-4.2429,0.016197,0.014751,-0.003803
1781817011260,0,btc-updown-15m-1781816400,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.6100,true,5,1,68.00,288,16.1571,63024.9851,63023.3275,1.6576,-1.263079,-1.257117,-0.007442
1781817371053,1,btc-updown-15m-1781817300,armed_init,,DOWN,0.4950,0.5150,0.0200,0.0000,false,0,0,8.00,828,29.0786,62846.9295,62850.7593,-3.8298,1.478676,0.927406,-0.051903
1781817373343,1,btc-updown-15m-1781817300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,1,0,8.22,826,29.0786,62846.8015,62850.7593,-3.9578,1.259880,0.774707,-0.079685
1781818276363,2,btc-updown-15m-1781818200,armed_init,,TIE,0.5000,0.5050,0.0050,0.0000,false,0,0,8.56,823,35.2500,62883.4710,62887.2147,-3.7437,-0.104529,-0.070722,-0.045655
1781818647511,2,btc-updown-15m-1781818200,mid_cross,UP,DOWN,0.5050,0.5150,0.0100,0.3400,true,1,1,49.78,452,24.6214,62887.7951,62887.2147,0.5804,-0.266141,-0.458891,-0.156895
