timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781465399146,62,btc-updown-5m-1781465400,promote_skipped,WAITING_ENTRY,17.8643,63762.9587,,,,0.5900,0.6000,0.4100,0.4200
1781465699148,63,btc-updown-5m-1781465700,promote_skipped,WAITING_ENTRY,16.5500,63794.0054,,,,0.5900,0.6100,0.3900,0.4100
1781465999148,64,btc-updown-5m-1781466000,promote_skipped,WAITING_ENTRY,15.4643,63774.6123,,,,0.5900,0.6000,0.4100,0.4200
1781466299147,65,btc-updown-5m-1781466300,promote_skipped,WAITING_ENTRY,17.7929,63723.3235,,,,0.5000,0.5100,0.5000,0.5100
1781466599155,66,btc-updown-5m-1781466600,promote_skipped,WAITING_ENTRY,12.8214,63733.8447,,,,0.5200,0.5300,0.4700,0.4800
1781466899151,67,btc-updown-5m-1781466900,promote_skipped,WAITING_ENTRY,13.2143,63738.8676,,,,0.5000,0.5100,0.5000,0.5100
1781467199153,68,btc-updown-5m-1781467200,promote_skipped,WAITING_ENTRY,11.8786,63760.1271,,,,0.4800,0.4900,0.5200,0.5300
1781467499190,69,btc-updown-5m-1781467500,promote_skipped,WAITING_ENTRY,17.0643,63789.6947,,,,0.5100,0.5200,0.4900,0.5000
1781467799155,70,btc-updown-5m-1781467800,promote_skipped,WAITING_ENTRY,18.8143,63776.3147,,,,0.5000,0.5100,0.5000,0.5100
1781468099157,71,btc-updown-5m-1781468100,promote_skipped,WAITING_ENTRY,18.3571,63778.8379,,,,0.5100,0.5200,0.4900,0.5000
1781468399155,72,btc-updown-5m-1781468400,promote_skipped,WAITING_ENTRY,14.1286,63797.0938,,,,0.4900,0.5000,0.5100,0.5200
1781468699161,73,btc-updown-5m-1781468700,promote_skipped,WAITING_ENTRY,20.1000,63876.8799,,,,0.4500,0.4600,0.5500,0.5600
1781468999159,74,btc-updown-5m-1781469000,promote_skipped,WAITING_ENTRY,24.5786,63893.0601,,,,0.4600,0.4700,0.5300,0.5400
1781469299196,75,btc-updown-5m-1781469300,promote_skipped,WAITING_ENTRY,22.4357,63934.4918,,,,0.4500,0.4700,0.5500,0.5600
1781469599160,76,btc-updown-5m-1781469600,promote_skipped,WAITING_ENTRY,31.9071,64010.2316,,,,0.4500,0.4700,0.5400,0.5500
1781469899160,77,btc-updown-5m-1781469900,promote_skipped,WAITING_ENTRY,30.3286,64007.3166,,,,0.4500,0.4600,0.5500,0.5600
1781470199160,78,btc-updown-5m-1781470200,promote_skipped,WAITING_ENTRY,26.7643,64009.6218,,,,0.4900,0.5000,0.5000,0.5300
1781470499162,79,btc-updown-5m-1781470500,promote_skipped,WAITING_ENTRY,12.4357,64017.9231,,,,0.4200,0.4300,0.5700,0.5800
1781470799165,80,btc-updown-5m-1781470800,promote_skipped,WAITING_ENTRY,17.9929,63983.1155,,,,0.4500,0.5000,0.5500,0.5600
1781471099167,81,btc-updown-5m-1781471100,promote_skipped,WAITING_ENTRY,21.0571,63995.5966,,,,0.5000,0.5100,0.5000,0.5400
1781471399169,82,btc-updown-5m-1781471400,promote_skipped,WAITING_ENTRY,15.6000,64001.9657,,,,0.4800,0.4900,0.5100,0.5200
1781471699170,83,btc-updown-5m-1781471700,promote_skipped,WAITING_ENTRY,13.5571,64072.8511,,,,0.4400,0.4500,0.5600,0.5700
1781471999170,84,btc-updown-5m-1781472000,promote_skipped,WAITING_ENTRY,104.6143,64703.8804,,,,0.4300,0.4700,0.5700,0.5800
1781472299174,85,btc-updown-5m-1781472300,promote_skipped,WAITING_ENTRY,159.3429,64754.8785,,,,0.4400,0.4500,0.5600,0.5700
1781472599171,86,btc-updown-5m-1781472600,promote_skipped,WAITING_ENTRY,193.4429,64728.3567,,,,0.4600,0.4700,0.5400,0.5500
1781472899208,87,btc-updown-5m-1781472900,promote_skipped,WAITING_ENTRY,129.1786,64929.3800,,,,0.4800,0.4900,0.5200,0.5700
1781473199174,88,btc-updown-5m-1781473200,promote_skipped,WAITING_ENTRY,122.4857,64954.2840,,,,0.3600,0.3800,0.6400,0.6500
1781473499175,89,btc-updown-5m-1781473500,promote_skipped,WAITING_ENTRY,126.9071,65258.7452,,,,0.4300,0.4500,0.5500,0.6100
1781473799176,90,btc-updown-5m-1781473800,promote_skipped,WAITING_ENTRY,127.9929,65358.7503,,,,0.4000,0.4500,0.6000,0.6100
1781474099176,91,btc-updown-5m-1781474100,promote_skipped,WAITING_ENTRY,150.4571,65417.3249,,,,0.4800,0.4900,0.5200,0.5300
1781474399181,92,btc-updown-5m-1781474400,promote_skipped,WAITING_ENTRY,114.9286,65281.8108,,,,0.4900,0.5000,0.5100,0.5300
1781474699181,93,btc-updown-5m-1781474700,promote_skipped,WAITING_ENTRY,119.5071,65251.6199,,,,0.4800,0.4900,0.5100,0.5400
1781474999182,94,btc-updown-5m-1781475000,promote_skipped,WAITING_ENTRY,139.8786,65001.2088,,,,0.5100,0.5300,0.4900,0.5000
1781475299184,95,btc-updown-5m-1781475300,promote_skipped,WAITING_ENTRY,141.7357,65087.7529,,,,0.4800,0.4900,0.5200,0.5300
1781475599184,96,btc-updown-5m-1781475600,promote_skipped,WAITING_ENTRY,120.9500,65158.4896,,,,0.4900,0.5000,0.5100,0.5200
1781475899186,97,btc-updown-5m-1781475900,promote_skipped,WAITING_ENTRY,96.5786,65174.5627,,,,0.4600,0.4800,0.5400,0.5500
1781476199184,98,btc-updown-5m-1781476200,promote_skipped,WAITING_ENTRY,83.8643,65178.6876,,,,0.4800,0.4900,0.5100,0.5200
1781476499188,99,btc-updown-5m-1781476500,promote_skipped,WAITING_ENTRY,77.1500,65234.8810,,,,0.4300,0.4900,0.5100,0.5800
1781476799189,100,btc-updown-5m-1781476800,promote_skipped,WAITING_ENTRY,74.6357,65308.1909,,,,0.4400,0.4500,0.5500,0.5600
1781477099193,101,btc-updown-5m-1781477100,promote_skipped,WAITING_ENTRY,62.8214,65429.5470,,,,0.4100,0.4500,0.5900,0.6000
1781477399191,102,btc-updown-5m-1781477400,promote_skipped,WAITING_ENTRY,63.3286,65399.8449,,,,0.4700,0.4800,0.5400,0.5500
1781477699192,103,btc-updown-5m-1781477700,promote_skipped,WAITING_ENTRY,57.5714,65429.9106,,,,0.4800,0.4900,0.5200,0.5300
1781477999195,104,btc-updown-5m-1781478000,promote_skipped,WAITING_ENTRY,54.2143,65377.2955,,,,0.4900,0.5000,0.5100,0.5200
1781478299193,105,btc-updown-5m-1781478300,promote_skipped,WAITING_ENTRY,51.4571,65260.7090,,,,0.4700,0.4800,0.5200,0.5300
1781478599195,106,btc-updown-5m-1781478600,promote_skipped,WAITING_ENTRY,63.8786,65398.9484,,,,0.4900,0.5000,0.5100,0.5200
1781478899199,107,btc-updown-5m-1781478900,promote_skipped,WAITING_ENTRY,70.2429,65526.1715,,,,0.4800,0.4900,0.5300,0.5400
1781479199197,108,btc-updown-5m-1781479200,promote_skipped,WAITING_ENTRY,74.6714,65524.9151,,,,0.4700,0.4800,0.5300,0.5400
1781479499199,109,btc-updown-5m-1781479500,promote_skipped,WAITING_ENTRY,56.7071,65523.4682,,,,0.4700,0.4800,0.5300,0.5400
1781479799202,110,btc-updown-5m-1781479800,promote_skipped,WAITING_ENTRY,66.3214,65657.7629,,,,0.4900,0.5100,0.5100,0.5200
1781480099206,111,btc-updown-5m-1781480100,promote_skipped,WAITING_ENTRY,72.8214,65635.7376,,,,0.4800,0.4900,0.5200,0.5300
1781480399203,112,btc-updown-5m-1781480400,promote_skipped,WAITING_ENTRY,77.0643,65573.1177,,,,0.4800,0.4900,0.5200,0.5300
1781480699208,113,btc-updown-5m-1781480700,promote_skipped,WAITING_ENTRY,57.6286,65541.4020,,,,0.4900,0.5000,0.5100,0.5200
1781480999207,114,btc-updown-5m-1781481000,promote_skipped,WAITING_ENTRY,35.7143,65653.7640,,,,0.4800,0.4900,0.5100,0.5300
1781481299206,115,btc-updown-5m-1781481300,promote_skipped,WAITING_ENTRY,37.8714,65727.5018,,,,0.5000,0.5100,0.5000,0.5200
1781481599209,116,btc-updown-5m-1781481600,promote_skipped,WAITING_ENTRY,43.3357,65717.9039,,,,0.4600,0.4700,0.5400,0.5500
1781481899248,117,btc-updown-5m-1781481900,promote_skipped,WAITING_ENTRY,43.9714,65618.2260,,,,0.4700,0.5000,0.5300,0.5400
1781482199211,118,btc-updown-5m-1781482200,promote_skipped,WAITING_ENTRY,54.1571,65708.8284,,,,0.5000,0.5100,0.4900,0.5200
1781482499212,119,btc-updown-5m-1781482500,promote_skipped,WAITING_ENTRY,58.2929,65841.9676,,,,0.4300,0.5100,0.5700,0.5800
1781482799214,120,btc-updown-5m-1781482800,promote_skipped,WAITING_ENTRY,76.6857,65685.4163,,,,0.5200,0.5300,0.4800,0.4900
1781483099216,121,btc-updown-5m-1781483100,promote_skipped,WAITING_ENTRY,70.3929,65662.0905,,,,0.4900,0.5000,0.5100,0.5200
1781483399217,122,btc-updown-5m-1781483400,promote_skipped,WAITING_ENTRY,59.4929,65728.0665,,,,0.5200,0.5800,0.4800,0.4900
1781483699217,123,btc-updown-5m-1781483700,promote_skipped,WAITING_ENTRY,56.8071,65574.5937,,,,0.4900,0.5000,0.5000,0.5100
1781483999218,124,btc-updown-5m-1781484000,promote_skipped,WAITING_ENTRY,51.5500,65494.8453,,,,0.5500,0.5600,0.4500,0.4900
1781484299219,125,btc-updown-5m-1781484300,promote_skipped,WAITING_ENTRY,53.7143,65505.0845,,,,0.5100,0.5200,0.4900,0.5000
1781484599224,126,btc-updown-5m-1781484600,promote_skipped,WAITING_ENTRY,39.2143,65521.0046,,,,0.5000,0.5100,0.5000,0.5100
1781484899220,127,btc-updown-5m-1781484900,promote_skipped,WAITING_ENTRY,37.1000,65533.4401,,,,0.5000,0.5100,0.5000,0.5100
1781485199222,128,btc-updown-5m-1781485200,promote_skipped,WAITING_ENTRY,35.9143,65584.3455,,,,0.4900,0.5200,0.5100,0.5200
1781485499222,129,btc-updown-5m-1781485500,promote_skipped,WAITING_ENTRY,41.2286,65338.4551,,,,0.5400,0.5500,0.4600,0.4700
1781485799226,130,btc-updown-5m-1781485800,promote_skipped,WAITING_ENTRY,55.2429,65430.7541,,,,0.4900,0.5000,0.5100,0.5200
1781486099225,131,btc-updown-5m-1781486100,promote_skipped,WAITING_ENTRY,55.2929,65471.3153,,,,0.4900,0.5100,0.5000,0.5100
1781486399230,132,btc-updown-5m-1781486400,promote_skipped,WAITING_ENTRY,48.1357,65454.4419,,,,0.5000,0.5100,0.5000,0.5100
1781486699227,133,btc-updown-5m-1781486700,promote_skipped,WAITING_ENTRY,45.2000,65395.6570,,,,0.5100,0.5200,0.4900,0.5000
1781486999228,134,btc-updown-5m-1781487000,promote_skipped,WAITING_ENTRY,47.5286,65363.5938,,,,0.5100,0.5200,0.4900,0.5000
1781487299269,135,btc-updown-5m-1781487300,promote_skipped,WAITING_ENTRY,45.4929,65425.6497,,,,0.5000,0.5100,0.5100,0.5200
1781487599235,136,btc-updown-5m-1781487600,promote_skipped,WAITING_ENTRY,43.3214,65671.6367,,,,0.4300,0.4700,0.5700,0.5800
1781487899229,137,btc-updown-5m-1781487900,promote_skipped,WAITING_ENTRY,46.8571,65671.2313,,,,0.3500,0.3700,0.6300,0.6500
1781488199236,138,btc-updown-5m-1781488200,promote_skipped,WAITING_ENTRY,47.1071,65586.7484,,,,0.4900,0.5000,0.5100,0.5200
1781488499236,139,btc-updown-5m-1781488500,promote_skipped,WAITING_ENTRY,40.2000,65472.8792,,,,0.4800,0.5000,0.5200,0.5300
1781488799236,140,btc-updown-5m-1781488800,promote_skipped,WAITING_ENTRY,36.8214,65478.4969,,,,0.3000,0.3200,0.7000,0.7100
1781489099238,141,btc-updown-5m-1781489100,promote_skipped,WAITING_ENTRY,37.3500,65495.1097,,,,0.5100,0.5200,0.4900,0.5000
1781489399242,142,btc-updown-5m-1781489400,promote_skipped,WAITING_ENTRY,41.7143,65577.0176,,,,0.4400,0.4800,0.5400,0.5600
1781489699242,143,btc-updown-5m-1781489700,promote_skipped,WAITING_ENTRY,41.1786,65613.9884,,,,0.4800,0.4900,0.5200,0.5300
1781489999241,144,btc-updown-5m-1781490000,promote_skipped,WAITING_ENTRY,42.3357,65656.1033,,,,0.4800,0.4900,0.5200,0.5300
1781490299241,145,btc-updown-5m-1781490300,promote_skipped,WAITING_ENTRY,31.8071,65670.0238,,,,0.4000,0.4100,0.6000,0.6100
1781490599247,146,btc-updown-5m-1781490600,promote_skipped,WAITING_ENTRY,36.2286,65606.1744,,,,0.4900,0.5000,0.5100,0.5200
1781490899246,147,btc-updown-5m-1781490900,promote_skipped,WAITING_ENTRY,28.0357,65549.7712,,,,0.4900,0.5000,0.5000,0.5100
1781491199246,148,btc-updown-5m-1781491200,promote_skipped,WAITING_ENTRY,29.7500,65607.0884,,,,0.5000,0.5100,0.5000,0.5200
1781491499247,149,btc-updown-5m-1781491500,promote_skipped,WAITING_ENTRY,25.1929,65530.2522,,,,0.5000,0.5100,0.5000,0.5100
1781491799247,150,btc-updown-5m-1781491800,promote_skipped,WAITING_ENTRY,29.6786,65462.6618,,,,0.5100,0.5200,0.4900,0.5000
1781492099250,151,btc-updown-5m-1781492100,promote_skipped,WAITING_ENTRY,28.0143,65425.7051,,,,0.5000,0.5300,0.5000,0.5100
1781492399248,152,btc-updown-5m-1781492400,promote_skipped,WAITING_ENTRY,31.5643,65415.9306,,,,0.3400,0.3500,0.6600,0.6700
1781492699251,153,btc-updown-5m-1781492700,promote_skipped,WAITING_ENTRY,32.9214,65510.3426,,,,0.5200,0.5300,0.4800,0.4900
1781492999254,154,btc-updown-5m-1781493000,promote_skipped,WAITING_ENTRY,34.9214,65536.4300,,,,0.5100,0.5200,0.4900,0.5000
1781493299254,155,btc-updown-5m-1781493300,promote_skipped,WAITING_ENTRY,35.1000,65662.8608,,,,0.5100,0.5200,0.4900,0.5000
1781493599258,156,btc-updown-5m-1781493600,promote_skipped,WAITING_ENTRY,34.3929,65661.8062,,,,0.4800,0.4900,0.5100,0.5200
1781493899258,157,btc-updown-5m-1781493900,promote_skipped,WAITING_ENTRY,34.9357,65659.2736,,,,0.4700,0.4900,0.5100,0.5300
1781494199257,158,btc-updown-5m-1781494200,promote_skipped,WAITING_ENTRY,30.4000,65688.9259,,,,0.5000,0.5200,0.5000,0.5100
1781494499258,159,btc-updown-5m-1781494500,promote_skipped,WAITING_ENTRY,24.6643,65691.2869,,,,0.4800,0.4900,0.5200,0.5300
1781494799258,160,btc-updown-5m-1781494800,promote_skipped,WAITING_ENTRY,26.0500,65679.8883,,,,0.5000,0.5100,0.5000,0.5100
1781495099260,161,btc-updown-5m-1781495100,promote_skipped,WAITING_ENTRY,36.2929,65873.4158,,,,0.4400,0.4500,0.5600,0.5700
1781495399260,162,btc-updown-5m-1781495400,promote_skipped,WAITING_ENTRY,59.5429,65866.4584,,,,0.4800,0.4900,0.5300,0.5400
1781495699263,163,btc-updown-5m-1781495700,promote_skipped,WAITING_ENTRY,67.0643,65915.1686,,,,0.4700,0.4800,0.5300,0.5400
1781495999264,164,btc-updown-5m-1781496000,promote_skipped,WAITING_ENTRY,57.2000,65867.5174,,,,0.4500,0.4600,0.5400,0.5500
1781496299304,165,btc-updown-5m-1781496300,promote_skipped,WAITING_ENTRY,44.2286,65771.9600,,,,0.5000,0.5100,0.5000,0.5100
1781496599266,166,btc-updown-5m-1781496600,promote_skipped,WAITING_ENTRY,37.8429,65759.2870,,,,0.4900,0.5000,0.5100,0.5200
1781496899269,167,btc-updown-5m-1781496900,promote_skipped,WAITING_ENTRY,36.7357,65682.2634,,,,0.4900,0.5100,0.5000,0.5100
1781497199271,168,btc-updown-5m-1781497200,promote_skipped,WAITING_ENTRY,29.9571,65733.8385,,,,0.5100,0.5200,0.4900,0.5000
1781497499272,169,btc-updown-5m-1781497500,promote_skipped,WAITING_ENTRY,25.5429,65718.9157,,,,0.5100,0.5200,0.4900,0.5000
1781497799273,170,btc-updown-5m-1781497800,promote_skipped,WAITING_ENTRY,23.7571,65679.9015,,,,0.4900,0.5000,0.5100,0.5200
1781498099272,171,btc-updown-5m-1781498100,promote_skipped,WAITING_ENTRY,24.2500,65684.5482,,,,0.4900,0.5000,0.5100,0.5200
1781498399276,172,btc-updown-5m-1781498400,promote_skipped,WAITING_ENTRY,26.8429,65648.1728,,,,0.5000,0.5100,0.5000,0.5100
1781498699274,173,btc-updown-5m-1781498700,promote_skipped,WAITING_ENTRY,22.9714,65644.6261,,,,0.2800,0.3000,0.7200,0.7300
1781498999275,174,btc-updown-5m-1781499000,promote_skipped,WAITING_ENTRY,22.9429,65643.2533,,,,0.2300,0.2500,0.7500,0.7700
1781499299282,175,btc-updown-5m-1781499300,promote_skipped,WAITING_ENTRY,21.0000,65630.2353,,,,0.5100,0.5200,0.4900,0.5000
1781499599282,176,btc-updown-5m-1781499600,promote_skipped,WAITING_ENTRY,22.6571,65605.5431,,,,0.5000,0.5100,0.5000,0.5100
1781499899284,177,btc-updown-5m-1781499900,promote_skipped,WAITING_ENTRY,21.5571,65587.2250,,,,0.4600,0.4700,0.5400,0.5500
1781500199282,178,btc-updown-5m-1781500200,promote_skipped,WAITING_ENTRY,21.3500,65595.8673,,,,0.5200,0.5300,0.4700,0.4900
1781500499285,179,btc-updown-5m-1781500500,promote_skipped,WAITING_ENTRY,22.6929,65650.1526,,,,0.5200,0.5300,0.4800,0.4900
1781500799285,180,btc-updown-5m-1781500800,promote_skipped,WAITING_ENTRY,21.3286,65680.5027,,,,0.5000,0.5100,0.5000,0.5100
1781501099290,181,btc-updown-5m-1781501100,promote_skipped,WAITING_ENTRY,32.4214,65787.0452,,,,0.4800,0.4900,0.5200,0.5300
1781501399286,182,btc-updown-5m-1781501400,promote_skipped,WAITING_ENTRY,37.6000,65789.2214,,,,0.4700,0.4800,0.5200,0.5300
1781501699287,183,btc-updown-5m-1781501700,promote_skipped,WAITING_ENTRY,39.1571,65745.9475,,,,0.4400,0.4500,0.5600,0.5700
1781501999289,184,btc-updown-5m-1781502000,promote_skipped,WAITING_ENTRY,32.2286,65688.6093,,,,0.5200,0.5300,0.4700,0.4800
1781502299291,185,btc-updown-5m-1781502300,promote_skipped,WAITING_ENTRY,25.8714,65685.7900,,,,0.5000,0.5100,0.5000,0.5100
1781502599294,186,btc-updown-5m-1781502600,promote_skipped,WAITING_ENTRY,24.4929,65722.0910,,,,0.5100,0.5200,0.4900,0.5000
1781502899294,187,btc-updown-5m-1781502900,promote_skipped,WAITING_ENTRY,22.3357,65799.5947,,,,0.4800,0.4900,0.5200,0.5300
