timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781482799213,119,btc-updown-5m-1781482500,CLOSED_TIME,27.0000,0.0000,-27.0000,65685.4163,65844.7772,DOWN,cheap_hold_h,0,100.00,-16.0969,76.6857,0,0,UP,h_entry_up_ask_0.39_gap_z_-0.11,false,false,false,false
1781483099215,120,btc-updown-5m-1781482800,CLOSED_TIME,27.0000,69.2308,42.2308,65662.0905,65691.1618,DOWN,cheap_hold_h,0,100.00,-3.1990,70.3929,10,5,DOWN,h_entry_down_ask_0.39_gap_z_+0.10,false,true,false,false
1781483399216,121,btc-updown-5m-1781483100,CLOSED_TIME,27.0000,7.4250,-19.5750,65728.0665,65662.9190,UP,cheap_hold_h,0,100.00,8.4822,59.4929,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.09,false,false,true,false
1781483699217,122,btc-updown-5m-1781483400,CLOSED_TIME,27.0000,0.0000,-27.0000,65574.5937,65720.8820,DOWN,cheap_hold_h,0,100.00,-19.9472,56.8071,6,1,UP,h_entry_up_ask_0.40_gap_z_-0.02,false,false,false,false
1781483999217,123,btc-updown-5m-1781483700,CLOSED_TIME,27.0000,8.1000,-18.9000,65494.8453,65578.4060,DOWN,cheap_hold_h,0,100.00,-12.5559,51.5500,2,0,UP,h_entry_up_ask_0.40_gap_z_-0.14,false,false,true,false
1781484299219,124,btc-updown-5m-1781484000,CLOSED_TIME,27.0000,12.8250,-14.1750,65505.0845,65499.9649,UP,cheap_hold_h,0,100.00,0.7383,53.7143,23,2,UP,h_entry_up_ask_0.40_gap_z_-0.06,false,true,true,false
1781484599223,125,btc-updown-5m-1781484300,CLOSED_TIME,27.0000,67.5000,40.5000,65521.0046,65505.2169,UP,cheap_hold_h,0,100.00,3.1185,39.2143,15,2,UP,h_entry_up_ask_0.40_gap_z_+0.03,false,true,false,false
1781484899220,126,btc-updown-5m-1781484600,CLOSED_TIME,27.0000,23.6250,-3.3750,65533.4401,65519.9867,UP,cheap_hold_h,0,100.00,2.8089,37.1000,11,4,UP,h_entry_up_ask_0.40_gap_z_-0.17,false,true,true,false
1781485199221,127,btc-updown-5m-1781484900,CLOSED_TIME,27.0000,3.3750,-23.6250,65584.3455,65533.5418,UP,cheap_hold_h,0,100.00,10.9573,35.9143,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.01,false,false,true,false
1781485799226,129,btc-updown-5m-1781485500,CLOSED_TIME,27.0000,0.0000,-27.0000,65430.7541,65333.3529,UP,cheap_hold_h,1,100.00,13.6573,55.2429,0,0,DOWN,h_entry_down_ask_0.40_gap_z_-0.10,false,false,false,false
1781486099225,130,btc-updown-5m-1781485800,CLOSED_TIME,27.0000,67.5000,40.5000,65471.3153,65425.0539,UP,cheap_hold_h,1,100.00,6.4808,55.2929,1,1,UP,h_entry_up_ask_0.40_gap_z_-0.03,false,true,false,false
1781486399228,131,btc-updown-5m-1781486100,CLOSED_TIME,27.0000,23.6250,-3.3750,65454.4419,65469.6559,DOWN,cheap_hold_h,1,100.00,-2.4482,48.1357,21,5,UP,h_entry_up_ask_0.40_gap_z_-0.03,false,false,true,false
1781486699226,132,btc-updown-5m-1781486400,CLOSED_TIME,27.0000,6.0750,-20.9250,65395.6570,65450.1489,DOWN,cheap_hold_h,1,100.00,-9.3383,45.2000,0,0,UP,h_entry_up_ask_0.40_gap_z_+0.02,false,false,true,false
1781486999227,133,btc-updown-5m-1781486700,CLOSED_TIME,27.0000,37.1250,10.1250,65363.5938,65399.7963,DOWN,cheap_hold_h,1,100.00,-5.9001,47.5286,6,2,UP,h_entry_up_ask_0.40_gap_z_-0.08,false,false,true,true
1781487299268,134,btc-updown-5m-1781487000,CLOSED_TIME,27.0000,0.0000,-27.0000,65425.6497,65363.6789,UP,cheap_hold_h,1,100.00,10.5516,45.4929,7,1,DOWN,h_entry_down_ask_0.39_gap_z_+0.00,false,false,false,false
1781487599234,135,btc-updown-5m-1781487300,CLOSED_TIME,27.0000,0.0000,-27.0000,65671.6367,65427.5526,UP,cheap_hold_h,1,100.00,43.6428,43.3214,6,1,DOWN,h_entry_down_ask_0.39_gap_z_+0.11,false,false,false,false
1781487899229,136,btc-updown-5m-1781487600,CLOSED_TIME,27.0000,3.3750,-23.6250,65671.2313,65664.2449,UP,cheap_hold_h,1,100.00,1.1549,46.8571,13,2,UP,h_entry_up_ask_0.40_gap_z_-0.12,false,true,true,false
1781488199233,137,btc-updown-5m-1781487900,CLOSED_TIME,27.0000,7.2973,-19.7027,65586.7484,65671.3600,DOWN,cheap_hold_h,1,100.00,-13.9129,47.1071,0,0,UP,h_entry_up_ask_0.37_gap_z_+0.00,false,false,true,false
1781488499235,138,btc-updown-5m-1781488200,CLOSED_TIME,27.0000,0.0000,-27.0000,65472.8792,65586.8202,DOWN,cheap_hold_h,1,100.00,-21.9548,40.2000,0,0,UP,h_entry_up_ask_0.39_gap_z_-0.09,false,false,false,false
1781488799235,139,btc-updown-5m-1781488500,CLOSED_TIME,27.0000,0.0000,-27.0000,65478.4969,65475.5160,UP,cheap_hold_h,1,100.00,0.6271,36.8214,22,4,DOWN,h_entry_down_ask_0.39_gap_z_+0.04,false,false,false,false
1781489099237,140,btc-updown-5m-1781488800,CLOSED_TIME,27.0000,27.0000,0.0000,65495.1097,65480.9372,UP,cheap_hold_h,2,100.00,2.9392,37.3500,73,3,UP,h_entry_up_ask_0.36_gap_z_+0.00,false,true,true,false
1781489399241,141,btc-updown-5m-1781489100,CLOSED_TIME,27.0000,0.0000,-27.0000,65577.0176,65506.8491,UP,cheap_hold_h,2,100.00,13.0297,41.7143,0,0,DOWN,h_entry_down_ask_0.40_gap_z_-0.02,false,false,false,false
1781489699241,142,btc-updown-5m-1781489400,CLOSED_TIME,27.0000,10.1250,-16.8750,65613.9884,65576.8926,UP,cheap_hold_h,2,100.00,6.9780,41.1786,3,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.10,false,false,true,false
1781489999239,143,btc-updown-5m-1781489700,CLOSED_TIME,27.0000,4.0500,-22.9500,65656.1033,65616.2041,UP,cheap_hold_h,2,100.00,7.3002,42.3357,4,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.15,false,false,true,false
1781490299240,144,btc-updown-5m-1781490000,CLOSED_TIME,27.0000,24.2308,-2.7692,65670.0238,65659.3735,UP,cheap_hold_h,2,100.00,2.5936,31.8071,23,6,UP,h_entry_up_ask_0.39_gap_z_-0.06,false,true,true,false
1781490599246,145,btc-updown-5m-1781490300,CLOSED_TIME,27.0000,3.3750,-23.6250,65606.1744,65672.3076,DOWN,cheap_hold_h,2,100.00,-14.1398,36.2286,0,0,UP,h_entry_up_ask_0.40_gap_z_+0.03,false,false,true,false
1781490899245,146,btc-updown-5m-1781490600,CLOSED_TIME,27.0000,67.5000,40.5000,65549.7712,65605.1243,DOWN,cheap_hold_h,2,100.00,-15.2935,28.0357,11,2,DOWN,h_entry_down_ask_0.40_gap_z_+0.06,false,true,false,false
1781491199246,147,btc-updown-5m-1781490900,CLOSED_TIME,27.0000,3.3750,-23.6250,65607.0884,65548.1582,UP,cheap_hold_h,2,100.00,15.3436,29.7500,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.17,false,false,true,false
1781491499247,148,btc-updown-5m-1781491200,CLOSED_TIME,27.0000,12.0789,-14.9211,65530.2522,65606.7173,DOWN,cheap_hold_h,2,100.00,-23.5105,25.1929,0,0,UP,h_entry_up_ask_0.38_gap_z_-0.15,false,false,true,false
1781491799246,149,btc-updown-5m-1781491500,CLOSED_TIME,27.0000,3.3750,-23.6250,65462.6618,65530.2700,DOWN,cheap_hold_h,2,100.00,-17.6454,29.6786,3,1,UP,h_entry_up_ask_0.40_gap_z_+0.00,false,false,true,false
1781492099248,150,btc-updown-5m-1781491800,CLOSED_TIME,27.0000,3.3750,-23.6250,65425.7051,65462.5470,DOWN,cheap_hold_h,2,100.00,-10.1868,28.0143,17,5,UP,h_entry_up_ask_0.40_gap_z_+0.04,false,false,true,false
1781492399247,151,btc-updown-5m-1781492100,CLOSED_TIME,27.0000,19.5750,-7.4250,65415.9306,65428.3939,DOWN,cheap_hold_h,2,100.00,-3.0585,31.5643,3,2,UP,h_entry_up_ask_0.40_gap_z_-0.08,false,false,true,false
1781492699251,152,btc-updown-5m-1781492400,CLOSED_TIME,27.0000,67.5000,40.5000,65510.3426,65427.3670,UP,cheap_hold_h,3,100.00,19.5230,32.9214,1,1,UP,h_entry_up_ask_0.40_gap_z_+0.00,false,true,false,false
1781492999253,153,btc-updown-5m-1781492700,CLOSED_TIME,27.0000,28.3846,1.3846,65536.4300,65515.0480,UP,cheap_hold_h,3,100.00,4.7428,34.9214,14,4,DOWN,h_entry_down_ask_0.39_gap_z_+0.06,false,false,true,true
1781493299253,154,btc-updown-5m-1781493000,CLOSED_TIME,27.0000,0.0000,-27.0000,65662.8608,65537.9990,UP,cheap_hold_h,3,100.00,27.5549,35.1000,0,0,DOWN,h_entry_down_ask_0.39_gap_z_+0.19,false,false,false,false
1781493599255,155,btc-updown-5m-1781493300,CLOSED_TIME,27.0000,13.8462,-13.1538,65661.8062,65685.7918,DOWN,cheap_hold_h,3,100.00,-5.4020,34.3929,11,3,UP,h_entry_up_ask_0.39_gap_z_-0.00,false,false,true,false
1781493899257,156,btc-updown-5m-1781493600,CLOSED_TIME,27.0000,29.8421,2.8421,65659.2736,65669.3772,DOWN,cheap_hold_h,3,100.00,-2.2402,34.9357,9,5,DOWN,h_entry_down_ask_0.38_gap_z_+0.14,false,true,true,true
1781494199256,157,btc-updown-5m-1781493900,CLOSED_TIME,27.0000,5.1081,-21.8919,65688.9259,65658.2585,UP,cheap_hold_h,3,100.00,7.8141,30.4000,6,2,DOWN,h_entry_down_ask_0.37_gap_z_+0.13,false,false,true,false
1781494499257,158,btc-updown-5m-1781494200,CLOSED_TIME,27.0000,71.0526,44.0526,65691.2869,65688.1452,UP,cheap_hold_h,3,100.00,0.9866,24.6643,10,2,UP,h_entry_up_ask_0.38_gap_z_-0.03,false,true,false,false
1781494799258,159,btc-updown-5m-1781494500,CLOSED_TIME,27.0000,13.5000,-13.5000,65679.8883,65692.9387,DOWN,cheap_hold_h,3,100.00,-3.8806,26.0500,20,6,UP,h_entry_up_ask_0.40_gap_z_-0.01,false,false,true,false
1781495099259,160,btc-updown-5m-1781494800,CLOSED_TIME,27.0000,0.0000,-27.0000,65873.4158,65684.3230,UP,cheap_hold_h,3,100.00,40.3580,36.2929,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.07,false,false,false,false
1781495399259,161,btc-updown-5m-1781495100,CLOSED_TIME,27.0000,32.4000,5.4000,65866.4584,65865.8955,UP,cheap_hold_h,3,100.00,0.0732,59.5429,17,6,UP,h_entry_up_ask_0.40_gap_z_-0.12,false,true,true,true
1781495699262,162,btc-updown-5m-1781495400,CLOSED_TIME,27.0000,20.9250,-6.0750,65915.1686,65890.4937,UP,cheap_hold_h,3,100.00,2.8500,67.0643,12,4,DOWN,h_entry_down_ask_0.40_gap_z_+0.13,false,false,true,false
1781495999264,163,btc-updown-5m-1781495700,CLOSED_TIME,27.0000,4.0500,-22.9500,65867.5174,65913.5871,DOWN,cheap_hold_h,3,100.00,-6.2387,57.2000,4,1,UP,h_entry_up_ask_0.40_gap_z_-0.04,false,false,true,false
1781496299303,164,btc-updown-5m-1781496000,CLOSED_TIME,27.0000,3.3750,-23.6250,65771.9600,65886.3763,DOWN,cheap_hold_h,4,100.00,-20.0383,44.2286,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.09,false,false,true,false
1781496899268,166,btc-updown-5m-1781496600,CLOSED_TIME,27.0000,0.0000,-27.0000,65682.2634,65759.3136,DOWN,cheap_hold_h,4,100.00,-16.2466,36.7357,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.18,false,false,false,false
1781497199270,167,btc-updown-5m-1781496900,CLOSED_TIME,27.0000,67.5000,40.5000,65733.8385,65683.0484,UP,cheap_hold_h,4,100.00,13.1327,29.9571,7,1,UP,h_entry_up_ask_0.40_gap_z_-0.15,false,true,false,false
1781497499270,168,btc-updown-5m-1781497200,CLOSED_TIME,27.0000,11.0769,-15.9231,65718.9157,65733.5305,DOWN,cheap_hold_h,4,100.00,-4.4320,25.5429,0,0,UP,h_entry_up_ask_0.39_gap_z_-0.00,false,false,true,false
1781497799272,169,btc-updown-5m-1781497500,CLOSED_TIME,27.0000,3.4615,-23.5385,65679.9015,65717.3550,DOWN,cheap_hold_h,4,100.00,-12.2116,23.7571,0,0,UP,h_entry_up_ask_0.39_gap_z_+0.01,false,false,true,false
1781498099271,170,btc-updown-5m-1781497800,CLOSED_TIME,27.0000,25.5405,-1.4595,65684.5482,65683.4376,UP,cheap_hold_h,4,100.00,0.3548,24.2500,11,5,UP,h_entry_up_ask_0.37_gap_z_-0.15,false,true,true,false
1781498399275,171,btc-updown-5m-1781498100,CLOSED_TIME,27.0000,0.0000,-27.0000,65648.1728,65684.7627,DOWN,cheap_hold_h,4,100.00,-10.5586,26.8429,2,0,UP,h_entry_up_ask_0.37_gap_z_-0.06,false,false,false,false
1781498699274,172,btc-updown-5m-1781498400,CLOSED_TIME,27.0000,22.1538,-4.8462,65644.6261,65648.1437,DOWN,cheap_hold_h,4,100.00,-1.1861,22.9714,31,4,UP,h_entry_up_ask_0.39_gap_z_-0.04,false,false,true,false
1781498999274,173,btc-updown-5m-1781498700,CLOSED_TIME,27.0000,15.7500,-11.2500,65643.2533,65646.4892,DOWN,cheap_hold_h,4,100.00,-1.0925,22.9429,20,8,UP,h_entry_up_ask_0.36_gap_z_-0.20,false,false,true,false
1781499299280,174,btc-updown-5m-1781499000,CLOSED_TIME,27.0000,4.5000,-22.5000,65630.2353,65640.5063,DOWN,cheap_hold_h,4,100.00,-3.7885,21.0000,14,4,UP,h_entry_up_ask_0.36_gap_z_+0.00,false,false,true,false
1781499599281,175,btc-updown-5m-1781499300,CLOSED_TIME,27.0000,16.8750,-10.1250,65605.5431,65627.9354,DOWN,cheap_hold_h,4,100.00,-7.6554,22.6571,6,3,UP,h_entry_up_ask_0.40_gap_z_+0.00,false,false,true,false
1781499899283,176,btc-updown-5m-1781499600,CLOSED_TIME,27.0000,33.0750,6.0750,65587.2250,65604.5526,DOWN,cheap_hold_h,5,100.00,-6.2262,21.5571,8,1,UP,h_entry_up_ask_0.40_gap_z_-0.02,false,false,true,true
1781500199281,177,btc-updown-5m-1781499900,CLOSED_TIME,27.0000,67.5000,40.5000,65595.8673,65586.8302,UP,cheap_hold_h,5,100.00,3.2787,21.3500,23,9,UP,h_entry_up_ask_0.40_gap_z_-0.18,true,true,false,false
1781500499284,178,btc-updown-5m-1781500200,CLOSED_TIME,27.0000,4.7250,-22.2750,65650.1526,65594.6908,UP,cheap_hold_h,5,100.00,18.9313,22.6929,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.00,false,false,true,false
1781500799284,179,btc-updown-5m-1781500500,CLOSED_TIME,27.0000,15.5250,-11.4750,65680.5027,65650.4547,UP,cheap_hold_h,5,100.00,10.9126,21.3286,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.03,false,false,true,false
1781501099289,180,btc-updown-5m-1781500800,CLOSED_TIME,27.0000,0.0000,-27.0000,65787.0452,65679.6773,UP,cheap_hold_h,5,100.00,25.6518,32.4214,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.11,false,false,false,false
1781501399285,181,btc-updown-5m-1781501100,CLOSED_TIME,27.0000,28.3500,1.3500,65789.2214,65786.6520,UP,cheap_hold_h,5,100.00,0.5293,37.6000,6,2,DOWN,h_entry_down_ask_0.40_gap_z_+0.14,false,false,true,true
1781501999288,183,btc-updown-5m-1781501700,CLOSED_TIME,27.0000,67.5000,40.5000,65688.6093,65746.0901,DOWN,cheap_hold_h,5,100.00,-13.8152,32.2286,7,2,DOWN,h_entry_down_ask_0.40_gap_z_+0.12,false,true,false,false
1781502299291,184,btc-updown-5m-1781502000,CLOSED_TIME,27.0000,23.6250,-3.3750,65685.7900,65689.9592,DOWN,cheap_hold_h,5,100.00,-1.2483,25.8714,5,3,DOWN,h_entry_down_ask_0.40_gap_z_-0.01,false,true,true,false
1781502599293,185,btc-updown-5m-1781502300,CLOSED_TIME,27.0000,67.5000,40.5000,65722.0910,65684.7720,UP,cheap_hold_h,5,100.00,11.8023,24.4929,3,1,UP,h_entry_up_ask_0.40_gap_z_-0.07,false,true,false,false
1781502899294,186,btc-updown-5m-1781502600,CLOSED_TIME,27.0000,0.0000,-27.0000,65799.5947,65721.6789,UP,cheap_hold_h,5,100.00,27.0210,22.3357,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.19,false,false,false,false
1781503499294,188,btc-updown-5m-1781503200,CLOSED_TIME,27.0000,8.1000,-18.9000,65819.1795,65817.5837,UP,cheap_hold_h,6,100.00,0.5663,21.8286,13,5,UP,h_entry_up_ask_0.40_gap_z_-0.04,false,true,true,false
1781503799296,189,btc-updown-5m-1781503500,CLOSED_TIME,27.0000,33.0000,6.0000,65822.0324,65822.0476,DOWN,cheap_hold_h,6,100.00,-0.0047,24.8286,6,4,UP,h_entry_up_ask_0.36_gap_z_+0.15,false,false,true,true
1781504099298,190,btc-updown-5m-1781503800,CLOSED_TIME,27.0000,67.5000,40.5000,65844.8981,65822.1876,UP,cheap_hold_h,6,100.00,5.6721,31.0143,25,2,UP,h_entry_up_ask_0.40_gap_z_-0.17,false,true,false,false
1781504399297,191,btc-updown-5m-1781504100,CLOSED_TIME,27.0000,15.9231,-11.0769,65830.6080,65845.1244,DOWN,cheap_hold_h,6,100.00,-4.1210,27.2857,10,3,UP,h_entry_up_ask_0.39_gap_z_-0.10,false,false,true,false
1781504699299,192,btc-updown-5m-1781504400,CLOSED_TIME,27.0000,3.3750,-23.6250,65887.5753,65827.2117,UP,cheap_hold_h,6,100.00,17.6064,26.5571,2,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.03,false,false,true,false
1781504999300,193,btc-updown-5m-1781504700,CLOSED_TIME,27.0000,4.7250,-22.2750,65900.5817,65888.5425,UP,cheap_hold_h,6,100.00,3.3937,27.4786,9,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.00,false,false,true,false
1781505599302,195,btc-updown-5m-1781505300,CLOSED_TIME,27.0000,26.3250,-0.6750,65762.1271,65775.0510,DOWN,cheap_hold_h,6,100.00,-3.0796,32.5071,18,4,UP,h_entry_up_ask_0.40_gap_z_+0.16,false,false,true,false
1781505899302,196,btc-updown-5m-1781505600,CLOSED_TIME,27.0000,69.2308,42.2308,65769.7755,65762.1956,UP,cheap_hold_h,6,100.00,1.8818,31.2000,7,1,UP,h_entry_up_ask_0.39_gap_z_-0.09,false,true,false,false
1781506199308,197,btc-updown-5m-1781505900,CLOSED_TIME,27.0000,6.0750,-20.9250,65841.6659,65769.7103,UP,cheap_hold_h,6,100.00,23.0589,24.1714,9,2,DOWN,h_entry_down_ask_0.40_gap_z_-0.03,false,false,true,false
1781506499341,198,btc-updown-5m-1781506200,CLOSED_TIME,27.0000,20.0769,-6.9231,65816.5937,65839.9503,DOWN,cheap_hold_h,6,100.00,-8.1000,22.3357,10,1,UP,h_entry_up_ask_0.39_gap_z_-0.06,false,false,true,false
1781506799307,199,btc-updown-5m-1781506500,CLOSED_TIME,27.0000,67.5000,40.5000,65775.1999,65815.8551,DOWN,cheap_hold_h,6,100.00,-12.5893,25.0143,9,5,DOWN,h_entry_down_ask_0.40_gap_z_-0.03,false,true,false,false
1781507099311,200,btc-updown-5m-1781506800,CLOSED_TIME,27.0000,0.0000,-27.0000,65736.1520,65774.6948,DOWN,cheap_hold_h,7,100.00,-9.4457,31.6071,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.04,false,false,false,false
1781507399310,201,btc-updown-5m-1781507100,CLOSED_TIME,27.0000,67.5000,40.5000,65766.4191,65737.1453,UP,cheap_hold_h,7,100.00,6.9208,32.7643,14,2,UP,h_entry_up_ask_0.40_gap_z_-0.01,false,true,false,false
1781507699310,202,btc-updown-5m-1781507400,CLOSED_TIME,27.0000,71.0526,44.0526,65789.0887,65764.7147,UP,cheap_hold_h,7,100.00,5.3560,35.2500,1,1,UP,h_entry_up_ask_0.38_gap_z_-0.06,false,true,false,false
1781507999312,203,btc-updown-5m-1781507700,CLOSED_TIME,27.0000,0.0000,-27.0000,65861.9125,65785.7549,UP,cheap_hold_h,7,100.00,21.0953,27.9643,0,0,DOWN,h_entry_down_ask_0.38_gap_z_+0.09,false,false,false,false
1781508299313,204,btc-updown-5m-1781508000,CLOSED_TIME,27.0000,27.6750,0.6750,65945.6498,65861.0111,UP,cheap_hold_h,7,100.00,21.0179,31.1929,1,1,UP,h_entry_up_ask_0.40_gap_z_+0.00,false,true,true,true
1781508599315,205,btc-updown-5m-1781508300,CLOSED_TIME,27.0000,29.7000,2.7000,65920.6618,65945.7380,DOWN,cheap_hold_h,7,100.00,-4.8690,39.8929,10,4,UP,h_entry_up_ask_0.40_gap_z_-0.01,false,false,true,true
1781508899316,206,btc-updown-5m-1781508600,CLOSED_TIME,27.0000,0.0000,-27.0000,65728.3340,65920.4024,DOWN,cheap_hold_h,7,100.00,-31.8577,46.7000,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.09,false,false,false,false
1781509499317,208,btc-updown-5m-1781509200,CLOSED_TIME,27.0000,13.5000,-13.5000,65707.5330,65714.6699,DOWN,cheap_hold_h,7,100.00,-1.9932,27.7357,26,5,UP,h_entry_up_ask_0.40_gap_z_-0.09,false,false,true,false
1781509799319,209,btc-updown-5m-1781509500,CLOSED_TIME,27.0000,4.7250,-22.2750,65654.1484,65703.2053,DOWN,cheap_hold_h,7,100.00,-27.1700,13.9857,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.13,false,false,true,false
1781510099321,210,btc-updown-5m-1781509800,CLOSED_TIME,27.0000,4.8462,-22.1538,65732.9964,65654.4456,UP,cheap_hold_h,7,100.00,26.5534,22.9143,3,1,DOWN,h_entry_down_ask_0.39_gap_z_-0.18,false,false,true,false
1781510699361,212,btc-updown-5m-1781510400,CLOSED_TIME,27.0000,67.5000,40.5000,65698.7556,65628.4793,UP,cheap_hold_h,8,100.00,11.0546,49.2429,8,2,UP,h_entry_up_ask_0.40_gap_z_-0.03,false,true,false,false
1781511299326,214,btc-updown-5m-1781511000,CLOSED_TIME,27.0000,20.7692,-6.2308,65687.1986,65675.8005,UP,cheap_hold_h,8,100.00,2.8265,31.2357,22,6,DOWN,h_entry_down_ask_0.39_gap_z_+0.11,false,false,true,false
1781511599326,215,btc-updown-5m-1781511300,CLOSED_TIME,27.0000,67.5000,40.5000,65625.7925,65687.9095,DOWN,cheap_hold_h,8,100.00,-21.7017,22.1714,1,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.11,false,true,false,false
1781511899329,216,btc-updown-5m-1781511600,CLOSED_TIME,27.0000,7.1053,-19.8947,65598.2498,65626.0680,DOWN,cheap_hold_h,8,100.00,-9.5224,22.6286,3,0,UP,h_entry_up_ask_0.38_gap_z_-0.05,false,false,true,false
1781512199330,217,btc-updown-5m-1781511900,CLOSED_TIME,27.0000,69.2308,42.2308,65631.6274,65596.5447,UP,cheap_hold_h,8,100.00,9.1918,29.5643,11,4,UP,h_entry_up_ask_0.39_gap_z_-0.13,false,true,false,false
1781512499331,218,btc-updown-5m-1781512200,CLOSED_TIME,27.0000,67.5000,40.5000,65677.9067,65631.8369,UP,cheap_hold_h,8,100.00,13.0171,27.4143,7,1,UP,h_entry_up_ask_0.40_gap_z_-0.16,false,true,false,false
1781512799334,219,btc-updown-5m-1781512500,CLOSED_TIME,27.0000,31.1538,4.1538,65670.1547,65680.0022,DOWN,cheap_hold_h,8,100.00,-2.9871,25.5357,12,2,UP,h_entry_up_ask_0.39_gap_z_-0.12,false,false,true,true
1781513099332,220,btc-updown-5m-1781512800,CLOSED_TIME,27.0000,3.5526,-23.4474,65722.2322,65665.8017,UP,cheap_hold_h,8,100.00,19.7150,22.1714,3,2,DOWN,h_entry_down_ask_0.38_gap_z_-0.01,false,false,true,false
1781513699337,222,btc-updown-5m-1781513400,CLOSED_TIME,27.0000,0.0000,-27.0000,65619.3277,65716.7257,DOWN,cheap_hold_h,8,100.00,-25.0407,30.1286,3,0,UP,h_entry_up_ask_0.40_gap_z_-0.05,false,false,false,false
1781513999336,223,btc-updown-5m-1781513700,CLOSED_TIME,27.0000,23.6250,-3.3750,65618.5931,65623.5337,DOWN,cheap_hold_h,8,100.00,-1.2035,31.8000,1,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.02,false,true,true,false
1781514299339,224,btc-updown-5m-1781514000,CLOSED_TIME,27.0000,11.7692,-15.2308,65627.2625,65618.8112,UP,cheap_hold_h,9,100.00,2.1920,29.8643,6,2,DOWN,h_entry_down_ask_0.39_gap_z_+0.04,false,false,true,false
1781514599340,225,btc-updown-5m-1781514300,CLOSED_TIME,27.0000,4.7250,-22.2750,65662.7985,65629.7107,UP,cheap_hold_h,9,100.00,12.0489,21.2714,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.14,false,false,true,false
1781514899340,226,btc-updown-5m-1781514600,CLOSED_TIME,27.0000,6.3947,-20.6053,65637.8966,65659.5865,DOWN,cheap_hold_h,9,100.00,-9.0746,18.5143,1,0,UP,h_entry_up_ask_0.38_gap_z_-0.04,false,false,true,false
1781515199342,227,btc-updown-5m-1781514900,CLOSED_TIME,27.0000,67.5000,40.5000,65716.2232,65637.5330,UP,cheap_hold_h,9,100.00,23.1384,26.3429,1,1,UP,h_entry_up_ask_0.40_gap_z_-0.02,false,true,false,false
1781515499342,228,btc-updown-5m-1781515200,CLOSED_TIME,27.0000,0.0000,-27.0000,65624.5797,65718.2465,DOWN,cheap_hold_h,9,100.00,-23.1011,31.4071,0,0,UP,h_entry_up_ask_0.39_gap_z_-0.20,false,false,false,false
1781515799343,229,btc-updown-5m-1781515500,CLOSED_TIME,27.0000,72.9730,45.9730,65607.7244,65624.6554,DOWN,cheap_hold_h,9,100.00,-3.8916,33.7000,17,2,DOWN,h_entry_down_ask_0.37_gap_z_-0.03,false,true,false,false
1781516099379,230,btc-updown-5m-1781515800,CLOSED_TIME,27.0000,4.7250,-22.2750,65520.9621,65608.9634,DOWN,cheap_hold_h,9,100.00,-24.7553,27.5357,2,1,UP,h_entry_up_ask_0.40_gap_z_-0.18,false,false,true,false
1781516399347,231,btc-updown-5m-1781516100,CLOSED_TIME,27.0000,45.2250,18.2250,65489.6848,65518.0484,DOWN,cheap_hold_h,9,100.00,-9.2091,23.8571,7,2,DOWN,h_entry_down_ask_0.40_gap_z_+0.01,false,true,true,true
1781516699346,232,btc-updown-5m-1781516400,CLOSED_TIME,27.0000,3.5526,-23.4474,65532.6387,65493.9240,UP,cheap_hold_h,9,100.00,11.2677,26.6143,0,0,DOWN,h_entry_down_ask_0.38_gap_z_+0.07,false,false,true,false
1781516999347,233,btc-updown-5m-1781516700,CLOSED_TIME,27.0000,3.3750,-23.6250,65510.7733,65532.7592,DOWN,cheap_hold_h,9,100.00,-6.4092,26.5714,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.14,false,false,true,false
1781517299349,234,btc-updown-5m-1781517000,CLOSED_TIME,27.0000,22.9500,-4.0500,65517.9568,65511.2340,UP,cheap_hold_h,9,100.00,2.2200,23.4571,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.18,false,false,true,false
