timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1781822696138,1,btc-updown-5m-1781822400,BUY,UP,1.00000000,usd,1.03092784,1.0000,0.9700,j_late_taker_up_fill_0.97_ask_0.97_gap_z_+0.66_tape_$1658/47_xc7,true,24.9214,3,99.00,62746.7815,0.422709,0.256637,-0.004757,62743.1298,3.6517,0.005820,0.9600,0.9700,0.0300,0.0400,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781822696142,1,btc-updown-5m-1781822400,BUY,UP,1.00000000,usd,1.03092784,1.0000,0.9700,j_late_taker_up_fill_0.97_ask_0.97_gap_z_+0.66_tape_$1658/47_xc7,true,24.9214,3,99.00,62746.7815,0.422709,0.256637,-0.004757,62743.1298,3.6517,0.005820,0.9600,0.9700,0.0300,0.0400,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781822696144,1,btc-updown-5m-1781822400,BUY,UP,1.00000000,usd,1.03092784,1.0000,0.9700,j_late_taker_up_fill_0.97_ask_0.97_gap_z_+0.66_tape_$1658/47_xc7,true,24.9214,3,99.00,62746.7815,0.422709,0.256637,-0.004757,62743.1298,3.6517,0.005820,0.9600,0.9700,0.0300,0.0400,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781822696148,1,btc-updown-5m-1781822400,BUY,UP,1.00000000,usd,1.03092784,1.0000,0.9700,j_late_taker_up_fill_0.97_ask_0.97_gap_z_+0.66_tape_$1658/47_xc7,true,24.9214,3,99.00,62746.7815,0.422709,0.256637,-0.004757,62743.1298,3.6517,0.005820,0.9600,0.9700,0.0300,0.0400,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781822696149,1,btc-updown-5m-1781822400,BUY,UP,1.00000000,usd,1.03092784,1.0000,0.9700,j_late_taker_up_fill_0.97_ask_0.97_gap_z_+0.66_tape_$1658/47_xc7,true,24.9214,3,99.00,62746.7815,0.422709,0.256637,-0.004757,62743.1298,3.6517,0.005820,0.9600,0.9700,0.0300,0.0400,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781822903249,2,btc-updown-5m-1781822700,BUY,UP,1.00000000,usd,1.11111111,1.0000,0.9000,j_cheap_taker_up_fill_0.90_ask_0.90_gap_z_+1.07_tape_$575/36_xc3,true,18.7643,96,68.00,62772.1921,1.489226,1.138317,0.393132,62746.7672,25.4249,0.040520,0.8900,0.9000,0.1100,0.1200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781822903249,2,btc-updown-5m-1781822700,BUY,UP,1.00000000,usd,1.11111111,1.0000,0.9000,j_cheap_taker_up_fill_0.90_ask_0.90_gap_z_+1.07_tape_$575/36_xc3,true,18.7643,96,68.00,62772.1921,1.489226,1.138317,0.393132,62746.7672,25.4249,0.040520,0.8900,0.9000,0.1100,0.1200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781822903250,2,btc-updown-5m-1781822700,BUY,UP,1.00000000,usd,1.11111111,1.0000,0.9000,j_cheap_taker_up_fill_0.90_ask_0.90_gap_z_+1.07_tape_$575/36_xc3,true,18.7643,96,68.00,62772.1921,1.489226,1.138317,0.393132,62746.7672,25.4249,0.040520,0.8900,0.9000,0.1000,0.1100,2.22222222,0.00000000,0.00000000,2.0000,0.0000,0.0000,-2.0000,1.9778,-0.0222
1781822903250,2,btc-updown-5m-1781822700,BUY,UP,1.00000000,usd,1.11111111,1.0000,0.9000,j_cheap_taker_up_fill_0.90_ask_0.90_gap_z_+1.07_tape_$575/36_xc3,true,18.7643,96,68.00,62772.1921,1.489226,1.138317,0.393132,62746.7672,25.4249,0.040520,0.8900,0.9000,0.1000,0.1100,2.22222222,0.00000000,0.00000000,2.0000,0.0000,0.0000,-2.0000,1.9778,-0.0222
1781822903283,2,btc-updown-5m-1781822700,BUY,UP,1.00000000,usd,1.11111111,1.0000,0.9000,j_cheap_taker_up_fill_0.90_ask_0.90_gap_z_+1.07_tape_$575/36_xc3,true,18.7643,96,68.00,62772.1921,1.489226,1.138317,0.393132,62746.7672,25.4249,0.040520,0.8900,0.9000,0.1000,0.1100,4.44444444,0.00000000,0.00000000,4.0000,0.0000,0.0000,-4.0000,3.9556,-0.0444
