timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781876099366,20,eth-updown-5m-1781876100,promote_skipped,WAITING_ENTRY,1.6793,1691.7960,,,,0.5000,0.5100,0.5000,0.5100
1781876399370,21,eth-updown-5m-1781876400,promote_skipped,WAITING_ENTRY,1.6979,1694.5451,,,,0.4600,0.4700,0.5400,0.5500
1781876699374,22,eth-updown-5m-1781876700,promote_skipped,WAITING_ENTRY,1.7464,1699.8523,,,,0.4100,0.4400,0.5900,0.6000
1781876999370,23,eth-updown-5m-1781877000,promote_skipped,WAITING_ENTRY,2.8614,1703.7146,,,,0.4400,0.4600,0.5600,0.5700
1781877299372,24,eth-updown-5m-1781877300,promote_skipped,WAITING_ENTRY,3.1707,1703.2948,,,,0.4700,0.4800,0.5300,0.5400
1781877599372,25,eth-updown-5m-1781877600,promote_skipped,WAITING_ENTRY,3.1207,1701.7805,,,,0.4800,0.4900,0.5200,0.5300
1781877899374,26,eth-updown-5m-1781877900,promote_skipped,WAITING_ENTRY,2.0550,1702.3169,,,,0.4900,0.5000,0.5100,0.5200
1781878199377,27,eth-updown-5m-1781878200,promote_skipped,WAITING_ENTRY,2.0057,1698.9261,,,,0.5000,0.5200,0.5000,0.5100
1781878499376,28,eth-updown-5m-1781878500,promote_skipped,WAITING_ENTRY,2.0093,1697.0075,,,,0.5000,0.5300,0.4900,0.5000
1781878799373,29,eth-updown-5m-1781878800,promote_skipped,WAITING_ENTRY,1.9357,1697.9118,,,,0.5000,0.5200,0.5000,0.5100
1781879099374,30,eth-updown-5m-1781879100,promote_skipped,WAITING_ENTRY,1.7014,1698.2095,,,,0.4800,0.4900,0.5200,0.5300
1781879399378,31,eth-updown-5m-1781879400,promote_skipped,WAITING_ENTRY,1.9336,1702.1124,,,,0.4900,0.5000,0.5000,0.5300
1781879699373,32,eth-updown-5m-1781879700,promote_skipped,WAITING_ENTRY,1.8386,1701.7523,,,,0.4700,0.4800,0.5300,0.5400
1781879999373,33,eth-updown-5m-1781880000,promote_skipped,WAITING_ENTRY,1.7236,1703.6198,,,,0.4700,0.4800,0.5300,0.5400
1781880299373,34,eth-updown-5m-1781880300,promote_skipped,WAITING_ENTRY,1.5493,1703.3020,,,,0.4800,0.4900,0.5200,0.5300
1781880599375,35,eth-updown-5m-1781880600,promote_skipped,WAITING_ENTRY,1.8200,1706.8578,,,,0.4700,0.4800,0.5300,0.5400
1781880899375,36,eth-updown-5m-1781880900,promote_skipped,WAITING_ENTRY,1.5714,1707.3530,,,,0.4700,0.4800,0.5300,0.5400
1781881199386,37,eth-updown-5m-1781881200,promote_skipped,WAITING_ENTRY,1.6507,1705.3736,,,,0.4800,0.4900,0.5200,0.5300
1781881499376,38,eth-updown-5m-1781881500,promote_skipped,WAITING_ENTRY,1.4950,1702.5675,,,,0.5300,0.5400,0.4700,0.4900
1781881799375,39,eth-updown-5m-1781881800,promote_skipped,WAITING_ENTRY,1.5571,1704.8765,,,,0.4800,0.5000,0.5200,0.5300
1781882099386,40,eth-updown-5m-1781882100,promote_skipped,WAITING_ENTRY,1.4829,1704.4485,,,,0.4800,0.5000,0.5200,0.5300
1781882399378,41,eth-updown-5m-1781882400,promote_skipped,WAITING_ENTRY,1.3571,1702.0587,,,,0.5200,0.5300,0.4800,0.5200
1781882699380,42,eth-updown-5m-1781882700,promote_skipped,WAITING_ENTRY,1.6971,1697.8059,,,,0.5500,0.5600,0.4500,0.4600
1781882999379,43,eth-updown-5m-1781883000,promote_skipped,WAITING_ENTRY,2.0450,1698.0305,,,,0.5100,0.5200,0.4900,0.5000
1781883299380,44,eth-updown-5m-1781883300,promote_skipped,WAITING_ENTRY,1.8071,1705.1709,,,,0.4800,0.4900,0.5100,0.5200
1781883599384,45,eth-updown-5m-1781883600,promote_skipped,WAITING_ENTRY,1.7264,1703.2493,,,,0.4900,0.5000,0.5100,0.5200
1781883899388,46,eth-updown-5m-1781883900,promote_skipped,WAITING_ENTRY,2.1336,1707.3851,,,,0.4700,0.4800,0.5300,0.5400
1781884199387,47,eth-updown-5m-1781884200,promote_skipped,WAITING_ENTRY,1.9636,1706.2930,,,,0.4800,0.4900,0.5200,0.5300
1781884499389,48,eth-updown-5m-1781884500,promote_skipped,WAITING_ENTRY,1.9800,1706.2489,,,,0.4900,0.5000,0.5100,0.5200
1781884799389,49,eth-updown-5m-1781884800,promote_skipped,WAITING_ENTRY,1.3057,1706.1155,,,,0.4900,0.5000,0.5100,0.5300
1781885099391,50,eth-updown-5m-1781885100,promote_skipped,WAITING_ENTRY,1.1750,1704.8989,,,,0.5100,0.5200,0.4900,0.5000
