timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781872550462,8,eth-updown-5m-1781872500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0650,false,3,1,17.00,249,1.1157,1684.4940,1684.7282,-0.2342,-0.027932,-0.009399,-0.000484
1781872553194,8,eth-updown-5m-1781872500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0100,false,4,1,18.00,246,1.1157,1684.4679,1684.7282,-0.2603,-0.029440,-0.010030,-0.001287
1781872659375,8,eth-updown-5m-1781872500,mid_cross,UP,DOWN,0.4250,0.5750,0.1500,0.8000,true,5,2,53.33,140,1.0850,1685.7328,1684.7282,1.0046,0.010401,0.000262,0.000332
1781872668795,8,eth-updown-5m-1781872500,mid_cross,DOWN,UP,0.5550,0.4450,0.1100,0.6250,true,6,3,56.33,131,1.0850,1683.2528,1684.7282,-1.4754,-0.124996,-0.118399,0.009253
1781872669005,8,eth-updown-5m-1781872500,mid_cross,UP,DOWN,0.4800,0.5200,0.0400,0.3250,true,7,4,56.67,130,1.0850,1683.0877,1684.7282,-1.6404,-0.132079,-0.122130,-0.003731
1781872669006,8,eth-updown-5m-1781872500,mid_cross,DOWN,UP,0.5450,0.5200,0.0250,0.0400,false,8,4,56.67,130,1.0850,1683.0877,1684.7282,-1.6404,-0.132079,-0.122130,-0.003731
1781872670194,8,eth-updown-5m-1781872500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.2300,true,9,5,57.00,129,1.0850,1684.6342,1684.7282,-0.0940,-0.062966,0.011282,0.133412
1781872673707,8,eth-updown-5m-1781872500,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.2250,true,10,6,58.00,126,1.0850,1683.8846,1684.7282,-0.8436,-0.099776,-0.052971,-0.070798
1781872680905,8,eth-updown-5m-1781872500,mid_cross,UP,DOWN,0.5000,0.5250,0.0250,0.1200,false,11,6,60.33,119,1.3614,1684.6078,1684.7282,-0.1204,0.078949,0.013505,0.002745
1781872681794,8,eth-updown-5m-1781872500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0350,false,12,6,60.67,118,1.3614,1684.6078,1684.7282,-0.1204,0.078949,0.013505,0.002745
1781872683454,8,eth-updown-5m-1781872500,mid_cross,UP,DOWN,0.4850,0.5000,0.0150,0.0800,false,13,6,61.33,116,1.3614,1684.4945,1684.7282,-0.2337,0.041516,0.002192,-0.012457
1781872685136,8,eth-updown-5m-1781872500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0400,false,14,6,62.00,114,1.3614,1684.5950,1684.7282,-0.1332,0.041768,0.009416,0.001403
1781872685245,8,eth-updown-5m-1781872500,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.0100,false,15,6,62.00,114,1.3614,1684.5950,1684.7282,-0.1332,0.041768,0.009416,0.001403
1781872688730,8,eth-updown-5m-1781872500,mid_cross,DOWN,UP,0.5350,0.5050,0.0300,0.2100,true,16,7,63.00,111,1.3614,1684.5426,1684.7282,-0.1856,0.064489,0.003626,-0.003238
1781872689077,8,eth-updown-5m-1781872500,mid_cross,UP,DOWN,0.4700,0.5300,0.0600,0.0800,false,17,7,63.33,110,1.3614,1684.4340,1684.7282,-0.2942,0.067312,-0.005347,-0.008973
1781872689105,8,eth-updown-5m-1781872500,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0600,false,18,7,63.33,110,1.3614,1684.4340,1684.7282,-0.2942,0.067312,-0.005347,-0.008973
1781872689105,8,eth-updown-5m-1781872500,mid_cross,UP,DOWN,0.5150,0.5550,0.0400,0.0300,false,19,7,63.33,110,1.3614,1684.4340,1684.7282,-0.2942,0.067312,-0.005347,-0.008973
1781872689216,8,eth-updown-5m-1781872500,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0400,false,20,7,63.33,110,1.3614,1684.4340,1684.7282,-0.2942,0.067312,-0.005347,-0.008973
1781872689713,8,eth-updown-5m-1781872500,mid_cross,UP,DOWN,0.4550,0.4950,0.0400,0.0400,false,21,7,63.33,110,1.3614,1684.4340,1684.7282,-0.2942,0.067312,-0.005347,-0.008973
1781872693758,8,eth-updown-5m-1781872500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1000,false,22,7,64.67,106,1.3614,1684.5203,1684.7282,-0.2079,0.031786,0.002276,0.002060
1781872823034,9,eth-updown-5m-1781872800,armed_init,,UP,0.5750,0.4250,0.1500,0.0000,false,0,0,8.00,276,1.6136,1688.6731,1687.6279,1.0452,0.046772,0.004621,-0.026827
1781872828320,9,eth-updown-5m-1781872800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1500,false,1,0,9.67,271,1.6136,1687.7840,1687.6279,0.1561,-0.059448,-0.049264,0.004262
1781872851540,9,eth-updown-5m-1781872800,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.2200,true,2,1,17.33,248,1.6136,1687.2817,1687.6279,-0.3462,-0.003188,-0.005329,0.003291
1781872860658,9,eth-updown-5m-1781872800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0800,false,3,1,20.33,239,1.7529,1687.6981,1687.6279,0.0702,0.042228,0.017382,-0.001147
1781873123051,10,eth-updown-5m-1781873100,armed_init,,DOWN,0.3550,0.6550,0.3000,0.0000,false,0,0,8.00,276,1.9679,1684.8065,1685.1085,-0.3020,-0.009009,-0.021291,0.001832
1781873423212,11,eth-updown-5m-1781873400,armed_init,,UP,0.7150,0.2850,0.4300,0.0000,false,0,0,8.00,276,2.3343,1680.6670,1679.2056,1.4615,0.050420,0.034673,-0.006631
1781873723052,12,eth-updown-5m-1781873700,armed_init,,DOWN,0.4000,0.6150,0.2150,0.0000,false,0,0,8.00,276,3.3979,1690.2239,1691.0903,-0.8664,-0.045983,-0.027887,0.005571
1781873763851,12,eth-updown-5m-1781873700,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.2600,true,1,1,21.33,236,3.3893,1691.0640,1691.0903,-0.0263,0.041946,0.044559,0.024089
1781874023935,13,eth-updown-5m-1781874000,armed_init,,TIE,0.5050,0.5050,0.0000,0.0000,false,0,0,8.00,276,3.5607,1693.9889,1693.8958,0.0931,-0.004881,-0.023239,0.002762
1781874033265,13,eth-updown-5m-1781874000,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.0800,false,1,0,11.33,266,3.5607,1694.3095,1693.8958,0.4137,-0.020231,0.007254,0.008139
1781874034601,13,eth-updown-5m-1781874000,mid_cross,DOWN,UP,0.5300,0.5000,0.0300,0.0150,false,2,0,11.67,265,3.5607,1694.2932,1693.8958,0.3974,-0.017378,0.005369,-0.001886
1781874042386,13,eth-updown-5m-1781874000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1000,false,3,0,14.33,257,3.5607,1694.0298,1693.8958,0.1340,0.002473,-0.017029,-0.002200
1781874061810,13,eth-updown-5m-1781874000,mid_cross,DOWN,UP,0.5350,0.4650,0.0700,0.1200,false,4,0,20.67,238,3.3079,1693.7820,1693.8958,-0.1138,-0.025528,-0.006327,0.003987
1781874100109,13,eth-updown-5m-1781874000,mid_cross,UP,DOWN,0.4700,0.5150,0.0450,0.3350,true,5,1,33.67,199,3.3079,1694.3580,1693.8958,0.4623,-0.023068,-0.011535,0.009533
1781874323102,14,eth-updown-5m-1781874300,armed_init,,UP,0.7250,0.2750,0.4500,0.0000,false,0,0,8.00,276,3.2657,1695.8168,1693.7580,2.0588,0.101179,0.083218,-0.011794
1781874563635,14,eth-updown-5m-1781874300,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.8000,true,1,1,88.00,36,2.2829,1694.0445,1693.7580,0.2865,-0.026498,-0.030952,-0.009519
1781874563734,14,eth-updown-5m-1781874300,mid_cross,DOWN,UP,0.5200,0.4800,0.0400,0.0400,false,2,1,88.00,36,2.2829,1694.0445,1693.7580,0.2865,-0.026498,-0.030952,-0.009519
1781874566378,14,eth-updown-5m-1781874300,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.5800,true,3,2,89.00,33,2.2829,1693.9650,1693.7580,0.2070,-0.029277,-0.029368,0.002552
1781874575330,14,eth-updown-5m-1781874300,mid_cross,DOWN,UP,0.5200,0.4800,0.0400,0.2800,true,4,3,92.00,24,2.2829,1693.6580,1693.7580,-0.1001,-0.027123,-0.029937,0.003312
1781874576355,14,eth-updown-5m-1781874300,mid_cross,UP,DOWN,0.4850,0.5000,0.0150,0.0600,false,5,3,92.33,23,2.2829,1693.6763,1693.7580,-0.0817,-0.027760,-0.026075,0.003862
1781874576697,14,eth-updown-5m-1781874300,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0400,false,6,3,92.33,23,2.2829,1693.6763,1693.7580,-0.0817,-0.027760,-0.026075,0.003862
1781874625408,15,eth-updown-5m-1781874600,armed_init,,DOWN,0.4250,0.6450,0.2200,0.0000,false,0,0,8.67,274,2.2771,1693.2445,1694.2701,-1.0256,-0.022509,-0.012788,0.001111
1781874923374,16,eth-updown-5m-1781874900,armed_init,,DOWN,0.4950,0.5150,0.0200,0.0000,false,0,0,8.00,276,1.8579,1692.3791,1692.2497,0.1294,0.002622,-0.013525,-0.004345
1781874955331,16,eth-updown-5m-1781874900,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.3400,true,1,1,18.67,244,1.8579,1691.8631,1692.2497,-0.3866,0.008984,0.015368,0.009538
1781874974506,16,eth-updown-5m-1781874900,mid_cross,UP,DOWN,0.4900,0.5050,0.0150,0.1900,false,2,1,25.00,225,1.7407,1692.4293,1692.2497,0.1797,0.034567,0.016778,-0.003196
1781874979225,16,eth-updown-5m-1781874900,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0400,false,3,1,26.67,220,1.7407,1692.1770,1692.2497,-0.0726,-0.006352,-0.006040,0.001954
1781874986895,16,eth-updown-5m-1781874900,mid_cross,UP,DOWN,0.4650,0.4850,0.0200,0.3000,true,4,2,29.00,213,1.7407,1692.7727,1692.2497,0.5231,0.014957,0.039676,0.020099
1781874987991,16,eth-updown-5m-1781874900,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0800,false,5,2,29.33,212,1.7407,1692.4223,1692.2497,0.1727,-0.007076,0.008487,-0.031189
1781874996477,16,eth-updown-5m-1781874900,mid_cross,UP,DOWN,0.4650,0.5350,0.0700,0.2400,true,6,3,32.33,203,1.7407,1692.5969,1692.2497,0.3472,0.010586,0.019122,-0.000554
1781874999188,16,eth-updown-5m-1781874900,mid_cross,DOWN,UP,0.5200,0.4800,0.0400,0.0800,false,7,3,33.33,200,1.7407,1692.3020,1692.2497,0.0523,0.006249,-0.007271,-0.023378
1781875000343,16,eth-updown-5m-1781874900,mid_cross,UP,DOWN,0.4550,0.4800,0.0250,0.0450,false,8,3,33.67,199,1.7407,1692.3024,1692.2497,0.0527,0.005822,-0.005912,0.003459
1781875223015,17,eth-updown-5m-1781875200,armed_init,,UP,0.5950,0.4150,0.1800,0.0000,false,0,0,8.00,276,1.7107,1687.9973,1687.9713,0.0260,-0.000433,-0.029551,-0.028883
1781875270163,17,eth-updown-5m-1781875200,mid_cross,UP,DOWN,0.4750,0.4850,0.0100,0.5400,true,1,1,23.67,229,1.6350,1688.4009,1687.9713,0.4296,-0.030243,-0.045207,-0.019712
1781875275029,17,eth-updown-5m-1781875200,mid_cross,DOWN,UP,0.5950,0.5050,0.0900,0.0600,false,2,1,25.33,224,1.6350,1688.0144,1687.9713,0.0431,-0.059667,-0.053190,0.016098
1781875286877,17,eth-updown-5m-1781875200,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.2500,true,3,2,29.00,213,1.6350,1688.1431,1687.9713,0.1718,-0.041723,-0.024842,0.002599
1781875291329,17,eth-updown-5m-1781875200,mid_cross,DOWN,UP,0.5350,0.5050,0.0300,0.0200,false,4,2,30.67,208,1.6350,1687.9907,1687.9713,0.0194,-0.012988,-0.026629,0.001739
1781875297051,17,eth-updown-5m-1781875200,mid_cross,UP,DOWN,0.4950,0.5100,0.0150,0.1200,false,5,2,32.67,202,1.6350,1688.1103,1687.9713,0.1390,-0.012060,-0.009667,-0.005797
1781875304186,17,eth-updown-5m-1781875200,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1100,false,6,2,35.00,195,1.6350,1687.8859,1687.9713,-0.0854,-0.016883,-0.016986,0.005289
1781875523905,18,eth-updown-5m-1781875500,armed_init,,UP,0.5450,0.4600,0.0850,0.0000,false,0,0,8.00,276,1.7100,1689.3165,1689.1998,0.1167,-0.002870,-0.008971,0.001574
1781875567246,18,eth-updown-5m-1781875500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.3200,true,1,1,22.67,232,1.7164,1689.3257,1689.1998,0.1259,-0.010453,-0.005105,0.001381
1781875570486,18,eth-updown-5m-1781875500,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0700,false,2,1,23.67,229,1.7164,1689.1222,1689.1998,-0.0776,-0.017354,-0.019484,-0.007990
1781875577870,18,eth-updown-5m-1781875500,mid_cross,UP,DOWN,0.4750,0.5050,0.0300,0.0400,false,3,1,26.00,222,1.7164,1689.3203,1689.1998,0.1205,0.005924,0.000877,-0.000076
1781875580742,18,eth-updown-5m-1781875500,mid_cross,DOWN,UP,0.5250,0.4750,0.0500,0.0500,false,4,1,27.00,219,1.7164,1689.1306,1689.1998,-0.0692,-0.001142,-0.013515,-0.001850
1781875592406,18,eth-updown-5m-1781875500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1500,false,5,1,31.00,207,1.7164,1689.4307,1689.1998,0.2309,0.014791,0.005485,-0.002423
1781875653408,18,eth-updown-5m-1781875500,mid_cross,DOWN,UP,0.5250,0.4750,0.0500,0.2800,true,6,2,51.33,146,1.6864,1688.9234,1689.1998,-0.2764,-0.002043,-0.000197,0.012563
1781875698003,18,eth-updown-5m-1781875500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.6400,true,7,3,66.33,101,1.7421,1689.6445,1689.1998,0.4447,-0.025812,-0.030083,-0.002768
1781875720302,18,eth-updown-5m-1781875500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.3200,true,8,4,73.67,79,1.7421,1689.1568,1689.1998,-0.0431,0.002974,0.007667,0.020362
1781875725183,18,eth-updown-5m-1781875500,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.1000,false,9,4,75.33,74,1.7421,1689.2433,1689.1998,0.0434,0.017355,0.010578,-0.002994
1781875740460,18,eth-updown-5m-1781875500,mid_cross,DOWN,UP,0.5400,0.4600,0.0800,0.1600,false,10,4,80.33,59,1.8464,1689.0443,1689.1998,-0.1556,-0.005625,-0.003318,-0.000209
1781875823146,19,eth-updown-5m-1781875800,armed_init,,DOWN,0.4850,0.4950,0.0100,0.0000,false,0,0,8.00,276,1.7693,1689.8652,1689.9026,-0.0374,0.008481,-0.006421,0.001406
1781875823875,19,eth-updown-5m-1781875800,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0400,false,1,0,8.00,276,1.7693,1689.8652,1689.9026,-0.0374,0.008481,-0.006421,0.001406
1781875933472,19,eth-updown-5m-1781875800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.5800,true,2,1,44.67,166,1.7729,1690.3777,1689.9026,0.4750,-0.054983,-0.031192,0.003422
1781875934279,19,eth-updown-5m-1781875800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,3,1,45.00,165,1.7729,1690.3329,1689.9026,0.4302,-0.065709,-0.032281,-0.001089
1781875942015,19,eth-updown-5m-1781875800,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.0800,false,4,1,47.67,157,1.7729,1689.8664,1689.9026,-0.0362,-0.027818,-0.044424,-0.014020
1781875958033,19,eth-updown-5m-1781875800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1400,false,5,1,53.00,141,1.7729,1689.7823,1689.9026,-0.1204,-0.014370,-0.006029,0.005997
1781875958694,19,eth-updown-5m-1781875800,mid_cross,UP,DOWN,0.4350,0.5050,0.0700,0.0100,false,6,1,53.00,141,1.7729,1689.7925,1689.9026,-0.1101,-0.015296,-0.004728,0.001301
1781875972071,19,eth-updown-5m-1781875800,mid_cross,DOWN,UP,0.5200,0.4800,0.0400,0.3300,true,7,2,57.67,127,1.7729,1689.1680,1689.9026,-0.7346,-0.013040,-0.037356,0.002984
1781875975234,19,eth-updown-5m-1781875800,mid_cross,UP,DOWN,0.4850,0.5050,0.0200,0.0900,false,8,2,58.67,124,1.7729,1689.9592,1689.9026,0.0565,0.009198,0.027775,-0.010139
1781875999639,19,eth-updown-5m-1781875800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.3800,true,9,3,66.67,100,1.6179,1689.4455,1689.9026,-0.4572,-0.021749,-0.000134,0.013777
1781876124103,20,eth-updown-5m-1781876100,armed_init,,UP,0.5350,0.4700,0.0650,0.0000,false,0,0,8.33,275,1.6536,1692.0961,1691.9074,0.1886,0.006359,0.012796,-0.000687
1781876159746,20,eth-updown-5m-1781876100,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.2800,true,1,1,20.00,240,1.6536,1692.3583,1691.9074,0.4508,-0.013796,0.000377,-0.000176
1781876196332,20,eth-updown-5m-1781876100,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.3400,true,2,2,32.33,203,1.6400,1691.5112,1691.9074,-0.3963,0.011306,0.020233,0.007052
1781876206217,20,eth-updown-5m-1781876100,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1600,false,3,2,35.67,193,1.6400,1692.1985,1691.9074,0.2911,0.063103,0.039469,-0.003421
1781876221523,20,eth-updown-5m-1781876100,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1300,false,4,2,40.67,178,1.6607,1691.8117,1691.9074,-0.0958,-0.017994,0.003611,0.000039
1781876423061,21,eth-updown-5m-1781876400,armed_init,,UP,0.5350,0.4300,0.1050,0.0000,false,0,0,8.00,276,1.7021,1695.5056,1694.7318,0.7738,0.037592,0.035619,-0.002889
1781876535139,21,eth-updown-5m-1781876400,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.4100,true,1,1,45.33,164,1.6764,1695.3136,1694.7318,0.5818,0.010190,0.006051,-0.001655
1781876535215,21,eth-updown-5m-1781876400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0100,false,2,1,45.33,164,1.6764,1695.3136,1694.7318,0.5818,0.010190,0.006051,-0.001655
1781876547048,21,eth-updown-5m-1781876400,mid_cross,UP,DOWN,0.4650,0.4850,0.0200,0.0600,false,3,1,49.33,152,1.6764,1694.9173,1694.7318,0.1855,-0.004954,-0.007956,-0.000720
1781876550093,21,eth-updown-5m-1781876400,mid_cross,DOWN,UP,0.5400,0.4600,0.0800,0.1400,false,4,1,50.33,149,1.6764,1694.7782,1694.7318,0.0464,-0.006451,-0.017163,-0.008958
1781876723015,22,eth-updown-5m-1781876700,armed_init,,UP,0.5650,0.4500,0.1150,0.0000,false,0,0,8.00,276,1.8800,1700.0819,1699.8225,0.2594,0.018934,0.027144,-0.007080
1781877023237,23,eth-updown-5m-1781877000,armed_init,,DOWN,0.3350,0.6750,0.3400,0.0000,false,0,0,8.00,276,2.9743,1702.1651,1703.8757,-1.7106,-0.087973,-0.035508,0.007527
1781877252459,23,eth-updown-5m-1781877000,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.9500,true,1,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252464,23,eth-updown-5m-1781877000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,2,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252464,23,eth-updown-5m-1781877000,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,3,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252469,23,eth-updown-5m-1781877000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,4,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252469,23,eth-updown-5m-1781877000,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,5,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252485,23,eth-updown-5m-1781877000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,6,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252493,23,eth-updown-5m-1781877000,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,7,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252496,23,eth-updown-5m-1781877000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,8,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252518,23,eth-updown-5m-1781877000,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,9,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252527,23,eth-updown-5m-1781877000,mid_cross,UP,DOWN,0.5150,0.5250,0.0100,0.0100,false,10,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252527,23,eth-updown-5m-1781877000,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0300,false,11,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252539,23,eth-updown-5m-1781877000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,12,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252542,23,eth-updown-5m-1781877000,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,13,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252548,23,eth-updown-5m-1781877000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,14,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252549,23,eth-updown-5m-1781877000,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,15,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252553,23,eth-updown-5m-1781877000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,16,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877252570,23,eth-updown-5m-1781877000,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,17,1,84.33,47,3.1707,1703.4784,1703.8757,-0.3973,0.127844,0.072724,-0.036491
1781877253114,23,eth-updown-5m-1781877000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0800,false,18,1,84.67,46,3.1707,1703.4785,1703.8757,-0.3972,0.121758,0.066913,-0.005812
