timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781027999654,24,btc-updown-15m-1781028000,promote_skipped,WAITING_ENTRY,117.7571,61643.0818,,,,0.5000,0.5100,0.5000,0.5100
1781028899653,25,btc-updown-15m-1781028900,promote_skipped,WAITING_ENTRY,117.7571,61699.6343,,,,0.4900,0.5000,0.5100,0.5200
1781029799655,26,btc-updown-15m-1781029800,promote_skipped,WAITING_ENTRY,117.7571,61681.7629,,,,0.4900,0.5000,0.5100,0.5200
1781030699656,27,btc-updown-15m-1781030700,promote_skipped,WAITING_ENTRY,117.7571,61552.4403,,,,0.5100,0.5200,0.4900,0.5000
1781031599657,28,btc-updown-15m-1781031600,promote_skipped,WAITING_ENTRY,117.7571,61739.3713,,,,0.4800,0.4900,0.5200,0.5300
1781032499658,29,btc-updown-15m-1781032500,promote_skipped,WAITING_ENTRY,117.7571,61725.7899,,,,0.4900,0.5000,0.5000,0.5100
1781033399659,30,btc-updown-15m-1781033400,promote_skipped,WAITING_ENTRY,117.7571,61808.7376,,,,0.5000,0.5100,0.5000,0.5200
1781034299660,31,btc-updown-15m-1781034300,promote_skipped,WAITING_ENTRY,117.7571,61833.1166,,,,0.5000,0.5100,0.5000,0.5100
1781035199664,32,btc-updown-15m-1781035200,promote_skipped,WAITING_ENTRY,117.7571,62051.1854,,,,0.4400,0.4500,0.5600,0.5800
1781036099665,33,btc-updown-15m-1781036100,promote_skipped,WAITING_ENTRY,117.7571,62151.7860,,,,0.4000,0.4200,0.6000,0.6100
1781036999669,34,btc-updown-15m-1781037000,promote_skipped,WAITING_ENTRY,117.7571,62044.5169,,,,0.4800,0.4900,0.5200,0.5300
1781037899671,35,btc-updown-15m-1781037900,promote_skipped,WAITING_ENTRY,117.7571,62084.0453,,,,0.4500,0.4600,0.5500,0.5600
1781038799673,36,btc-updown-15m-1781038800,promote_skipped,WAITING_ENTRY,117.7571,62113.2546,,,,0.4900,0.5000,0.5100,0.5200
1781039699677,37,btc-updown-15m-1781039700,promote_skipped,WAITING_ENTRY,117.7571,62091.5195,,,,0.4900,0.5000,0.5100,0.5200
1781040599680,38,btc-updown-15m-1781040600,promote_skipped,WAITING_ENTRY,117.7571,61761.1361,,,,0.5200,0.5300,0.4800,0.4900
1781041499681,39,btc-updown-15m-1781041500,promote_skipped,WAITING_ENTRY,117.7571,61757.8134,,,,0.5500,0.5600,0.4500,0.4600
1781042399685,40,btc-updown-15m-1781042400,promote_skipped,WAITING_ENTRY,117.7571,61715.7824,,,,0.6000,0.6100,0.4000,0.4200
1781043299689,41,btc-updown-15m-1781043300,promote_skipped,WAITING_ENTRY,117.7571,61795.3619,,,,0.5000,0.5100,0.4900,0.5000
1781044199694,42,btc-updown-15m-1781044200,promote_skipped,WAITING_ENTRY,117.7571,61763.4545,,,,0.5200,0.5300,0.5000,0.5100
1781045099696,43,btc-updown-15m-1781045100,promote_skipped,WAITING_ENTRY,117.7571,61815.4510,,,,0.5100,0.5200,0.4900,0.5000
1781045999701,44,btc-updown-15m-1781046000,promote_skipped,WAITING_ENTRY,117.7571,61679.2817,,,,0.5100,0.5300,0.4700,0.4900
1781046899702,45,btc-updown-15m-1781046900,promote_skipped,WAITING_ENTRY,117.7571,61709.6107,,,,0.5200,0.5300,0.4800,0.4900
1781047799707,46,btc-updown-15m-1781047800,promote_skipped,WAITING_ENTRY,117.7571,61654.1970,,,,0.5100,0.5200,0.4900,0.5000
1781048699707,47,btc-updown-15m-1781048700,promote_skipped,WAITING_ENTRY,117.7571,61594.6231,,,,0.5500,0.5600,0.4500,0.4600
1781049599708,48,btc-updown-15m-1781049600,promote_skipped,WAITING_ENTRY,117.7571,61689.5781,,,,0.5100,0.5200,0.4900,0.5000
1781050499706,49,btc-updown-15m-1781050500,promote_skipped,WAITING_ENTRY,117.7571,61794.9072,,,,0.4900,0.5000,0.5100,0.5200
1781051399710,50,btc-updown-15m-1781051400,promote_skipped,WAITING_ENTRY,117.7571,61814.9991,,,,0.4900,0.5000,0.5100,0.5200
1781052299707,51,btc-updown-15m-1781052300,promote_skipped,WAITING_ENTRY,117.7571,61479.9902,,,,0.5500,0.5600,0.4500,0.4600
1781053199707,52,btc-updown-15m-1781053200,promote_skipped,WAITING_ENTRY,117.7571,61885.2353,,,,0.4900,0.5000,0.5100,0.5200
1781054099705,53,btc-updown-15m-1781054100,promote_skipped,WAITING_ENTRY,117.7571,61788.9945,,,,0.4900,0.5000,0.5100,0.5200
1781054999710,54,btc-updown-15m-1781055000,promote_skipped,WAITING_ENTRY,117.7571,61791.9208,,,,0.5100,0.5200,0.4900,0.5000
1781055899707,55,btc-updown-15m-1781055900,promote_skipped,WAITING_ENTRY,117.7571,61602.2153,,,,0.4600,0.5200,0.5100,0.5400
1781056799706,56,btc-updown-15m-1781056800,promote_skipped,WAITING_ENTRY,117.7571,61675.8439,,,,0.5100,0.5200,0.4900,0.5000
1781057699705,57,btc-updown-15m-1781057700,promote_skipped,WAITING_ENTRY,117.7571,61521.5245,,,,0.5200,0.5500,0.4700,0.4800
1781058599706,58,btc-updown-15m-1781058600,promote_skipped,WAITING_ENTRY,117.7571,61450.9102,,,,0.5600,0.5700,0.4400,0.4500
1781059499708,59,btc-updown-15m-1781059500,promote_skipped,WAITING_ENTRY,117.7571,61326.9718,,,,0.5500,0.5600,0.4500,0.4600
1781060399709,60,btc-updown-15m-1781060400,promote_skipped,WAITING_ENTRY,117.7571,61258.9873,,,,0.5600,0.5700,0.4600,0.4900
1781061299707,61,btc-updown-15m-1781061300,promote_skipped,WAITING_ENTRY,117.7571,61391.8827,,,,0.5200,0.5300,0.4800,0.4900
1781062199711,62,btc-updown-15m-1781062200,promote_skipped,WAITING_ENTRY,117.7571,61530.7730,,,,0.4900,0.5000,0.5100,0.5200
1781063099707,63,btc-updown-15m-1781063100,promote_skipped,WAITING_ENTRY,117.7571,61483.6054,,,,0.5100,0.5200,0.4900,0.5000
1781063999710,64,btc-updown-15m-1781064000,promote_skipped,WAITING_ENTRY,117.7571,61506.1691,,,,0.5100,0.5200,0.4900,0.5000
1781064899707,65,btc-updown-15m-1781064900,promote_skipped,WAITING_ENTRY,117.7571,61463.0846,,,,0.4900,0.5000,0.5000,0.5100
1781065799710,66,btc-updown-15m-1781065800,promote_skipped,WAITING_ENTRY,117.7571,61480.3707,,,,0.4900,0.5100,0.4900,0.5100
1781066699708,67,btc-updown-15m-1781066700,promote_skipped,WAITING_ENTRY,117.7571,61480.3707,,,,0.5500,0.5600,0.4400,0.4500
1781067599708,68,btc-updown-15m-1781067600,promote_skipped,WAITING_ENTRY,117.7571,61480.3707,,,,0.5300,0.5500,0.4500,0.4900
1781068499708,69,btc-updown-15m-1781068500,promote_skipped,WAITING_ENTRY,117.7571,61480.3707,,,,0.5600,0.5700,0.4400,0.4500
1781069399708,70,btc-updown-15m-1781069400,promote_skipped,WAITING_ENTRY,117.7571,61480.3707,,,,0.5100,0.5200,0.4900,0.5000
1781070299707,71,btc-updown-15m-1781070300,promote_skipped,WAITING_ENTRY,117.7571,61480.3707,,,,0.5000,0.5100,0.5000,0.5100
1781071199709,72,btc-updown-15m-1781071200,promote_skipped,WAITING_ENTRY,117.7571,61480.3707,,,,0.4800,0.4900,0.5200,0.5300
1781072099711,73,btc-updown-15m-1781072100,promote_skipped,WAITING_ENTRY,117.7571,61480.3707,,,,0.4800,0.5100,0.4900,0.5200
1781072999710,74,btc-updown-15m-1781073000,promote_skipped,WAITING_ENTRY,117.7571,61420.2925,,,,0.5100,0.5200,0.4900,0.5000
1781073899708,75,btc-updown-15m-1781073900,promote_skipped,WAITING_ENTRY,117.7571,61097.8589,,,,0.5000,0.5100,0.5000,0.5100
