timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1781833999002,1,btc-updown-5m-1781833800,BUY,UP,j_final_seal_taker_up_fill_0.91_ask_0.92_gap_z_+1.36_phase_accumulate_pnl_proj_+0.00_tape_$446/33_xc0,0.9100,38.46153846,35.0000,465.0000
1781833999526,1,btc-updown-5m-1781833800,BUY,UP,j_final_seal_taker_up_fill_0.91_ask_0.91_gap_z_+1.37_phase_accumulate_pnl_proj_+3.46_tape_$434/31_xc0,0.9100,7.42239900,6.7544,458.2456
1781833999966,1,btc-updown-5m-1781833800,BUY,UP,j_final_seal_taker_up_fill_0.91_ask_0.91_gap_z_+1.41_phase_accumulate_pnl_proj_+4.13_tape_$313/29_xc0,0.9100,1.19269650,1.0854,457.1603
1781834002268,1,btc-updown-5m-1781833800,BUY,UP,j_final_seal_taker_up_fill_0.93_ask_0.93_gap_z_+1.47_phase_accumulate_pnl_proj_+4.24_tape_$380/23_xc0,0.9300,1.40087529,1.3028,455.8574
1781834004463,1,btc-updown-5m-1781833800,BUY,UP,j_final_seal_taker_up_fill_0.93_ask_0.93_gap_z_+1.51_phase_accumulate_pnl_proj_+4.33_tape_$263/11_xc0,0.9300,1.22681967,1.1409,454.7165
1781834008062,1,btc-updown-5m-1781833800,BUY,UP,j_final_seal_taker_up_fill_0.94_ask_0.94_gap_z_+1.56_phase_accumulate_pnl_proj_+4.42_tape_$78/11_xc0,0.9400,1.39559217,1.3119,453.4047
1781834014083,1,btc-updown-5m-1781833800,BUY,UP,j_final_seal_taker_up_fill_0.93_ask_0.93_gap_z_+1.60_phase_accumulate_pnl_proj_+4.50_tape_$48/13_xc0,0.9300,1.10083072,1.0238,452.3809
1781834017109,1,btc-updown-5m-1781833800,BUY,UP,j_final_seal_taker_up_fill_0.93_ask_0.93_gap_z_+1.65_phase_accumulate_pnl_proj_+4.58_tape_$63/14_xc0,0.9300,1.10112301,1.0240,451.3568
1781834021545,1,btc-updown-5m-1781833800,BUY,UP,j_final_seal_taker_up_fill_0.94_ask_0.94_gap_z_+1.68_phase_accumulate_pnl_proj_+4.66_tape_$205/20_xc0,0.9400,4.57360145,4.2992,447.0576
1781834022043,1,btc-updown-5m-1781833800,BUY,UP,j_final_seal_taker_up_fill_0.94_ask_0.94_gap_z_+1.71_phase_accumulate_pnl_proj_+4.93_tape_$209/20_xc0,0.9400,5.18909151,4.8777,442.1799
1781834022078,1,btc-updown-5m-1781833800,BUY,UP,j_final_seal_taker_up_fill_0.94_ask_0.94_gap_z_+1.73_phase_accumulate_pnl_proj_+5.24_tape_$209/20_xc0,0.9400,3.42695388,3.2213,438.9586
1781834023033,1,btc-updown-5m-1781833800,BUY,UP,j_final_seal_taker_up_fill_0.96_ask_0.96_gap_z_+1.75_phase_accumulate_pnl_proj_+5.45_tape_$853/35_xc0,0.9600,2.21531377,2.1267,436.8319
1781834023495,1,btc-updown-5m-1781833800,BUY,UP,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+1.76_phase_accumulate_pnl_proj_+5.54_tape_$1344/50_xc0,0.9700,2.03438655,1.9734,434.8585
