timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1780598205879,6,btc-updown-5m-1780598100,SELL,UP,1.17647059,shares,1.17647059,0.8471,0.7200,d1_strong_runner_sell_up_step1_runner_skim_phase_mid_atr_storm_bid_0.72_p_0.857_itm_pct_0.1295_itm_z_0.36_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_35.3,true,126.3071,194,35.33,63846.0258,1.742289,3.285327,1.564938,63763.4813,82.5445,0.129454,0.7200,0.7300,0.2800,0.2900,5.88235294,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.2353,1.2353
1780598279004,6,btc-updown-5m-1780598100,SELL,UP,1.17647059,shares,1.17647059,1.0824,0.9200,d1_strong_runner_sell_up_step2_profit_lock_phase_late_atr_storm_bid_0.92_p_0.843_itm_pct_0.2364_itm_z_0.80_step_2_fraction_0.25_sell_1.1765_keep_paired_0.0000_time_60.0,true,132.8571,120,60.00,63914.2400,1.872996,1.273292,-0.031893,63763.4813,150.7587,0.236434,0.9200,0.9300,0.0700,0.0800,4.70588235,0.00000000,0.00000000,3.0000,0.8471,0.8471,-2.1529,4.3294,2.1765
1780598328565,6,btc-updown-5m-1780598100,SELL,UP,0.70588235,shares,0.70588235,0.6918,0.9800,d1_strong_runner_sell_up_step3_deep_lock_phase_late_atr_storm_bid_0.98_p_0.914_itm_pct_0.2524_itm_z_1.12_step_3_fraction_0.20_sell_0.7059_keep_paired_0.0000_time_76.3,true,132.4429,71,76.33,63924.4189,1.242289,2.035710,0.395050,63763.4813,160.9376,0.252398,0.9800,0.9900,0.0100,0.0200,3.52941176,0.00000000,0.00000000,3.0000,1.9294,1.9294,-1.0706,3.4588,2.3882
1780598474158,7,btc-updown-5m-1780598400,SELL,UP,1.25000000,shares,1.25000000,1.0000,0.8000,d1_strong_runner_sell_up_step1_runner_skim_phase_mid_atr_storm_bid_0.80_p_0.730_itm_pct_0.1459_itm_z_0.36_step_1_fraction_0.20_sell_1.2500_keep_paired_0.0000_time_25.0,true,133.9571,225,25.00,63967.5070,3.143192,1.173207,-0.409227,63874.3187,93.1883,0.145893,0.8000,0.8100,0.1900,0.2000,6.25000000,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,5.0000,2.0000
1780598685517,7,btc-updown-5m-1780598400,SELL,UP,5.00000000,shares,5.00000000,1.3500,0.2700,d1_weak_salvage_sell_up_phase_final_atr_storm_crossed_first_true_bid_0.27_p_0.241_otm_pct_0.0649_otm_z_0.70_sell_5.0000_keep_paired_0.0000_time_95.3,true,122.8071,14,95.33,63832.8654,0.274150,-0.074522,0.435910,63874.3187,-41.4533,-0.064898,0.2700,0.3600,0.6400,0.7600,5.00000000,0.00000000,0.00000000,3.0000,1.0000,1.0000,-2.0000,1.3500,-0.6500
1780598784835,8,btc-updown-5m-1780598700,SELL,DOWN,1.17647059,shares,1.17647059,0.9294,0.7900,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.79_p_0.772_itm_pct_0.1109_itm_z_0.37_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_28.3,true,101.2929,215,28.33,63772.1637,-1.167161,-1.343964,-0.353695,63842.9767,-70.8130,-0.110918,0.2000,0.2100,0.7900,0.8000,0.00000000,5.88235294,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.6471,1.6471
1780599122878,9,btc-updown-5m-1780599000,SELL,UP,1.17647059,shares,1.17647059,0.7765,0.6600,d1_strong_runner_sell_up_step1_runner_skim_phase_mid_atr_volatile_bid_0.66_p_0.782_itm_pct_0.0703_itm_z_0.31_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_41.0,true,83.6571,177,41.00,63976.3146,1.646110,1.513762,0.375132,63931.3479,44.9666,0.070336,0.6600,0.6700,0.3400,0.3500,5.88235294,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,3.8824,0.8824
1780599399268,10,btc-updown-5m-1780599300,BUY,UP,1.13400000,usd,2.10000000,1.1340,0.5400,d1_cross_hedge_buy_up_phase_mid_atr_volatile_cross_now_true_baseline_BELOW_relation_ABOVE_first_p_0.540_first_otm_pct_0.0713_first_otm_z_0.33_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.50_opp_0.54_pair_cost_1.04_max_pair_1.04_shares_2.1000,true,75.4500,200,33.33,63896.4845,-1.043095,-1.186581,0.322932,63850.9890,45.4955,0.071253,0.5300,0.5400,0.4600,0.4700,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.7600,-0.2400
1780599447408,10,btc-updown-5m-1780599300,SELL,DOWN,1.20000000,shares,1.20000000,0.8520,0.7100,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.71_p_0.720_itm_pct_0.0622_itm_z_0.30_step_1_fraction_0.20_sell_1.2000_keep_paired_2.1000_time_49.3,true,82.4500,152,49.33,63811.2447,-0.615197,-0.965141,-0.115917,63850.9890,-39.7444,-0.062246,0.2700,0.2900,0.7100,0.7200,2.10000000,6.00000000,2.10000000,4.1340,0.0000,2.1000,-2.0340,4.8270,0.6930
1780599480035,10,btc-updown-5m-1780599300,SELL,DOWN,1.20000000,shares,1.20000000,1.0560,0.8800,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.88_p_0.861_itm_pct_0.1161_itm_z_0.67_step_2_fraction_0.25_sell_1.2000_keep_paired_2.1000_time_60.3,true,79.0143,119,60.33,63776.8899,-1.347186,-1.571470,0.214561,63850.9890,-74.0992,-0.116050,0.1100,0.1200,0.8800,0.9000,2.10000000,4.80000000,2.10000000,4.1340,0.8520,2.9520,-1.1820,4.4550,1.1730
1780599523288,10,btc-updown-5m-1780599300,SELL,DOWN,0.72000000,shares,0.72000000,0.6912,0.9600,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.96_p_0.890_itm_pct_0.1394_itm_z_1.00_step_3_fraction_0.20_sell_0.7200_keep_paired_2.1000_time_74.7,true,79.0143,76,74.67,63761.9896,-0.181411,-1.068154,-0.500055,63850.9890,-88.9994,-0.139386,0.0400,0.0500,0.9600,0.9700,2.10000000,3.60000000,2.10000000,4.1340,1.9080,4.0080,-0.1260,3.5400,1.3140
1780599730629,11,btc-updown-5m-1780599600,BUY,DOWN,1.09375000,usd,2.18750000,1.0938,0.5000,d1_cross_hedge_buy_down_phase_mid_atr_volatile_cross_now_false_baseline_BELOW_relation_BELOW_first_p_0.631_first_otm_pct_0.0020_first_otm_z_0.01_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.48_opp_0.50_pair_cost_0.98_max_pair_1.04_shares_2.1875,true,73.9929,169,43.67,63738.7902,0.620711,1.013616,-0.664535,63740.0671,-1.2770,-0.002003,0.5000,0.5100,0.4900,0.5000,6.25000000,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,3.1250,0.1250
1780600013365,12,btc-updown-5m-1780599900,BUY,UP,1.09117647,usd,2.05882353,1.0912,0.5300,d1_cross_hedge_buy_up_phase_mid_atr_volatile_cross_now_true_baseline_BELOW_relation_ABOVE_first_p_0.436_first_otm_pct_0.0036_first_otm_z_0.02_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.51_opp_0.53_pair_cost_1.04_max_pair_1.04_shares_2.0588,true,74.2214,186,38.00,63632.8718,0.523736,0.404803,0.066214,63630.5920,2.2798,0.003583,0.4900,0.5300,0.5000,0.5100,0.00000000,5.88235294,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.9412,-0.0588
1780600034592,12,btc-updown-5m-1780599900,SELL,DOWN,1.17647059,shares,1.17647059,0.8000,0.6800,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.68_p_0.863_itm_pct_0.0560_itm_z_0.31_step_1_fraction_0.20_sell_1.1765_keep_paired_2.0588_time_45.0,true,70.0071,165,45.00,63594.9279,-1.736399,-2.215262,-0.033087,63630.5920,-35.6640,-0.056049,0.3100,0.3200,0.6800,0.6900,2.05882353,5.88235294,2.05882353,4.0912,0.0000,2.0588,-2.0324,4.6382,0.5471
1780600080309,12,btc-updown-5m-1780599900,SELL,DOWN,1.17647059,shares,1.17647059,0.9647,0.8200,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.82_p_0.861_itm_pct_0.1025_itm_z_0.66_step_2_fraction_0.25_sell_1.1765_keep_paired_2.0588_time_60.3,true,70.6929,119,60.33,63565.3777,-0.843478,-1.442186,0.040018,63630.5920,-65.2142,-0.102489,0.1800,0.1900,0.8200,0.8300,2.05882353,4.70588235,2.05882353,4.0912,0.8000,2.8588,-1.2324,4.2294,0.9382
1780600126696,12,btc-updown-5m-1780599900,SELL,DOWN,0.70588235,shares,0.70588235,0.6565,0.9300,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.93_p_0.925_itm_pct_0.1232_itm_z_1.01_step_3_fraction_0.20_sell_0.7059_keep_paired_2.0588_time_75.7,true,70.6929,73,75.67,63552.1973,-2.092300,-1.847764,0.044522,63630.5920,-78.3947,-0.123203,0.0700,0.0800,0.9300,0.9400,2.05882353,3.52941176,2.05882353,4.0912,1.7647,3.8235,-0.2676,3.4265,1.1000
1780600274148,13,btc-updown-5m-1780600200,SELL,DOWN,1.17647059,shares,1.17647059,0.8824,0.7500,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.75_p_0.623_itm_pct_0.0813_itm_z_0.41_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_25.0,true,64.3500,225,25.00,63551.5459,0.051603,0.226617,-0.019143,63603.2503,-51.7044,-0.081292,0.2500,0.2600,0.7500,0.7600,0.00000000,5.88235294,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.4118,1.4118
1780600877346,15,btc-updown-5m-1780600800,BUY,UP,1.07058824,usd,2.05882353,1.0706,0.5200,d1_cross_hedge_buy_up_phase_mid_atr_volatile_cross_now_false_baseline_ABOVE_relation_ABOVE_first_p_0.701_first_otm_pct_0.0092_first_otm_z_0.04_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.51_opp_0.52_pair_cost_1.03_max_pair_1.04_shares_2.0588,true,80.6714,222,26.00,63899.1407,-2.176130,-1.582378,0.701507,63893.2640,5.8767,0.009198,0.5100,0.5200,0.4800,0.4900,0.00000000,5.88235294,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.8235,-0.1765
1780600935404,15,btc-updown-5m-1780600800,SELL,DOWN,1.17647059,shares,1.17647059,0.8471,0.7200,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.72_p_0.794_itm_pct_0.0659_itm_z_0.31_step_1_fraction_0.20_sell_1.1765_keep_paired_2.0588_time_45.3,true,82.0571,164,45.33,63851.1632,-1.692889,-1.691023,-0.852877,63893.2640,-42.1008,-0.065892,0.2800,0.2900,0.7200,0.7400,2.05882353,5.88235294,2.05882353,4.0706,0.0000,2.0588,-2.0118,4.8118,0.7412
1780601049294,15,btc-updown-5m-1780600800,SELL,DOWN,1.17647059,shares,1.17647059,1.0941,0.9300,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.93_p_0.870_itm_pct_0.0770_itm_z_0.66_step_2_fraction_0.25_sell_1.1765_keep_paired_2.0588_time_83.3,true,81.4571,50,83.33,63844.0511,-2.318123,-2.750428,-0.187253,63893.2640,-49.2129,-0.077024,0.0700,0.0800,0.9300,0.9400,2.05882353,4.70588235,2.05882353,4.0706,0.8471,2.9059,-1.1647,4.5206,1.2971
1780601073550,15,btc-updown-5m-1780600800,SELL,DOWN,1.47058824,shares,1.47058824,0.4706,0.3200,d1_weak_salvage_sell_down_phase_final_atr_volatile_crossed_first_true_bid_0.32_p_0.257_otm_pct_0.0262_otm_z_0.31_sell_1.4706_keep_paired_2.0588_time_91.3,true,81.4571,26,91.33,63909.9754,2.927606,2.809738,0.100939,63893.2640,16.7114,0.026155,0.6600,0.6800,0.3200,0.3300,2.05882353,3.52941176,2.05882353,4.0706,1.9412,4.0000,-0.0706,2.4882,0.3588
1780601242741,16,btc-updown-5m-1780601100,SELL,UP,1.17647059,shares,1.17647059,0.8000,0.6800,d1_strong_runner_sell_up_step1_runner_skim_phase_mid_atr_volatile_bid_0.68_p_0.877_itm_pct_0.0801_itm_z_0.38_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_47.7,true,83.5071,157,47.67,63984.1631,2.242877,2.687360,0.842523,63932.9263,51.2368,0.080141,0.6800,0.7600,0.3200,0.3300,5.88235294,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.0000,1.0000
1780601340060,16,btc-updown-5m-1780601100,SELL,UP,1.17647059,shares,1.17647059,1.0941,0.9300,d1_strong_runner_sell_up_step2_profit_lock_phase_late_atr_volatile_bid_0.93_p_0.829_itm_pct_0.0842_itm_z_0.66_step_2_fraction_0.25_sell_1.1765_keep_paired_0.0000_time_80.3,true,82.1000,59,80.33,63986.7652,0.746547,1.584012,0.304229,63932.9263,53.8389,0.084212,0.9300,0.9600,0.0400,0.0700,4.70588235,0.00000000,0.00000000,3.0000,0.8000,0.8000,-2.2000,4.3765,2.1765
1780601341946,16,btc-updown-5m-1780601100,SELL,UP,0.70588235,shares,0.70588235,0.6918,0.9800,d1_strong_runner_sell_up_step3_deep_lock_phase_late_atr_volatile_bid_0.98_p_0.996_itm_pct_0.1851_itm_z_1.47_step_3_fraction_0.20_sell_0.7059_keep_paired_0.0000_time_80.7,true,82.1000,58,80.67,64051.2919,4.056875,6.616632,5.032620,63932.9263,118.3656,0.185140,0.9800,0.9900,0.0200,0.0300,3.52941176,0.00000000,0.00000000,3.0000,1.8941,1.8941,-1.1059,3.4588,2.3529
1780601774046,18,btc-updown-5m-1780601700,SELL,DOWN,1.17647059,shares,1.17647059,0.9176,0.7800,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.78_p_0.791_itm_pct_0.1244_itm_z_0.52_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_25.0,true,78.5214,225,25.00,63793.3155,-1.202951,-0.773082,0.640794,63872.7898,-79.4743,-0.124426,0.2200,0.2300,0.7800,0.7900,0.00000000,5.88235294,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.5882,1.5882
1780601879195,18,btc-updown-5m-1780601700,SELL,DOWN,1.17647059,shares,1.17647059,1.1412,0.9700,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.97_p_0.890_itm_pct_0.1980_itm_z_1.18_step_2_fraction_0.25_sell_1.1765_keep_paired_0.0000_time_60.0,true,75.8714,120,60.00,63746.3235,-0.601228,-0.171275,0.129607,63872.7898,-126.4663,-0.197997,0.0300,0.0400,0.9700,0.9800,0.00000000,4.70588235,0.00000000,3.0000,0.9176,0.9176,-2.0824,4.5647,2.4824
1780601879198,18,btc-updown-5m-1780601700,SELL,DOWN,0.70588235,shares,0.70588235,0.6776,0.9600,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.96_p_0.890_itm_pct_0.1980_itm_z_1.18_step_3_fraction_0.20_sell_0.7059_keep_paired_0.0000_time_60.0,true,75.8714,120,60.00,63746.3235,-0.601228,-0.171275,0.129607,63872.7898,-126.4663,-0.197997,0.0300,0.0400,0.9600,0.9700,0.00000000,3.52941176,0.00000000,3.0000,2.0588,2.0588,-0.9412,3.3882,2.4471
1780602077888,19,btc-updown-5m-1780602000,SELL,DOWN,1.17647059,shares,1.17647059,0.8118,0.6900,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.69_p_0.580_itm_pct_0.0786_itm_z_0.32_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_26.0,true,81.1786,222,26.00,63815.2999,0.596592,0.335991,-0.090815,63865.5267,-50.2269,-0.078645,0.3000,0.3100,0.6900,0.7000,0.00000000,5.88235294,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.0588,1.0588
1780602185351,19,btc-updown-5m-1780602000,SELL,DOWN,1.17647059,shares,1.17647059,1.0588,0.9000,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.90_p_0.732_itm_pct_0.1056_itm_z_0.66_step_2_fraction_0.25_sell_1.1765_keep_paired_0.0000_time_62.0,true,74.6000,114,62.00,63798.0577,0.826985,0.132904,-0.266905,63865.5267,-67.4691,-0.105642,0.1000,0.1100,0.9000,0.9100,0.00000000,4.70588235,0.00000000,3.0000,0.8118,0.8118,-2.1882,4.2353,2.0471
1780602206014,19,btc-updown-5m-1780602000,SELL,DOWN,0.70588235,shares,0.70588235,0.6918,0.9800,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.98_p_0.889_itm_pct_0.1458_itm_z_1.00_step_3_fraction_0.20_sell_0.7059_keep_paired_0.0000_time_69.0,true,74.6000,93,69.00,63772.3994,-1.282915,-0.872418,-0.227747,63865.5267,-93.1274,-0.145818,0.0200,0.0300,0.9800,0.9900,0.00000000,3.52941176,0.00000000,3.0000,1.8706,1.8706,-1.1294,3.4588,2.3294
1780602557152,20,btc-updown-5m-1780602300,SELL,UP,5.88235294,shares,5.88235294,1.8235,0.3100,d1_weak_salvage_sell_up_phase_final_atr_volatile_crossed_first_true_bid_0.31_p_0.288_otm_pct_0.0562_otm_z_0.64_sell_5.8824_keep_paired_0.0000_time_86.0,true,67.2643,42,86.00,63665.0753,0.595025,0.422372,0.163890,63700.9019,-35.8265,-0.056242,0.3100,0.3400,0.6600,0.7700,5.88235294,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,1.8235,-1.1765
1780602704352,21,btc-updown-5m-1780602600,BUY,UP,1.09200000,usd,2.10000000,1.0920,0.5200,d1_cross_hedge_buy_up_phase_mid_atr_volatile_cross_now_false_baseline_ABOVE_relation_ABOVE_first_p_0.466_first_otm_pct_0.0394_first_otm_z_0.21_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.50_opp_0.52_pair_cost_1.02_max_pair_1.04_shares_2.1000,true,66.4786,195,35.00,63665.0330,-0.062025,-0.303092,-0.890389,63639.9356,25.0974,0.039437,0.4700,0.5200,0.5200,0.5300,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,3.1200,0.1200
