timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1780603499470,23,btc-updown-5m-1780603200,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,5.88235294,0.0000,100.3167
1780603576345,24,btc-updown-5m-1780603500,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.65_p_0.873_itm_pct_0.0934_itm_z_0.35_step_1_fraction_0.20_sell_1.2245_keep_paired_0.0000_time_25.7,0.6500,1.22448980,0.7959,101.1126
1780603679018,24,btc-updown-5m-1780603500,SELL,DOWN,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.95_p_0.858_itm_pct_0.1979_itm_z_0.97_step_2_fraction_0.25_sell_1.2245_keep_paired_0.0000_time_60.0,0.9500,1.22448980,1.1633,102.2759
1780603679470,25,btc-updown-5m-1780603800,BUY,DOWN,d1_one_leg_down_ask_0.50_fair_0.500_edge_+0.000_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.020_discount_req_0.035_combined_1.02_atr_91.79_atr_regime_storm_budget_mult_0.10,0.5000,6.00000000,3.0000,99.2759
1780603680134,24,btc-updown-5m-1780603500,SELL,DOWN,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.95_p_0.874_itm_pct_0.1979_itm_z_1.03_step_3_fraction_0.20_sell_0.7347_keep_paired_0.0000_time_60.3,0.9500,0.73469388,0.6980,99.9738
1780603799470,24,btc-updown-5m-1780603500,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,2.93877551,2.9388,102.9126
1780603979474,26,btc-updown-5m-1780604100,BUY,DOWN,d1_one_leg_down_ask_0.51_fair_0.500_edge_-0.010_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.000_discount_req_0.025_combined_1.02_atr_82.53_atr_regime_volatile_budget_mult_0.10,0.5100,5.88235294,3.0000,99.9126
1780604099473,25,btc-updown-5m-1780603800,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,6.00000000,0.0000,99.9126
1780604174010,26,btc-updown-5m-1780604100,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.76_p_0.807_itm_pct_0.0937_itm_z_0.39_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_25.0,0.7600,1.17647059,0.8941,100.8067
1780604279474,27,btc-updown-5m-1780604400,BUY,DOWN,d1_one_leg_down_ask_0.51_fair_0.500_edge_-0.010_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.000_discount_req_0.025_combined_1.02_atr_81.50_atr_regime_volatile_budget_mult_0.10,0.5100,5.88235294,3.0000,97.8067
1780604299128,26,btc-updown-5m-1780604100,SELL,DOWN,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.87_p_0.835_itm_pct_0.1130_itm_z_0.66_step_2_fraction_0.25_sell_1.1765_keep_paired_0.0000_time_66.7,0.8700,1.17647059,1.0235,98.8303
1780604341583,26,btc-updown-5m-1780604100,SELL,DOWN,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.97_p_0.886_itm_pct_0.1260_itm_z_1.02_step_3_fraction_0.20_sell_0.7059_keep_paired_0.0000_time_80.7,0.9700,0.70588235,0.6847,99.5150
1780604399473,26,btc-updown-5m-1780604100,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,2.82352941,2.8235,102.3385
1780604511484,27,btc-updown-5m-1780604400,BUY,UP,d1_cross_hedge_buy_up_phase_mid_atr_volatile_cross_now_false_baseline_ABOVE_relation_ABOVE_first_p_0.485_first_otm_pct_0.0249_first_otm_z_0.12_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.51_opp_0.53_pair_cost_1.04_max_pair_1.04_shares_2.0588,0.5300,2.05882353,1.0912,101.2473
1780604558077,27,btc-updown-5m-1780604400,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.78_p_0.844_itm_pct_0.0605_itm_z_0.32_step_1_fraction_0.20_sell_1.1765_keep_paired_2.0588_time_53.0,0.7800,1.17647059,0.9176,102.1650
1780604579475,28,btc-updown-5m-1780604700,BUY,DOWN,d1_one_leg_down_ask_0.50_fair_0.500_edge_+0.000_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.010_discount_req_0.025_combined_1.01_atr_77.93_atr_regime_volatile_budget_mult_0.10,0.5000,6.00000000,3.0000,99.1650
1780604639996,27,btc-updown-5m-1780604400,SELL,DOWN,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.94_p_0.795_itm_pct_0.0832_itm_z_0.67_step_2_fraction_0.25_sell_1.1765_keep_paired_2.0588_time_80.0,0.9400,1.17647059,1.1059,100.2709
1780604699472,27,btc-updown-5m-1780604400,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,3.52941176,3.5294,103.8003
1780604699472,27,btc-updown-5m-1780604400,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,2.05882353,0.0000,103.8003
1780604774065,28,btc-updown-5m-1780604700,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.77_p_0.947_itm_pct_0.1010_itm_z_0.46_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_25.0,0.7700,1.20000000,0.9240,104.7243
1780604879020,28,btc-updown-5m-1780604700,SELL,DOWN,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.97_p_0.927_itm_pct_0.2200_itm_z_1.39_step_2_fraction_0.25_sell_1.2000_keep_paired_0.0000_time_60.0,0.9700,1.20000000,1.1640,105.8883
1780604879022,28,btc-updown-5m-1780604700,SELL,DOWN,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.96_p_0.927_itm_pct_0.2200_itm_z_1.39_step_3_fraction_0.20_sell_0.7200_keep_paired_0.0000_time_60.0,0.9600,0.72000000,0.6912,106.5795
1780604879475,29,btc-updown-5m-1780605000,BUY,DOWN,d1_one_leg_down_ask_0.49_fair_0.500_edge_+0.010_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.040_discount_req_0.025_combined_1.02_atr_70.80_atr_regime_volatile_budget_mult_0.10,0.4900,6.12244898,3.0000,103.5795
1780604999473,28,btc-updown-5m-1780604700,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,2.88000000,0.0000,103.5795
1780605179477,30,btc-updown-5m-1780605300,BUY,UP,d1_one_leg_up_ask_0.51_fair_0.500_edge_-0.010_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.000_discount_req_0.025_combined_1.02_atr_78.98_atr_regime_volatile_budget_mult_0.10,0.5100,5.88235294,3.0000,100.5795
1780605299475,29,btc-updown-5m-1780605000,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,6.12244898,0.0000,100.5795
1780605480476,31,btc-updown-5m-1780605600,BUY,UP,d1_one_leg_up_ask_0.50_fair_0.500_edge_+0.000_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.020_discount_req_0.025_combined_1.02_atr_78.61_atr_regime_volatile_budget_mult_0.10,0.5000,6.00000000,3.0000,97.5795
1780605599475,30,btc-updown-5m-1780605300,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,5.88235294,0.0000,97.5795
1780605674418,31,btc-updown-5m-1780605600,SELL,UP,d1_strong_runner_sell_up_step1_runner_skim_phase_mid_atr_volatile_bid_0.85_p_0.780_itm_pct_0.1434_itm_z_0.61_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_25.0,0.8500,1.20000000,1.0200,98.5995
1780605779001,31,btc-updown-5m-1780605600,SELL,UP,d1_strong_runner_sell_up_step2_profit_lock_phase_late_atr_volatile_bid_0.97_p_0.912_itm_pct_0.1970_itm_z_1.14_step_2_fraction_0.25_sell_1.2000_keep_paired_0.0000_time_60.0,0.9700,1.20000000,1.1640,99.7635
1780605779149,31,btc-updown-5m-1780605600,SELL,UP,d1_strong_runner_sell_up_step3_deep_lock_phase_late_atr_volatile_bid_0.96_p_0.912_itm_pct_0.1970_itm_z_1.14_step_3_fraction_0.20_sell_0.7200_keep_paired_0.0000_time_60.0,0.9600,0.72000000,0.6912,100.4547
1780605783477,32,btc-updown-5m-1780605900,BUY,UP,d1_one_leg_up_ask_0.51_fair_0.500_edge_-0.010_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.000_discount_req_0.025_combined_1.02_atr_76.55_atr_regime_volatile_budget_mult_0.10,0.5100,5.88235294,3.0000,97.4547
1780605899476,31,btc-updown-5m-1780605600,REDEEM,UP,option_expired_itm_win_1.00,1.0000,2.88000000,2.8800,100.3347
1780605974254,32,btc-updown-5m-1780605900,SELL,UP,d1_strong_runner_sell_up_step1_runner_skim_phase_mid_atr_volatile_bid_0.73_p_0.773_itm_pct_0.0910_itm_z_0.46_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_25.0,0.7300,1.17647059,0.8588,101.1935
