timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1780528414074,2,btc-updown-15m-1780528500,BUY,DOWN,d1_one_leg_down_ask_0.48_fair_0.500_edge_+0.020_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.070_discount_req_0.035_combined_1.03_atr_137.21_atr_regime_storm_budget_mult_0.10,0.4800,6.25000000,3.0000,97.0000
1780528724246,2,btc-updown-15m-1780528500,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.75_p_0.602_itm_pct_0.2494_itm_z_0.37_step_1_fraction_0.20_sell_1.2500_keep_paired_0.0000_time_25.0,0.7500,1.25000000,0.9375,97.9375
1780529039458,2,btc-updown-15m-1780528500,SELL,DOWN,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.90_p_0.936_itm_pct_0.3180_itm_z_0.76_step_2_fraction_0.25_sell_1.2500_keep_paired_0.0000_time_60.0,0.9000,1.25000000,1.1250,99.0625
1780529262694,2,btc-updown-15m-1780528500,SELL,DOWN,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_storm_bid_0.97_p_0.921_itm_pct_0.2763_itm_z_1.12_step_3_fraction_0.20_sell_0.7500_keep_paired_0.0000_time_84.8,0.9700,0.75000000,0.7275,99.7900
1780529399085,2,btc-updown-15m-1780528500,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,3.00000000,3.0000,102.7900
1780531979098,6,btc-updown-15m-1780532100,BUY,DOWN,d1_one_leg_down_ask_0.50_fair_0.500_edge_+0.000_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.030_discount_req_0.035_combined_1.03_atr_105.33_atr_regime_storm_budget_mult_0.10,0.5000,6.00000000,3.0000,99.7900
1780532324077,6,btc-updown-15m-1780532100,BUY,UP,d1_cross_hedge_buy_up_phase_mid_atr_storm_cross_now_true_baseline_BELOW_relation_ABOVE_first_p_0.457_first_otm_pct_0.0133_first_otm_z_0.03_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.50_opp_0.52_pair_cost_1.02_max_pair_1.04_shares_2.1000,0.5200,2.10000000,1.0920,98.6980
1780532538679,6,btc-updown-15m-1780532100,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.74_p_0.995_itm_pct_0.1433_itm_z_0.38_step_1_fraction_0.20_sell_1.2000_keep_paired_2.1000_time_48.8,0.7400,1.20000000,0.8880,99.5860
1780532639138,6,btc-updown-15m-1780532100,SELL,DOWN,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.90_p_0.835_itm_pct_0.2991_itm_z_0.87_step_2_fraction_0.25_sell_1.2000_keep_paired_2.1000_time_60.0,0.9000,1.20000000,1.0800,100.6660
1780532679689,6,btc-updown-15m-1780532100,SELL,DOWN,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_storm_bid_0.95_p_0.951_itm_pct_0.3670_itm_z_1.12_step_3_fraction_0.20_sell_0.7200_keep_paired_2.1000_time_64.4,0.9500,0.72000000,0.6840,101.3500
1780532881097,7,btc-updown-15m-1780533000,BUY,DOWN,d1_one_leg_down_ask_0.48_fair_0.500_edge_+0.020_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.070_discount_req_0.035_combined_1.03_atr_128.74_atr_regime_storm_budget_mult_0.10,0.4800,6.25000000,3.0000,98.3500
1780532999097,6,btc-updown-15m-1780532100,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,2.88000000,2.8800,101.2300
1780532999097,6,btc-updown-15m-1780532100,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,2.10000000,0.0000,101.2300
1780533062522,7,btc-updown-15m-1780533000,SELL,DOWN,d1_weak_salvage_sell_down_phase_opening_atr_storm_crossed_first_true_bid_0.25_p_0.016_otm_pct_0.3425_otm_z_0.36_sell_6.2500_keep_paired_0.0000_time_7.0,0.2500,6.25000000,1.5625,102.7925
1780533835097,8,btc-updown-15m-1780533900,BUY,DOWN,d1_one_leg_down_ask_0.48_fair_0.500_edge_+0.020_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.060_discount_req_0.035_combined_1.02_atr_184.54_atr_regime_storm_budget_mult_0.10,0.4800,6.25000000,3.0000,99.7925
1780534124272,8,btc-updown-15m-1780533900,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.88_p_0.732_itm_pct_0.5769_itm_z_0.61_step_1_fraction_0.20_sell_1.2500_keep_paired_0.0000_time_25.0,0.8800,1.25000000,1.1000,100.8925
1780534439280,8,btc-updown-15m-1780533900,SELL,DOWN,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.99_p_0.986_itm_pct_0.8080_itm_z_1.36_step_2_fraction_0.25_sell_1.2500_keep_paired_0.0000_time_60.0,0.9900,1.25000000,1.2375,102.1300
1780534439282,8,btc-updown-15m-1780533900,SELL,DOWN,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_storm_bid_0.98_p_0.986_itm_pct_0.8080_itm_z_1.36_step_3_fraction_0.20_sell_0.7500_keep_paired_0.0000_time_60.0,0.9800,0.75000000,0.7350,102.8650
1780534679102,9,btc-updown-15m-1780534800,BUY,DOWN,d1_one_leg_down_ask_0.48_fair_0.500_edge_+0.020_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.060_discount_req_0.035_combined_1.02_atr_162.51_atr_regime_storm_budget_mult_0.10,0.4800,6.25000000,3.0000,99.8650
1780534799099,8,btc-updown-15m-1780533900,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,3.00000000,3.0000,102.8650
1780535043594,9,btc-updown-15m-1780534800,BUY,UP,d1_cross_hedge_buy_up_phase_mid_atr_storm_cross_now_false_baseline_ABOVE_relation_ABOVE_first_p_0.855_first_otm_pct_0.0899_first_otm_z_0.12_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.48_opp_0.55_pair_cost_1.03_max_pair_1.04_shares_2.1875,0.5500,2.18750000,1.2031,101.6619
1780535220774,9,btc-updown-15m-1780534800,SELL,DOWN,d1_weak_salvage_sell_down_phase_mid_atr_storm_crossed_first_true_bid_0.25_p_0.212_otm_pct_0.2132_otm_z_0.35_sell_4.0625_keep_paired_2.1875_time_46.8,0.2500,4.06250000,1.0156,102.6775
1780535583098,10,btc-updown-15m-1780535700,BUY,DOWN,d1_one_leg_down_ask_0.48_fair_0.500_edge_+0.020_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.060_discount_req_0.035_combined_1.02_atr_122.56_atr_regime_storm_budget_mult_0.10,0.4800,6.25000000,3.0000,99.6775
1780535699097,9,btc-updown-15m-1780534800,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,2.18750000,2.1875,101.8650
1780535699097,9,btc-updown-15m-1780534800,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,2.18750000,0.0000,101.8650
1780535933306,10,btc-updown-15m-1780535700,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.75_p_0.916_itm_pct_0.2336_itm_z_0.36_step_1_fraction_0.20_sell_1.2500_keep_paired_0.0000_time_26.0,0.7500,1.25000000,0.9375,102.8025
1780536239001,10,btc-updown-15m-1780535700,SELL,DOWN,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.95_p_0.790_itm_pct_0.6365_itm_z_1.11_step_2_fraction_0.25_sell_1.2500_keep_paired_0.0000_time_60.0,0.9500,1.25000000,1.1875,103.9900
1780536239004,10,btc-updown-15m-1780535700,SELL,DOWN,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_storm_bid_0.93_p_0.790_itm_pct_0.6365_itm_z_1.11_step_3_fraction_0.20_sell_0.7500_keep_paired_0.0000_time_60.0,0.9300,0.75000000,0.6975,104.6875
1780536599096,10,btc-updown-15m-1780535700,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,3.00000000,3.0000,107.6875
