timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781765956306,0,btc-updown-5m-1781765700,armed_init,,DOWN,0.3950,0.6050,0.2100,0.0000,false,0,0,85.67,43,20.7000,64031.6740,64031.6740,0.0000,,,
1781765996951,0,btc-updown-5m-1781765700,mid_cross,DOWN,UP,0.5350,0.4650,0.0700,0.9400,true,1,1,99.00,3,20.7000,64005.2715,64031.6740,-26.4025,-1.693132,-1.746476,0.154383
1781765996951,0,btc-updown-5m-1781765700,mid_cross,UP,DOWN,0.5350,0.6800,0.1450,0.0700,false,2,1,99.00,3,20.7000,64005.2715,64031.6740,-26.4025,-1.693132,-1.746476,0.154383
1781765996951,0,btc-updown-5m-1781765700,mid_cross,DOWN,UP,0.5350,0.4650,0.0700,0.1450,false,3,1,99.00,3,20.7000,64005.2715,64031.6740,-26.4025,-1.693132,-1.746476,0.154383
1781765996968,0,btc-updown-5m-1781765700,mid_cross,UP,DOWN,0.5350,0.7250,0.1900,0.0700,false,4,1,99.00,3,20.7000,64005.2715,64031.6740,-26.4025,-1.693132,-1.746476,0.154383
1781765996969,0,btc-updown-5m-1781765700,mid_cross,DOWN,UP,0.6400,0.3600,0.2800,0.1900,false,5,1,99.00,3,20.7000,64005.2715,64031.6740,-26.4025,-1.693132,-1.746476,0.154383
1781765996988,0,btc-updown-5m-1781765700,mid_cross,UP,DOWN,0.6400,0.7250,0.0850,0.2800,true,6,2,99.00,3,20.7000,64005.2715,64031.6740,-26.4025,-1.693132,-1.746476,0.154383
1781765996991,0,btc-updown-5m-1781765700,mid_cross,DOWN,UP,0.7450,0.7250,0.0200,0.0850,false,7,2,99.00,3,20.7000,64005.2715,64031.6740,-26.4025,-1.693132,-1.746476,0.154383
1781765996991,0,btc-updown-5m-1781765700,mid_cross,UP,DOWN,0.4950,0.7250,0.2300,0.0200,false,8,2,99.00,3,20.7000,64005.2715,64031.6740,-26.4025,-1.693132,-1.746476,0.154383
1781765996991,0,btc-updown-5m-1781765700,mid_cross,DOWN,UP,0.7950,0.5500,0.2450,0.2300,true,9,3,99.00,3,20.7000,64005.2715,64031.6740,-26.4025,-1.693132,-1.746476,0.154383
1781765996991,0,btc-updown-5m-1781765700,mid_cross,UP,DOWN,0.4400,0.5500,0.1100,0.2450,true,10,4,99.00,3,20.7000,64005.2715,64031.6740,-26.4025,-1.693132,-1.746476,0.154383
1781765996999,0,btc-updown-5m-1781765700,mid_cross,DOWN,UP,0.5950,0.5850,0.0100,0.1450,false,11,4,99.00,3,20.7000,64005.2715,64031.6740,-26.4025,-1.693132,-1.746476,0.154383
1781765997023,0,btc-updown-5m-1781765700,mid_cross,UP,DOWN,0.4500,0.5500,0.1000,0.2300,true,12,5,99.33,2,20.7000,64005.2715,64031.6740,-26.4025,-1.693132,-1.746476,0.154383
1781765997166,0,btc-updown-5m-1781765700,mid_cross,DOWN,UP,0.6400,0.5050,0.1350,0.1550,false,13,5,99.33,2,20.7000,64005.2715,64031.6740,-26.4025,-1.693132,-1.746476,0.154383
1781766023013,1,btc-updown-5m-1781766000,armed_init,,UP,0.5800,0.4250,0.1550,0.0000,false,0,0,8.00,276,20.7000,64024.8201,64019.1681,5.6520,0.296556,-0.098496,0.007445
1781766052290,1,btc-updown-5m-1781766000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.3400,true,1,1,17.67,247,20.7000,64024.4133,64019.1681,5.2452,-0.249879,-0.262940,-0.178273
1781766054005,1,btc-updown-5m-1781766000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,2,1,18.33,245,20.7000,64022.8711,64019.1681,3.7030,-0.332941,-0.336200,0.026772
1781766061028,1,btc-updown-5m-1781766000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0500,false,3,1,20.67,238,20.7000,64021.8954,64019.1681,2.7273,-0.394145,-0.227576,0.016077
1781766189044,1,btc-updown-5m-1781766000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.5400,true,4,2,63.33,110,20.7000,64016.2428,64019.1681,-2.9253,0.749767,0.704044,-0.053970
1781766251418,1,btc-updown-5m-1781766000,mid_cross,UP,DOWN,0.4400,0.4950,0.0550,0.4800,true,5,3,84.00,48,20.7000,64021.7738,64019.1681,2.6057,-0.379753,-0.438310,-0.177531
1781766251470,1,btc-updown-5m-1781766000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1200,false,6,3,84.00,48,20.7000,64021.7738,64019.1681,2.6057,-0.379753,-0.438310,-0.177531
1781766251519,1,btc-updown-5m-1781766000,mid_cross,UP,DOWN,0.5150,0.6350,0.1200,0.0200,false,7,3,84.00,48,20.7000,64021.7738,64019.1681,2.6057,-0.379753,-0.438310,-0.177531
1781766251628,1,btc-updown-5m-1781766000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1300,false,8,3,84.00,48,20.7000,64021.7738,64019.1681,2.6057,-0.379753,-0.438310,-0.177531
1781766253357,1,btc-updown-5m-1781766000,mid_cross,UP,DOWN,0.4850,0.4950,0.0100,0.0800,false,9,3,84.67,46,20.7000,64021.7700,64019.1681,2.6019,-0.380129,-0.371291,0.032372
1781766255384,1,btc-updown-5m-1781766000,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.2000,false,10,3,85.33,44,20.7000,64021.7729,64019.1681,2.6048,-0.372790,-0.288950,0.025221
1781766271102,1,btc-updown-5m-1781766000,mid_cross,UP,DOWN,0.4800,0.5200,0.0400,0.1600,false,11,3,90.67,28,20.7000,64020.7583,64019.1681,1.5902,-0.174832,-0.149282,0.013121
1781766273546,1,btc-updown-5m-1781766000,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0550,false,12,3,91.33,26,20.7000,64020.8793,64019.1681,1.7112,-0.044535,-0.107199,0.014073
