timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1781766063827,1,btc-updown-5m-1781766000,BUY,UP,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_up_ask_0.39_gap_z_+0.04_aligned_xc3,true,20.7000,236,21.33,64020.6480,-0.328436,-0.292597,-0.086019,64019.1681,1.4799,0.002312,0.3800,0.3900,0.6200,0.6300,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781766360096,2,btc-updown-5m-1781766300,BUY,UP,27.00000000,usd,71.05263158,27.0000,0.3800,h_entry_up_ask_0.38_gap_z_+0.05_aligned_xc3,true,20.7000,239,20.33,64025.6865,-0.282976,0.060485,0.091815,64023.5237,2.1628,0.003378,0.3300,0.3800,0.5900,0.6200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781766549903,2,btc-updown-5m-1781766300,SELL,UP,71.05263158,shares,71.05263158,8.5263,0.1200,h_salvage_otm_bid_0.12_gap_z_-0.59,true,20.7000,50,83.33,64012.3718,0.194449,0.185377,0.085718,64023.5237,-11.1519,-0.017418,0.1200,0.1600,0.8600,0.8700,71.05263158,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,8.5263,-18.4737
1781766934203,4,btc-updown-5m-1781766900,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.17_active_xc1,true,30.4214,265,11.67,64030.6788,1.014352,1.051593,0.108578,64019.9509,10.7279,0.016757,0.6100,0.6200,0.3800,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781767251711,5,btc-updown-5m-1781767200,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.11_active_xc1,true,39.9214,248,17.33,64113.5938,0.721768,0.726412,-0.069777,64104.2753,9.3186,0.014537,0.6100,0.6200,0.3800,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781767574135,6,btc-updown-5m-1781767500,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.09_active_xc13,true,40.1286,225,25.00,64191.2195,0.252762,0.378715,-0.032912,64184.1617,7.0577,0.010996,0.6100,0.6200,0.3800,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781767742956,6,btc-updown-5m-1781767500,SELL,DOWN,69.23076923,shares,69.23076923,4.8462,0.0700,h_salvage_otm_bid_0.07_gap_z_+1.45,true,39.3286,57,81.00,64239.7030,0.044555,0.057475,-0.002551,64184.1617,55.5413,0.086534,0.9600,0.9700,0.0700,0.0800,0.00000000,69.23076923,0.00000000,27.0000,0.0000,0.0000,-27.0000,4.8462,-22.1538
1781768798731,10,btc-updown-5m-1781768700,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.16_active_xc3,true,34.8357,201,33.00,64380.4654,0.449239,0.677595,0.123450,64369.9563,10.5091,0.016326,0.6100,0.6200,0.3800,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781768941910,10,btc-updown-5m-1781768700,SELL,DOWN,69.23076923,shares,69.23076923,6.9231,0.1000,h_salvage_otm_bid_0.10_gap_z_+0.72,true,38.0857,58,80.67,64397.0452,0.102562,-0.069567,0.005641,64369.9563,27.0888,0.042083,0.8600,0.9000,0.1000,0.1400,0.00000000,69.23076923,0.00000000,27.0000,0.0000,0.0000,-27.0000,6.9231,-20.0769
1781769362807,12,btc-updown-5m-1781769300,BUY,UP,27.00000000,usd,75.00000000,27.0000,0.3600,h_entry_up_ask_0.36_gap_z_-0.05_active_xc2,true,27.9857,237,21.00,64395.8600,0.782378,0.353387,-0.023138,64398.6606,-2.8005,-0.004349,0.3500,0.3600,0.6500,0.6600,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781769928055,14,btc-updown-5m-1781769900,BUY,DOWN,27.00000000,usd,71.05263158,27.0000,0.3800,h_entry_down_ask_0.38_gap_z_-0.01_aligned_xc1,true,33.7286,271,9.67,64339.5853,0.182627,0.244567,-0.021426,64340.2250,-0.6398,-0.000994,0.6200,0.6300,0.3700,0.3800,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781771182914,18,btc-updown-5m-1781771100,BUY,DOWN,27.00000000,usd,71.05263158,27.0000,0.3800,h_entry_down_ask_0.38_gap_z_+0.11_active_xc3,true,36.7786,217,27.67,64518.0706,-0.139859,-0.006991,0.003327,64510.7050,7.3656,0.011418,0.6200,0.6300,0.3700,0.3800,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781771360919,18,btc-updown-5m-1781771100,SELL,DOWN,71.05263158,shares,71.05263158,8.5263,0.1200,h_salvage_otm_bid_0.12_gap_z_+0.40,true,29.3643,39,87.00,64520.2377,0.449293,0.147609,-0.012772,64510.7050,9.5327,0.014777,0.8600,0.8800,0.1200,0.1400,0.00000000,71.05263158,0.00000000,27.0000,0.0000,0.0000,-27.0000,8.5263,-18.4737
