timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1781766063826,1,btc-updown-5m-1781766000,BUY,UP,h_entry_up_ask_0.39_gap_z_+0.04_aligned_xc3,0.3900,69.23076923,27.0000,473.0000
1781766299169,1,btc-updown-5m-1781766000,REDEEM,UP,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,542.2308
1781766360096,2,btc-updown-5m-1781766300,BUY,UP,h_entry_up_ask_0.38_gap_z_+0.05_aligned_xc3,0.3800,71.05263158,27.0000,515.2308
1781766549901,2,btc-updown-5m-1781766300,SELL,UP,h_salvage_otm_bid_0.12_gap_z_-0.59,0.1200,71.05263158,8.5263,523.7571
1781766934203,4,btc-updown-5m-1781766900,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.17_active_xc1,0.3900,69.23076923,27.0000,496.7571
1781767199171,4,btc-updown-5m-1781766900,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,69.23076923,0.0000,496.7571
1781767251710,5,btc-updown-5m-1781767200,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.11_active_xc1,0.3900,69.23076923,27.0000,469.7571
1781767499174,5,btc-updown-5m-1781767200,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,69.23076923,0.0000,469.7571
1781767574134,6,btc-updown-5m-1781767500,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.09_active_xc13,0.3900,69.23076923,27.0000,442.7571
1781767742953,6,btc-updown-5m-1781767500,SELL,DOWN,h_salvage_otm_bid_0.07_gap_z_+1.45,0.0700,69.23076923,4.8462,447.6032
1781768798730,10,btc-updown-5m-1781768700,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.16_active_xc3,0.3900,69.23076923,27.0000,420.6032
1781768941910,10,btc-updown-5m-1781768700,SELL,DOWN,h_salvage_otm_bid_0.10_gap_z_+0.72,0.1000,69.23076923,6.9231,427.5263
1781769362806,12,btc-updown-5m-1781769300,BUY,UP,h_entry_up_ask_0.36_gap_z_-0.05_active_xc2,0.3600,75.00000000,27.0000,400.5263
1781769599185,12,btc-updown-5m-1781769300,REDEEM,UP,option_expired_itm_win_1.00,1.0000,75.00000000,75.0000,475.5263
1781769928055,14,btc-updown-5m-1781769900,BUY,DOWN,h_entry_down_ask_0.38_gap_z_-0.01_aligned_xc1,0.3800,71.05263158,27.0000,448.5263
1781770199187,14,btc-updown-5m-1781769900,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,71.05263158,0.0000,448.5263
