timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781704202308,4,btc-updown-15m-1781703900,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0800,false,14,2,33.67,597,84.9143,65240.0914,65226.9887,13.1027,-0.028401,-0.437943,-0.075231
1781704204985,4,btc-updown-15m-1781703900,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0300,false,15,2,33.89,595,84.9143,65234.7571,65226.9887,7.7684,-0.751060,-0.752539,-0.224647
1781704206769,4,btc-updown-15m-1781703900,mid_cross,UP,DOWN,0.4850,0.5050,0.0200,0.0400,false,16,2,34.11,593,84.9143,65237.6011,65226.9887,10.6124,-0.579870,-0.464980,0.287559
1781704282988,4,btc-updown-15m-1781703900,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.2650,true,17,3,42.56,517,84.6357,65209.4652,65226.9887,-17.5235,1.072521,0.691720,-0.249026
1781704467977,4,btc-updown-15m-1781703900,mid_cross,UP,DOWN,0.4900,0.5050,0.0150,0.5000,true,18,4,63.11,332,77.4500,65228.9115,65226.9887,1.9228,-0.435354,-0.521782,0.038621
1781704482422,4,btc-updown-15m-1781703900,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.1000,false,19,4,64.78,317,77.4500,65219.3475,65226.9887,-7.6412,-0.659572,-0.582027,0.044670
1781704663570,4,btc-updown-15m-1781703900,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.5950,true,20,5,84.89,136,67.4786,65239.7375,65226.9887,12.7488,-0.270225,-0.212300,-0.000137
1781704665404,4,btc-updown-15m-1781703900,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,21,5,85.11,134,67.4786,65233.6189,65226.9887,6.6302,-0.649020,-0.671800,-0.512369
1781704666402,4,btc-updown-15m-1781703900,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,22,5,85.22,133,67.4786,65224.7578,65226.9887,-2.2309,-1.076784,-1.253105,-0.334148
1781704667829,4,btc-updown-15m-1781703900,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0400,false,23,5,85.33,132,67.4786,65224.7515,65226.9887,-2.2372,-0.952097,-1.153414,0.099691
1781704667908,4,btc-updown-15m-1781703900,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,24,5,85.33,132,67.4786,65224.7515,65226.9887,-2.2372,-0.952097,-1.153414,0.099691
1781704667980,4,btc-updown-15m-1781703900,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0100,false,25,5,85.33,132,67.4786,65224.7515,65226.9887,-2.2372,-0.952097,-1.153414,0.099691
1781704734203,4,btc-updown-15m-1781703900,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.6200,true,26,6,92.78,65,65.5500,65254.0757,65226.9887,27.0870,0.252014,0.194589,0.017789
1781704762048,4,btc-updown-15m-1781703900,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.7200,true,27,7,95.89,37,63.5357,65200.8295,65226.9887,-26.1592,-0.505041,-0.436505,0.038301
1781704871943,5,btc-updown-15m-1781704800,armed_init,,DOWN,0.3150,0.6850,0.3700,0.0000,false,0,0,8.00,828,66.6643,65157.2404,65238.2949,-81.0546,0.883220,-0.476763,-0.384797
1781705289414,5,btc-updown-15m-1781704800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.7400,true,1,1,54.44,410,69.5786,65235.1188,65238.2949,-3.1761,1.789332,1.533662,-0.118243
1781705351654,5,btc-updown-15m-1781704800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.4000,true,2,2,61.33,348,71.2643,65250.8661,65238.2949,12.5711,-0.900297,-1.363297,0.003870
1781705353842,5,btc-updown-15m-1781704800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0100,false,3,2,61.56,346,71.2643,65244.5128,65238.2949,6.2179,-1.558330,-1.660159,-0.383028
1781705357188,5,btc-updown-15m-1781704800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,4,2,62.00,342,71.2643,65242.4634,65238.2949,4.1685,-1.591110,-1.432960,0.129573
1781705541716,5,btc-updown-15m-1781704800,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.7200,true,5,3,82.44,158,78.2143,65219.7481,65238.2949,-18.5469,-0.102973,0.020051,-0.008081
1781705771151,6,btc-updown-15m-1781705700,armed_init,,UP,0.6550,0.3450,0.3100,0.0000,false,0,0,8.00,828,77.2357,65378.0734,65306.6370,71.4364,-1.080145,-0.429547,0.082286
1781705844487,6,btc-updown-15m-1781705700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.4150,true,1,1,16.11,755,76.8929,65321.3254,65306.6370,14.6884,-1.984490,-1.572984,-0.060630
1781705844535,6,btc-updown-15m-1781705700,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,2,1,16.11,755,76.8929,65321.3254,65306.6370,14.6884,-1.984490,-1.572984,-0.060630
1781705845737,6,btc-updown-15m-1781705700,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.0100,false,3,1,16.22,754,76.8929,65306.3298,65306.6370,-0.3072,-2.706466,-2.646203,-1.073218
1781706671968,7,btc-updown-15m-1781706600,armed_init,,UP,0.5150,0.4900,0.0250,0.0000,false,0,0,8.00,828,61.1714,65185.0745,65195.5432,-10.4687,-1.775849,-1.779451,0.098352
1781706672436,7,btc-updown-15m-1781706600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0300,false,1,0,8.11,827,61.1714,65185.0745,65195.5432,-10.4687,-1.775849,-1.779451,0.098352
1781707571438,8,btc-updown-15m-1781707500,armed_init,,UP,0.5850,0.4250,0.1600,0.0000,false,0,0,8.00,828,56.2786,65083.4400,65055.6036,27.8365,0.724266,0.542844,-0.046592
1781707634653,8,btc-updown-15m-1781707500,mid_cross,UP,DOWN,0.4950,0.5150,0.0200,0.3800,true,1,1,15.00,765,56.2214,65077.8555,65055.6036,22.2519,-1.490152,-1.855644,0.698872
1781707818854,8,btc-updown-15m-1781707500,mid_cross,DOWN,UP,0.5300,0.5100,0.0200,0.8400,true,2,2,35.44,581,97.9929,65056.1126,65055.6036,0.5090,1.977814,2.670878,2.678752
1781707870996,8,btc-updown-15m-1781707500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.3900,true,3,3,41.22,529,103.7857,65067.2495,65055.6036,11.6460,-2.232873,-1.846736,-0.128692
1781707878740,8,btc-updown-15m-1781707500,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0400,false,4,3,42.11,521,103.7857,65054.2731,65055.6036,-1.3304,-2.716052,-1.783293,0.289672
1781707888670,8,btc-updown-15m-1781707500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1200,false,5,3,43.22,511,103.7857,65059.1032,65055.6036,3.4997,-0.352548,-1.082815,0.191870
1781707898625,8,btc-updown-15m-1781707500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,6,3,44.33,501,103.7857,65052.6739,65055.6036,-2.9297,-0.079962,-0.799526,0.059401
1781707913824,8,btc-updown-15m-1781707500,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.1000,false,7,3,46.00,486,103.7857,65067.2993,65055.6036,11.6957,0.706905,-0.248284,0.021951
1781707913899,8,btc-updown-15m-1781707500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0150,false,8,3,46.00,486,103.7857,65067.2993,65055.6036,11.6957,0.706905,-0.248284,0.021951
1781708297206,8,btc-updown-15m-1781707500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.8800,true,9,4,88.67,102,115.2857,65058.5843,65055.6036,2.9807,-1.165276,-0.904026,0.004985
1781708300443,8,btc-updown-15m-1781707500,mid_cross,DOWN,UP,0.5250,0.5150,0.0100,0.1000,false,10,4,89.00,99,115.2857,65048.0064,65055.6036,-7.5972,-1.177742,-1.463340,-0.352734
1781708316076,8,btc-updown-15m-1781707500,mid_cross,UP,DOWN,0.4550,0.5050,0.0500,0.1100,false,11,4,90.78,83,115.2857,65050.8475,65055.6036,-4.7561,-0.386843,-0.328604,0.028557
1781708327885,8,btc-updown-15m-1781707500,mid_cross,DOWN,UP,0.5450,0.4550,0.0900,0.2400,true,12,5,92.00,72,115.2857,65036.8097,65055.6036,-18.7939,-0.751963,-0.781540,0.078844
1781708336366,8,btc-updown-15m-1781707500,mid_cross,UP,DOWN,0.4750,0.4950,0.0200,0.1000,false,13,5,93.00,63,115.2857,65056.3846,65055.6036,0.7810,0.276857,0.591746,-0.166449
1781708340097,8,btc-updown-15m-1781707500,mid_cross,DOWN,UP,0.5250,0.5050,0.0200,0.1500,false,14,5,93.44,59,115.2857,65049.4748,65055.6036,-6.1288,0.363340,-0.029805,0.135791
1781708342198,8,btc-updown-15m-1781707500,mid_cross,UP,DOWN,0.4650,0.4750,0.0100,0.0600,false,15,5,93.67,57,110.6143,65046.0856,65055.6036,-9.5180,0.205242,-0.298406,-0.268600
1781708346441,8,btc-updown-15m-1781707500,mid_cross,DOWN,UP,0.5100,0.5000,0.0100,0.1800,false,16,5,94.11,53,110.6143,65044.6653,65055.6036,-10.9383,0.399063,-0.401196,-0.438174
1781708392602,8,btc-updown-15m-1781707500,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.9200,true,17,6,99.22,7,110.6143,65061.8877,65055.6036,6.2841,0.135674,-0.220250,0.148461
1781708471199,9,btc-updown-15m-1781708400,armed_init,,UP,0.5950,0.4150,0.1800,0.0000,false,0,0,8.00,828,110.7500,65081.0643,65046.3998,34.6645,1.402766,1.005319,0.229984
1781708881373,9,btc-updown-15m-1781708400,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.5400,true,1,1,53.56,418,54.8286,65063.4710,65046.3998,17.0712,-1.559638,-0.714506,-0.001361
1781709086947,9,btc-updown-15m-1781708400,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.7200,true,2,2,76.33,213,56.2214,65040.5426,65046.3998,-5.8572,1.621042,1.068284,0.185659
1781709102620,9,btc-updown-15m-1781708400,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.1600,false,3,2,78.11,197,56.2214,65057.2647,65046.3998,10.8649,0.756327,0.898063,-0.085194
1781709104771,9,btc-updown-15m-1781708400,mid_cross,DOWN,UP,0.5250,0.4750,0.0500,0.0850,false,4,2,78.33,195,56.2214,65051.0537,65046.3998,4.6539,0.546512,0.297381,-0.106306
1781709111098,9,btc-updown-15m-1781708400,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0900,false,5,2,79.11,188,56.2214,65052.0178,65046.3998,5.6180,0.322524,0.330215,-0.038740
1781709122357,9,btc-updown-15m-1781708400,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.1000,false,6,2,80.33,177,55.5643,65044.3237,65046.3998,-2.0761,-0.647049,-0.195398,-0.000520
1781709122400,9,btc-updown-15m-1781708400,mid_cross,UP,DOWN,0.4800,0.5050,0.0250,0.0100,false,7,2,80.33,177,55.5643,65044.3237,65046.3998,-2.0761,-0.647049,-0.195398,-0.000520
1781709122425,9,btc-updown-15m-1781708400,mid_cross,DOWN,UP,0.5100,0.5000,0.0100,0.0400,false,8,2,80.33,177,55.5643,65044.3237,65046.3998,-2.0761,-0.647049,-0.195398,-0.000520
1781709132130,9,btc-updown-15m-1781708400,mid_cross,UP,DOWN,0.4750,0.4950,0.0200,0.0750,false,9,2,81.44,167,55.5643,65051.4581,65046.3998,5.0583,-0.027988,0.253945,0.067553
1781709136559,9,btc-updown-15m-1781708400,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.1000,false,10,2,81.89,163,55.5643,65041.2418,65046.3998,-5.1580,-0.192533,-0.610752,-0.380185
1781709138243,9,btc-updown-15m-1781708400,mid_cross,UP,DOWN,0.4700,0.5000,0.0300,0.0700,false,11,2,82.11,161,55.5643,65043.6920,65046.3998,-2.7078,-0.054056,-0.336744,0.029264
1781709152966,9,btc-updown-15m-1781708400,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.2200,true,12,3,83.67,147,55.5643,65030.1271,65046.3998,-16.2727,-1.064187,-0.656846,0.105868
1781709156701,9,btc-updown-15m-1781708400,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.0400,false,13,3,84.11,143,55.5643,65046.8567,65046.3998,0.4570,0.280749,0.796155,0.823179
1781709160348,9,btc-updown-15m-1781708400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0450,false,14,3,84.56,139,55.5643,65046.0390,65046.3998,-0.3608,-0.257205,0.497307,-0.055030
1781709163480,9,btc-updown-15m-1781708400,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,15,3,84.89,136,55.5643,65046.5105,65046.3998,0.1107,0.578008,0.418502,-0.040566
1781709164207,9,btc-updown-15m-1781708400,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0100,false,16,3,85.00,135,55.5643,65045.7206,65046.3998,-0.6792,0.705081,0.321878,-0.096624
1781709371171,10,btc-updown-15m-1781709300,armed_init,,UP,0.6550,0.3450,0.3100,0.0000,false,0,0,8.00,828,64.4429,65249.3034,65183.3175,65.9859,1.884206,1.117941,-0.107183
1781709445684,10,btc-updown-15m-1781709300,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.3500,true,1,1,16.22,754,64.1714,65191.1138,65183.3175,7.7962,-1.954837,-1.489765,0.002135
1781709501008,10,btc-updown-15m-1781709300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1800,false,2,1,22.44,698,68.7214,65173.2240,65183.3175,-10.0935,1.029836,0.967963,0.004045
1781709521326,10,btc-updown-15m-1781709300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0800,false,3,1,24.67,678,68.7214,65183.8298,65183.3175,0.5123,0.530289,0.181728,-0.146400
1781709547733,10,btc-updown-15m-1781709300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1100,false,4,1,27.56,652,70.1214,65164.4872,65183.3175,-18.8303,-0.333866,-0.239708,0.185425
1781709549368,10,btc-updown-15m-1781709300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,5,1,27.78,650,70.1214,65174.3280,65183.3175,-8.9896,0.247065,0.541806,0.235674
1781709634514,10,btc-updown-15m-1781709300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.2100,true,6,2,37.22,565,71.4643,65164.1691,65183.3175,-19.1485,-0.314962,0.058902,0.071776
1781709635513,10,btc-updown-15m-1781709300,mid_cross,UP,DOWN,0.5050,0.5150,0.0100,0.0200,false,7,2,37.33,564,71.4643,65164.4514,65183.3175,-18.8661,-0.346124,0.076770,0.017868
1781709641471,10,btc-updown-15m-1781709300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0800,false,8,2,38.00,558,71.4643,65177.4235,65183.3175,-5.8940,0.510631,0.801992,-0.046114
1781710271897,11,btc-updown-15m-1781710200,armed_init,,DOWN,0.3550,0.6450,0.2900,0.0000,false,0,0,8.00,828,61.8571,65226.8781,65277.6594,-50.7813,0.098847,-0.484112,-0.124750
1781710367836,11,btc-updown-15m-1781710200,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.3000,true,1,1,18.67,732,57.2857,65246.4796,65277.6594,-31.1798,-0.405413,-0.128354,0.147606
1781710367995,11,btc-updown-15m-1781710200,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0150,false,2,1,18.67,732,57.2857,65284.9506,65277.6594,7.2912,1.451880,2.957883,3.086236
1781710369303,11,btc-updown-15m-1781710200,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,3,1,18.89,730,57.2857,65281.0382,65277.6594,3.3788,1.248042,2.408567,-0.549316
1781711171012,12,btc-updown-15m-1781711100,armed_init,,DOWN,0.4550,0.5550,0.1000,0.0000,false,0,0,8.00,828,57.1643,65435.3914,65442.7223,-7.3308,0.342745,0.287754,0.020950
1781711189983,12,btc-updown-15m-1781711100,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.1000,false,1,0,10.00,810,57.1643,65436.2036,65442.7223,-6.5187,0.096187,0.154574,-0.012913
1781711190148,12,btc-updown-15m-1781711100,mid_cross,UP,DOWN,0.5050,0.5150,0.0100,0.0150,false,2,0,10.11,809,57.1643,65436.2054,65442.7223,-6.5168,0.067142,0.142361,-0.012213
1781711190149,12,btc-updown-15m-1781711100,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0100,false,3,0,10.11,809,57.1643,65436.2054,65442.7223,-6.5168,0.067142,0.142361,-0.012213
1781711255105,12,btc-updown-15m-1781711100,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1000,false,4,0,17.33,744,52.8643,65461.1180,65442.7223,18.3957,-0.099695,-0.133692,0.009635
1781711256925,12,btc-updown-15m-1781711100,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0100,false,5,0,17.44,743,52.8643,65457.5393,65442.7223,14.8170,-0.490478,-0.409141,-0.275449
1781711285480,12,btc-updown-15m-1781711100,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1200,false,6,0,20.67,714,50.5786,65462.9670,65442.7223,20.2447,0.204499,0.002725,0.208376
1781711285762,12,btc-updown-15m-1781711100,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,7,0,20.67,714,50.5786,65459.5660,65442.7223,16.8437,0.030467,-0.269418,-0.272143
1781712071198,13,btc-updown-15m-1781712000,armed_init,,UP,0.5700,0.4300,0.1400,0.0000,false,0,0,8.00,828,78.3286,65740.6734,65696.7415,43.9319,-0.623011,0.138733,0.555740
1781712639139,13,btc-updown-15m-1781712000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.6100,true,1,1,71.11,260,49.6071,65704.9704,65696.7415,8.2289,-0.674764,-0.748590,0.028968
1781712666080,13,btc-updown-15m-1781712000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.2500,true,2,2,74.11,233,51.3786,65692.8771,65696.7415,-3.8644,0.328040,0.526197,0.659548
1781712673110,13,btc-updown-15m-1781712000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0800,false,3,2,74.89,226,51.3786,65701.9359,65696.7415,5.1944,1.044489,0.764630,-0.076927
1781712728133,13,btc-updown-15m-1781712000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.4300,true,4,3,81.00,171,51.3286,65691.5266,65696.7415,-5.2149,1.182424,1.350094,0.068565
1781712971163,14,btc-updown-15m-1781712900,armed_init,,DOWN,0.4750,0.5250,0.0500,0.0000,false,0,0,8.00,828,53.5929,65802.9795,65797.1444,5.8350,-0.434550,-0.133130,0.018041
1781712976889,14,btc-updown-15m-1781712900,mid_cross,DOWN,UP,0.5100,0.5000,0.0100,0.0800,false,1,0,8.56,823,53.5929,65814.6238,65797.1444,17.4794,0.536320,0.814842,0.239244
1781713871312,15,btc-updown-15m-1781713800,armed_init,,DOWN,0.1950,0.8050,0.6100,0.0000,false,0,0,8.00,828,104.3357,66066.4312,66216.2893,-149.8580,-1.832339,-1.288914,0.141334
1781714772516,16,btc-updown-15m-1781714700,armed_init,,DOWN,0.4300,0.5750,0.1450,0.0000,false,0,0,8.11,827,64.2286,65907.1939,65916.8193,-9.6254,-0.392036,-0.315598,-0.005874
1781714805866,16,btc-updown-15m-1781714700,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.2400,true,1,1,11.78,794,64.2286,65934.5360,65916.8193,17.7167,2.190507,1.394943,-0.068862
1781714809115,16,btc-updown-15m-1781714700,mid_cross,UP,DOWN,0.5000,0.5100,0.0100,0.0400,false,2,1,12.22,790,64.2286,65948.0550,65916.8193,31.2356,2.647101,2.078152,-0.093885
1781714809950,16,btc-updown-15m-1781714700,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0250,false,3,1,12.22,790,64.2286,65949.0654,65916.8193,32.2460,2.725449,1.992781,-0.085371
1781714811496,16,btc-updown-15m-1781714700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0400,false,4,1,12.44,788,64.2286,65949.2625,65916.8193,32.4432,2.706243,1.849207,-0.143573
1781714831860,16,btc-updown-15m-1781714700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1000,false,5,1,14.67,768,64.3214,65945.2507,65916.8193,28.4313,-0.209866,0.585949,-0.065267
1781714843073,16,btc-updown-15m-1781714700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0600,false,6,1,16.00,756,64.3214,65946.0311,65916.8193,29.2117,0.455561,0.204826,-0.010866
1781714855726,16,btc-updown-15m-1781714700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0800,false,7,1,17.33,744,64.3214,65943.8323,65916.8193,27.0130,-0.180696,0.243715,0.017652
1781714858883,16,btc-updown-15m-1781714700,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.0400,false,8,1,17.67,741,64.3214,65949.7299,65916.8193,32.9106,0.086185,0.619477,-0.010140
1781714860963,16,btc-updown-15m-1781714700,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0300,false,9,1,17.89,739,64.3214,65948.1324,65916.8193,31.3130,-0.033899,0.388931,-0.277459
1781714869986,16,btc-updown-15m-1781714700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0600,false,10,1,18.89,730,64.3214,65950.2817,65916.8193,33.4624,0.890750,0.213626,0.032003
1781714871591,16,btc-updown-15m-1781714700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,11,1,19.11,728,64.3214,65950.5279,65916.8193,33.7085,0.650124,0.216226,0.002600
