timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781752499228,58,btc-updown-15m-1781752500,promote_skipped,WAITING_ENTRY,34.5429,64459.6020,,,,0.4600,0.4700,0.5400,0.5500
1781753399235,59,btc-updown-15m-1781753400,promote_skipped,WAITING_ENTRY,30.6786,64247.6725,,,,0.5600,0.5700,0.4300,0.4400
1781754299238,60,btc-updown-15m-1781754300,promote_skipped,WAITING_ENTRY,40.0357,64255.2282,,,,0.5700,0.5800,0.4300,0.4400
1781755199245,61,btc-updown-15m-1781755200,promote_skipped,WAITING_ENTRY,31.3143,64215.6500,,,,0.5700,0.5800,0.4300,0.4400
1781756099251,62,btc-updown-15m-1781756100,promote_skipped,WAITING_ENTRY,86.5500,63873.3479,,,,0.5800,0.5900,0.4200,0.4400
1781756999250,63,btc-updown-15m-1781757000,promote_skipped,WAITING_ENTRY,66.5571,63877.0163,,,,0.5600,0.5700,0.4400,0.4500
1781757899254,64,btc-updown-15m-1781757900,promote_skipped,WAITING_ENTRY,44.0357,63810.9855,,,,0.5600,0.5700,0.4400,0.4500
1781758799258,65,btc-updown-15m-1781758800,promote_skipped,WAITING_ENTRY,34.8000,63810.3222,,,,0.5200,0.5300,0.4800,0.5000
1781759699261,66,btc-updown-15m-1781759700,promote_skipped,WAITING_ENTRY,72.2643,63847.6367,,,,0.5200,0.5300,0.4800,0.4900
1781760599273,67,btc-updown-15m-1781760600,promote_skipped,WAITING_ENTRY,36.3357,63868.0143,,,,0.4900,0.5000,0.5000,0.5100
1781761499268,68,btc-updown-15m-1781761500,promote_skipped,WAITING_ENTRY,47.5929,63860.3747,,,,0.5100,0.5200,0.4900,0.5000
1781762399273,69,btc-updown-15m-1781762400,promote_skipped,WAITING_ENTRY,31.4214,63926.3075,,,,0.5100,0.5200,0.4900,0.5000
1781763299281,70,btc-updown-15m-1781763300,promote_skipped,WAITING_ENTRY,43.0571,63885.7290,,,,0.5000,0.5200,0.5000,0.5100
1781764199278,71,btc-updown-15m-1781764200,promote_skipped,WAITING_ENTRY,32.7857,63916.9601,,,,0.5100,0.5200,0.4900,0.5000
