timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1781701369534,1,btc-updown-15m-1781701200,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.12_active_xc6,0.3900,69.23076923,27.0000,473.0000
1781702099058,1,btc-updown-15m-1781701200,REDEEM,UP,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,542.2308
1781704006339,4,btc-updown-15m-1781703900,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.16_active_xc1,0.3900,69.23076923,27.0000,515.2308
1781704777458,4,btc-updown-15m-1781703900,SELL,DOWN,h_salvage_otm_bid_0.09_gap_z_+0.18,0.0900,69.23076923,6.2308,521.4615
1781705922399,6,btc-updown-15m-1781705700,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.18_active_xc3,0.3900,69.23076923,27.0000,494.4615
1781706599080,6,btc-updown-15m-1781705700,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,69.23076923,0.0000,494.4615
1781706709213,7,btc-updown-15m-1781706600,BUY,UP,h_entry_up_ask_0.37_gap_z_-0.17_active_xc1,0.3700,72.97297297,27.0000,467.4615
1781707383743,7,btc-updown-15m-1781706600,SELL,UP,h_salvage_otm_bid_0.05_gap_z_-1.65,0.0500,72.97297297,3.6486,471.1102
1781707635837,8,btc-updown-15m-1781707500,BUY,UP,h_entry_up_ask_0.38_gap_z_-0.04_active_xc1,0.3800,71.05263158,27.0000,444.1102
1781708398739,8,btc-updown-15m-1781707500,SELL,UP,h_salvage_otm_bid_0.12_gap_z_-0.70,0.1200,71.05263158,8.5263,452.6365
1781710375772,11,btc-updown-15m-1781710200,BUY,DOWN,h_entry_down_ask_0.38_gap_z_+0.05_active_xc3,0.3800,71.05263158,27.0000,425.6365
1781711099098,11,btc-updown-15m-1781710200,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,71.05263158,0.0000,425.6365
1781711302095,12,btc-updown-15m-1781711100,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.19_active_xc7,0.3900,69.23076923,27.0000,398.6365
1781711999103,12,btc-updown-15m-1781711100,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,69.23076923,0.0000,398.6365
1781712983176,14,btc-updown-15m-1781712900,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.13_active_xc1,0.3900,69.23076923,27.0000,371.6365
1781713799110,14,btc-updown-15m-1781712900,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,69.23076923,0.0000,371.6365
1781714916516,16,btc-updown-15m-1781714700,BUY,UP,h_entry_up_ask_0.38_gap_z_-0.02_active_xc20,0.3800,71.05263158,27.0000,344.6365
1781715420461,16,btc-updown-15m-1781714700,SELL,UP,h_salvage_otm_bid_0.12_gap_z_-0.59,0.1200,71.05263158,8.5263,353.1628
1781717599444,19,btc-updown-15m-1781717400,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.01_fallback_xc0,0.3900,69.23076923,27.0000,326.1628
1781718119327,19,btc-updown-15m-1781717400,SELL,UP,h_salvage_otm_bid_0.05_gap_z_-0.72,0.0500,69.23076923,3.4615,329.6244
1781718458591,20,btc-updown-15m-1781718300,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.10_active_xc1,0.3900,69.23076923,27.0000,302.6244
1781719199134,20,btc-updown-15m-1781718300,REDEEM,UP,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,371.8551
1781721150276,23,btc-updown-15m-1781721000,BUY,UP,h_entry_up_ask_0.39_gap_z_+0.04_active_xc1,0.3900,69.23076923,27.0000,344.8551
1781721899136,23,btc-updown-15m-1781721000,REDEEM,UP,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,414.0859
