timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1781822557668,1,eth-updown-5m-1781822400,BUY,UP,j_impulse_taker_up_fill_0.90_ask_0.90_gap_z_+0.82_tape_$18/2_xc4,0.9000,1.11111111,1.0000,99.0000
1781822557669,1,eth-updown-5m-1781822400,BUY,UP,j_impulse_taker_up_fill_0.90_ask_0.90_gap_z_+0.82_tape_$18/2_xc4,0.9000,1.11111111,1.0000,98.0000
1781822557669,1,eth-updown-5m-1781822400,BUY,UP,j_impulse_taker_up_fill_0.90_ask_0.90_gap_z_+0.82_tape_$18/2_xc4,0.9000,1.11111111,1.0000,97.0000
1781822557669,1,eth-updown-5m-1781822400,BUY,UP,j_impulse_taker_up_fill_0.90_ask_0.90_gap_z_+0.82_tape_$18/2_xc4,0.9000,1.11111111,1.0000,96.0000
1781822557669,1,eth-updown-5m-1781822400,BUY,UP,j_impulse_taker_up_fill_0.90_ask_0.91_gap_z_+0.82_tape_$18/2_xc4,0.9000,1.11111111,1.0000,95.0000
1781822557669,1,eth-updown-5m-1781822400,BUY,UP,j_impulse_taker_up_fill_0.90_ask_0.91_gap_z_+0.82_tape_$18/2_xc4,0.9000,1.11111111,1.0000,94.0000
1781822557669,1,eth-updown-5m-1781822400,BUY,UP,j_impulse_taker_up_fill_0.90_ask_0.91_gap_z_+0.82_tape_$18/2_xc4,0.9000,1.11111111,1.0000,93.0000
1781822557669,1,eth-updown-5m-1781822400,BUY,UP,j_impulse_taker_up_fill_0.90_ask_0.91_gap_z_+0.82_tape_$18/2_xc4,0.9000,1.11111111,1.0000,92.0000
1781822619705,1,eth-updown-5m-1781822400,BUY,UP,j_cheap_taker_up_fill_0.93_ask_0.93_gap_z_+1.01_tape_$9/1_xc4,0.9300,1.07526882,1.0000,91.0000
1781822619705,1,eth-updown-5m-1781822400,BUY,UP,j_cheap_taker_up_fill_0.93_ask_0.93_gap_z_+1.01_tape_$9/1_xc4,0.9300,1.07526882,1.0000,90.0000
1781822619706,1,eth-updown-5m-1781822400,BUY,UP,j_cheap_taker_up_fill_0.93_ask_0.93_gap_z_+1.01_tape_$9/1_xc4,0.9300,1.07526882,1.0000,89.0000
1781822619706,1,eth-updown-5m-1781822400,BUY,UP,j_cheap_taker_up_fill_0.93_ask_0.93_gap_z_+1.01_tape_$9/1_xc4,0.9300,1.07526882,1.0000,88.0000
1781822619744,1,eth-updown-5m-1781822400,BUY,UP,j_cheap_taker_up_fill_0.93_ask_0.93_gap_z_+1.01_tape_$9/1_xc4,0.9300,1.07526882,1.0000,87.0000
1781822619745,1,eth-updown-5m-1781822400,BUY,UP,j_cheap_taker_up_fill_0.93_ask_0.93_gap_z_+1.01_tape_$9/1_xc4,0.9300,1.07526882,1.0000,86.0000
1781822619745,1,eth-updown-5m-1781822400,BUY,UP,j_cheap_taker_up_fill_0.93_ask_0.93_gap_z_+1.01_tape_$9/1_xc4,0.9300,1.07526882,1.0000,85.0000
1781822699008,1,eth-updown-5m-1781822400,REDEEM,UP,option_expired_itm_win_1.00,1.0000,16.41577061,16.4158,101.4158
