timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781865658665,3,eth-updown-5m-1781865600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.2000,false,2,1,19.67,241,1.1650,1686.3021,1686.6093,-0.3072,-0.026715,-0.018567,0.002592
1781865660432,3,eth-updown-5m-1781865600,mid_cross,UP,DOWN,0.4350,0.5050,0.0700,0.0100,false,3,1,20.33,239,1.1543,1686.4454,1686.6093,-0.1638,-0.018290,-0.004253,0.012865
1781865695566,3,eth-updown-5m-1781865600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.4950,true,4,2,32.00,204,1.1543,1686.2092,1686.6093,-0.4001,0.019107,0.021783,0.007552
1781865847181,3,eth-updown-5m-1781865600,mid_cross,UP,DOWN,0.5000,0.5350,0.0350,0.8800,true,5,3,82.67,52,1.3193,1687.0416,1686.6093,0.4323,-0.050544,-0.044763,0.002151
1781865848609,3,eth-updown-5m-1781865600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0950,false,6,3,83.00,51,1.3193,1687.0073,1686.6093,0.3980,-0.052383,-0.043928,0.000834
1781865849448,3,eth-updown-5m-1781865600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,7,3,83.33,50,1.3193,1686.9136,1686.6093,0.3043,-0.056972,-0.047906,-0.003978
1781865850474,3,eth-updown-5m-1781865600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0100,false,8,3,83.67,49,1.3193,1686.8496,1686.6093,0.2403,-0.060588,-0.049191,-0.001284
1781865853616,3,eth-updown-5m-1781865600,mid_cross,UP,DOWN,0.4500,0.5500,0.1000,0.2100,true,9,4,84.67,46,1.3193,1686.7457,1686.6093,0.1365,-0.065558,-0.040453,0.004167
1781865856482,3,eth-updown-5m-1781865600,mid_cross,DOWN,UP,0.6250,0.5700,0.0550,0.1600,false,10,4,85.67,43,1.3193,1686.6397,1686.6093,0.0305,-0.057295,-0.042452,-0.001886
1781865896690,3,eth-updown-5m-1781865600,mid_cross,UP,DOWN,0.5600,0.5800,0.0200,0.8700,true,11,5,99.00,3,1.3193,1687.1867,1686.6093,0.5774,0.020074,0.013636,-0.001234
1781865896699,3,eth-updown-5m-1781865600,mid_cross,DOWN,UP,0.6550,0.5500,0.1050,0.1300,false,12,5,99.00,3,1.3193,1687.1867,1686.6093,0.5774,0.020074,0.013636,-0.001234
1781865896700,3,eth-updown-5m-1781865600,mid_cross,UP,DOWN,0.4350,0.5500,0.1150,0.1050,false,13,5,99.00,3,1.3193,1687.1867,1686.6093,0.5774,0.020074,0.013636,-0.001234
1781865896735,3,eth-updown-5m-1781865600,mid_cross,DOWN,UP,0.5500,0.5200,0.0300,0.1900,false,14,5,99.00,3,1.3193,1687.1867,1686.6093,0.5774,0.020074,0.013636,-0.001234
1781865896743,3,eth-updown-5m-1781865600,mid_cross,UP,DOWN,0.5350,0.6350,0.1000,0.1400,false,15,5,99.00,3,1.3193,1687.1867,1686.6093,0.5774,0.020074,0.013636,-0.001234
1781865896743,3,eth-updown-5m-1781865600,mid_cross,DOWN,UP,0.6600,0.6350,0.0250,0.1000,false,16,5,99.00,3,1.3193,1687.1867,1686.6093,0.5774,0.020074,0.013636,-0.001234
1781865896744,3,eth-updown-5m-1781865600,mid_cross,UP,DOWN,0.4550,0.6350,0.1800,0.0250,false,17,5,99.00,3,1.3193,1687.1867,1686.6093,0.5774,0.020074,0.013636,-0.001234
1781865896751,3,eth-updown-5m-1781865600,mid_cross,DOWN,UP,0.6950,0.5450,0.1500,0.1800,false,18,5,99.00,3,1.3193,1687.1867,1686.6093,0.5774,0.020074,0.013636,-0.001234
1781865896751,3,eth-updown-5m-1781865600,mid_cross,UP,DOWN,0.4550,0.5450,0.0900,0.1500,false,19,5,99.00,3,1.3193,1687.1867,1686.6093,0.5774,0.020074,0.013636,-0.001234
1781865896772,3,eth-updown-5m-1781865600,mid_cross,DOWN,UP,0.5450,0.4550,0.0900,0.1350,false,20,5,99.00,3,1.3193,1687.1867,1686.6093,0.5774,0.020074,0.013636,-0.001234
1781865896932,3,eth-updown-5m-1781865600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1550,false,21,5,99.00,3,1.3193,1687.1867,1686.6093,0.5774,0.020074,0.013636,-0.001234
1781865896932,3,eth-updown-5m-1781865600,mid_cross,DOWN,UP,0.5250,0.4750,0.0500,0.1700,false,22,5,99.00,3,1.3193,1687.1867,1686.6093,0.5774,0.020074,0.013636,-0.001234
1781865896933,3,eth-updown-5m-1781865600,mid_cross,UP,DOWN,0.5250,0.6250,0.1000,0.0500,false,23,5,99.00,3,1.3193,1687.1867,1686.6093,0.5774,0.020074,0.013636,-0.001234
1781865923077,4,eth-updown-5m-1781865900,armed_init,,UP,0.6750,0.3250,0.3500,0.0000,false,0,0,8.00,276,1.2179,1687.2608,1686.5532,0.7076,0.046887,0.036579,-0.000506
1781865994590,4,eth-updown-5m-1781865900,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.4600,true,1,1,31.67,205,1.2329,1687.2038,1686.5532,0.6506,0.006544,0.007421,-0.000715
1781865995395,4,eth-updown-5m-1781865900,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,2,1,32.00,204,1.2329,1686.7579,1686.5532,0.2047,-0.013606,-0.029244,-0.034485
1781865995883,4,eth-updown-5m-1781865900,mid_cross,UP,DOWN,0.4750,0.4950,0.0200,0.0400,false,3,1,32.00,204,1.2329,1686.7579,1686.5532,0.2047,-0.013606,-0.029244,-0.034485
1781865995908,4,eth-updown-5m-1781865900,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0500,false,4,1,32.00,204,1.2329,1686.7579,1686.5532,0.2047,-0.013606,-0.029244,-0.034485
1781865995908,4,eth-updown-5m-1781865900,mid_cross,UP,DOWN,0.4750,0.4950,0.0200,0.0100,false,5,1,32.00,204,1.2329,1686.7579,1686.5532,0.2047,-0.013606,-0.029244,-0.034485
1781865998935,4,eth-updown-5m-1781865900,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1000,false,6,1,33.00,201,1.2329,1686.2409,1686.5532,-0.3123,-0.037938,-0.060631,-0.010456
1781866223204,5,eth-updown-5m-1781866200,armed_init,,DOWN,0.4150,0.5950,0.1800,0.0000,false,0,0,8.00,276,1.1550,1688.0397,1688.5234,-0.4837,-0.026761,-0.016150,-0.001437
1781866242464,5,eth-updown-5m-1781866200,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1800,false,1,0,14.33,257,1.1550,1688.1786,1688.5234,-0.3448,0.006945,-0.000208,-0.001184
1781866242477,5,eth-updown-5m-1781866200,mid_cross,UP,DOWN,0.5050,0.5550,0.0500,0.0100,false,2,0,14.33,257,1.1550,1688.1786,1688.5234,-0.3448,0.006945,-0.000208,-0.001184
1781866242615,5,eth-updown-5m-1781866200,mid_cross,DOWN,UP,0.5550,0.4450,0.1100,0.0500,false,3,0,14.33,257,1.1550,1688.1786,1688.5234,-0.3448,0.006945,-0.000208,-0.001184
1781866261202,5,eth-updown-5m-1781866200,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.1800,false,4,0,20.67,238,1.1443,1688.6821,1688.5234,0.1587,0.024423,0.011823,-0.000278
1781866271265,5,eth-updown-5m-1781866200,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.2200,true,5,1,24.00,228,1.1443,1688.2597,1688.5234,-0.2637,-0.019960,-0.013515,0.002724
1781866525921,6,eth-updown-5m-1781866500,armed_init,,DOWN,0.4450,0.5650,0.1200,0.0000,false,0,0,8.67,274,1.2029,1691.2358,1691.4416,-0.2058,-0.010353,0.002063,0.000368
1781866543798,6,eth-updown-5m-1781866500,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.1650,false,1,0,14.67,256,1.2029,1691.2894,1691.4416,-0.1522,0.009157,0.005370,0.000195
1781866724649,6,eth-updown-5m-1781866500,mid_cross,UP,DOWN,0.4850,0.5050,0.0200,0.7600,true,2,1,75.00,75,1.1471,1691.5639,1691.4416,0.1223,-0.005287,-0.014050,0.001186
1781866823017,7,eth-updown-5m-1781866800,armed_init,,DOWN,0.4150,0.5950,0.1800,0.0000,false,0,0,8.00,276,1.0929,1690.9837,1690.9620,0.0217,0.000802,-0.003246,0.000483
1781866828168,7,eth-updown-5m-1781866800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1800,false,1,0,9.67,271,1.0929,1690.9828,1690.9620,0.0208,-0.001144,-0.002032,0.000390
1781866830454,7,eth-updown-5m-1781866800,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.0500,false,2,0,10.33,269,1.0929,1690.9707,1690.9620,0.0086,-0.006542,-0.002554,0.001076
1781866941127,7,eth-updown-5m-1781866800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.7100,true,3,1,47.33,158,1.0214,1690.7799,1690.9620,-0.1821,0.036486,0.046887,-0.000872
1781866996644,7,eth-updown-5m-1781866800,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.7600,true,4,2,65.67,103,1.1471,1691.6252,1690.9620,0.6632,-0.000628,-0.012938,-0.000423
1781866998092,7,eth-updown-5m-1781866800,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0150,false,5,2,66.33,101,1.1471,1691.3171,1690.9620,0.3551,-0.017435,-0.034210,-0.005061
1781867022765,7,eth-updown-5m-1781866800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.2500,true,6,3,74.33,77,1.1471,1691.0919,1690.9620,0.1299,-0.000894,-0.007476,0.000351
1781867024033,7,eth-updown-5m-1781866800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0100,false,7,3,75.00,75,1.1471,1691.0788,1690.9620,0.1168,-0.002426,-0.007926,-0.000450
1781867024672,7,eth-updown-5m-1781866800,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.0100,false,8,3,75.00,75,1.1471,1691.0343,1690.9620,0.0723,-0.011480,-0.010847,-0.002921
1781867125362,8,eth-updown-5m-1781867100,armed_init,,UP,0.7250,0.2750,0.4500,0.0000,false,0,0,8.67,274,1.1671,1691.3548,1690.3354,1.0194,0.026547,0.028232,-0.002585
1781867136917,8,eth-updown-5m-1781867100,mid_cross,UP,DOWN,0.4850,0.5000,0.0150,0.4600,true,1,1,12.33,263,1.1671,1690.9503,1690.3354,0.6149,-0.009081,-0.015118,0.000594
1781867146806,8,eth-updown-5m-1781867100,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0400,false,2,1,15.67,253,1.1671,1690.2975,1690.3354,-0.0379,-0.052312,-0.033014,0.002760
1781867153699,8,eth-updown-5m-1781867100,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.0600,false,3,1,18.00,246,1.1671,1690.3670,1690.3354,0.0316,-0.037664,-0.014771,0.001056
1781867237735,8,eth-updown-5m-1781867100,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.3800,true,4,2,46.00,162,1.0864,1690.2701,1690.3354,-0.0653,0.014160,0.019674,0.001745
1781867238413,8,eth-updown-5m-1781867100,mid_cross,UP,DOWN,0.4850,0.4950,0.0100,0.0300,false,5,2,46.33,161,1.0864,1690.2701,1690.3354,-0.0653,0.014160,0.019674,0.001745
1781867423125,9,eth-updown-5m-1781867400,armed_init,,DOWN,0.3550,0.6550,0.3000,0.0000,false,0,0,8.00,276,1.2429,1688.1951,1689.0233,-0.8282,-0.053038,-0.018438,0.001689
1781867534720,9,eth-updown-5m-1781867400,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.3200,true,1,1,45.00,165,1.2121,1688.7995,1689.0233,-0.2238,-0.000263,0.004663,-0.000584
1781867551380,9,eth-updown-5m-1781867400,mid_cross,UP,DOWN,0.4850,0.4950,0.0100,0.3700,true,2,2,50.67,148,1.2121,1689.0297,1689.0233,0.0065,0.011301,0.004485,-0.000390
1781867554019,9,eth-updown-5m-1781867400,mid_cross,DOWN,UP,0.5450,0.5250,0.0200,0.0400,false,3,2,51.67,145,1.2121,1688.9576,1689.0233,-0.0657,0.007902,-0.001915,-0.001445
1781867560388,9,eth-updown-5m-1781867400,mid_cross,UP,DOWN,0.4800,0.5200,0.0400,0.1800,false,4,2,53.67,139,1.2121,1689.2189,1689.0233,0.1956,0.007547,0.016111,-0.000120
1781867723123,10,eth-updown-5m-1781867700,armed_init,,UP,0.6550,0.3600,0.2950,0.0000,false,0,0,8.00,276,1.2621,1688.6105,1688.3202,0.2903,0.014371,-0.014625,-0.016221
1781867739093,10,eth-updown-5m-1781867700,mid_cross,UP,DOWN,0.4750,0.5250,0.0500,0.3400,true,1,1,13.33,260,1.2621,1689.0060,1688.3202,0.6858,-0.011352,0.002722,-0.009577
1781867750553,10,eth-updown-5m-1781867700,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0600,false,2,1,17.00,249,1.2621,1688.4018,1688.3202,0.0816,-0.034558,-0.019410,0.002560
1781867824221,10,eth-updown-5m-1781867700,mid_cross,UP,DOWN,0.4800,0.5200,0.0400,0.2400,true,3,2,41.67,175,1.2000,1688.4036,1688.3202,0.0835,-0.003050,-0.003630,0.000612
1781867905797,10,eth-updown-5m-1781867700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.6950,true,4,3,68.67,94,1.1679,1687.9565,1688.3202,-0.3637,0.034390,0.032947,0.003064
1781868024510,11,eth-updown-5m-1781868000,armed_init,,UP,0.5050,0.4950,0.0100,0.0000,false,0,0,8.33,275,1.2807,1690.1553,1690.0920,0.0634,0.003321,0.006016,-0.000194
1781868024521,11,eth-updown-5m-1781868000,mid_cross,UP,DOWN,0.4800,0.4950,0.0150,0.0100,false,1,0,8.33,275,1.2807,1690.1553,1690.0920,0.0634,0.003321,0.006016,-0.000194
1781868028173,11,eth-updown-5m-1781868000,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.1300,false,2,0,9.67,271,1.2807,1689.9689,1690.0920,-0.1231,-0.008957,-0.009527,-0.005933
1781868323499,12,eth-updown-5m-1781868300,armed_init,,DOWN,0.4650,0.5100,0.0450,0.0000,false,0,0,8.00,276,1.2579,1691.4547,1691.8328,-0.3781,-0.016439,-0.012765,0.001097
1781868623018,13,eth-updown-5m-1781868600,armed_init,,UP,0.6150,0.3950,0.2200,0.0000,false,0,0,8.00,276,1.1771,1691.6668,1691.3246,0.3422,0.017166,0.017303,-0.002391
1781868854501,13,eth-updown-5m-1781868600,mid_cross,UP,DOWN,0.4350,0.4900,0.0550,0.5900,true,1,1,85.00,45,1.0343,1691.3445,1691.3246,0.0199,-0.011407,-0.005130,0.000467
1781868864316,13,eth-updown-5m-1781868600,mid_cross,DOWN,UP,0.6200,0.5350,0.0850,0.1400,false,2,1,88.33,35,1.0343,1691.2805,1691.3246,-0.0440,-0.004092,-0.003964,0.000361
1781868923020,14,eth-updown-5m-1781868900,armed_init,,DOWN,0.3500,0.6650,0.3150,0.0000,false,0,0,8.00,276,0.9921,1691.5180,1691.7308,-0.2128,-0.006308,-0.000753,0.000033
1781869223424,15,eth-updown-5m-1781869200,armed_init,,DOWN,0.3750,0.6350,0.2600,0.0000,false,0,0,8.00,276,0.7879,1690.7932,1691.2876,-0.4945,-0.024815,-0.006590,-0.001110
1781869314131,15,eth-updown-5m-1781869200,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.3600,true,1,1,38.33,185,0.7421,1690.9855,1691.2876,-0.3021,0.007591,0.008291,-0.000829
1781869523478,16,eth-updown-5m-1781869500,armed_init,,DOWN,0.4350,0.5650,0.1300,0.0000,false,0,0,8.00,276,0.6779,1691.7246,1691.8885,-0.1639,0.001054,0.002267,0.000157
1781869559825,16,eth-updown-5m-1781869500,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.4400,true,1,1,20.00,240,0.6614,1691.6977,1691.8885,-0.1907,0.004109,-0.002642,0.001161
1781869563605,16,eth-updown-5m-1781869500,mid_cross,UP,DOWN,0.4750,0.5250,0.0500,0.0800,false,2,1,21.33,236,0.6614,1691.9251,1691.8885,0.0366,0.011663,0.013883,-0.000024
1781869582098,16,eth-updown-5m-1781869500,mid_cross,DOWN,UP,0.5500,0.5150,0.0350,0.0600,false,3,1,27.67,217,0.6614,1691.7503,1691.8885,-0.1381,-0.002226,-0.002658,-0.003310
1781869625932,16,eth-updown-5m-1781869500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.4200,true,4,2,42.00,174,0.6629,1691.9778,1691.8885,0.0894,-0.000882,-0.004344,-0.000433
1781869638022,16,eth-updown-5m-1781869500,mid_cross,DOWN,UP,0.5350,0.5100,0.0250,0.4400,true,5,3,46.33,161,0.6629,1691.3915,1691.8885,-0.4970,-0.030304,-0.028607,0.002934
1781869733789,16,eth-updown-5m-1781869500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.4400,true,6,4,78.00,66,0.6957,1692.0611,1691.8885,0.1726,-0.001980,-0.000512,0.002754
1781869739482,16,eth-updown-5m-1781869500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,7,4,80.00,60,0.6743,1691.8773,1691.8885,-0.0111,-0.010043,-0.011212,0.001349
1781869747825,16,eth-updown-5m-1781869500,mid_cross,UP,DOWN,0.4550,0.5450,0.0900,0.5000,true,8,5,82.67,52,0.6743,1691.9135,1691.8885,0.0250,-0.009510,-0.006845,-0.000691
1781869750280,16,eth-updown-5m-1781869500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0900,false,9,5,83.67,49,0.6743,1691.9224,1691.8885,0.0339,-0.006635,-0.005300,-0.001721
1781869758088,16,eth-updown-5m-1781869500,mid_cross,UP,DOWN,0.4650,0.4750,0.0100,0.2100,true,10,6,86.33,41,0.6743,1691.9583,1691.8885,0.0698,0.004452,0.000254,0.002274
1781869763367,16,eth-updown-5m-1781869500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0700,false,11,6,88.00,36,0.6743,1691.9183,1691.8885,0.0298,-0.010500,-0.001901,0.000599
1781869824399,17,eth-updown-5m-1781869800,armed_init,,UP,0.5350,0.4550,0.0800,0.0000,false,0,0,8.33,275,0.6700,1692.2588,1692.0014,0.2575,0.012450,0.010322,-0.000860
1781869824449,17,eth-updown-5m-1781869800,mid_cross,UP,DOWN,0.5100,0.5250,0.0150,0.0800,false,1,0,8.33,275,0.6700,1692.2588,1692.0014,0.2575,0.012450,0.010322,-0.000860
1781869832204,17,eth-updown-5m-1781869800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0300,false,2,0,11.00,267,0.6700,1692.0549,1692.0014,0.0535,0.000547,-0.006176,0.000536
1781869844744,17,eth-updown-5m-1781869800,mid_cross,UP,DOWN,0.4800,0.4900,0.0100,0.1400,false,3,0,15.00,255,0.6700,1692.1798,1692.0014,0.1784,-0.004263,0.002435,-0.000383
1781869871401,17,eth-updown-5m-1781869800,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.2000,false,4,0,24.00,228,0.7107,1691.9204,1692.0014,-0.0810,-0.004651,-0.000916,0.005050
1781869902418,17,eth-updown-5m-1781869800,mid_cross,UP,DOWN,0.5050,0.5350,0.0300,0.1400,false,5,0,34.33,197,0.7107,1692.1048,1692.0014,0.1034,-0.006654,-0.004367,0.001208
1781870123043,18,eth-updown-5m-1781870100,armed_init,,DOWN,0.3850,0.6250,0.2400,0.0000,false,0,0,8.00,276,0.7236,1690.3910,1690.6470,-0.2559,-0.024441,-0.012641,0.001095
