timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1781251512493,1,btc-updown-5m-1781251500,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.15,true,38.9429,287,4.33,63058.1585,0.684601,0.569134,0.472816,63045.3130,12.8455,0.020375,0.6100,0.6200,0.3800,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781251821354,2,btc-updown-5m-1781251800,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.12,true,38.9429,278,7.33,63202.6815,0.508331,0.316510,-0.029991,63192.5149,10.1666,0.016088,0.6100,0.6200,0.3800,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781252024110,2,btc-updown-5m-1781251800,SELL,DOWN,69.23076923,shares,69.23076923,8.3077,0.1200,h_salvage_otm_bid_0.12_gap_z_+0.71,true,38.9429,75,75.00,63223.3040,-1.850831,-1.253451,0.108835,63192.5149,30.7891,0.048723,0.8700,0.8900,0.1200,0.1300,0.00000000,69.23076923,0.00000000,27.0000,0.0000,0.0000,-27.0000,8.3077,-18.6923
1781252133088,3,btc-updown-5m-1781252100,BUY,UP,27.00000000,usd,67.50000000,27.0000,0.4000,h_entry_up_ask_0.40_gap_z_-0.02,true,38.9429,266,11.33,63217.7934,-0.080309,-0.212109,0.018433,63219.7311,-1.9377,-0.003065,0.3600,0.4000,0.5900,0.6300,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781252430650,4,btc-updown-5m-1781252400,BUY,UP,27.00000000,usd,67.50000000,27.0000,0.4000,h_entry_up_ask_0.40_gap_z_-0.03,true,44.9429,269,10.33,63374.4376,-0.370301,-0.326311,0.002377,63377.3338,-2.8962,-0.004570,0.3900,0.4000,0.6100,0.6200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781252737132,5,btc-updown-5m-1781252700,BUY,UP,27.00000000,usd,67.50000000,27.0000,0.4000,h_entry_up_ask_0.40_gap_z_-0.06,true,55.9571,262,12.67,63416.9613,0.055601,-0.112150,0.009012,63423.8663,-6.9050,-0.010887,0.3900,0.4000,0.6000,0.6100,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781253015131,6,btc-updown-5m-1781253000,BUY,UP,27.00000000,usd,67.50000000,27.0000,0.4000,h_entry_up_ask_0.40_gap_z_+0.01,true,59.5071,284,5.33,63447.4588,0.348765,-0.084906,0.008685,63445.8822,1.5765,0.002485,0.3900,0.4000,0.5900,0.6100,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781253225241,6,btc-updown-5m-1781253000,SELL,UP,67.50000000,shares,67.50000000,13.5000,0.2000,h_salvage_otm_bid_0.20_gap_z_-0.45,true,49.7000,74,75.33,63420.8537,0.128746,0.372419,0.022807,63445.8822,-25.0285,-0.039449,0.2000,0.2300,0.7900,0.8000,67.50000000,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,13.5000,-13.5000
1781253302496,7,btc-updown-5m-1781253300,BUY,UP,27.00000000,usd,67.50000000,27.0000,0.4000,h_entry_up_ask_0.40_gap_z_-0.00,true,51.5929,297,1.00,63411.3853,-0.256353,-0.264528,0.054878,63411.5947,-0.2094,-0.000330,0.3700,0.4000,0.6300,0.6400,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781253524560,7,btc-updown-5m-1781253300,SELL,UP,67.50000000,shares,67.50000000,12.8250,0.1900,h_salvage_otm_bid_0.19_gap_z_-0.71,true,38.5929,75,75.00,63380.7575,0.740502,0.819091,0.025836,63411.5947,-30.8372,-0.048630,0.1900,0.2000,0.8000,0.8100,67.50000000,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,12.8250,-14.1750
1781253612146,8,btc-updown-5m-1781253600,BUY,UP,27.00000000,usd,67.50000000,27.0000,0.4000,h_entry_up_ask_0.40_gap_z_-0.12,true,38.0857,287,4.33,63398.4225,0.255239,-0.228436,0.018902,63408.3893,-9.9668,-0.015718,0.3900,0.4000,0.6100,0.6200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781253931689,9,btc-updown-5m-1781253900,BUY,UP,27.00000000,usd,67.50000000,27.0000,0.4000,h_entry_up_ask_0.40_gap_z_-0.08,true,32.8143,268,10.67,63302.9837,-0.344723,-0.180015,-0.051330,63308.6764,-5.6927,-0.008992,0.3900,0.4000,0.6000,0.6100,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781254274265,10,btc-updown-5m-1781254200,BUY,UP,27.00000000,usd,67.50000000,27.0000,0.4000,h_entry_up_ask_0.40_gap_z_-0.14,true,33.7357,225,25.00,63337.9734,-0.222507,-0.040842,-0.009345,63347.0333,-9.0599,-0.014302,0.3900,0.4000,0.5800,0.6100,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781254810793,12,btc-updown-5m-1781254800,BUY,UP,27.00000000,usd,67.50000000,27.0000,0.4000,h_entry_up_ask_0.40_gap_z_-0.09,true,30.4857,289,3.67,63383.2582,-0.642686,-0.455705,0.046948,63388.9853,-5.7271,-0.009035,0.3900,0.4000,0.6000,0.6100,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781255035085,12,btc-updown-5m-1781254800,SELL,UP,67.50000000,shares,67.50000000,15.5250,0.2300,h_salvage_otm_bid_0.23_gap_z_-0.12,true,26.1929,64,78.67,63385.7535,-1.326754,-1.245005,-0.426468,63388.9853,-3.2318,-0.005098,0.2300,0.2400,0.7600,0.7800,67.50000000,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,15.5250,-11.4750
