timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1781770671985,6,btc-updown-15m-1781770500,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.09_active_xc1,true,53.2571,728,19.11,64496.8688,-0.175959,-0.483629,0.149005,64480.0745,16.7943,0.026046,0.6100,0.6200,0.3800,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781771273026,6,btc-updown-15m-1781770500,SELL,DOWN,69.23076923,shares,69.23076923,9.0000,0.1300,h_salvage_otm_bid_0.13_gap_z_+0.80,true,32.4286,126,86.00,64517.7523,0.501195,0.567577,0.088341,64480.0745,37.6779,0.058433,0.8600,0.8700,0.1300,0.1400,0.00000000,69.23076923,0.00000000,27.0000,0.0000,0.0000,-27.0000,9.0000,-18.0000
1781771564112,7,btc-updown-15m-1781771400,BUY,UP,27.00000000,usd,72.97297297,27.0000,0.3700,h_entry_up_ask_0.37_gap_z_+0.11_aligned_xc2,true,23.1071,735,18.33,64526.1681,0.752798,0.023649,0.108969,64517.1174,9.0507,0.014028,0.3600,0.3700,0.5900,0.6000,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781772147304,7,btc-updown-15m-1781771400,SELL,UP,72.97297297,shares,72.97297297,10.2162,0.1400,h_salvage_otm_bid_0.14_gap_z_-0.81,true,30.1857,152,83.11,64478.2491,-0.222324,-0.512144,-0.207636,64517.1174,-38.8683,-0.060245,0.1400,0.1500,0.8600,0.8700,72.97297297,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,10.2162,-16.7838
1781777827989,14,btc-updown-15m-1781777700,BUY,UP,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_up_ask_0.39_gap_z_-0.17_active_xc1,true,41.2286,772,14.22,63930.3155,-1.312585,-1.751566,0.060833,63956.1364,-25.8209,-0.040373,0.3800,0.3900,0.6000,0.6100,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781778480895,14,btc-updown-15m-1781777700,SELL,UP,69.23076923,shares,69.23076923,8.3077,0.1200,h_salvage_otm_bid_0.12_gap_z_-0.56,true,38.0071,119,86.78,63926.3396,-0.245854,-0.371508,-0.129754,63956.1364,-29.7968,-0.046589,0.1200,0.1300,0.8600,0.8700,69.23076923,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,8.3077,-18.6923
1781778852700,15,btc-updown-15m-1781778600,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.04_active_xc4,true,35.3357,647,28.11,63912.4025,0.351560,0.618589,-0.044160,63908.1104,4.2921,0.006716,0.6100,0.6300,0.3700,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781781511441,18,btc-updown-15m-1781781300,BUY,UP,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_up_ask_0.39_gap_z_-0.11_active_xc3,true,42.7000,688,23.56,63956.7184,-0.115845,-0.118236,-0.012535,63972.4841,-15.7657,-0.024645,0.3800,0.3900,0.6000,0.6200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781782062065,18,btc-updown-15m-1781781300,SELL,UP,69.23076923,shares,69.23076923,4.7769,0.0690,h_salvage_otm_bid_0.07_gap_z_-1.31,true,33.6857,137,84.78,63905.5894,1.769903,1.144961,-0.081471,63972.4841,-66.8947,-0.104568,0.0690,0.0700,0.9300,0.9550,69.23076923,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,4.7769,-22.2231
1781783279080,20,btc-updown-15m-1781783100,BUY,UP,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_up_ask_0.39_gap_z_-0.06_active_xc1,true,46.1429,720,20.00,63903.0880,-0.495177,-0.648836,-0.000748,63912.1264,-9.0384,-0.014142,0.3800,0.3900,0.6000,0.6200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781783971379,20,btc-updown-15m-1781783100,SELL,UP,69.23076923,shares,69.23076923,8.3077,0.1200,h_salvage_otm_bid_0.12_gap_z_-0.15,true,32.7429,28,96.89,63908.7309,-0.091207,-0.229401,-0.041281,63912.1264,-3.3955,-0.005313,0.1200,0.2400,0.7700,0.7800,69.23076923,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,8.3077,-18.6923
1781788769286,26,btc-updown-15m-1781788500,BUY,UP,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_up_ask_0.39_gap_z_-0.06_active_xc2,true,33.7929,630,30.00,64324.5850,-0.512569,-0.669841,-0.018935,64331.1253,-6.5403,-0.010167,0.3800,0.3900,0.6000,0.6200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781789230446,26,btc-updown-15m-1781788500,SELL,UP,69.23076923,shares,69.23076923,8.3077,0.1200,h_salvage_otm_bid_0.12_gap_z_-0.58,true,42.2786,169,81.22,64290.0282,-1.682817,-1.435181,0.096379,64331.1253,-41.0971,-0.063884,0.1200,0.1300,0.8600,0.8700,69.23076923,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,8.3077,-18.6923
1781790468805,28,btc-updown-15m-1781790300,BUY,UP,27.00000000,usd,71.05263158,27.0000,0.3800,h_entry_up_ask_0.38_gap_z_-0.08_active_xc1,true,83.1429,731,18.78,63787.2104,-2.916371,-2.711420,0.169899,63811.4256,-24.2151,-0.037948,0.3700,0.3800,0.6100,0.6300,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781791336165,29,btc-updown-15m-1781791200,BUY,UP,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_up_ask_0.39_gap_z_-0.15_active_xc5,true,91.9429,763,15.22,63859.1986,0.075338,-0.100129,-0.029761,63906.7465,-47.5479,-0.074402,0.3800,0.3900,0.6100,0.6200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781793121599,31,btc-updown-15m-1781793000,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.16_active_xc1,true,82.2214,778,13.56,63782.2272,0.552002,0.777870,0.078699,63733.8250,48.4021,0.075944,0.6100,0.6200,0.3800,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781793774527,31,btc-updown-15m-1781793000,SELL,DOWN,69.23076923,shares,69.23076923,3.4615,0.0500,h_salvage_otm_bid_0.05_gap_z_+1.12,true,79.0500,125,86.11,63861.5819,-0.625502,-1.484594,-0.392804,63733.8250,127.7569,0.200454,0.9550,0.9560,0.0500,0.0600,0.00000000,69.23076923,0.00000000,27.0000,0.0000,0.0000,-27.0000,3.4615,-23.5385
1781796841478,35,btc-updown-15m-1781796600,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.05_active_xc12,true,97.3857,658,26.89,63174.0516,1.455556,2.176559,-0.066370,63157.0110,17.0407,0.026981,0.6100,0.6200,0.3800,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781799503465,38,btc-updown-15m-1781799300,BUY,UP,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_up_ask_0.39_gap_z_-0.18_active_xc2,true,67.3429,696,22.67,62526.9950,-1.490494,-0.892695,0.021535,62567.3993,-40.4043,-0.064577,0.3800,0.3900,0.6000,0.6200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781800161039,38,btc-updown-15m-1781799300,SELL,UP,69.23076923,shares,69.23076923,8.3077,0.1200,h_salvage_otm_bid_0.12_gap_z_-0.45,true,73.2643,38,95.78,62541.1450,-0.292728,-0.539599,-0.020283,62567.3993,-26.2543,-0.041962,0.1200,0.1400,0.8700,0.8800,69.23076923,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,8.3077,-18.6923
1781800295444,39,btc-updown-15m-1781800200,BUY,UP,27.00000000,usd,71.05263158,27.0000,0.3800,h_entry_up_ask_0.38_gap_z_-0.18_active_xc2,true,71.6214,804,10.67,62477.6537,-1.420189,-1.748420,0.427987,62524.5580,-46.9043,-0.075017,0.3700,0.3800,0.6300,0.6400,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781803029919,42,btc-updown-15m-1781802900,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.09_active_xc4,true,71.6214,770,14.44,62450.0199,1.638135,1.188590,-0.077874,62426.4974,23.5225,0.037680,0.6100,0.6200,0.3800,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781804943216,44,btc-updown-15m-1781804700,BUY,UP,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_up_ask_0.39_gap_z_-0.11_active_xc4,true,71.6214,656,27.11,62545.7575,-0.852744,-0.866577,0.075309,62572.8523,-27.0948,-0.043301,0.3800,0.3900,0.6000,0.6200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781805546792,44,btc-updown-15m-1781804700,SELL,UP,69.23076923,shares,69.23076923,3.4615,0.0500,h_salvage_otm_bid_0.05_gap_z_-0.91,true,71.6214,53,94.11,62511.5745,1.241642,0.841731,0.092331,62572.8523,-61.2778,-0.097930,0.0500,0.0600,0.9400,0.9600,69.23076923,0.00000000,0.00000000,27.0000,0.0000,0.0000,-27.0000,3.4615,-23.5385
1781814799288,55,btc-updown-15m-1781814600,BUY,DOWN,27.00000000,usd,69.23076923,27.0000,0.3900,h_entry_down_ask_0.39_gap_z_+0.06_active_xc3,true,71.6214,700,22.22,63059.6707,-0.058810,-0.020442,0.000048,63044.4028,15.2679,0.024218,0.6100,0.6300,0.3700,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781815356729,55,btc-updown-15m-1781814600,SELL,DOWN,69.23076923,shares,69.23076923,8.3077,0.1200,h_salvage_otm_bid_0.12_gap_z_+0.35,true,71.6214,143,84.11,63083.0436,1.300978,1.152233,-0.019898,63044.4028,38.6408,0.061291,0.8600,0.8800,0.1200,0.1400,0.00000000,69.23076923,0.00000000,27.0000,0.0000,0.0000,-27.0000,8.3077,-18.6923
