timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1781770671984,6,btc-updown-15m-1781770500,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.09_active_xc1,0.3900,69.23076923,27.0000,473.0000
1781771273025,6,btc-updown-15m-1781770500,SELL,DOWN,h_salvage_otm_bid_0.13_gap_z_+0.80,0.1300,69.23076923,9.0000,482.0000
1781771564112,7,btc-updown-15m-1781771400,BUY,UP,h_entry_up_ask_0.37_gap_z_+0.11_aligned_xc2,0.3700,72.97297297,27.0000,455.0000
1781772147303,7,btc-updown-15m-1781771400,SELL,UP,h_salvage_otm_bid_0.14_gap_z_-0.81,0.1400,72.97297297,10.2162,465.2162
1781777827989,14,btc-updown-15m-1781777700,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.17_active_xc1,0.3900,69.23076923,27.0000,438.2162
1781778480894,14,btc-updown-15m-1781777700,SELL,UP,h_salvage_otm_bid_0.12_gap_z_-0.56,0.1200,69.23076923,8.3077,446.5239
1781778852699,15,btc-updown-15m-1781778600,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.04_active_xc4,0.3900,69.23076923,27.0000,419.5239
1781779499281,15,btc-updown-15m-1781778600,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,69.23076923,0.0000,419.5239
1781781511440,18,btc-updown-15m-1781781300,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.11_active_xc3,0.3900,69.23076923,27.0000,392.5239
1781782062064,18,btc-updown-15m-1781781300,SELL,UP,h_salvage_otm_bid_0.07_gap_z_-1.31,0.0690,69.23076923,4.7769,397.3008
1781783279080,20,btc-updown-15m-1781783100,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.06_active_xc1,0.3900,69.23076923,27.0000,370.3008
1781783971377,20,btc-updown-15m-1781783100,SELL,UP,h_salvage_otm_bid_0.12_gap_z_-0.15,0.1200,69.23076923,8.3077,378.6085
1781788769286,26,btc-updown-15m-1781788500,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.06_active_xc2,0.3900,69.23076923,27.0000,351.6085
1781789230445,26,btc-updown-15m-1781788500,SELL,UP,h_salvage_otm_bid_0.12_gap_z_-0.58,0.1200,69.23076923,8.3077,359.9162
1781790468805,28,btc-updown-15m-1781790300,BUY,UP,h_entry_up_ask_0.38_gap_z_-0.08_active_xc1,0.3800,71.05263158,27.0000,332.9162
1781791199838,28,btc-updown-15m-1781790300,REDEEM,UP,option_expired_itm_win_1.00,1.0000,71.05263158,71.0526,403.9688
1781791336165,29,btc-updown-15m-1781791200,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.15_active_xc5,0.3900,69.23076923,27.0000,376.9688
1781792099845,29,btc-updown-15m-1781791200,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,69.23076923,0.0000,376.9688
1781793121598,31,btc-updown-15m-1781793000,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.16_active_xc1,0.3900,69.23076923,27.0000,349.9688
1781793774526,31,btc-updown-15m-1781793000,SELL,DOWN,h_salvage_otm_bid_0.05_gap_z_+1.12,0.0500,69.23076923,3.4615,353.4304
1781796841477,35,btc-updown-15m-1781796600,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.05_active_xc12,0.3900,69.23076923,27.0000,326.4304
1781797499866,35,btc-updown-15m-1781796600,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,395.6612
1781799503464,38,btc-updown-15m-1781799300,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.18_active_xc2,0.3900,69.23076923,27.0000,368.6612
1781800161037,38,btc-updown-15m-1781799300,SELL,UP,h_salvage_otm_bid_0.12_gap_z_-0.45,0.1200,69.23076923,8.3077,376.9688
1781800295443,39,btc-updown-15m-1781800200,BUY,UP,h_entry_up_ask_0.38_gap_z_-0.18_active_xc2,0.3800,71.05263158,27.0000,349.9688
1781801257308,39,btc-updown-15m-1781800200,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,71.05263158,0.0000,349.9688
1781803029918,42,btc-updown-15m-1781802900,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.09_active_xc4,0.3900,69.23076923,27.0000,322.9688
1781803799185,42,btc-updown-15m-1781802900,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,69.23076923,0.0000,322.9688
1781804943214,44,btc-updown-15m-1781804700,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.11_active_xc4,0.3900,69.23076923,27.0000,295.9688
1781805546791,44,btc-updown-15m-1781804700,SELL,UP,h_salvage_otm_bid_0.05_gap_z_-0.91,0.0500,69.23076923,3.4615,299.4304
1781814799271,55,btc-updown-15m-1781814600,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.06_active_xc3,0.3900,69.23076923,27.0000,272.4304
1781815356728,55,btc-updown-15m-1781814600,SELL,DOWN,h_salvage_otm_bid_0.12_gap_z_+0.35,0.1200,69.23076923,8.3077,280.7381
