timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781217899186,25,btc-updown-5m-1781217900,promote_skipped,WAITING_ENTRY,32.3143,63445.6870,,,,0.5200,0.5400,0.4600,0.4800
1781218199187,26,btc-updown-5m-1781218200,promote_skipped,WAITING_ENTRY,25.6000,63448.5199,,,,0.4900,0.5700,0.5000,0.5100
1781218499187,27,btc-updown-5m-1781218500,promote_skipped,WAITING_ENTRY,23.6929,63475.9897,,,,0.4500,0.4800,0.5400,0.5500
1781218799187,28,btc-updown-5m-1781218800,promote_skipped,WAITING_ENTRY,27.8000,63441.4240,,,,0.5100,0.5300,0.4900,0.5000
1781219099191,29,btc-updown-5m-1781219100,promote_skipped,WAITING_ENTRY,34.5714,63371.6989,,,,0.5500,0.5700,0.4500,0.4600
1781219399190,30,btc-updown-5m-1781219400,promote_skipped,WAITING_ENTRY,36.3643,63302.3768,,,,0.5700,0.5800,0.4300,0.4400
1781219699190,31,btc-updown-5m-1781219700,promote_skipped,WAITING_ENTRY,35.2500,63344.3253,,,,0.5200,0.5300,0.4800,0.4900
1781219999190,32,btc-updown-5m-1781220000,promote_skipped,WAITING_ENTRY,29.5429,63351.6433,,,,0.5300,0.5400,0.4600,0.4700
1781220299193,33,btc-updown-5m-1781220300,promote_skipped,WAITING_ENTRY,30.7714,63332.6658,,,,0.5000,0.5100,0.5000,0.5100
1781220599195,34,btc-updown-5m-1781220600,promote_skipped,WAITING_ENTRY,29.5643,63316.7308,,,,0.5700,0.5800,0.4300,0.4400
1781220899195,35,btc-updown-5m-1781220900,promote_skipped,WAITING_ENTRY,34.0571,63453.6176,,,,0.4800,0.4900,0.5200,0.5400
1781221199197,36,btc-updown-5m-1781221200,promote_skipped,WAITING_ENTRY,33.4286,63464.9464,,,,0.4800,0.4900,0.5200,0.5300
1781221499196,37,btc-updown-5m-1781221500,promote_skipped,WAITING_ENTRY,46.3286,63572.1638,,,,0.3900,0.4000,0.6100,0.6200
1781221799198,38,btc-updown-5m-1781221800,promote_skipped,WAITING_ENTRY,38.0643,63538.3165,,,,0.4800,0.4900,0.5200,0.5300
1781222099200,39,btc-updown-5m-1781222100,promote_skipped,WAITING_ENTRY,37.5857,63561.3458,,,,0.4900,0.5000,0.5100,0.5200
1781222399202,40,btc-updown-5m-1781222400,promote_skipped,WAITING_ENTRY,33.0357,63557.9697,,,,0.4500,0.4600,0.5400,0.5500
1781222699205,41,btc-updown-5m-1781222700,promote_skipped,WAITING_ENTRY,38.3643,63519.7479,,,,0.5300,0.5400,0.4700,0.4800
1781222999204,42,btc-updown-5m-1781223000,promote_skipped,WAITING_ENTRY,48.7571,63653.3425,,,,0.4900,0.5000,0.5200,0.5300
1781223299208,43,btc-updown-5m-1781223300,promote_skipped,WAITING_ENTRY,50.5000,63662.8819,,,,0.5500,0.5600,0.4500,0.4600
1781223599210,44,btc-updown-5m-1781223600,promote_skipped,WAITING_ENTRY,51.6500,63588.3896,,,,0.5000,0.5100,0.5000,0.5100
1781223899211,45,btc-updown-5m-1781223900,promote_skipped,WAITING_ENTRY,39.6000,63518.9769,,,,0.5200,0.5300,0.4800,0.4900
1781224199214,46,btc-updown-5m-1781224200,promote_skipped,WAITING_ENTRY,45.1143,63551.9011,,,,0.4400,0.4500,0.5600,0.5700
1781224499212,47,btc-updown-5m-1781224500,promote_skipped,WAITING_ENTRY,42.9571,63557.2458,,,,0.4800,0.5000,0.5100,0.5200
1781224799216,48,btc-updown-5m-1781224800,promote_skipped,WAITING_ENTRY,45.2429,63606.5288,,,,0.4600,0.4700,0.5400,0.5700
1781225099216,49,btc-updown-5m-1781225100,promote_skipped,WAITING_ENTRY,40.4500,63586.9923,,,,0.4800,0.4900,0.5200,0.5300
1781225399219,50,btc-updown-5m-1781225400,promote_skipped,WAITING_ENTRY,32.2643,63611.0761,,,,0.4600,0.4700,0.5400,0.5500
1781225699221,51,btc-updown-5m-1781225700,promote_skipped,WAITING_ENTRY,28.0500,63641.8926,,,,0.4400,0.4500,0.5600,0.5700
1781225999221,52,btc-updown-5m-1781226000,promote_skipped,WAITING_ENTRY,27.9571,63579.3475,,,,0.4800,0.5000,0.5000,0.5200
1781226299222,53,btc-updown-5m-1781226300,promote_skipped,WAITING_ENTRY,39.5786,63438.7673,,,,0.5500,0.5600,0.4400,0.4500
1781226599224,54,btc-updown-5m-1781226600,promote_skipped,WAITING_ENTRY,41.8357,63450.8888,,,,0.5200,0.5300,0.4700,0.4800
1781226899227,55,btc-updown-5m-1781226900,promote_skipped,WAITING_ENTRY,43.8714,63401.6056,,,,0.6000,0.6100,0.4000,0.4300
1781227199228,56,btc-updown-5m-1781227200,promote_skipped,WAITING_ENTRY,41.2143,63364.0384,,,,0.5300,0.5500,0.4500,0.4700
1781227499230,57,btc-updown-5m-1781227500,promote_skipped,WAITING_ENTRY,39.8357,63329.9300,,,,0.5200,0.5300,0.4800,0.4900
1781227799230,58,btc-updown-5m-1781227800,promote_skipped,WAITING_ENTRY,43.9143,63284.1984,,,,0.5600,0.5800,0.4400,0.4500
1781228099232,59,btc-updown-5m-1781228100,promote_skipped,WAITING_ENTRY,38.9714,63296.6003,,,,0.5500,0.5600,0.4400,0.4500
1781228399232,60,btc-updown-5m-1781228400,promote_skipped,WAITING_ENTRY,39.4500,63296.7505,,,,0.4100,0.4200,0.5900,0.6000
1781228699235,61,btc-updown-5m-1781228700,promote_skipped,WAITING_ENTRY,35.6357,63297.1468,,,,0.6400,0.6500,0.3600,0.3800
1781228999238,62,btc-updown-5m-1781229000,promote_skipped,WAITING_ENTRY,34.8500,63374.5806,,,,0.5200,0.5300,0.4800,0.4900
1781229299238,63,btc-updown-5m-1781229300,promote_skipped,WAITING_ENTRY,33.2143,63384.9843,,,,0.3900,0.4000,0.6100,0.6300
1781229599239,64,btc-updown-5m-1781229600,promote_skipped,WAITING_ENTRY,34.6786,63351.6481,,,,0.5000,0.5100,0.5000,0.5100
1781229899242,65,btc-updown-5m-1781229900,promote_skipped,WAITING_ENTRY,32.0857,63394.3956,,,,0.5000,0.5100,0.5000,0.5100
1781230199240,66,btc-updown-5m-1781230200,promote_skipped,WAITING_ENTRY,28.9857,63559.0294,,,,0.5000,0.5100,0.5000,0.5100
1781230499241,67,btc-updown-5m-1781230500,promote_skipped,WAITING_ENTRY,48.3857,63582.3282,,,,0.4200,0.4300,0.5800,0.5900
1781230799243,68,btc-updown-5m-1781230800,promote_skipped,WAITING_ENTRY,48.6214,63550.9913,,,,0.5100,0.5200,0.5000,0.5100
1781231099243,69,btc-updown-5m-1781231100,promote_skipped,WAITING_ENTRY,42.8714,63565.0727,,,,0.4400,0.4500,0.5600,0.5700
1781231399246,70,btc-updown-5m-1781231400,promote_skipped,WAITING_ENTRY,36.5000,63474.4926,,,,0.5200,0.5300,0.4800,0.4900
1781231699247,71,btc-updown-5m-1781231700,promote_skipped,WAITING_ENTRY,35.2786,63430.9959,,,,0.5100,0.5200,0.4900,0.5000
1781231999251,72,btc-updown-5m-1781232000,promote_skipped,WAITING_ENTRY,36.9500,63523.7477,,,,0.4500,0.4600,0.5500,0.5600
1781232299250,73,btc-updown-5m-1781232300,promote_skipped,WAITING_ENTRY,35.4571,63548.3960,,,,0.4900,0.5000,0.5000,0.5100
1781232599252,74,btc-updown-5m-1781232600,promote_skipped,WAITING_ENTRY,33.5071,63529.1491,,,,0.4500,0.4600,0.5500,0.5700
1781232899255,75,btc-updown-5m-1781232900,promote_skipped,WAITING_ENTRY,27.1214,63514.4799,,,,0.4800,0.5000,0.5200,0.5300
1781233199255,76,btc-updown-5m-1781233200,promote_skipped,WAITING_ENTRY,21.3286,63529.4296,,,,0.4600,0.4700,0.5300,0.6000
1781233499257,77,btc-updown-5m-1781233500,promote_skipped,WAITING_ENTRY,23.0071,63507.3759,,,,0.4700,0.4800,0.5300,0.5400
1781233799256,78,btc-updown-5m-1781233800,promote_skipped,WAITING_ENTRY,24.0786,63500.6007,,,,0.5200,0.5300,0.4800,0.5000
1781234099260,79,btc-updown-5m-1781234100,promote_skipped,WAITING_ENTRY,26.6071,63444.8908,,,,0.5300,0.5500,0.4700,0.4800
1781234399263,80,btc-updown-5m-1781234400,promote_skipped,WAITING_ENTRY,25.0429,63405.0242,,,,0.5300,0.5400,0.4700,0.4800
1781234699262,81,btc-updown-5m-1781234700,promote_skipped,WAITING_ENTRY,27.7643,63333.6924,,,,0.5500,0.5600,0.4500,0.4600
1781234999265,82,btc-updown-5m-1781235000,promote_skipped,WAITING_ENTRY,34.4214,63348.9814,,,,0.5600,0.5700,0.4400,0.4500
1781235299265,83,btc-updown-5m-1781235300,promote_skipped,WAITING_ENTRY,39.4714,63414.2663,,,,0.5100,0.5200,0.4900,0.5000
1781235599267,84,btc-updown-5m-1781235600,promote_skipped,WAITING_ENTRY,40.9357,63382.2959,,,,0.4900,0.5100,0.5100,0.5200
1781235899267,85,btc-updown-5m-1781235900,promote_skipped,WAITING_ENTRY,33.9857,63383.7204,,,,0.4300,0.5100,0.5600,0.5700
1781236199268,86,btc-updown-5m-1781236200,promote_skipped,WAITING_ENTRY,28.8786,63381.1322,,,,0.5200,0.5300,0.4800,0.5000
1781236499270,87,btc-updown-5m-1781236500,promote_skipped,WAITING_ENTRY,27.2500,63420.8307,,,,0.4500,0.4700,0.5300,0.5500
1781236799272,88,btc-updown-5m-1781236800,promote_skipped,WAITING_ENTRY,22.6429,63431.2933,,,,0.4900,0.5000,0.5100,0.5200
1781237099273,89,btc-updown-5m-1781237100,promote_skipped,WAITING_ENTRY,18.9143,63420.0552,,,,0.4800,0.4900,0.5100,0.5200
1781237399276,90,btc-updown-5m-1781237400,promote_skipped,WAITING_ENTRY,26.4357,63394.3959,,,,0.4900,0.5000,0.5000,0.5100
1781237699275,91,btc-updown-5m-1781237700,promote_skipped,WAITING_ENTRY,34.5357,63411.5810,,,,0.4800,0.5000,0.5200,0.5300
1781237999276,92,btc-updown-5m-1781238000,promote_skipped,WAITING_ENTRY,53.7714,63580.5204,,,,0.4700,0.4800,0.5500,0.5600
1781238299277,93,btc-updown-5m-1781238300,promote_skipped,WAITING_ENTRY,55.8786,63645.7386,,,,0.4400,0.4500,0.5500,0.5600
1781238599277,94,btc-updown-5m-1781238600,promote_skipped,WAITING_ENTRY,56.6714,63702.3542,,,,0.4300,0.4400,0.5700,0.5900
1781238899275,95,btc-updown-5m-1781238900,promote_skipped,WAITING_ENTRY,49.4286,63654.3976,,,,0.4400,0.4500,0.5600,0.5700
1781239199276,96,btc-updown-5m-1781239200,promote_skipped,WAITING_ENTRY,41.8000,63651.5072,,,,0.3400,0.3500,0.6600,0.6700
1781239499278,97,btc-updown-5m-1781239500,promote_skipped,WAITING_ENTRY,36.7000,63629.1488,,,,0.3300,0.3400,0.6700,0.6800
1781239799277,98,btc-updown-5m-1781239800,promote_skipped,WAITING_ENTRY,24.2357,63625.1150,,,,0.3400,0.3500,0.6500,0.6600
1781240099277,99,btc-updown-5m-1781240100,promote_skipped,WAITING_ENTRY,22.2857,63621.6153,,,,0.3400,0.3500,0.6500,0.6600
1781240399280,100,btc-updown-5m-1781240400,promote_skipped,WAITING_ENTRY,20.6000,63612.6266,,,,0.3500,0.3600,0.6400,0.6500
1781240699283,101,btc-updown-5m-1781240700,promote_skipped,WAITING_ENTRY,24.9571,63540.7199,,,,0.3700,0.3800,0.6300,0.6400
1781240999284,102,btc-updown-5m-1781241000,promote_skipped,WAITING_ENTRY,29.4286,63503.7449,,,,0.3400,0.3500,0.6600,0.6700
1781241299285,103,btc-updown-5m-1781241300,promote_skipped,WAITING_ENTRY,42.1143,63352.6680,,,,0.4600,0.4700,0.5400,0.5500
1781241599289,104,btc-updown-5m-1781241600,promote_skipped,WAITING_ENTRY,37.6500,63432.1166,,,,0.4900,0.5000,0.5100,0.5200
1781241899290,105,btc-updown-5m-1781241900,promote_skipped,WAITING_ENTRY,36.0000,63391.3891,,,,0.5200,0.5300,0.4900,0.5000
1781242199290,106,btc-updown-5m-1781242200,promote_skipped,WAITING_ENTRY,24.2786,63399.8353,,,,0.5000,0.5100,0.5000,0.5100
1781242499292,107,btc-updown-5m-1781242500,promote_skipped,WAITING_ENTRY,27.7286,63372.1613,,,,0.5400,0.5500,0.4600,0.4700
1781242799293,108,btc-updown-5m-1781242800,promote_skipped,WAITING_ENTRY,30.7214,63302.7626,,,,0.5600,0.5700,0.4300,0.4500
1781243099295,109,btc-updown-5m-1781243100,promote_skipped,WAITING_ENTRY,37.6857,63308.4374,,,,0.5400,0.5500,0.4600,0.4700
1781243399296,110,btc-updown-5m-1781243400,promote_skipped,WAITING_ENTRY,32.5714,63303.2871,,,,0.5400,0.5500,0.4600,0.4700
1781243699299,111,btc-updown-5m-1781243700,promote_skipped,WAITING_ENTRY,38.2571,63276.7313,,,,0.5500,0.5600,0.4500,0.4600
1781243999302,112,btc-updown-5m-1781244000,promote_skipped,WAITING_ENTRY,37.9000,63269.6100,,,,0.5000,0.5100,0.5000,0.5100
1781244299302,113,btc-updown-5m-1781244300,promote_skipped,WAITING_ENTRY,43.3857,63311.7472,,,,0.5500,0.5600,0.4500,0.4600
1781244599303,114,btc-updown-5m-1781244600,promote_skipped,WAITING_ENTRY,32.3643,63229.8809,,,,0.5100,0.5300,0.4900,0.5000
1781244899306,115,btc-updown-5m-1781244900,promote_skipped,WAITING_ENTRY,40.1000,63215.2003,,,,0.5300,0.5500,0.4500,0.4700
1781245199308,116,btc-updown-5m-1781245200,promote_skipped,WAITING_ENTRY,45.6786,63079.1066,,,,0.5800,0.5900,0.4200,0.4400
1781245499309,117,btc-updown-5m-1781245500,promote_skipped,WAITING_ENTRY,45.5429,63109.0094,,,,0.5400,0.5500,0.4600,0.4700
1781245799310,118,btc-updown-5m-1781245800,promote_skipped,WAITING_ENTRY,43.0929,63069.6309,,,,0.5500,0.5700,0.4500,0.4600
1781246099311,119,btc-updown-5m-1781246100,promote_skipped,WAITING_ENTRY,48.5000,62854.3295,,,,0.5900,0.6000,0.4000,0.4100
1781246399313,120,btc-updown-5m-1781246400,promote_skipped,WAITING_ENTRY,55.8000,62869.4405,,,,0.5700,0.5800,0.4300,0.4400
1781246699315,121,btc-updown-5m-1781246700,promote_skipped,WAITING_ENTRY,63.7786,62843.9510,,,,0.6000,0.6100,0.4100,0.4200
1781246999316,122,btc-updown-5m-1781247000,promote_skipped,WAITING_ENTRY,45.7643,62896.3104,,,,0.5200,0.5400,0.4800,0.4900
1781247299318,123,btc-updown-5m-1781247300,promote_skipped,WAITING_ENTRY,38.4357,62884.4664,,,,0.5400,0.5500,0.4500,0.4700
1781247599320,124,btc-updown-5m-1781247600,promote_skipped,WAITING_ENTRY,33.3071,62900.2524,,,,0.5100,0.5300,0.4700,0.4900
1781247899321,125,btc-updown-5m-1781247900,promote_skipped,WAITING_ENTRY,33.5143,63014.7282,,,,0.5000,0.5100,0.5100,0.5200
1781248199324,126,btc-updown-5m-1781248200,promote_skipped,WAITING_ENTRY,33.0643,62999.3735,,,,0.4800,0.4900,0.5200,0.5300
1781248499325,127,btc-updown-5m-1781248500,promote_skipped,WAITING_ENTRY,37.1929,62911.2283,,,,0.4900,0.5000,0.5100,0.5200
1781248799325,128,btc-updown-5m-1781248800,promote_skipped,WAITING_ENTRY,42.6071,62946.6499,,,,0.5000,0.5100,0.4900,0.5100
1781249099327,129,btc-updown-5m-1781249100,promote_skipped,WAITING_ENTRY,49.0857,62967.0917,,,,0.5200,0.5300,0.4800,0.4900
1781249399329,130,btc-updown-5m-1781249400,promote_skipped,WAITING_ENTRY,42.6286,62948.1415,,,,0.5100,0.5200,0.4900,0.5000
1781249699330,131,btc-updown-5m-1781249700,promote_skipped,WAITING_ENTRY,35.5000,62932.6173,,,,0.5100,0.5200,0.4900,0.5000
1781249999333,132,btc-updown-5m-1781250000,promote_skipped,WAITING_ENTRY,35.3286,62983.0608,,,,0.5000,0.5100,0.5000,0.5100
1781250299333,133,btc-updown-5m-1781250300,promote_skipped,WAITING_ENTRY,39.1357,62980.9117,,,,0.4900,0.5000,0.5100,0.5200
1781250599338,134,btc-updown-5m-1781250600,promote_skipped,WAITING_ENTRY,34.2143,62963.0787,,,,0.5100,0.5200,0.4900,0.5100
1781250899337,135,btc-updown-5m-1781250900,promote_skipped,WAITING_ENTRY,22.1786,62926.9758,,,,0.5400,0.5500,0.4600,0.4700
1781251199336,136,btc-updown-5m-1781251200,promote_skipped,WAITING_ENTRY,36.6786,63013.8741,,,,0.5300,0.5400,0.4700,0.4800
1781251499337,137,btc-updown-5m-1781251500,promote_skipped,WAITING_ENTRY,44.0429,63046.0195,,,,0.4700,0.4800,0.5300,0.5500
1781251799340,138,btc-updown-5m-1781251800,promote_skipped,WAITING_ENTRY,55.1286,63192.3892,,,,0.4600,0.4700,0.5400,0.5500
1781252099341,139,btc-updown-5m-1781252100,promote_skipped,WAITING_ENTRY,42.3786,63221.5185,,,,0.4600,0.4700,0.5400,0.5600
1781252399339,140,btc-updown-5m-1781252400,promote_skipped,WAITING_ENTRY,47.4786,63374.3300,,,,0.4500,0.4600,0.5500,0.5600
1781252699341,141,btc-updown-5m-1781252700,promote_skipped,WAITING_ENTRY,56.6929,63424.2690,,,,0.4200,0.4300,0.5800,0.5900
1781252999342,142,btc-updown-5m-1781253000,promote_skipped,WAITING_ENTRY,59.5071,63444.2704,,,,0.4000,0.4200,0.5800,0.6000
1781253299344,143,btc-updown-5m-1781253300,promote_skipped,WAITING_ENTRY,50.5214,63411.5825,,,,0.4400,0.4500,0.5600,0.5700
1781253599346,144,btc-updown-5m-1781253600,promote_skipped,WAITING_ENTRY,38.1571,63401.5552,,,,0.4600,0.4700,0.5400,0.5500
1781253899349,145,btc-updown-5m-1781253900,promote_skipped,WAITING_ENTRY,35.4786,63308.9519,,,,0.4800,0.5200,0.5100,0.5200
1781254199348,146,btc-updown-5m-1781254200,promote_skipped,WAITING_ENTRY,34.9357,63348.7690,,,,0.4500,0.4600,0.5500,0.5600
1781254499346,147,btc-updown-5m-1781254500,promote_skipped,WAITING_ENTRY,34.3929,63377.1937,,,,0.4500,0.4600,0.5500,0.5600
1781254799349,148,btc-updown-5m-1781254800,promote_skipped,WAITING_ENTRY,30.5929,63392.0409,,,,0.4500,0.4700,0.5400,0.5500
1781255099351,149,btc-updown-5m-1781255100,promote_skipped,WAITING_ENTRY,28.3429,63357.5310,,,,0.4400,0.4500,0.5500,0.5600
1781255399355,150,btc-updown-5m-1781255400,promote_skipped,WAITING_ENTRY,34.4929,63433.2902,,,,0.4900,0.5000,0.5100,0.5200
1781255699355,151,btc-updown-5m-1781255700,promote_skipped,WAITING_ENTRY,38.3643,63469.9091,,,,0.4700,0.4800,0.5300,0.5400
1781255999355,152,btc-updown-5m-1781256000,promote_skipped,WAITING_ENTRY,41.9786,63500.8957,,,,0.4400,0.4500,0.5500,0.5600
1781256299358,153,btc-updown-5m-1781256300,promote_skipped,WAITING_ENTRY,44.0643,63589.2745,,,,0.4300,0.4400,0.5700,0.5800
1781256599357,154,btc-updown-5m-1781256600,promote_skipped,WAITING_ENTRY,45.5643,63685.9946,,,,0.4400,0.4500,0.5500,0.5600
1781256899358,155,btc-updown-5m-1781256900,promote_skipped,WAITING_ENTRY,50.6357,63825.7486,,,,0.4400,0.4500,0.5600,0.5700
1781257199361,156,btc-updown-5m-1781257200,promote_skipped,WAITING_ENTRY,49.0429,63780.6461,,,,0.4700,0.4800,0.5200,0.5700
1781257499361,157,btc-updown-5m-1781257500,promote_skipped,WAITING_ENTRY,45.3500,63815.6805,,,,0.4300,0.4400,0.5700,0.5900
1781257799364,158,btc-updown-5m-1781257800,promote_skipped,WAITING_ENTRY,43.3214,63760.4563,,,,0.4400,0.4500,0.5600,0.5700
1781258099366,159,btc-updown-5m-1781258100,promote_skipped,WAITING_ENTRY,40.6786,63717.3624,,,,0.5100,0.5200,0.4900,0.5100
1781258399366,160,btc-updown-5m-1781258400,promote_skipped,WAITING_ENTRY,41.7571,63679.3600,,,,0.4700,0.4800,0.5300,0.5400
1781258699367,161,btc-updown-5m-1781258700,promote_skipped,WAITING_ENTRY,37.4714,63639.7780,,,,0.5200,0.5300,0.4900,0.5000
1781258999365,162,btc-updown-5m-1781259000,promote_skipped,WAITING_ENTRY,35.1786,63730.8908,,,,0.5000,0.5200,0.5000,0.5100
1781259299367,163,btc-updown-5m-1781259300,promote_skipped,WAITING_ENTRY,46.4714,63693.0701,,,,0.5000,0.5100,0.5000,0.5200
1781259599368,164,btc-updown-5m-1781259600,promote_skipped,WAITING_ENTRY,46.6786,63689.9653,,,,0.4800,0.4900,0.5200,0.5300
1781259899367,165,btc-updown-5m-1781259900,promote_skipped,WAITING_ENTRY,42.3000,63719.1752,,,,0.5000,0.5200,0.5000,0.5100
1781260199368,166,btc-updown-5m-1781260200,promote_skipped,WAITING_ENTRY,46.4286,63540.1209,,,,0.5600,0.5700,0.4400,0.4500
1781260499368,167,btc-updown-5m-1781260500,promote_skipped,WAITING_ENTRY,50.1786,63654.2016,,,,0.4900,0.5000,0.5100,0.5300
1781260799372,168,btc-updown-5m-1781260800,promote_skipped,WAITING_ENTRY,56.0929,63639.3867,,,,0.5000,0.5100,0.5000,0.5200
1781261099373,169,btc-updown-5m-1781261100,promote_skipped,WAITING_ENTRY,46.3500,63603.2031,,,,0.5500,0.5600,0.4400,0.4600
1781261399375,170,btc-updown-5m-1781261400,promote_skipped,WAITING_ENTRY,37.3929,63635.5309,,,,0.4700,0.4900,0.5300,0.5400
1781261699376,171,btc-updown-5m-1781261700,promote_skipped,WAITING_ENTRY,28.8786,63627.5494,,,,0.4900,0.5000,0.5000,0.5200
1781261999378,172,btc-updown-5m-1781262000,promote_skipped,WAITING_ENTRY,30.7143,63623.6972,,,,0.4900,0.5000,0.5100,0.5200
1781262299380,173,btc-updown-5m-1781262300,promote_skipped,WAITING_ENTRY,40.8071,63724.4997,,,,0.4700,0.4800,0.5300,0.5400
1781262599381,174,btc-updown-5m-1781262600,promote_skipped,WAITING_ENTRY,54.9429,63684.4421,,,,0.5100,0.5200,0.4800,0.5000
1781262899380,175,btc-updown-5m-1781262900,promote_skipped,WAITING_ENTRY,56.1000,63750.1935,,,,0.4700,0.4800,0.5300,0.5400
1781263199382,176,btc-updown-5m-1781263200,promote_skipped,WAITING_ENTRY,42.9429,63689.8630,,,,0.4800,0.4900,0.5100,0.5300
1781263499381,177,btc-updown-5m-1781263500,promote_skipped,WAITING_ENTRY,34.6286,63789.9643,,,,0.4400,0.4500,0.5600,0.5700
1781263799383,178,btc-updown-5m-1781263800,promote_skipped,WAITING_ENTRY,31.4357,63754.8698,,,,0.4800,0.5100,0.5000,0.5200
1781264099384,179,btc-updown-5m-1781264100,promote_skipped,WAITING_ENTRY,36.8286,63676.8036,,,,0.4900,0.5100,0.5100,0.5200
1781264399387,180,btc-updown-5m-1781264400,promote_skipped,WAITING_ENTRY,36.1571,63634.8378,,,,0.5000,0.5100,0.5000,0.5100
