timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781213723012,11,btc-updown-5m-1781213700,armed_init,,DOWN,0.3850,0.6150,0.2300,0.0000,false,0,0,8.00,276,24.8214,63417.8804,63433.0114,-15.1310,-0.755655,-0.619082,0.122536
1781213899466,11,btc-updown-5m-1781213700,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.6000,true,1,1,66.67,100,24.5714,63425.3421,63433.0114,-7.6692,0.293488,0.311064,-0.027019
1781214023005,12,btc-updown-5m-1781214000,armed_init,,DOWN,0.4250,0.5850,0.1600,0.0000,false,0,0,8.00,276,23.3429,63460.0202,63461.3205,-1.3003,-0.082608,-0.387521,0.130154
1781214150611,12,btc-updown-5m-1781214000,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.6600,true,1,1,50.33,149,24.9286,63455.2313,63461.3205,-6.0892,0.783178,0.700550,-0.060881
1781214170338,12,btc-updown-5m-1781214000,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.1800,false,2,1,57.00,129,24.9286,63460.3140,63461.3205,-1.0065,0.254137,0.153857,-0.010891
1781214262115,12,btc-updown-5m-1781214000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.8800,true,3,2,87.67,37,26.4714,63461.2989,63461.3205,-0.0216,1.284749,0.900438,0.265244
1781214275879,12,btc-updown-5m-1781214000,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.3600,true,4,3,92.00,24,26.4714,63465.5990,63461.3205,4.2785,0.582226,0.468822,0.044926
1781214291997,12,btc-updown-5m-1781214000,mid_cross,DOWN,UP,0.5700,0.4300,0.1400,0.9200,true,5,4,97.33,8,26.4714,63459.1973,63461.3205,-2.1232,-0.276530,0.126159,0.091299
1781214323169,13,btc-updown-5m-1781214300,armed_init,,UP,0.5950,0.4150,0.1800,0.0000,false,0,0,8.00,276,28.2786,63474.6948,63470.2439,4.4510,0.222331,0.260963,0.044933
1781214360955,13,btc-updown-5m-1781214300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.3400,true,1,1,20.33,239,30.0000,63475.4530,63470.2439,5.2091,-0.579002,-0.673984,-0.046340
1781214362182,13,btc-updown-5m-1781214300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,2,1,21.00,237,30.0000,63474.6809,63470.2439,4.4370,-0.662892,-0.627050,0.058080
1781214366775,13,btc-updown-5m-1781214300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0400,false,3,1,22.33,233,30.0000,63473.1643,63470.2439,2.9205,-0.768877,-0.561214,0.044055
1781214368806,13,btc-updown-5m-1781214300,mid_cross,DOWN,UP,0.5300,0.5050,0.0250,0.0200,false,4,1,23.00,231,30.0000,63473.1892,63470.2439,2.9453,-0.758918,-0.473521,0.037200
1781214430930,13,btc-updown-5m-1781214300,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.5000,true,5,2,43.67,169,30.7071,63477.2090,63470.2439,6.9651,-0.013003,-0.794005,-0.400754
1781214432696,13,btc-updown-5m-1781214300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,6,2,44.33,167,30.7071,63472.7955,63470.2439,2.5516,-0.999812,-0.997287,0.079808
1781214623157,14,btc-updown-5m-1781214600,armed_init,,DOWN,0.4650,0.5450,0.0800,0.0000,false,0,0,8.00,276,32.7143,63489.4394,63489.4784,-0.0390,-0.047066,-0.122663,0.011263
1781214724474,14,btc-updown-5m-1781214600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.5200,true,1,1,41.67,175,34.6929,63484.3354,63489.4784,-5.1429,0.544489,0.566490,-0.028746
1781214728625,14,btc-updown-5m-1781214600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.3400,true,2,2,43.00,171,34.6929,63502.8630,63489.4784,13.3846,1.452107,1.718736,0.002952
1781214731216,14,btc-updown-5m-1781214600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1800,false,3,2,44.00,168,34.6929,63490.1554,63489.4784,0.6770,0.827601,0.403371,-0.398022
1781214736304,14,btc-updown-5m-1781214600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.2900,true,4,3,45.67,163,34.6929,63497.3079,63489.4784,7.8295,1.203170,0.789454,-0.125435
1781214757879,14,btc-updown-5m-1781214600,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.3450,true,5,4,52.67,142,34.6929,63484.9757,63489.4784,-4.5027,-0.592051,0.061112,-0.005311
1781214761347,14,btc-updown-5m-1781214600,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.0400,false,6,4,54.00,138,34.6929,63487.7359,63489.4784,-1.7424,0.363068,0.244256,0.008822
1781214765880,14,btc-updown-5m-1781214600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0600,false,7,4,55.33,134,34.6929,63487.4128,63489.4784,-2.0656,0.316476,0.152247,-0.021515
1781214778443,14,btc-updown-5m-1781214600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.2600,true,8,5,59.67,121,34.6929,63493.9239,63489.4784,4.4455,0.445033,0.148832,-0.137954
1781214778472,14,btc-updown-5m-1781214600,mid_cross,DOWN,UP,0.5250,0.5150,0.0100,0.0400,false,9,5,59.67,121,34.6929,63493.9239,63489.4784,4.4455,0.445033,0.148832,-0.137954
1781214778480,14,btc-updown-5m-1781214600,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.0100,false,10,5,59.67,121,34.6929,63493.9239,63489.4784,4.4455,0.445033,0.148832,-0.137954
1781214786289,14,btc-updown-5m-1781214600,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0500,false,11,5,62.33,113,33.5857,63491.8862,63489.4784,2.4078,0.223668,-0.028212,0.002455
1781214803538,14,btc-updown-5m-1781214600,mid_cross,UP,DOWN,0.4800,0.5050,0.0250,0.0800,false,12,5,68.00,96,33.5857,63492.0342,63489.4784,2.5558,0.014003,-0.000527,-0.001437
1781214923189,15,btc-updown-5m-1781214900,armed_init,,DOWN,0.3050,0.7050,0.4000,0.0000,false,0,0,8.00,276,32.0214,63430.2201,63452.7413,-22.5212,-0.709567,-0.396499,0.034627
1781215190958,15,btc-updown-5m-1781214900,mid_cross,DOWN,UP,0.5200,0.5000,0.0200,0.9400,true,1,1,97.00,9,30.6500,63448.2342,63452.7413,-4.5071,1.645906,1.339065,-0.116370
1781215223014,16,btc-updown-5m-1781215200,armed_init,,UP,0.5950,0.4150,0.1800,0.0000,false,0,0,8.00,276,31.7429,63470.3041,63456.2265,14.0776,0.763330,1.085443,0.068249
1781215523122,17,btc-updown-5m-1781215500,armed_init,,UP,0.7050,0.2950,0.4100,0.0000,false,0,0,8.00,276,39.6786,63544.5883,63517.8878,26.7005,1.315262,1.399414,-0.051899
1781215563172,17,btc-updown-5m-1781215500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.4200,true,1,1,21.33,236,40.9286,63536.1106,63517.8878,18.2228,0.014980,-0.454242,0.003436
1781215567534,17,btc-updown-5m-1781215500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0800,false,2,1,22.67,232,40.9286,63519.7144,63517.8878,1.8266,-1.080762,-1.445614,0.034341
1781215823001,18,btc-updown-5m-1781215800,armed_init,,DOWN,0.2850,0.7150,0.4300,0.0000,false,0,0,8.00,276,42.8786,63557.8170,63588.3037,-30.4867,-1.289510,-1.270195,0.019689
1781215875415,18,btc-updown-5m-1781215800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.4400,true,1,1,25.33,224,43.4643,63584.9796,63588.3037,-3.3241,1.372425,0.801441,-0.174993
1781215876834,18,btc-updown-5m-1781215800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,2,1,25.67,223,43.4643,63586.1308,63588.3037,-2.1729,1.453628,0.766217,-0.024068
1781215879141,18,btc-updown-5m-1781215800,mid_cross,DOWN,UP,0.5250,0.5000,0.0250,0.0800,false,3,1,26.67,220,43.4643,63586.9291,63588.3037,-1.3746,1.191730,0.710477,-0.018771
1781215899136,18,btc-updown-5m-1781215800,mid_cross,UP,DOWN,0.4950,0.5150,0.0200,0.1800,false,4,1,33.33,200,43.4643,63596.6729,63588.3037,8.3692,0.487189,0.442518,-0.040043
1781216123034,19,btc-updown-5m-1781216100,armed_init,,DOWN,0.4450,0.5450,0.1000,0.0000,false,0,0,8.00,276,41.7429,63575.6450,63570.5338,5.1111,0.255557,0.592599,-0.031245
1781216191421,19,btc-updown-5m-1781216100,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.4700,true,1,1,30.67,208,41.1357,63563.8607,63570.5338,-6.6732,0.387858,0.719355,0.172674
1781216220490,19,btc-updown-5m-1781216100,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.5600,true,2,2,40.33,179,41.1357,63581.6905,63570.5338,11.1566,-1.063456,-0.181768,0.016079
1781216221180,19,btc-updown-5m-1781216100,mid_cross,DOWN,UP,0.5200,0.5000,0.0200,0.0100,false,3,2,40.67,178,41.4929,63581.6905,63570.5338,11.1566,-1.063456,-0.181768,0.016079
1781216284897,19,btc-updown-5m-1781216100,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.6200,true,4,3,61.67,115,42.4857,63581.7680,63570.5338,11.2341,-0.906863,-1.036879,-0.045617
1781216287341,19,btc-updown-5m-1781216100,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0600,false,5,3,62.67,112,42.4857,63579.6021,63570.5338,9.0683,-1.026905,-1.037023,0.090121
1781216352271,19,btc-updown-5m-1781216100,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.4000,true,6,4,84.33,47,38.9500,63581.1702,63570.5338,10.6364,-0.138460,-0.056208,0.004830
1781216358658,19,btc-updown-5m-1781216100,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1200,false,7,4,86.33,41,38.9500,63573.1862,63570.5338,2.6523,-0.506088,-0.508284,-0.010857
1781216423235,20,btc-updown-5m-1781216400,armed_init,,DOWN,0.4750,0.5250,0.0500,0.0000,false,0,0,8.00,276,36.5429,63577.0168,63578.2537,-1.2369,0.166626,0.068771,0.100366
1781216723515,21,btc-updown-5m-1781216700,armed_init,,DOWN,0.3150,0.6950,0.3800,0.0000,false,0,0,8.00,276,33.0143,63479.1236,63500.8087,-21.6851,-0.732215,-0.633816,0.084392
1781216753752,21,btc-updown-5m-1781216700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.3800,true,1,1,18.00,246,33.0143,63485.6246,63500.8087,-15.1840,0.390223,0.284105,0.094463
1781216754757,21,btc-updown-5m-1781216700,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.0400,false,2,1,18.33,245,33.0143,63489.8371,63500.8087,-10.9716,0.602271,0.598197,0.314091
1781216761698,21,btc-updown-5m-1781216700,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0800,false,3,1,20.67,238,31.8643,63497.0979,63500.8087,-3.7107,0.965520,0.724841,0.037222
1781216763234,21,btc-updown-5m-1781216700,mid_cross,UP,DOWN,0.4750,0.5050,0.0300,0.0600,false,4,1,21.33,236,31.8643,63497.1222,63500.8087,-3.6865,0.976321,0.668823,-0.056018
1781216791877,21,btc-updown-5m-1781216700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1600,false,5,1,30.67,208,31.8643,63494.2758,63500.8087,-6.5329,0.114078,0.127428,0.008878
1781216797170,21,btc-updown-5m-1781216700,mid_cross,UP,DOWN,0.5150,0.5250,0.0100,0.1000,false,6,1,32.67,202,31.8643,63498.6674,63500.8087,-2.1413,0.395053,0.400652,0.027255
1781216878169,21,btc-updown-5m-1781216700,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.2600,true,7,2,59.67,121,30.5214,63493.6493,63500.8087,-7.1594,0.071382,0.151200,0.174750
1781216893683,21,btc-updown-5m-1781216700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0800,false,8,2,64.67,106,28.9929,63496.9931,63500.8087,-3.8155,0.293315,-0.006623,-0.248660
1781216923314,21,btc-updown-5m-1781216700,mid_cross,DOWN,UP,0.5200,0.5000,0.0200,0.5000,true,9,3,74.67,76,28.9929,63484.3627,63500.8087,-16.4460,0.000294,-0.142726,-0.020397
1781216923329,21,btc-updown-5m-1781216700,mid_cross,UP,DOWN,0.5000,0.5450,0.0450,0.0200,false,10,3,74.67,76,28.9929,63484.3627,63500.8087,-16.4460,0.000294,-0.142726,-0.020397
1781216923402,21,btc-updown-5m-1781216700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0500,false,11,3,74.67,76,28.9929,63484.1943,63500.8087,-16.6144,-0.008127,-0.144780,-0.002054
1781217023062,22,btc-updown-5m-1781217000,armed_init,,DOWN,0.4350,0.5750,0.1400,0.0000,false,0,0,8.00,276,28.8071,63522.6740,63530.7158,-8.0418,-0.410872,-0.393180,0.019148
1781217036490,22,btc-updown-5m-1781217000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1400,false,1,0,12.33,263,28.8071,63527.2291,63530.7158,-3.4867,-0.121064,0.144922,0.044091
1781217121942,22,btc-updown-5m-1781217000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.6400,true,2,1,40.67,178,26.6571,63543.5950,63530.7158,12.8792,-1.082038,-1.143621,-0.035816
1781217323014,23,btc-updown-5m-1781217300,armed_init,,DOWN,0.4750,0.5350,0.0600,0.0000,false,0,0,8.00,276,30.6071,63455.3860,63472.2398,-16.8538,-0.656038,0.190473,0.154169
1781217330489,23,btc-updown-5m-1781217300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0600,false,1,0,10.33,269,30.6071,63461.3085,63472.2398,-10.9313,0.955877,0.401984,-0.035003
1781217332099,23,btc-updown-5m-1781217300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,2,0,11.00,267,30.6071,63461.2357,63472.2398,-11.0041,0.949169,0.364019,-0.037965
1781217337322,23,btc-updown-5m-1781217300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0400,false,3,0,12.67,262,30.6071,63461.2676,63472.2398,-10.9722,0.859571,0.222214,-0.017633
1781217503161,23,btc-updown-5m-1781217300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.7200,true,4,1,68.00,96,31.4000,63476.8650,63472.2398,4.6252,-1.038119,-0.943095,-0.064392
1781217531065,23,btc-updown-5m-1781217300,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.3200,true,5,2,77.33,68,31.4000,63463.2088,63472.2398,-9.0310,-0.085061,-0.279656,-0.001072
1781217531091,23,btc-updown-5m-1781217300,mid_cross,UP,DOWN,0.3650,0.4850,0.1200,0.0300,false,6,2,77.33,68,31.4000,63463.2088,63472.2398,-9.0310,-0.085061,-0.279656,-0.001072
1781217531374,23,btc-updown-5m-1781217300,mid_cross,DOWN,UP,0.6650,0.6350,0.0300,0.2700,true,7,3,77.33,68,31.4000,63463.2088,63472.2398,-9.0310,-0.085061,-0.279656,-0.001072
1781217531380,23,btc-updown-5m-1781217300,mid_cross,UP,DOWN,0.3650,0.6350,0.2700,0.0300,false,8,3,77.33,68,31.4000,63463.2088,63472.2398,-9.0310,-0.085061,-0.279656,-0.001072
1781217561825,23,btc-updown-5m-1781217300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.6200,true,9,4,87.33,38,32.3429,63460.0844,63472.2398,-12.1554,-0.155419,-0.022375,0.006640
1781217623003,24,btc-updown-5m-1781217600,armed_init,,UP,0.6050,0.4050,0.2000,0.0000,false,0,0,8.00,276,32.2571,63489.9992,63476.0573,13.9420,0.690258,0.258228,-0.086254
1781217643167,24,btc-updown-5m-1781217600,mid_cross,UP,DOWN,0.4800,0.5200,0.0400,0.3800,true,1,1,14.67,256,32.2571,63493.4829,63476.0573,17.4256,0.174182,0.104473,-0.014950
1781217712243,24,btc-updown-5m-1781217600,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.4900,true,2,2,37.67,187,33.6000,63461.7506,63476.0573,-14.3067,-0.092485,-0.087667,-0.095383
1781217712243,24,btc-updown-5m-1781217600,mid_cross,UP,DOWN,0.2650,0.4900,0.2250,0.0200,false,3,2,37.67,187,33.6000,63461.7506,63476.0573,-14.3067,-0.092485,-0.087667,-0.095383
1781217923116,25,btc-updown-5m-1781217900,armed_init,,UP,0.5450,0.4550,0.0900,0.0000,false,0,0,8.00,276,30.3500,63449.1621,63445.8402,3.3219,0.190978,0.221097,-0.019214
1781217950517,25,btc-updown-5m-1781217900,mid_cross,UP,DOWN,0.4900,0.5000,0.0100,0.3200,true,1,1,17.00,249,30.3500,63450.8180,63445.8402,4.9778,0.054894,-0.350726,-0.043509
1781217954363,25,btc-updown-5m-1781217900,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0600,false,2,1,18.33,245,30.3500,63446.3408,63445.8402,0.5006,-0.396895,-0.604904,-0.286895
1781217966344,25,btc-updown-5m-1781217900,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.1600,false,3,1,22.33,233,28.9714,63452.2433,63445.8402,6.4031,-0.161894,0.024552,-0.007336
1781217973913,25,btc-updown-5m-1781217900,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.1200,false,4,1,24.67,226,28.9714,63444.6373,63445.8402,-1.2029,-0.085173,-0.411488,0.053516
1781217980699,25,btc-updown-5m-1781217900,mid_cross,UP,DOWN,0.4850,0.4950,0.0100,0.0200,false,5,1,27.00,219,28.9714,63447.0567,63445.8402,1.2164,-0.260615,-0.092018,0.004075
1781218153736,25,btc-updown-5m-1781217900,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.8400,true,6,2,84.67,46,25.6000,63437.4647,63445.8402,-8.3755,1.141286,1.545075,-0.129035
1781218190092,25,btc-updown-5m-1781217900,mid_cross,UP,DOWN,0.5000,0.5100,0.0100,0.9200,true,7,3,97.00,9,25.6000,63448.8884,63445.8402,3.0482,-0.029941,-0.219370,0.007963
1781218190100,25,btc-updown-5m-1781217900,mid_cross,DOWN,UP,0.5350,0.5100,0.0250,0.0100,false,8,3,97.00,9,25.6000,63448.8884,63445.8402,3.0482,-0.029941,-0.219370,0.007963
1781218190176,25,btc-updown-5m-1781217900,mid_cross,UP,DOWN,0.5050,0.5200,0.0150,0.0250,false,9,3,97.00,9,25.6000,63448.8884,63445.8402,3.0482,-0.029941,-0.219370,0.007963
1781218190176,25,btc-updown-5m-1781217900,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0150,false,10,3,97.00,9,25.6000,63448.8884,63445.8402,3.0482,-0.029941,-0.219370,0.007963
1781218190198,25,btc-updown-5m-1781217900,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.0100,false,11,3,97.00,9,25.6000,63448.8884,63445.8402,3.0482,-0.029941,-0.219370,0.007963
1781218193427,25,btc-updown-5m-1781217900,mid_cross,DOWN,UP,0.5500,0.5150,0.0350,0.0700,false,12,3,98.00,6,25.6000,63448.3649,63445.8402,2.5247,0.092377,-0.195058,0.011156
1781218223008,26,btc-updown-5m-1781218200,armed_init,,UP,0.6550,0.3450,0.3100,0.0000,false,0,0,8.00,276,24.8286,63455.3837,63448.7029,6.6808,0.340532,0.280330,-0.025856
1781218523117,27,btc-updown-5m-1781218500,armed_init,,UP,0.5150,0.4950,0.0200,0.0000,false,0,0,8.00,276,22.8000,63479.9244,63479.9166,0.0079,0.004828,0.124319,-0.012477
1781218608280,27,btc-updown-5m-1781218500,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.6600,true,1,1,36.33,191,23.4786,63498.1790,63479.9166,18.2625,-0.203608,-0.156573,0.013532
1781218608322,27,btc-updown-5m-1781218500,mid_cross,DOWN,UP,0.5250,0.5050,0.0200,0.0150,false,2,1,36.33,191,23.4786,63498.1790,63479.9166,18.2625,-0.203608,-0.156573,0.013532
1781218608449,27,btc-updown-5m-1781218500,mid_cross,UP,DOWN,0.4900,0.5050,0.0150,0.0200,false,3,1,36.33,191,23.4786,63498.1790,63479.9166,18.2625,-0.203608,-0.156573,0.013532
1781218628096,27,btc-updown-5m-1781218500,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.2200,true,4,2,43.00,171,26.5071,63476.7707,63479.9166,-3.1458,-1.070459,-0.474408,0.044057
1781218648349,27,btc-updown-5m-1781218500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.3000,true,5,3,49.67,151,26.5071,63488.3969,63479.9166,8.4803,0.601492,0.333190,-0.027178
1781218649301,27,btc-updown-5m-1781218500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,6,3,50.00,150,26.5071,63488.3969,63479.9166,8.4803,0.601492,0.333190,-0.027178
1781218654344,27,btc-updown-5m-1781218500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0400,false,7,3,51.67,145,26.5071,63484.0712,63479.9166,4.1546,0.150107,-0.061833,0.005557
