timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781822399901,1,sol-updown-5m-1781822400,promote_skipped,WAITING_ENTRY,0.0493,69.3116,,,,0.5300,0.5500,0.4700,0.4800
1781822699904,2,sol-updown-5m-1781822700,promote_skipped,WAITING_ENTRY,0.0507,69.3891,,,,0.5100,0.5200,0.4900,0.5200
1781822999905,3,sol-updown-5m-1781823000,promote_skipped,WAITING_ENTRY,0.0536,69.5101,,,,0.4800,0.5000,0.5100,0.5200
