timestamp,window_id,slug,cross_count,significant_cross_count,final_side,last_cross_atr
1781816699324,0,eth-updown-5m-1781816400,0,0,UP,0.8950000000000305
1781816999325,1,eth-updown-5m-1781816700,10,4,DOWN,0.6014285714285929
1781817299325,2,eth-updown-5m-1781817000,0,0,DOWN,0.7721428571428858
1781817599328,3,eth-updown-5m-1781817300,1,1,UP,1.489285714285724
1781817899329,4,eth-updown-5m-1781817600,0,0,DOWN,1.8442857142856934
1781818199330,5,eth-updown-5m-1781817900,1,1,UP,1.6607142857142858
1781818499331,6,eth-updown-5m-1781818200,0,0,UP,1.2285714285714318
