timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1780587899304,13,btc-updown-15m-1780587000,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,5.66037736,0.0000,93.1629
1780588124295,14,btc-updown-15m-1780587900,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.73_p_0.958_itm_pct_0.1803_itm_z_0.39_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_25.0,0.7300,1.20000000,0.8760,94.0389
1780588514661,14,btc-updown-15m-1780587900,SELL,DOWN,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.87_p_0.963_itm_pct_0.1886_itm_z_0.67_step_2_fraction_0.25_sell_1.2000_keep_paired_0.0000_time_68.3,0.8700,1.20000000,1.0440,95.0829
1780588664005,14,btc-updown-15m-1780587900,SELL,DOWN,d1_weak_salvage_sell_down_phase_final_atr_volatile_crossed_first_true_bid_0.14_p_0.066_otm_pct_0.1296_otm_z_0.68_sell_3.6000_keep_paired_0.0000_time_85.0,0.1400,3.60000000,0.5040,95.5869
1780588683174,15,btc-updown-15m-1780588800,BUY,UP,d1_one_leg_up_ask_0.51_fair_0.560_edge_+0.050_source_llm_prior_conf_0.62_strength_medium_conf_0_ptb_known_false_discount_0.000_discount_req_0.025_combined_1.02_atr_80.96_atr_regime_volatile_budget_mult_0.10,0.5100,5.88235294,3.0000,92.5869
1780589582543,16,btc-updown-15m-1780589700,BUY,DOWN,d1_one_leg_down_ask_0.51_fair_0.500_edge_-0.010_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.000_discount_req_0.025_combined_1.02_atr_72.03_atr_regime_volatile_budget_mult_0.10,0.5100,5.88235294,3.0000,89.5869
1780589699308,15,btc-updown-15m-1780588800,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,5.88235294,0.0000,89.5869
1780590209944,16,btc-updown-15m-1780589700,BUY,UP,d1_cross_hedge_buy_up_phase_mid_atr_volatile_cross_now_true_baseline_BELOW_relation_ABOVE_first_p_0.634_first_otm_pct_0.0280_first_otm_z_0.09_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.51_opp_0.53_pair_cost_1.04_max_pair_1.04_shares_2.0588,0.5300,2.05882353,1.0912,88.4957
1780590482114,17,btc-updown-15m-1780590600,BUY,DOWN,d1_one_leg_down_ask_0.50_fair_0.560_edge_+0.060_source_llm_prior_conf_0.62_strength_medium_conf_0_ptb_known_false_discount_0.020_discount_req_0.025_combined_1.02_atr_84.86_atr_regime_volatile_budget_mult_0.10,0.5000,6.00000000,3.0000,85.4957
1780590549322,16,btc-updown-15m-1780589700,SELL,DOWN,d1_weak_salvage_sell_down_phase_final_atr_volatile_crossed_first_true_bid_0.31_p_0.287_otm_pct_0.0657_otm_z_0.51_sell_3.8235_keep_paired_2.0588_time_94.4,0.3100,3.82352941,1.1853,86.6810
1780590599310,16,btc-updown-15m-1780589700,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,2.05882353,2.0588,88.7398
1780590599310,16,btc-updown-15m-1780589700,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,2.05882353,0.0000,88.7398
1780590852125,17,btc-updown-15m-1780590600,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.75_p_0.950_itm_pct_0.1852_itm_z_0.37_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_28.1,0.7500,1.20000000,0.9000,89.6398
1780591383142,18,btc-updown-15m-1780591500,BUY,UP,d1_one_leg_up_ask_0.51_fair_0.560_edge_+0.050_source_llm_prior_conf_0.62_strength_medium_conf_0_ptb_known_false_discount_-0.010_discount_req_0.035_combined_1.01_atr_97.35_atr_regime_storm_budget_mult_0.10,0.5100,5.88235294,3.0000,86.6398
1780591499312,17,btc-updown-15m-1780590600,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,4.80000000,0.0000,86.6398
1780591728158,18,btc-updown-15m-1780591500,SELL,UP,d1_strong_runner_sell_up_step1_runner_skim_phase_mid_atr_storm_bid_0.75_p_0.995_itm_pct_0.1970_itm_z_0.41_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_25.4,0.7500,1.17647059,0.8824,87.5222
1780592282708,19,btc-updown-15m-1780592400,BUY,DOWN,d1_one_leg_down_ask_0.49_fair_0.560_edge_+0.070_source_llm_prior_conf_0.62_strength_medium_conf_0_ptb_known_false_discount_0.040_discount_req_0.025_combined_1.02_atr_89.81_atr_regime_volatile_budget_mult_0.10,0.4900,6.12244898,3.0000,84.5222
1780592399314,18,btc-updown-15m-1780591500,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,4.70588235,0.0000,84.5222
1780592706656,19,btc-updown-15m-1780592400,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.67_p_0.922_itm_pct_0.1250_itm_z_0.30_step_1_fraction_0.20_sell_1.2245_keep_paired_0.0000_time_34.1,0.6700,1.22448980,0.8204,85.3426
1780593182719,20,btc-updown-15m-1780593300,BUY,DOWN,d1_one_leg_down_ask_0.52_fair_0.590_edge_+0.070_source_llm_prior_conf_0.68_strength_medium_conf_0_ptb_known_false_discount_-0.020_discount_req_0.025_combined_1.02_atr_71.04_atr_regime_volatile_budget_mult_0.10,0.5200,5.76923077,3.0000,82.3426
1780593275108,19,btc-updown-15m-1780592400,SELL,DOWN,d1_weak_salvage_sell_down_phase_final_atr_volatile_crossed_first_true_bid_0.21_p_0.186_otm_pct_0.0708_otm_z_0.97_sell_4.8980_keep_paired_0.0000_time_97.3,0.2100,4.89795918,1.0286,83.3711
1780593524813,20,btc-updown-15m-1780593300,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.93_p_0.996_itm_pct_0.5423_itm_z_1.32_step_1_fraction_0.20_sell_1.1538_keep_paired_0.0000_time_25.0,0.9300,1.15384615,1.0731,84.4442
1780593841110,20,btc-updown-15m-1780593300,SELL,DOWN,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.99_p_0.859_itm_pct_0.5303_itm_z_1.51_step_2_fraction_0.25_sell_1.1538_keep_paired_0.0000_time_60.2,0.9900,1.15384615,1.1423,85.5865
1780593841112,20,btc-updown-15m-1780593300,SELL,DOWN,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_storm_bid_0.99_p_0.859_itm_pct_0.5303_itm_z_1.51_step_3_fraction_0.20_sell_0.6923_keep_paired_0.0000_time_60.2,0.9900,0.69230769,0.6854,86.2719
1780594083090,21,btc-updown-15m-1780594200,BUY,DOWN,d1_one_leg_down_ask_0.50_fair_0.500_edge_+0.000_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.020_discount_req_0.035_combined_1.02_atr_91.28_atr_regime_storm_budget_mult_0.10,0.5000,6.00000000,3.0000,83.2719
1780594199315,20,btc-updown-15m-1780593300,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,2.76923077,2.7692,86.0411
1780594427934,21,btc-updown-15m-1780594200,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.68_p_0.676_itm_pct_0.1383_itm_z_0.30_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_25.3,0.6800,1.20000000,0.8160,86.8571
1780594739078,21,btc-updown-15m-1780594200,SELL,DOWN,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.93_p_0.847_itm_pct_0.2812_itm_z_0.81_step_2_fraction_0.25_sell_1.2000_keep_paired_0.0000_time_60.0,0.9300,1.20000000,1.1160,87.9731
1780594743817,21,btc-updown-15m-1780594200,SELL,DOWN,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.96_p_0.960_itm_pct_0.3123_itm_z_1.00_step_3_fraction_0.20_sell_0.7200_keep_paired_0.0000_time_60.4,0.9600,0.72000000,0.6912,88.6643
1780594982708,22,btc-updown-15m-1780595100,BUY,DOWN,d1_one_leg_down_ask_0.45_fair_0.575_edge_+0.125_source_llm_prior_conf_0.65_strength_medium_conf_0_ptb_known_false_discount_0.120_discount_req_0.025_combined_1.02_atr_79.73_atr_regime_volatile_budget_mult_0.10,0.4500,6.66666667,3.0000,85.6643
1780595099317,21,btc-updown-15m-1780594200,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,2.88000000,2.8800,88.5443
1780595343421,22,btc-updown-15m-1780595100,BUY,UP,d1_cross_hedge_buy_up_phase_mid_atr_volatile_cross_now_false_baseline_ABOVE_relation_ABOVE_first_p_0.549_first_otm_pct_0.0719_first_otm_z_0.18_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.45_opp_0.59_pair_cost_1.04_max_pair_1.04_shares_2.3333,0.5900,2.33333333,1.3767,87.1677
1780595882282,23,btc-updown-15m-1780596000,BUY,UP,d1_one_leg_up_ask_0.51_fair_0.500_edge_-0.010_source_momentum_no_ptb_conf_3_ptb_known_false_discount_0.000_discount_req_0.035_combined_1.02_atr_130.89_atr_regime_storm_budget_mult_0.10,0.5100,5.88235294,3.0000,84.1677
1780595999321,22,btc-updown-15m-1780595100,REDEEM,UP,option_expired_itm_win_1.00,1.0000,2.33333333,2.3333,86.5010
1780595999321,22,btc-updown-15m-1780595100,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,6.66666667,0.0000,86.5010
