timestamp,window_id,slug,pnl,entry_side,real_winner_side,h_market_win,h_salvaged,h_salvage_win,entry_price,exit_price,cum_market_wins,cum_market_losses,cum_salvage_escapes,cum_salvage_wins
1781814299458,4,btc-updown-5m-1781814000,-27.0000,UP,DOWN,false,false,false,0.39,,0,1,0,0
1781815499464,8,btc-updown-5m-1781815200,-19.1842,DOWN,UP,false,true,false,0.38,0.11,0,2,1,0
