timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1781820594003,1,btc-updown-5m-1781820300,BUY,UP,1.00000000,usd,1.02040816,1.0000,0.9800,j_late_taker_up_fill_0.98_ask_0.98_gap_z_+0.70_tape_$304/36_xc5,true,29.0500,5,98.33,62857.7577,0.010454,0.011533,-0.001002,62851.8494,5.9083,0.009400,0.9700,0.9800,0.0200,0.0300,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781820594003,1,btc-updown-5m-1781820300,BUY,UP,1.00000000,usd,1.02040816,1.0000,0.9800,j_late_taker_up_fill_0.98_ask_0.98_gap_z_+0.70_tape_$304/36_xc5,true,29.0500,5,98.33,62857.7577,0.010454,0.011533,-0.001002,62851.8494,5.9083,0.009400,0.9700,0.9800,0.0200,0.0300,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781820594003,1,btc-updown-5m-1781820300,BUY,UP,1.00000000,usd,1.02040816,1.0000,0.9800,j_late_taker_up_fill_0.98_ask_0.98_gap_z_+0.70_tape_$304/36_xc5,true,29.0500,5,98.33,62857.7577,0.010454,0.011533,-0.001002,62851.8494,5.9083,0.009400,0.9700,0.9800,0.0200,0.0300,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781820594003,1,btc-updown-5m-1781820300,BUY,UP,1.00000000,usd,1.02040816,1.0000,0.9800,j_late_taker_up_fill_0.98_ask_0.98_gap_z_+0.70_tape_$304/36_xc5,true,29.0500,5,98.33,62857.7577,0.010454,0.011533,-0.001002,62851.8494,5.9083,0.009400,0.9700,0.9800,0.0200,0.0300,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781820594011,1,btc-updown-5m-1781820300,BUY,UP,1.00000000,usd,1.01010101,1.0000,0.9900,j_late_taker_up_fill_0.99_ask_0.99_gap_z_+0.70_tape_$304/36_xc5,true,29.0500,5,98.33,62857.7577,0.010454,0.011533,-0.001002,62851.8494,5.9083,0.009400,0.9700,0.9900,0.0200,0.0300,4.08163265,0.00000000,0.00000000,4.0000,0.0000,0.0000,-4.0000,3.9592,-0.0408
1781820898003,2,btc-updown-5m-1781820600,BUY,DOWN,1.00000000,usd,1.12359551,1.0000,0.8900,j_late_taker_down_fill_0.89_ask_0.89_gap_z_-0.66_tape_$2049/97_xc19,true,25.5714,1,99.67,62855.5968,-0.227008,-0.196708,0.013213,62857.7631,-2.1663,-0.003446,0.5600,0.5700,0.5900,0.8900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781820898004,2,btc-updown-5m-1781820600,BUY,DOWN,1.00000000,usd,1.12359551,1.0000,0.8900,j_late_taker_down_fill_0.89_ask_0.89_gap_z_-0.66_tape_$2049/97_xc19,true,25.5714,1,99.67,62855.5968,-0.227008,-0.196708,0.013213,62857.7631,-2.1663,-0.003446,0.5600,0.5700,0.5900,0.8900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781820898004,2,btc-updown-5m-1781820600,BUY,DOWN,1.00000000,usd,1.12359551,1.0000,0.8900,j_late_taker_down_fill_0.89_ask_0.89_gap_z_-0.66_tape_$2049/97_xc19,true,25.5714,1,99.67,62855.5968,-0.227008,-0.196708,0.013213,62857.7631,-2.1663,-0.003446,0.5600,0.5700,0.5900,0.8900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781820898004,2,btc-updown-5m-1781820600,BUY,DOWN,1.00000000,usd,1.12359551,1.0000,0.8900,j_late_taker_down_fill_0.89_ask_0.89_gap_z_-0.66_tape_$2049/97_xc19,true,25.5714,1,99.67,62855.5968,-0.227008,-0.196708,0.013213,62857.7631,-2.1663,-0.003446,0.5600,0.5700,0.5900,0.8900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781820898004,2,btc-updown-5m-1781820600,BUY,DOWN,1.00000000,usd,1.12359551,1.0000,0.8900,j_late_taker_down_fill_0.89_ask_0.89_gap_z_-0.66_tape_$2049/97_xc19,true,25.5714,1,99.67,62855.5968,-0.227008,-0.196708,0.013213,62857.7631,-2.1663,-0.003446,0.5600,0.5700,0.5900,0.8900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
