timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1780648658032,22,btc-updown-15m-1780648200,SELL,DOWN,5.26132075,shares,5.26132075,4.7352,0.9000,dx_primary_ptb_sell_down_step_3_phase_manage_bid_0.90_avg_0.53_target_0.220_fair_0.855_edge_+0.045_sell_5.2613_paired_0.0000_time_51.0,true,87.5857,441,51.00,62548.4372,-1.278323,-0.332436,0.581958,62748.5525,-200.1154,-0.318916,0.1000,0.1100,0.9000,0.9100,0.00000000,5.26132075,0.00000000,6.6000,4.5721,4.5721,-2.0279,4.7352,2.7072
1780649306827,23,btc-updown-15m-1780649100,BUY,UP,6.60000000,usd,10.81967213,6.6000,0.6100,dx_live_entry_up_source_gap_aligned_phase_entry_atr_volatile_ask_0.61_bid_0.59_spread_0.020_fair_1.000_edge_+0.390_gap_z_+0.30_side_gap_z_+0.30_d1_up_d1_edge_+0.390_fair_best_up_fair_edge_+0.390_time_23.0_spot_conf_3_prob30_+0.3953_prob60_+0.2121_budget_6.60,true,72.1357,693,23.00,62560.4040,2.890550,3.178303,0.749017,62486.8904,73.5136,0.117646,0.5900,0.6100,0.3900,0.4000,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1780650035558,24,btc-updown-15m-1780650000,BUY,UP,6.60000000,usd,10.81967213,6.6000,0.6100,dx_live_entry_up_source_gap_aligned_phase_entry_atr_volatile_ask_0.61_bid_0.60_spread_0.010_fair_1.000_edge_+0.390_gap_z_+0.26_side_gap_z_+0.26_d1_up_d1_edge_+0.390_fair_best_up_fair_edge_+0.390_time_4.0_spot_conf_2_prob30_+0.1524_prob60_NA_budget_6.60,true,71.9929,864,4.00,62473.5420,2.810450,2.956890,-0.419231,62402.4396,71.1024,0.113942,0.6000,0.6100,0.4000,0.5400,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1780650177784,24,btc-updown-15m-1780650000,SELL,UP,3.78688525,shares,3.78688525,3.0295,0.8000,dx_primary_ptb_sell_up_step_1_phase_entry_bid_0.80_avg_0.61_target_0.060_fair_0.751_edge_+0.049_sell_3.7869_paired_0.0000_time_19.8,true,76.9857,722,19.78,62574.3124,0.715951,0.034468,-0.314375,62402.4396,171.8729,0.275427,0.8000,0.8100,0.2000,0.2100,10.81967213,0.00000000,0.00000000,6.6000,0.0000,0.0000,-6.6000,8.6557,2.0557
1780650177785,24,btc-updown-15m-1780650000,SELL,UP,2.46147541,shares,2.46147541,1.9692,0.8000,dx_primary_ptb_sell_up_step_2_phase_entry_bid_0.80_avg_0.61_target_0.125_fair_0.751_edge_+0.049_sell_2.4615_paired_0.0000_time_19.8,true,76.9857,722,19.78,62574.3124,0.715951,0.034468,-0.314375,62402.4396,171.8729,0.275427,0.8000,0.8100,0.1900,0.2000,7.03278689,0.00000000,0.00000000,6.6000,3.0295,3.0295,-3.5705,5.6262,2.0557
1780650191459,24,btc-updown-15m-1780650000,SELL,UP,4.57131148,shares,4.57131148,3.8399,0.8400,dx_primary_ptb_sell_up_step_3_phase_entry_bid_0.84_avg_0.61_target_0.220_fair_0.825_edge_+0.015_sell_4.5713_paired_0.0000_time_21.3,true,82.5429,708,21.33,62575.4686,-0.498965,0.369253,0.128499,62402.4396,173.0290,0.277279,0.8400,0.8500,0.1600,0.1700,4.57131148,0.00000000,0.00000000,6.6000,4.9987,4.9987,-1.6013,3.8399,2.2386
1780653654042,28,btc-updown-15m-1780653600,BUY,UP,6.60000000,usd,11.57894737,6.6000,0.5700,dx_live_entry_up_source_gap_aligned_phase_entry_atr_volatile_ask_0.57_bid_0.57_spread_0.000_fair_1.000_edge_+0.430_gap_z_+0.28_side_gap_z_+0.28_d1_up_d1_edge_+0.430_fair_best_up_fair_edge_+0.430_time_6.1_spot_conf_3_prob30_-0.0172_prob60_+0.1515_budget_6.60,true,61.4000,845,6.11,62872.8281,2.277716,3.341531,0.311933,62809.1689,63.6592,0.101353,0.5700,0.5700,0.4400,0.4500,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1780653723171,28,btc-updown-15m-1780653600,SELL,UP,4.05263158,shares,4.05263158,2.6342,0.6500,dx_primary_ptb_sell_up_step_1_phase_entry_bid_0.65_avg_0.57_target_0.060_fair_0.574_edge_+0.076_sell_4.0526_paired_0.0000_time_13.8,true,64.8929,776,13.78,62848.8314,-0.703770,0.014559,0.250773,62809.1689,39.6626,0.063148,0.6500,0.6600,0.3500,0.3700,11.57894737,0.00000000,0.00000000,6.6000,0.0000,0.0000,-6.6000,7.5263,0.9263
1780655459461,30,btc-updown-15m-1780655400,BUY,UP,6.60000000,usd,10.81967213,6.6000,0.6100,dx_live_entry_up_source_gap_aligned_phase_entry_atr_volatile_ask_0.61_bid_0.60_spread_0.010_fair_0.979_edge_+0.369_gap_z_+0.25_side_gap_z_+0.25_d1_up_d1_edge_+0.369_fair_best_up_fair_edge_+0.369_time_6.7_spot_conf_3_prob30_+0.1101_prob60_+0.1524_budget_6.60,true,57.5429,840,6.67,62588.0699,1.096575,1.309414,0.237674,62533.6000,54.4699,0.087105,0.6000,0.6100,0.3900,0.4000,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1780656265302,30,btc-updown-15m-1780655400,SELL,UP,3.78688525,shares,3.78688525,2.6130,0.6900,dx_primary_ptb_sell_up_step_1_phase_final_bid_0.69_avg_0.61_target_0.048_fair_0.669_edge_+0.021_sell_3.7869_paired_0.0000_time_96.2,true,74.1714,34,96.22,62544.8945,0.713931,1.102860,-0.209459,62533.6000,11.2945,0.018061,0.6900,0.7100,0.3300,0.3400,10.81967213,0.00000000,0.00000000,6.6000,0.0000,0.0000,-6.6000,7.4656,0.8656
