timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner
1780568099218,1,btc-updown-15m-1780567200,CLOSED_TIME,3.0000,0.0000,-3.0000,62794.5796,63187.2627,DOWN
1780568999222,2,btc-updown-15m-1780568100,CLOSED_TIME,3.0000,0.8880,-2.1120,62438.0092,62798.5668,DOWN
1780569899224,3,btc-updown-15m-1780569000,CLOSED_TIME,3.0000,0.0000,-3.0000,62636.2176,62430.4347,UP
1780570799224,4,btc-updown-15m-1780569900,CLOSED_TIME,3.0000,6.0725,3.0725,62357.7201,62657.6020,DOWN
1780571699226,5,btc-updown-15m-1780570800,CLOSED_TIME,4.1340,5.4960,1.3620,62201.8693,62348.3253,DOWN
1780572599228,6,btc-updown-15m-1780571700,CLOSED_TIME,3.0000,0.0000,-3.0000,62549.0402,62201.6473,UP
