timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781823183457,0,btc-updown-5m-1781823000,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.0300,false,11,2,61.33,116,25.1571,62796.5009,62801.2869,-4.7860,-0.474851,-0.461428,0.136849
1781823183462,0,btc-updown-5m-1781823000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0150,false,12,2,61.33,116,25.1571,62796.5009,62801.2869,-4.7860,-0.474851,-0.461428,0.136849
1781823183485,0,btc-updown-5m-1781823000,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,13,2,61.33,116,25.1571,62796.5009,62801.2869,-4.7860,-0.474851,-0.461428,0.136849
1781823183495,0,btc-updown-5m-1781823000,mid_cross,UP,DOWN,0.4850,0.5050,0.0200,0.0100,false,14,2,61.33,116,25.1571,62796.5009,62801.2869,-4.7860,-0.474851,-0.461428,0.136849
1781823190843,0,btc-updown-5m-1781823000,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1100,false,15,2,63.67,109,25.1571,62800.5395,62801.2869,-0.7474,-0.277781,-0.047660,-0.028422
1781823202714,0,btc-updown-5m-1781823000,mid_cross,UP,DOWN,0.5050,0.5150,0.0100,0.1500,false,16,2,67.67,97,25.1571,62803.6858,62801.2869,2.3990,0.359248,0.090885,-0.004539
1781823203884,0,btc-updown-5m-1781823000,mid_cross,DOWN,UP,0.5200,0.4800,0.0400,0.0400,false,17,2,68.00,96,25.1571,62803.6858,62801.2869,2.3990,0.359248,0.090885,-0.004539
1781823281532,0,btc-updown-5m-1781823000,mid_cross,UP,DOWN,0.4500,0.4950,0.0450,0.9400,true,18,3,94.00,18,26.1214,62813.0031,62801.2869,11.7162,-0.593938,-0.637637,-0.200777
1781823323742,1,btc-updown-5m-1781823300,armed_init,,UP,0.5850,0.4250,0.1600,0.0000,false,0,0,8.00,276,27.5286,62794.2830,62789.6524,4.6305,0.234754,0.112682,0.079034
1781823626666,2,btc-updown-5m-1781823600,armed_init,,DOWN,0.3950,0.6050,0.2100,0.0000,false,0,0,9.00,273,25.9786,62795.2304,62822.1501,-26.9196,-0.919963,-0.131918,0.195166
1781823719779,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.5000,true,1,1,40.00,180,27.8143,62808.7548,62822.1501,-13.3953,0.417953,0.078246,-0.054232
1781823719805,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,2,1,40.00,180,27.8143,62808.7548,62822.1501,-13.3953,0.417953,0.078246,-0.054232
1781823719832,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0100,false,3,1,40.00,180,27.8143,62808.7548,62822.1501,-13.3953,0.417953,0.078246,-0.054232
1781823719907,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.5050,0.5150,0.0100,0.0100,false,4,1,40.00,180,27.8143,62808.7548,62822.1501,-13.3953,0.417953,0.078246,-0.054232
1781823719907,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0100,false,5,1,40.00,180,27.8143,62808.7548,62822.1501,-13.3953,0.417953,0.078246,-0.054232
1781823828223,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.8800,true,6,2,76.33,71,27.3571,62828.0167,62822.1501,5.8667,-0.069665,-0.149525,0.015485
1781823833151,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.1700,false,7,2,78.00,66,27.3571,62814.8458,62822.1501,-7.3043,-0.591910,-0.957720,0.074101
1781823833708,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.4650,0.5050,0.0400,0.0250,false,8,2,78.00,66,27.3571,62814.8458,62822.1501,-7.3043,-0.591910,-0.957720,0.074101
1781823833719,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0700,false,9,2,78.00,66,27.3571,62814.8458,62822.1501,-7.3043,-0.591910,-0.957720,0.074101
1781823833827,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.5150,0.5650,0.0500,0.0200,false,10,2,78.00,66,27.3571,62814.8458,62822.1501,-7.3043,-0.591910,-0.957720,0.074101
1781823833971,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0600,false,11,2,78.00,66,27.3571,62814.8458,62822.1501,-7.3043,-0.591910,-0.957720,0.074101
1781823836029,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.4850,0.4950,0.0100,0.0200,false,12,2,79.00,63,27.3571,62815.6870,62822.1501,-6.4630,-0.615562,-0.681326,0.097641
1781823839524,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.5250,0.5050,0.0200,0.0400,false,13,2,80.00,60,27.3571,62815.6348,62822.1501,-6.5153,-0.622612,-0.535340,0.037768
1781823882208,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.7400,true,14,3,94.33,17,26.1000,62832.3642,62822.1501,10.2141,-0.037765,0.028723,-0.000549
1781823885240,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.5750,0.5650,0.0100,0.2200,true,15,4,95.33,14,26.1000,62821.5475,62822.1501,-0.6026,-0.576234,-0.832019,-0.751855
1781823885297,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.4550,0.5450,0.0900,0.1500,false,16,4,95.33,14,26.1000,62821.5475,62822.1501,-0.6026,-0.576234,-0.832019,-0.751855
1781823889506,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.7100,0.5550,0.1550,0.1800,false,17,4,96.67,10,26.1000,62819.2853,62822.1501,-2.8648,-0.673760,-0.738688,0.066352
1781823889535,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.4550,0.5550,0.1000,0.4200,true,18,5,96.67,10,26.1000,62819.2853,62822.1501,-2.8648,-0.673760,-0.738688,0.066352
1781823889620,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.9150,0.5550,0.3600,0.1000,false,19,5,96.67,10,26.1000,62819.2853,62822.1501,-2.8648,-0.673760,-0.738688,0.066352
1781823889643,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.4550,0.5550,0.1000,0.3600,true,20,6,96.67,10,26.1000,62819.2853,62822.1501,-2.8648,-0.673760,-0.738688,0.066352
1781823889657,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.9650,0.5550,0.4100,0.1000,false,21,6,96.67,10,26.1000,62819.5959,62822.1501,-2.5542,-0.658229,-0.654790,0.083898
1781823889721,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.4550,0.5550,0.1000,0.4100,true,22,7,96.67,10,26.1000,62819.5959,62822.1501,-2.5542,-0.658229,-0.654790,0.083898
1781823889951,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.5900,0.5200,0.0700,0.1000,false,23,7,96.67,10,26.1000,62819.5959,62822.1501,-2.5542,-0.658229,-0.654790,0.083898
1781823895409,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.4950,0.5100,0.0150,0.7000,true,24,8,98.67,4,26.1000,62819.6715,62822.1501,-2.4786,-0.645270,-0.426183,0.041474
1781823895483,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0150,false,25,8,98.67,4,26.1000,62819.6715,62822.1501,-2.4786,-0.645270,-0.426183,0.041474
1781823895483,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.5150,0.5250,0.0100,0.0100,false,26,8,98.67,4,26.1000,62819.6715,62822.1501,-2.4786,-0.645270,-0.426183,0.041474
1781823895502,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,27,8,98.67,4,26.1000,62819.6715,62822.1501,-2.4786,-0.645270,-0.426183,0.041474
1781823895510,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0100,false,28,8,98.67,4,26.1000,62819.6715,62822.1501,-2.4786,-0.645270,-0.426183,0.041474
1781823895540,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0700,false,29,8,98.67,4,26.1000,62819.6715,62822.1501,-2.4786,-0.645270,-0.426183,0.041474
1781823895541,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.5050,0.5750,0.0700,0.0100,false,30,8,98.67,4,26.1000,62819.6715,62822.1501,-2.4786,-0.645270,-0.426183,0.041474
1781823895595,2,btc-updown-5m-1781823600,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0800,false,31,8,98.67,4,26.1000,62819.6715,62822.1501,-2.4786,-0.645270,-0.426183,0.041474
1781823895634,2,btc-updown-5m-1781823600,mid_cross,UP,DOWN,0.4650,0.4950,0.0300,0.0100,false,32,8,98.67,4,26.1000,62819.6715,62822.1501,-2.4786,-0.645270,-0.426183,0.041474
